	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G10	0.5855748	0.7131571	0.65349	0.8105379	0.6239693	0.6478928	0.6903419	0.6662447	0.6281152	0.5813964	0.7007823	0.5982107	0.7522675	0.6089303	0.7085213	0.7990597	0.571951	0.6644473	0.6111539	0.7726177	0.7375672	0.5705427	0.5804409	0.7382562	0.6940665	0.7038012	0.6652396	0.6964991	0.7741788	0.5962197	0.6357419	0.63557	0.6982093	0.7138357	0.6560442	0.6270571	0.6124539	0.63475	0.7105207	0.8345895	0.6541313	0.6160833	0.7561481	0.6305255	0.709354	0.8557829	0.8213584	0.8395713	0.9030841	0.6148197	0.6347552	0.5999953	0.6208145	0.6482078	0.5956304	0.5903243	0.6595438	0.693722	0.684557	0.5380414	0.6867673	0.8183465	0.7190175	0.7045291	0.6964702	0.693679	0.7933597	0.6544291	0.6878311	0.7818319	0.5578408	0.6481412	0.7104493	0.701906	0.6984665	0.612545	0.7620521	0.7197759	0.7399719	0.6201526	0.6330472	0.707638	0.6135359	0.7412576	0.6953136	0.4567625	0.3700018	0.4483159	0.6054193	0.539711	0.5216423	0.3686615	0.4367318	0.5373636	0.6279535	0.7844207	0.7662961	0.7060295	0.6249275	0.726429	0.632987	0.7528511	0.6377922	0.5839339	0.5934424	0.600154	0.6864975	0.6346217	0.5968486	0.6613878	0.8061958	0.6289408	0.7234364	0.6967492	0.5234144	0.7231681	0.7808985	0.729509	0.6830881	0.592124	0.6759687	0.6979404	0.6702795	0.7029296	0.5960411	0.6358812	0.6503969	0.8053365	0.7093331	0.5936187	0.5760339	0.5821114	0.5532694	0.6328338	0.659331	0.5728719	0.6119949	0.6520272	0.5870287	0.7521578	0.6592073	0.537421	0.814845	0.5930943	0.6353811	0.6215575	0.548402	0.6014183	0.7128122	0.6001519	0.6625534	0.6478127	0.7361224	0.6699069	0.6956206	0.7081016	0.7197959	0.7580531	0.6833591	0.6749115	0.7531933	0.7145153	0.7683188	0.6822504	0.7484502	0.7314398	0.7267733	0.5686321	0.6018426	0.6054714	0.6942426	0.6501375	0.8111377	0.6977425	0.6734221	0.5533845	0.5833445	0.4643622	0.7296733	0.6329635	0.6709554	0.7102551	0.5597366	0.5717773	0.6585341	0.6686247	0.5944036	0.666905	0.6279196	0.5792558	0.7599555	0.6972441	0.741828	0.6459956	0.653545	0.7342838	0.6571669	0.6064989	0.6222697	0.6886313	0.6311673	0.6771621	0.6964909	0.6611748	0.6497114	0.8438772	0.6771978	0.6593451	0.6941055	0.7313466
G11	0.5703792	0.627237	0.5556056	0.6666969	0.6948276	0.6414388	0.7148225	0.6127488	0.6609982	0.6446436	0.7240949	0.678982	0.5420524	0.5494725	0.6878475	0.6405658	0.525838	0.6141597	0.667452	0.7215492	0.6911647	0.609851	0.6977739	0.7546178	0.7166006	0.6559797	0.8261576	0.6331983	0.5503835	0.6041353	0.6932582	0.7092279	0.6443858	0.6741687	0.6721068	0.633733	0.8127089	0.5965848	0.7299735	0.7104534	0.5150474	0.7408338	0.6254038	0.6121642	0.6593869	0.7133239	0.7070944	0.6544362	0.8164503	0.5893073	0.6929878	0.6720313	0.6958143	0.6386922	0.6466149	0.7020428	0.570573	0.6481634	0.7346569	0.6690604	0.5832351	0.6382349	0.5456685	0.6676363	0.5119208	0.6137956	0.6151683	0.6268022	0.670493	0.5983581	0.5583243	0.6917479	0.734824	0.6470995	0.79479	0.7440607	0.6383723	0.6556847	0.5871915	0.5603417	0.6802792	0.618651	0.7205426	0.7315857	0.6063856	0.6577498	0.6253862	0.7462417	0.7591283	0.7239355	0.61116	0.7532484	0.5461709	0.63579	0.8087911	0.5833783	0.6597334	0.6572438	0.5025329	0.6288773	0.7017273	0.6701549	0.6593679	0.5758535	0.6672177	0.5939479	0.5988752	0.501883	0.6450645	0.6437932	0.5111269	0.7136235	0.6492543	0.7072233	0.5087869	0.6710485	0.6489978	0.571469	0.6324334	0.6836775	0.5891239	0.5763475	0.651157	0.6415699	0.6352407	0.5758943	0.5732039	0.6009435	0.5708328	0.5292249	0.6136607	0.6628941	0.5897655	0.6492958	0.5552243	0.6751955	0.6429157	0.6266429	0.7099612	0.6751173	0.6549169	0.5400835	0.5714479	0.8344391	0.6298123	0.6442955	0.7231499	0.6497692	0.7173408	0.651183	0.6645208	0.5498897	0.6190134	0.5494882	0.6271691	0.6187123	0.6194229	0.6893788	0.5952206	0.6008013	0.6115133	0.6592422	0.6559968	0.5262631	0.6040788	0.6779236	0.6744138	0.6319578	0.6071433	0.6601077	0.6607075	0.6570251	0.596975	0.6265371	0.7887091	0.6454458	0.6470771	0.6174191	0.8048248	0.6587288	0.6109548	0.6237595	0.5398218	0.6009813	0.5550012	0.5554853	0.7508305	0.6666426	0.6215553	0.6099269	0.6219733	0.6594422	0.6440823	0.7269013	0.6267355	0.8209097	0.6370258	0.622479	0.5740946	0.6430837	0.6865173	0.5848139	0.5827978	0.5212733	0.5619034	0.5759504	0.694792	0.6282616	0.6977396	0.6620761
G12	0.0008583	0.000449	1.05e-05	0.0	0.0003192	0.0006902	1.01e-05	5e-06	0.0001355	4.43e-05	2e-07	0.0001536	1.16e-05	0.0004054	0.0	0.0018202	4.57e-05	0.000493	0.0004608	7.5e-06	0.0013568	0.0017755	6e-05	5.46e-05	4.19e-05	1.05e-05	8.68e-05	0.0	9.64e-05	8e-07	0.002515	1.4e-06	0.0007804	0.000706	0.0	0.0006992	1.52e-05	0.0006714	8.1e-06	3e-07	8.22e-05	8.4e-06	0.0010034	0.0017139	0.0004186	3.41e-05	0.0	7.66e-05	0.0002233	0.000112	0.0006149	0.0027546	3.76e-05	2.01e-05	0.0009225	1.63e-05	0.0004568	6.67e-05	2.1e-06	0.000153	0.0022368	0.0	0.0004426	0.0004919	0.0002239	2.86e-05	2.16e-05	0.0023853	0.0008918	0.000248	1.22e-05	6.2e-06	4.29e-05	0.0	0.0006169	0.0003672	1.43e-05	5.6e-06	5.96e-05	1.53e-05	8.96e-05	3.66e-05	0.00013	6.19e-05	0.0007166	0.0020284	3.8e-06	1.35e-05	1.92e-05	0.0005594	9.4e-06	7.64e-05	0.0	0.0003471	0.0018125	5.38e-05	0.0018839	0.0001799	0.0005946	5.6e-05	0.0	1.5e-06	5.35e-05	4.4e-06	6.09e-05	0.0005468	9.1e-06	5.57e-05	0.0002064	0.0001541	0.0	8.5e-06	3.47e-05	0.0001324	0.0001005	2e-05	0.0003076	0.0013247	1.3e-05	0.000222	8.52e-05	6.76e-05	0.0002911	9.4e-05	4.12e-05	0.0005122	0.0010933	0.0	0.0006204	0.0	0.0	0.0003388	0.0002105	3.6e-05	1.96e-05	0.0002317	0.0002008	5.74e-05	0.0	3e-06	0.0001725	6.17e-05	0.0001963	0.0002942	0.0002763	0.0006123	6.7e-06	0.0004062	6.51e-05	0.0	0.0	0.000184	0.0	0.0006658	0.0	0.0	0.0003038	2.25e-05	3.13e-05	0.0013653	0.0008533	2.93e-05	2.1e-06	0.0005804	8.58e-05	8e-07	0.0001643	0.000289	0.0005165	0.000259	0.0020266	0.0005721	0.0009539	2.92e-05	0.0004297	0.0001914	0.0003043	0.000169	0.0011534	8.06e-05	0.001917	0.0	3.93e-05	0.0	5e-07	0.0	0.0002742	2.95e-05	6.98e-05	0.0010932	0.0002937	3.2e-05	0.0	0.0004617	0.0005543	0.0014257	0.0020914	0.0014807	0.0002129	7e-06	0.0004628	9.1e-06	0.0	4.01e-05	0.0001128	4.88e-05	3.04e-05	0.0	0.0004093	0.0010517
G13	0.8227468	0.6956511	0.5698615	0.8485959	0.7388774	0.7780143	0.6245965	0.7470337	0.7287859	0.7830828	0.8324233	0.7432613	0.6999341	0.6819326	0.6748309	0.7422404	0.8564462	0.6546291	0.6586651	0.8732172	0.676327	0.6668073	0.6508242	0.6024127	0.7055388	0.6953043	0.6349474	0.6481313	0.6432227	0.7302137	0.6275246	0.6426971	0.8210283	0.6113991	0.8078666	0.6123411	0.5906998	0.6612435	0.7950214	0.7618602	0.49028	0.6261989	0.6180987	0.5204858	0.7091148	0.6181919	0.5980754	0.6396633	0.6774151	0.8160071	0.7034407	0.6367103	0.5751588	0.5545724	0.5165618	0.5401706	0.5879622	0.730575	0.698445	0.6960645	0.8318606	0.6101755	0.7542588	0.8140621	0.7819671	0.830198	0.7094836	0.7818405	0.5751142	0.6507548	0.8081003	0.6681355	0.6145243	0.7060663	0.7718394	0.7682562	0.6877779	0.6405762	0.6793008	0.7959002	0.8429029	0.7298838	0.6254015	0.6379784	0.7188797	0.6676388	0.6596761	0.7192134	0.6747438	0.777158	0.6698778	0.8327579	0.728599	0.665707	0.7926419	0.7075346	0.6530896	0.6660187	0.6519868	0.805883	0.6364677	0.5725534	0.5302934	0.7571269	0.6824823	0.7836384	0.723479	0.5553084	0.7025946	0.6938241	0.7248442	0.7728818	0.7722569	0.5232534	0.745068	0.7046055	0.5636185	0.6528265	0.5822937	0.6513309	0.608757	0.8151971	0.7281905	0.6649525	0.6480766	0.6009465	0.7551762	0.3921957	0.2537605	0.2813578	0.2722978	0.2083478	0.2744486	0.2582197	0.263686	0.134601	0.2295983	0.5153936	0.7064251	0.6797279	0.7436244	0.7318597	0.7404661	0.6907378	0.7509272	0.7260184	0.6698	0.7623088	0.7771565	0.7463149	0.7286525	0.6342575	0.6476321	0.6823279	0.7623067	0.6614269	0.6820062	0.7320824	0.6146022	0.6521712	0.7124589	0.623614	0.7457671	0.5871096	0.6908288	0.6183579	0.675946	0.6761451	0.7793514	0.4726813	0.3800887	0.4247536	0.3295586	0.2844633	0.282646	0.2870146	0.2899072	0.3093328	0.3261876	0.5081421	0.6261868	0.5512191	0.657098	0.6878593	0.6130587	0.6974805	0.5934314	0.6686132	0.6173097	0.6936195	0.5857048	0.6823633	0.6816275	0.6013494	0.6489167	0.6668398	0.5776486	0.6579519	0.631497	0.7596822	0.5783453	0.5945471	0.6463227	0.6578044	0.5216672	0.6860067	0.6327206	0.699175	0.5906966	0.6009254
G14	0.750016	0.7590598	0.6403978	0.7243231	0.7070447	0.6220972	0.6223289	0.6063558	0.6128699	0.6711256	0.6825894	0.6690738	0.6110857	0.6890336	0.763878	0.6094314	0.5973464	0.6765265	0.7056542	0.6634928	0.7053517	0.6478768	0.5643214	0.6346764	0.7143328	0.6455105	0.724058	0.6475729	0.6237618	0.6047422	0.6281689	0.6569649	0.7334218	0.6094316	0.572934	0.6606928	0.8072496	0.6598331	0.5643594	0.5934031	0.6191604	0.7138204	0.7203737	0.7593582	0.6761561	0.5853323	0.5554173	0.5895287	0.6172112	0.6293852	0.622226	0.5721085	0.5743145	0.6232734	0.6363213	0.5012935	0.6474109	0.5995026	0.6463351	0.6388058	0.6703802	0.5406321	0.693719	0.6931693	0.6069512	0.6369377	0.6726012	0.6896076	0.7014753	0.5763354	0.6193947	0.6426005	0.6240437	0.4966584	0.6418306	0.6954667	0.6388014	0.6817208	0.6165481	0.7003755	0.747942	0.5778609	0.6384961	0.6637597	0.6909736	0.470908	0.3538855	0.4410444	0.3949995	0.3823988	0.405309	0.3798474	0.4088528	0.366089	0.3769362	0.5671424	0.6133685	0.7228697	0.4943157	0.6554749	0.805215	0.649065	0.6513353	0.7262365	0.6618509	0.7757079	0.4348824	0.3626626	0.3804295	0.2898534	0.3587792	0.3293223	0.412846	0.5164104	0.332103	0.380251	0.6319348	0.4882389	0.6634276	0.5515797	0.6631576	0.6167283	0.7616107	0.5541051	0.5548879	0.6971307	0.7159907	0.6790354	0.5739294	0.5106874	0.5280999	0.4870368	0.4998287	0.5670265	0.6047493	0.5104571	0.3750161	0.6096939	0.5487927	0.5674706	0.7993188	0.634745	0.6366662	0.6319849	0.7239171	0.6377554	0.6782713	0.7199472	0.7140539	0.6476606	0.6663124	0.599988	0.6501738	0.6224797	0.5631935	0.6393588	0.7257591	0.5915954	0.6793409	0.7270077	0.5978639	0.7134718	0.7560291	0.5984544	0.7619429	0.6314723	0.6601102	0.6758551	0.8048499	0.6632921	0.5860971	0.6035729	0.5121522	0.6742648	0.6704081	0.5062745	0.5110286	0.5030523	0.5062352	0.5444066	0.6912086	0.5954128	0.4736316	0.6221325	0.7691886	0.5118545	0.6868187	0.6290906	0.5745007	0.6769438	0.6242591	0.6649016	0.6052633	0.606066	0.651112	0.7917827	0.716243	0.6409137	0.5752752	0.6940154	0.6547428	0.6489864	0.6981834	0.4777375	0.6923906	0.6240011	0.7293799	0.7386269	0.6615942	0.6871002
G15	0.5823196	0.6179112	0.6904621	0.7342451	0.6751042	0.7475157	0.6996795	0.5473776	0.6494503	0.6566896	0.5643075	0.5914634	0.6526024	0.6562956	0.8407185	0.6180929	0.7414194	0.6432838	0.6003888	0.7466105	0.661546	0.6342174	0.6860059	0.6784583	0.6226199	0.6839058	0.7173381	0.6005001	0.5775047	0.7050303	0.6854341	0.6359018	0.6841989	0.8512609	0.6905634	0.6253364	0.7734368	0.7202837	0.6636625	0.6555063	0.6014631	0.8012194	0.6726507	0.7170121	0.6637148	0.5934208	0.7077751	0.6237631	0.6359008	0.6828771	0.688632	0.6931232	0.6121136	0.7729279	0.6800798	0.6305931	0.6714021	0.6530072	0.7861197	0.7177933	0.6229683	0.6665864	0.6095494	0.794974	0.6090729	0.6676171	0.7399549	0.7194062	0.7107199	0.685391	0.624104	0.6493267	0.6721382	0.7594137	0.6571765	0.6333772	0.6761932	0.7485831	0.7268108	0.6323731	0.7056257	0.7419014	0.6981185	0.659715	0.5089635	0.8621342	0.8889084	0.6338684	0.5448449	0.6995338	0.728719	0.7163608	0.5940623	0.6721534	0.6619814	0.6927238	0.6243325	0.5974086	0.6628118	0.6261947	0.6463592	0.5540967	0.6030618	0.5325489	0.6957863	0.6857249	0.7421974	0.5651676	0.8514127	0.5926236	0.7960569	0.7407114	0.6772934	0.5722237	0.8301567	0.654121	0.7244955	0.6226662	0.6623078	0.6729065	0.6967166	0.6723058	0.7991717	0.5927563	0.6596952	0.5331623	0.6107867	0.5985403	0.6047522	0.5775346	0.6632196	0.7323663	0.7040733	0.6454318	0.7545422	0.5673448	0.6959812	0.6697993	0.6497083	0.7734571	0.5505139	0.6503509	0.7136372	0.6522518	0.6251767	0.5357739	0.7114	0.6389492	0.6520382	0.603379	0.7091181	0.7394539	0.7282385	0.7368	0.6683971	0.7117526	0.6465791	0.6732482	0.6668368	0.5987857	0.745546	0.8131338	0.6717036	0.678728	0.6635179	0.7589789	0.7034511	0.6678708	0.727505	0.7548332	0.7938567	0.7246177	0.6021912	0.6186284	0.6423282	0.7128185	0.6807928	0.7359417	0.6121877	0.6592268	0.7753992	0.7868166	0.6622585	0.6236425	0.6729062	0.6764592	0.68707	0.7086242	0.5752026	0.7079077	0.7777547	0.7822914	0.7220934	0.6712612	0.5818197	0.8411869	0.7447663	0.6818976	0.7178054	0.5545331	0.7025672	0.7137377	0.614861	0.636578	0.553736	0.6249267	0.6313499	0.6551548	0.7861713	0.705784
G16	0.6589854	0.6067868	0.6380214	0.7217841	0.6942596	0.7414876	0.6473452	0.7664588	0.6238783	0.7550598	0.686114	0.6172401	0.5842613	0.6721962	0.6704847	0.5221253	0.7044566	0.6450314	0.6690686	0.5383317	0.7697873	0.7376945	0.7493553	0.6801304	0.678236	0.7441514	0.6357527	0.6296316	0.5839658	0.6678537	0.6082046	0.728442	0.6391766	0.7929564	0.6783201	0.6917017	0.5870271	0.51317	0.6684973	0.5828815	0.6917904	0.6291888	0.6117086	0.6099291	0.6557154	0.6075216	0.7362876	0.6715488	0.8154023	0.5722748	0.5511066	0.6441718	0.6966982	0.6964245	0.7019948	0.7160404	0.5626966	0.6591078	0.6048862	0.6469061	0.6370537	0.6436815	0.5858467	0.6184195	0.8132918	0.7064725	0.8090277	0.6288116	0.6972603	0.7255262	0.5214181	0.6136378	0.5477714	0.5683687	0.5928035	0.6138924	0.6237094	0.6778385	0.5170925	0.6264326	0.5619941	0.65361	0.5211666	0.5671714	0.5843438	0.6165588	0.6944746	0.5995764	0.6580394	0.5900422	0.5826167	0.5834838	0.5379362	0.5087978	0.6654619	0.7941704	0.706976	0.6160523	0.6424292	0.617601	0.6946708	0.5964887	0.5543576	0.6210164	0.6495917	0.646504	0.6206734	0.5363781	0.595435	0.6634043	0.6502871	0.6550718	0.6512601	0.7201493	0.6731222	0.6721005	0.6906539	0.5199268	0.7201101	0.6131425	0.7062765	0.6653105	0.6041686	0.7228885	0.5354105	0.6586648	0.5430593	0.6264208	0.5715352	0.5975754	0.6094921	0.7062161	0.6630777	0.5930131	0.5007968	0.6966908	0.6822411	0.6126738	0.5478561	0.6766678	0.5932853	0.6816429	0.6812828	0.5391086	0.5679208	0.7070785	0.6448145	0.6443684	0.6412158	0.5296788	0.5007098	0.5273811	0.4660472	0.4521166	0.4746954	0.3556194	0.4258474	0.4101628	0.401218	0.588551	0.6267505	0.6578002	0.5831801	0.5512349	0.6385315	0.7216356	0.7626539	0.6447023	0.6494863	0.5846485	0.540858	0.5216206	0.4082467	0.3745519	0.5046305	0.4180261	0.385406	0.4973352	0.3566142	0.5197191	0.5607407	0.5187296	0.5394876	0.6631882	0.7609944	0.5193109	0.6297145	0.7692969	0.617798	0.6309488	0.4263266	0.3168667	0.2761776	0.3597705	0.3797075	0.3871476	0.3107687	0.3648737	0.3225278	0.3082327	0.6953633	0.5341704	0.57016	0.618253	0.6296652	0.7089439	0.6718275	0.5273892	0.578699	0.577679
G17	0.5877388	0.6160107	0.5406065	0.4882295	0.4771986	0.5727429	0.6427832	0.5190146	0.5416906	0.6277037	0.5505396	0.4209814	0.5617801	0.5456284	0.5323485	0.5225837	0.5608545	0.6294134	0.663844	0.6384986	0.5108733	0.4875944	0.4441096	0.4420825	0.4454261	0.3906752	0.3206485	0.4868021	0.4165011	0.3902958	0.3496757	0.3000949	0.3163699	0.367446	0.4498964	0.6345287	0.6130722	0.5415874	0.6223535	0.6524722	0.6660731	0.5957226	0.5667517	0.5149802	0.5413662	0.5752651	0.5480609	0.5504074	0.671942	0.5301659	0.5615899	0.6651648	0.5051405	0.5550781	0.5609832	0.467121	0.5222181	0.5307357	0.5902867	0.5256774	0.5856754	0.512678	0.5216937	0.6169751	0.5437132	0.4677938	0.5177077	0.4883509	0.4144615	0.5077613	0.5137197	0.4802403	0.5321758	0.5838454	0.5279608	0.6096787	0.4907169	0.5345285	0.5396997	0.5980975	0.629535	0.5251272	0.4585645	0.5046469	0.5305587	0.4666982	0.5692021	0.4311878	0.530739	0.4780366	0.5260546	0.4397083	0.4380827	0.4598934	0.4979014	0.3855577	0.4597479	0.4754543	0.5788178	0.594617	0.5695708	0.5985838	0.5628643	0.5430465	0.5962487	0.5545546	0.5877121	0.4150169	0.4285503	0.4584809	0.432866	0.5184389	0.4831404	0.514947	0.5033568	0.5649368	0.387277	0.5365369	0.5413415	0.5387575	0.4660955	0.6046073	0.5612032	0.6559747	0.5345974	0.6079339	0.5497604	0.6648769	0.5666731	0.3577936	0.3487222	0.3875612	0.3307851	0.3514332	0.3741421	0.4083796	0.283389	0.3338799	0.4117169	0.4700927	0.6262253	0.51079	0.557026	0.5838146	0.4562004	0.720689	0.5606391	0.5692666	0.5646495	0.6122466	0.5633579	0.5390236	0.6335016	0.6282215	0.7021657	0.6173913	0.6328877	0.5975035	0.542712	0.7003731	0.6660807	0.5474822	0.6353886	0.6239417	0.5871561	0.615546	0.6382477	0.5654267	0.6336469	0.668097	0.4598229	0.4702054	0.3578049	0.4030418	0.4114916	0.4511398	0.3657556	0.3572861	0.3574711	0.3370346	0.4894816	0.4649862	0.5476985	0.6505672	0.5387175	0.6273023	0.5967546	0.6115225	0.5650273	0.5315385	0.522001	0.4998284	0.5751235	0.413152	0.6031683	0.5348673	0.5643426	0.490326	0.5293994	0.512297	0.4183392	0.4482409	0.4672851	0.4828412	0.5356905	0.4679485	0.5444426	0.5205168	0.4856237	0.5618399
G18	0.6528211	0.5625803	0.6099832	0.6363923	0.8072854	0.6626019	0.6588343	0.7240756	0.6501814	0.6573066	0.6390932	0.5627103	0.6849255	0.7026099	0.6973057	0.7553869	0.6932839	0.6337672	0.6809353	0.5902968	0.586626	0.7257447	0.6640861	0.6677492	0.6936175	0.8467305	0.7083498	0.6501462	0.6679766	0.6775072	0.7653068	0.6943026	0.5493491	0.6347657	0.734247	0.5245243	0.6254521	0.6739207	0.6663106	0.6777068	0.6847596	0.6474681	0.6393847	0.6393611	0.849089	0.782409	0.6166275	0.5959791	0.7299274	0.6443005	0.7288908	0.654096	0.5813494	0.5926782	0.6796568	0.7195281	0.7069754	0.6997194	0.5594415	0.6351257	0.7084879	0.5719863	0.6921762	0.646832	0.7213172	0.8245412	0.6183655	0.6049686	0.6551609	0.6022271	0.7368779	0.6307394	0.6854015	0.6603603	0.6424805	0.6955335	0.7417994	0.7565702	0.6743355	0.6861499	0.6380627	0.7069535	0.6639	0.6010893	0.6881443	0.8775951	0.7149174	0.737124	0.7449446	0.7724005	0.7169006	0.7387568	0.7006631	0.7158134	0.5785443	0.7766674	0.6458697	0.786814	0.7419058	0.657877	0.5664995	0.6906862	0.6802776	0.6881901	0.6857449	0.731828	0.8634749	0.7542677	0.6032781	0.7763222	0.6666851	0.568822	0.7343477	0.7121435	0.7587434	0.6753479	0.7487799	0.695106	0.5316302	0.6189902	0.6519612	0.7449762	0.6779818	0.695833	0.6780354	0.6454545	0.6899076	0.707092	0.7838945	0.7275353	0.6520052	0.7192125	0.6952424	0.6123801	0.6055266	0.7130147	0.586816	0.6157405	0.7129377	0.6016043	0.7304366	0.6128428	0.6886454	0.7221381	0.6802403	0.7323044	0.686801	0.5768425	0.686164	0.6847939	0.6242828	0.6598676	0.6254312	0.7758525	0.7291904	0.5957841	0.7840417	0.6577209	0.7457193	0.5903772	0.8015034	0.6823598	0.6716417	0.6690482	0.6277787	0.6257784	0.6602585	0.7349489	0.6657454	0.5602213	0.6513233	0.9281652	0.5970714	0.6115937	0.6701525	0.8524697	0.728122	0.7016617	0.5641983	0.7795413	0.613043	0.6861587	0.6798304	0.7491756	0.7029558	0.7174034	0.6909643	0.7026402	0.7933347	0.5774742	0.6160961	0.5641741	0.8017225	0.6710577	0.5514094	0.634602	0.7470068	0.6825674	0.6735278	0.7331962	0.6674336	0.6922812	0.6519957	0.6425505	0.6429528	0.7795175	0.7275816	0.6434735	0.6388396	0.7167057
G19	0.6966309	0.6566978	0.6592944	0.7096221	0.6475046	0.7077927	0.6709513	0.6871818	0.5562664	0.8326424	0.6290282	0.628316	0.5509438	0.6367074	0.6690917	0.6308102	0.7052782	0.695359	0.6226003	0.7707811	0.6273698	0.7096479	0.5796218	0.6603421	0.5394248	0.5702387	0.5403388	0.5915723	0.5979392	0.5622016	0.6123295	0.5880063	0.6404261	0.7063861	0.7340084	0.6526221	0.6584153	0.7688333	0.6469292	0.7050627	0.797819	0.5918466	0.7354333	0.1339117	0.0492453	0.0610496	0.0438468	0.0450679	0.0387275	0.0508302	0.0924635	0.03075	0.0700983	0.5114873	0.7644519	0.6191962	0.521871	0.7200371	0.6536778	0.723273	0.7693694	0.6914759	0.6402485	0.5983023	0.3260252	0.31049	0.3223293	0.3556188	0.2469379	0.2241932	0.2588984	0.2458603	0.25134	0.2635843	0.5975237	0.6581986	0.7047261	0.6782059	0.7109933	0.5909189	0.7271463	0.7894912	0.7611982	0.5453624	0.6224417	0.5980001	0.6407154	0.6468793	0.690565	0.7283676	0.668141	0.7915779	0.5989916	0.7189838	0.6548537	0.6483321	0.6605829	0.6964787	0.6912539	0.6608592	0.7628388	0.7448101	0.5350837	0.6331802	0.6706046	0.5999385	0.7966036	0.7451907	0.6822779	0.7172669	0.6349997	0.8023639	0.7673182	0.648255	0.7014852	0.6148019	0.6751386	0.6985805	0.6587533	0.7387541	0.6094895	0.7087527	0.7210382	0.7304721	0.592684	0.6954382	0.6574076	0.7451369	0.5825009	0.6693447	0.7520657	0.6123174	0.7980694	0.7024946	0.6564299	0.7019461	0.6897597	0.6098325	0.6807064	0.5979384	0.6825308	0.6489463	0.6345219	0.6693847	0.6244506	0.5641031	0.8083218	0.6262744	0.7146985	0.7226684	0.6672986	0.6354462	0.6216722	0.6855438	0.7714031	0.8287189	0.742456	0.7620949	0.657164	0.7615502	0.6327069	0.6123966	0.5689413	0.6795256	0.5793793	0.6745874	0.6385739	0.7478959	0.7054612	0.7065365	0.6627642	0.6574904	0.6973046	0.6286114	0.5646185	0.6935786	0.6349851	0.6256699	0.6228168	0.7235723	0.6208619	0.6539585	0.7012296	0.7232546	0.617648	0.7447601	0.7417377	0.6468325	0.6714206	0.7067249	0.6790169	0.7396361	0.6802863	0.6258469	0.7117483	0.5561009	0.6542378	0.6458403	0.7031507	0.5952199	0.7123655	0.7705314	0.6578901	0.7292717	0.6710755	0.8025909	0.6264303	0.5696598	0.6878483	0.530193
