edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist
G67_G50,0.0029494876091475,0.0,0.4355522802807993,0.0044449402971207,7100.0,0.421957,0.23424951870878,0.8497616363043996,0.0,0.374124007807922,0.0518385409393922,0.0680469846078293,0.0,0.014555846633367692,0.14743474347434743,0
G67_G51,0.0063774690677257,0.0,2.472799303352406,0.0063097984183418,4778.0,0.380092,0.218173520293478,1.1693625568746997,0.0,0.163343590737425,0.191266633552236,0.0014095803112022,0.0,0.2833796876216047,0.32047389152666905,0
G67_G52,0.0036595293879265,0.0,0.7943687897788804,0.0031207184140896,6666.0,0.391616,0.284980806153086,1.0884678103275438,0.0,0.196614766435791,0.154924037493357,0.0053795299746446,0.0,0.19073695161545706,-0.33093309330933096,0
G67_G53,0.0074776036310201,0.0,9.704040218593576,0.0226697995375329,9935.0,0.423396,0.360059082264867,1.8039878366355515,0.0,0.348411547995172,0.0844535694541354,0.0104954075463899,0.0,0.08700123885405588,-0.18456645664566454,0
G67_G54,0.002953781210774,0.0,1.1011808408713384,0.0043159070965617,4429.0,0.375736,0.200266460633646,0.1410378509695683,0.0,0.134289693322501,0.0979867938635872,6.2514514052506e-37,0.0,0.03795786702688828,0.15492349234923491,0
G67_G55,0.0108363177844279,0.7934574696490612,36.87277772094945,0.0694119250515126,8847.0,0.444746,0.6094205018498,1.921438332896995,0.0,0.458578245220008,0.126964934692237,0.0008674894353866,0.0,1.1300801833174646e-05,0.04849684968496849,0
G67_G56,0.007516168207267,0.0,0.9963558175297984,0.0056678324924644,8865.0,0.500377,0.20891716197508,0.4589755594560641,0.0,0.327760582500632,0.0592264527183294,0.339932624140592,0.0,0.0010839383787472488,-0.15833183318331828,0
G67_G57,0.0051182782548769,0.0,9.123201623589436,0.0139924500353884,6011.0,0.571539,0.463946874545603,1.6398912082156114,0.246738050734302,0.614926422230553,0.0440774049747069,0.0113504622710876,0.0,0.004075314353417422,-0.16181218121812177,0
G67_G58,0.0022915686600102,0.0,0.5708060602892124,0.0030794789888822,5147.0,0.675069,0.318818118350961,0.9407973276121266,0.0,0.183735551200011,0.0915329142406935,0.0112862664439287,0.0,0.002329843946451084,0.029654965496549654,0
G67_G59,0.0065528354729416,0.0,0.6429113733896831,0.0060573816955201,475.0,0.371992,0.241838905727256,1.3274536320648616,0.0,0.0081718902887221,0.0539895348039486,0.0,0.0,0.00059594349442945,0.08898889888988898,0
G67_G60,0.004180445342639,0.0,0.219789124547234,0.0041989351931266,2327.0,0.392307,0.285906013338375,1.45673729972216,0.0,0.0857375202334134,0.0734158846039974,2.56255903873994e-37,0.0,0.01840417654025649,0.05262526252625262,0
G67_G61,0.0010838392127229,0.0,0.0718906377659447,0.0022127817433319,774.0,0.431277,0.297680872827079,0.7364797880677684,0.0,0.214420915842815,0.0490339278469248,0.0377769076755733,0.0,0.012123267298969736,-0.2248304830483048,0
G67_G62,0.0011892966872415,0.0,0.776914072268885,0.0042520730751897,3370.0,0.726274,0.316846021295407,1.5025148654893168,0.0,0.0447594241531712,0.0197958315357946,0.0,0.0,0.0018164956049047977,-0.02178217821782178,0
G67_G63,0.0143955252905872,0.0,7.055462042869578,0.0251833980245293,5448.0,0.375274,0.500558781483396,0.7212181342253787,0.0,0.0254247259259446,0.0780943462417552,0.0,0.0,0.02121853421692369,-0.13444944494449443,0
G67_G64,0.0050589727129221,0.0,0.593292188373583,0.0068428216821701,2074.0,0.77547,0.256782629816404,0.4158444575643057,0.0,0.181876797484884,0.0258094423240743,0.0,0.0,0.0028223094730008987,-0.03436809866236929,0
G67_G65,0.0027668629560277,0.0,8.713804611682443,0.027602572527821,6402.0,0.382583,0.308725922809394,1.8628688766301893,0.0,0.0896307941685453,0.120063975811198,0.0,0.0,0.22803342662103177,0.328674727862545,0
G67_G66,0.0264393874475526,0.7934574696490612,15.92644157870678,0.0511978699564068,7972.0,0.617409,0.757163954878874,1.9070629589000367,0.0,0.0896498969855668,0.0759055050776988,0.0,0.0,0.240950254961073,-0.2607620762076207,0
G67_G67,0.3809378229059768,0.0,0.0,0.0,8601.0,0.407433,0.0,0.0,1.0,0.144122318495879,0.0,0.0,0.0,0.9999999999999996,0.9999999999999999,0
G67_G68,0.0021607627722546,0.0,0.2037424275219347,0.0053865745114691,415.0,0.395873,0.178020760250983,0.51427975347473,0.0,0.0483198960364436,0.0223615446750481,0.0,0.0,0.01923111835767659,-0.16784878487848784,0
G67_G69,0.0063467244161226,0.1904789788031385,15.850346614880875,0.031511942557858,5533.0,0.461813,0.309321102990701,1.818463313988887,0.0,0.0180989952958809,0.0270171374272914,0.0012948145372941,0.0,0.008493902254850257,0.10997899789978996,0
G67_G70,0.0057358291510606,0.0,13.32741978457625,0.0315775427086379,1709.0,0.403583,0.417267222425899,1.8244004540656351,0.0,0.132144689667318,0.0761682999101859,0.0497584448466521,0.0,0.17570268690007032,0.2234023402340234,0
G67_G71,0.0025231063143634,0.0,0.9116142780620998,0.0078273399815672,3744.0,0.537153,0.146307872616885,1.6657433011694471,0.0,0.0759243277041638,0.0113313639489958,0.0581306575782412,0.0,0.027781411298574595,0.13624212027619043,0
G67_G72,0.0021364817531641,0.0,0.3444590626755715,0.0025880475167452,1442.0,0.378403,0.193107632868147,0.8707966553069295,0.0,0.0120769137563706,0.0262859528684409,0.0019169318163346,0.0,0.18819295580944928,0.32503343473803764,0
G67_G73,0.0012380954690124,0.0,0.2692961780919275,0.0042485218297885,3924.0,0.380124,0.241545344911778,1.0541720318858232,0.0,0.0136941334470042,0.0409858806434685,0.0,0.0,0.14402890277084862,0.2211461146114611,0
G67_G74,0.0047342206290994,0.0,0.0803462708687175,0.0071168833986817,336.0,0.372235,0.179985178318844,0.4959952469652262,0.0,0.0367427410880432,0.0263453566898485,1.9717149850598e-39,0.0,0.03442801584475794,-0.2693568221570288,0
G67_G75,0.0039843256115996,0.0,1.4715496937533876,0.0053390589661404,5586.0,0.383144,0.205764832906874,0.7343886989214876,0.0,0.293530399355431,0.0293471276064452,0.0005477963911215,0.0,0.004254746252912461,0.013933393339333931,0
G67_G76,0.0043089811711495,0.0,4.41733669174163,0.0033419270892069,1624.0,0.505258,0.305226833648265,1.31152853512471,0.0,0.0471713882642486,0.0148499443294636,0.002013414741713,0.0,0.018156815195918538,-0.0386078607860786,0
G67_G77,0.0068008423659747,0.0,0.4991300676591977,0.0085431600263227,1544.0,0.37732,0.141519285549782,1.3788483415333523,0.0,0.0730321058095412,0.00835382817282,0.001623261401664,0.0,0.033504423857623145,0.1417221722172217,0
G67_G78,0.0094080238202713,0.0,0.9555428513657092,0.0065208829599785,2763.0,0.574577,0.150218179939658,0.5704719044836748,0.0,0.0439513933310552,0.0101574646875372,0.0,0.0,0.01764732378308469,0.10107410741074105,0
G67_G79,0.0049403650539945,0.0,0.8148658099067329,0.0044847245978732,3307.0,0.387029,0.236453068793028,1.2315035518918052,0.0,0.0715636351775949,0.0229972699587348,0.0,0.0,0.0022651129137348006,-0.028269490974919695,0
G67_G80,0.0044383890562713,0.0,1.4670300383975887,0.0041313988057264,8440.0,0.394056,0.163553860237263,1.4985352300367212,0.0,0.303103951869852,0.029783825900198,0.0,0.0,0.023002470998061738,0.14912691269126913,0
G67_G81,0.0038085924642251,0.0,0.601608600264063,0.0053105404617451,3388.0,0.416197,0.244648827277066,0.8590020323203311,0.0,0.232595887743116,0.0496469320450176,0.0,0.0,0.02499645622515613,0.1686048604860486,0
G67_G82,0.0072037059726775,0.3910879494085958,4.621292473798548,0.0143136026814518,9662.0,0.432868,0.250738906199247,1.530768478550678,0.0,0.0561834093735477,0.0051646377611656,0.0,0.0,0.016662779746883224,0.11794779477947794,0
G67_G83,0.0171801721549604,0.0,6.9187360320003854,0.0200654619495422,9420.0,0.381028,0.37082865610204,1.6232569861487465,0.0,0.0761888780769323,0.0222642770669302,0.0,0.0,0.0013660185537981862,-0.026966696669666963,0
G67_G84,0.0204980599100147,0.1956122887145255,18.49165270722789,0.0278611574537231,6271.0,0.39373,0.536135436990143,0.923558775297462,0.0,0.0760135326957732,0.0272432143774005,0.0053080426350949,0.0,0.013266269257131296,0.1413261326132613,0
G67_G85,0.0026711349192681,0.0,0.2271755373344411,0.0021981006047744,5547.0,0.578375,0.33254068822291,0.4028745105201078,0.0,0.38398948275699,0.103192757338622,0.0,0.0,0.1692692588599848,-0.2755835583558356,0
G67_G86,0.0017244445894243,0.0,0.3151254237015568,0.0034961284102012,8288.0,0.577516,0.316538410208502,0.9970870659981372,0.0,0.885504956613394,0.0704264136507951,0.0080924261435633,0.0,0.24116531398561677,-0.10769876987698768,0
G67_G87,0.0020503942731822,0.0,0.3751131603871515,0.002924958931801,6006.0,0.381688,0.15053980809403,1.1454633185550114,0.0,0.121047886138174,0.0856997522660354,0.0981805023385642,0.0,0.11004567242860179,-0.26797479747974795,0
G67_G88,0.0022233201937046,0.0,1.2997702402148172,0.0044398003916529,5309.0,0.575212,0.29670051355924,0.2338557323373176,0.0,0.320349541511081,0.0506507114021927,0.0483234343720413,0.0,0.25105680384831724,-0.30663066306630654,0
G67_G89,0.0032758105517032,0.0,0.146917803059098,0.0020629728736259,289.0,0.378017,0.171308260093458,0.5532043688676357,0.0,0.0969313999495063,0.0002806115680451,0.0,0.0,0.010183736569942438,-0.03985598559855985,0
G67_G90,0.0059156310704424,0.0,4.007384758759593,0.0118771671553671,7216.0,0.381794,0.249328944131358,1.2534758123393788,0.0,0.210725921451956,0.0380852944689162,0.0,0.0,0.018468888649808012,0.11417941794179416,0
G67_G91,0.03380470429997,0.1906936799781395,22.59678636527866,0.0456511360478001,8751.0,0.388129,0.637004445348175,1.6181138222608695,0.0,0.0444393228024333,0.0216148918644824,0.0013605179434115,0.0,0.0013028686102957467,0.08390039003900389,0
G67_G92,0.0043430459796854,0.0,0.8526581704458529,0.0058541136065809,5673.0,0.601003,0.256880914698226,1.0765194965658793,0.0,0.0477469477677226,0.0575812842158085,0.0,0.0,0.004548786807405422,0.05404156628157021,0
G67_G93,0.0055867246565727,0.0,2.5512035515445657,0.0125683364709671,222.0,0.382341,0.208097655094222,0.7061243328951963,0.0,0.0119947998424309,0.0151200967147669,0.0,0.0,0.0018000692289210924,0.009576957695769576,0
G67_G94,0.005969682636517,0.0,1.1136763513762524,0.0094259128185867,1557.0,0.669092,0.233499828716316,0.6686403108792383,0.0,0.143173105619808,0.017448740282828,0.0,0.0,0.004083323229071809,-0.0862166216621662,0
G67_G95,0.0084989293755671,0.0,6.391665644605619,0.0255585344539567,130.0,0.376652,0.46595848173346,1.8678921604217809,0.0,0.0638767130923276,0.0079338889122824,0.0,0.0,0.0013638134505988332,0.037875787578757876,0
G67_G96,0.0082428145357912,0.0,0.0,0.0088573560236643,8728.0,0.418028,0.150107259540597,0.9110934679268936,0.0,0.0380349897464225,0.0037905964850375,0.0,0.0,0.00703252654159166,-0.0803120312031203,0
G67_G97,0.0012697856623861,0.0,0.4105530184859409,0.0034290765385286,4058.0,0.483841,0.314840909985732,1.2291627030020762,0.0,0.166880805345734,0.0054222591991932,0.0005194725288941,0.0,0.0040516273297848465,0.08145214521452143,0
G67_G98,0.0341381504795778,0.1970761603622594,10.925007821367831,0.0462335501921555,8905.0,0.430009,0.580690084424341,1.2095774144550218,0.0,0.144179455248749,0.0014224287354375,0.0,0.0,0.00021275703278667832,0.025778577857785773,0
G67_G99,0.0051772395835633,0.0,4.908284608133326,0.0137114492282504,32.0,0.371578,0.204854323969678,1.4941190036627974,0.0,0.0266480988421052,0.0207030540248351,0.0,0.0,0.02935916378929871,-0.2368076807680768,0
G67_G100,0.0080969512153515,0.0,0.9389146570066348,0.0151401435746137,4682.0,0.606932,0.15449182600361,1.3520211112969225,0.0,0.0349503886619557,0.0335522892595336,0.0,0.0,0.04091650080424328,0.22544254425442542,0
G74_G1,0.0030330788654293,0.0,0.2526577920842303,0.0032286877603293,9999.0,0.488503,0.178492402243964,0.6700418577212877,0.0,0.0447651148569181,0.0042547260479353,0.0195302247096126,0.0,0.3290245122339417,0.5012185112689103,1
G74_G2,0.0051856882161904,0.0,0.6992474996105839,0.0052245985129353,9998.0,0.488576,0.301599087677425,1.5523030730056686,0.0,0.0440837420048608,0.0124754408499804,0.0,0.0,0.4283142741475863,-0.48064320167374625,0
G74_G3,0.0039214616004609,0.0,0.3034002470968532,0.0049333237032658,9995.0,0.489781,0.0956006296179278,1.075521144645684,0.0,0.0096271106472714,0.0076092450618975,0.0020456616561154,0.0,0.3475797034383084,-0.24350572174857182,1
G74_G4,0.0047013814821171,0.0,0.95066813590697,0.004174306371479,9993.0,0.489939,0.215770282869644,1.0137292531677375,0.0,0.0296002678680323,0.0132817566211542,0.0,0.0,0.23868321376485377,-0.3986975499944609,0
G74_G5,0.0019293293307335,0.0,1.1910009288371517,0.0019628182481584,9974.0,0.488217,0.21012860659905,0.1695101872007497,0.0,0.0226337941375591,0.0024399066918886,0.0,0.0,0.3971111534411415,0.5114460452530825,0
G74_G6,0.0083349061011649,0.0,0.0633436103769745,0.0079889749044537,9595.0,0.489707,0.185362155444919,0.4717410951138202,0.0,0.0545297272156321,0.0083091982289843,0.0,0.0,0.036805825742053544,0.08943748483548111,0
G74_G7,0.0045767677925988,0.0,1.6467424512688904,0.0054536558183868,7967.0,0.48833,0.188848151634849,1.5009426134410295,0.0,0.138984804789406,0.0331167946078624,0.0,0.0,0.2585069112768124,-0.40094714613079485,0
G74_G8,0.0017557814625712,0.0,0.3145434957815224,0.0017825300909543,4765.0,0.490474,0.139861895034254,1.1535505438966085,0.0,0.0700049170557504,0.0363707896781267,0.0,0.0,0.10886065912665924,0.3058838042852689,0
G74_G9,0.0074338782243536,0.0,9.338600357107625,0.020656585257913,7367.0,0.488861,0.29874799678681,1.7135972493977385,0.0,0.0226888677861714,0.001411832315399,0.0,0.0,8.86026557212067e-05,-0.08851315944358364,0
G74_G10,0.0051470640683126,0.0,0.6816867359624109,0.0060023944926581,3261.0,0.488281,0.146214543814261,1.431682354624546,0.0,0.0510300144033036,0.027908166969802,0.0,0.0,0.004958579034792398,-0.019206761390077143,0
G74_G11,0.0032098578771902,0.0,0.6680519258307506,0.0034404806685585,3244.0,0.493737,0.144308313442934,1.6219108462660312,0.0,0.0602215891149775,0.0061760507841284,0.0,0.0,0.01573149428913479,-0.12962163093128315,0
G74_G12,0.0023044569726411,0.0,0.1675300561823743,0.0013179855273507,2038.0,0.488339,0.172216324007038,0.5512865120480349,0.0,0.116358265207974,0.0095411166763148,0.0,0.0,0.0014565361893948028,-0.043137185659526386,0
G74_G13,0.0011525808421707,0.0,0.3106602365379449,0.0020371492719002,4030.0,0.489831,0.190970813712065,1.2468642193948485,0.244121882893487,0.13890771575483,0.015993297412792,0.0,0.0,0.16833140366678584,-0.40330698887567173,0
G74_G14,0.0025704346868626,0.0,2.4931913859627457,0.0037250863976485,5451.0,0.490107,0.179830343698829,0.988019725268978,0.0,0.0648936959004869,0.0047661557434642,0.0,0.0,0.430662599628128,0.370240336358409,1
G74_G15,0.0138816041846703,0.0,5.175300172367251,0.0205123650781153,913.0,0.491543,0.162580348087661,1.582029637483998,0.0,0.118147177602335,0.0206295719997541,0.0,0.0,0.6994402213338972,0.4222186343703053,1
G74_G16,0.0045831051691616,0.0,2.157852875909396,0.0054589299278228,2622.0,0.491251,0.169343012023914,1.3579907151679858,0.0,0.105364178867962,0.0072867440152201,0.0,0.0,0.13343919739465526,0.4337246848655484,0
G74_G17,0.007152165007349,0.0,1.1733519908165049,0.007702303768742,1234.0,0.491503,0.135351823659165,0.9932378011907588,0.0,0.0139092527089465,0.0392593309351118,0.0,0.0,0.2758884485704652,-0.45031843301946495,0
G74_G18,0.0025744777246186,0.0,1.4478898412387549,0.0046974413123443,3752.0,0.509652,0.185019011959386,0.3913983305454755,0.0,0.058304936617662,0.0106046679972511,0.0,0.0,0.16018139250004726,-0.15509459822487295,0
G74_G19,0.0032624490052455,0.0,0.3847716199981777,0.0016155226302343,7463.0,0.492184,0.196380066967179,0.6058201302930112,0.0,0.269722160324409,0.0307330769176406,0.0,0.0,0.0014929763499505902,0.04819696686322483,0
G74_G20,0.0023862126001862,0.0,1.743915128299189,0.0067312343556774,2821.0,0.490699,0.183492947800014,1.3958567469551029,0.0,0.160496664199032,0.0042178034534914,8.92199827380502e-36,0.0,0.0854983817020236,0.3362923856014477,0
G74_G21,0.0024591576896007,0.0,0.357073300805471,0.0025488539832476,1570.0,0.488149,0.215181146837489,1.0714929500658448,0.0,0.131281765748486,0.0013954312352818,0.0,0.0,0.39210631327646644,-0.47581150076155493,0
G74_G22,0.0013090827169206,0.0,0.0953740503101557,0.0012162359365057,7191.0,0.488326,0.220636088803279,0.7107190717160423,0.252519314786294,0.0900340577732764,0.0162124828809639,0.0,0.0,0.15346901135834998,-0.46266025072087885,0
G74_G23,0.0034849170273565,0.0,1.2360732843002953,0.0070362785803604,4125.0,0.489718,0.239748406007751,1.6259810960927226,0.0,0.0848655376724734,0.0039346544786564,0.0,0.0,0.03997891041877995,0.3195701776203927,0
G74_G24,0.0030092790628357,0.0,0.6061787481617236,0.0041231768674781,4145.0,0.492201,0.250563763113415,0.6626093717537219,0.0,0.0995218288465091,0.0207869704879083,0.0,0.0,0.14819072152248883,0.40882191830072645,0
G74_G25,0.0068832772049128,0.0,0.6731902543619251,0.0092068537980744,3509.0,0.489481,0.155404070652999,0.6529094304488205,0.0,0.0759931231243904,0.0119257679275029,0.0,0.0,0.016216326870237,-0.2810129254756319,0
G74_G26,0.0144695047267234,0.0,2.6892607751828503,0.021570754797304,7421.0,0.488747,0.377073782822375,1.9307093861648583,0.0,0.0420414462595848,0.0008266258382218,0.0502894318012576,0.0,0.32242903225903025,-0.3568340679389116,0
G74_G27,0.0033308464021777,0.0,0.1567747360597299,0.0023630269595114,912.0,0.494008,0.195022311614617,0.1980613656205619,0.0,0.0503626535628107,0.0264732043617151,0.0,0.0,0.192034291837999,-0.2562673639235442,0
G74_G28,0.0065268464544186,0.0,0.2456749183448752,0.0075468990121759,1017.0,0.50199,0.165067901745451,0.3954515867532757,0.0,0.0427179728149889,0.0356093390373059,0.0,0.0,0.08460825833937735,-0.22441900261718267,0
G74_G29,0.0010106203257162,0.0,0.0726520258944238,0.0009817731468612,6124.0,0.489391,0.182469541211906,0.6204917744157399,0.0,0.129004262965997,0.0060690200903496,0.0,0.0,0.07317116528567755,-0.18838065691998607,0
G74_G30,0.003396600798494,0.0,0.6913049337993369,0.0007772436334364,3006.0,0.488234,0.209315928670763,0.4088145841922601,0.0,0.0372605635902537,0.0018018724377196,0.0,0.0,0.03675885740799603,-0.04318520256300158,0
G74_G31,0.0029244955868838,0.0,0.5230228057589712,0.0018543484236495,4183.0,0.488361,0.197450586322836,0.5761156839466787,0.0,0.131250102136803,0.0050182255666072,0.0,0.0,0.21820747943509092,-0.3982581995361841,0
G74_G32,0.0030746944274519,0.0,1.2484532880913275,0.0050537819344125,1912.0,0.501858,0.173430021947579,1.2784500730489488,0.0,0.0394584616644725,0.0116337475756597,0.0,0.0,0.0029190350440119334,-0.08347738669162279,0
G74_G33,0.007442536851206,0.0,0.454616789890333,0.0110704269136241,2785.0,0.494171,0.162893809417105,0.776102193742866,0.0,0.0516805274267756,0.0139513053336866,0.0,0.0,0.20831181549774022,-0.301318073532704,0
G74_G34,0.0056527096233452,0.0,1.1939061186549491,0.0095961288617859,849.0,0.488379,0.154799710431675,1.346058060309934,0.310476466495864,0.0384112807229791,0.021969141779882,0.0,0.0,0.15641653440287964,-0.27000505035394384,0
G74_G35,0.0026968402895553,0.0,0.7361415645875744,0.0043179333997764,4814.0,0.48862,0.210896160780748,1.302820222329081,0.0,0.0370607241277175,0.0271322049018347,0.0,0.0,0.00013454985109704457,0.026931307898822116,0
G74_G36,0.0016820111958529,0.0,0.1687230049361106,0.001008384808424,6693.0,0.490192,0.201558205064611,0.3079333542820853,0.0,0.21622819116078,0.0011471180608177,0.0,0.0,0.07770492880778024,-0.25330835702855126,0
G74_G37,0.0027845690769736,0.0,0.5506674086109243,0.0031150200290875,2328.0,0.488468,0.177167442708997,0.1478430338929234,0.0,0.0319779124815306,0.0129135401239174,0.0,0.0,0.6642212451308661,-0.5217876858390521,1
G74_G38,0.0025805003443393,0.0,0.611184525757677,0.0047474293142947,678.0,0.488197,0.169929992030231,0.8509859353074546,0.0,0.0146826088759246,0.0221507280598189,0.0079226832777533,0.0,0.44025574635084425,0.44229291513686764,0
G74_G39,0.0126906170044429,0.0,4.223927528372771,0.0261473541196011,5805.0,0.488615,0.270238548644366,1.7646528764395404,0.0,0.0908270850023169,0.0049068860584168,0.0,0.0,0.004025731451243549,0.015623499968240877,0
G74_G40,0.0099291189558988,0.0,0.7259306864019122,0.0072487921391829,2461.0,0.495848,0.192950515103245,1.608928343515843,0.0,0.0201772492954617,0.0377464194535063,0.0,0.0,4.1102412488823155e-05,-0.028228275905700064,0
G74_G41,0.0039036868679656,0.0,0.2335103109946969,0.0050422937253979,3481.0,0.495402,0.14296334954434,1.4452077662857743,0.0,0.0280013126737347,0.0368610904562183,0.0,0.0,0.000151864706932994,-0.18824426796155924,0
G74_G42,0.0021331385566505,0.0,0.8457645655112304,0.0041093108093359,922.0,0.488574,0.173314378393296,1.1400028717495072,0.0,0.101335572928229,0.0332638027849212,0.0061116499567603,0.0,0.012835934013977783,0.16772904595178306,0
G74_G43,0.0032317310452036,0.0,0.7001414718889087,0.0034630151428453,5561.0,0.49058,0.199606268952085,0.0315438576510687,0.0,0.0122000489924322,0.0054843478418844,0.0,0.0,0.020232079175640388,0.04700268741165542,0
G74_G44,0.0058292215389354,0.0,1.2948355241925995,0.0051691369923724,580.0,0.48786,0.136633445448027,1.120189931454465,0.0,0.004561342781521,0.0129550593567254,0.0,0.0,0.21207858328794071,0.514843288948217,0
G74_G45,0.0039595796638952,0.0,6.806602054165093,0.0104593326691446,2895.0,0.493917,0.199846882272419,1.110962951912729,0.0,0.154974240803854,0.0259527586715767,0.0,0.0,0.00033968625872123797,-0.02576977706667633,0
G74_G46,0.003783856337703,0.0,0.9454317995264616,0.0044513631294438,4071.0,0.489668,0.224733422660406,1.1328626600397935,0.0,0.0626405551601509,0.0067822301459568,0.0,0.0,0.025941702675965187,0.13291679093226824,0
G74_G47,0.0023441081294153,0.0,0.0523291706919303,0.0013870154769234,9042.0,0.488342,0.186936800658514,1.310633687382015,0.0,0.177559149523143,0.012944080610117,0.0,0.0,0.8315817855709831,0.516643875054272,1
G74_G48,0.0024355757200731,0.0,0.545979624393624,0.0024703598840007,834.0,0.488382,0.1616608547241,0.3615272143672072,0.0,0.028630688373359,0.0122675411730818,0.0,0.0,0.19039468018530906,0.32630486967860756,0
G74_G49,0.0029216052376478,0.0,0.1480569760276103,0.0034327942053707,8493.0,0.493863,0.137202603928643,0.8382629456466838,0.0,0.209716039201211,0.0007878684725676,0.0,0.0,0.08062193277299627,-0.24488620772348363,0
G74_G50,0.0046552426630962,0.0,0.7954448704462926,0.0028271858065167,5296.0,0.505042,0.130878450658219,0.5654108189439145,0.0,0.156482583626904,0.0051950484828607,0.0,0.0,0.6934924878316953,-0.4297092713124354,0
G74_G51,0.0038619514665219,0.0,0.3688282824605505,0.0020059322755187,7273.0,0.489232,0.187557810280082,1.6576350377788818,0.0,0.0447069486142885,0.0067048027645771,0.0,0.0,0.3329518711129137,-0.5224997016892163,0
G74_G52,0.0019225774665177,0.0,0.9296596171686018,0.0031526050877385,4892.0,0.488254,0.171085885891118,1.479657057134396,0.0,0.0626478170840006,0.0020902861586684,0.0,0.0,0.07125836040264834,0.3620354479770854,0
G74_G53,0.0054285874306712,0.0,0.3852365531877166,0.0034956309948491,2014.0,0.493464,0.156211963617864,1.1147024753822994,0.0,0.141372611292504,0.0203754617952698,0.0,0.0,0.030481647643639816,0.31118554719685615,0
G74_G54,0.0050372718164784,0.0,1.7398965382488547,0.0059365452156882,5013.0,0.488503,0.197766280196299,0.5007529288721115,0.0,0.0646851773832711,0.0282903143355619,0.0,0.0,0.18770025319361447,-0.3318688283687955,0
G74_G55,0.0037833865346023,0.0,0.1607279179992083,0.001666560810401,6410.0,0.493443,0.195820401598929,1.0148152103635828,0.0,0.168494949936039,0.007181029849024,0.0,0.0,0.009102206435162317,-0.11097306604410512,0
G74_G56,0.0035956030998391,0.0,0.739882978801275,0.0045250768962377,4973.0,0.499056,0.11343539865818,0.987037153316398,0.0,0.126478553305745,0.0012229437229437,0.0,0.0,0.1365055595137931,-0.3497551249133048,0
G74_G57,0.0011376833808965,0.0,0.2425299721452223,0.0015902028791099,6419.0,0.489608,0.200213564652713,0.2199614634659075,0.0,0.236910086787537,0.0035200999238432,0.0,0.0,0.08092179563306728,-0.24804932123991194,0
G74_G58,0.0016344395436132,0.0,0.700017951572965,0.0022941914214356,4939.0,0.489409,0.165838259474125,1.2819612586017404,0.0,0.0593284713564316,0.0506142240073333,0.0,0.0,0.012546713754678309,-0.06685153386333727,0
G74_G59,0.0031362738982399,0.0,0.2177640414773945,0.004553440204,468.0,0.491536,0.170756360246353,0.7956128125658306,0.0,0.004688447284633,0.0274068666437993,0.0,0.0,0.3179744945465209,0.48119539606371087,0
G74_G60,0.0031325671210907,0.0,0.4352227391648668,0.0034546376450355,3512.0,0.506977,0.172215464925756,1.3536631585835175,0.0,0.0412894383236427,0.003961532414276,4.8844774546005394e-36,0.0,4.4543956402537104e-06,-0.014104965395837905,0
G74_G61,0.0015708017536785,0.0,1.0278289200392994,0.0017508596943351,926.0,0.487923,0.142318068451008,0.3722814527344812,0.0,0.0845731209330296,0.0297121347883099,0.0,0.0,0.008865874833376653,-0.08966556512698828,0
G74_G62,0.0044800839656738,0.0,5.517942992625845,0.0143805268220192,3349.0,0.498622,0.188747959281478,1.3313554336615798,0.0,0.0310684029257219,0.0325422956902551,0.0,0.0,0.04734776305309244,-0.285466493272956,0
G74_G63,0.0019624924979743,0.0,1.006161662286707,0.0028802774867496,4846.0,0.497721,0.146556697524602,0.6037581578218891,0.0,0.0120324503240813,0.0120484233725585,0.0,0.0,0.12580470957374046,0.2852084024167768,0
G74_G64,0.004448890198277,0.0,0.1848834147790234,0.0042352664503932,1444.0,0.489088,0.224854890475544,0.3344089960832431,0.0,0.0655689283839511,0.0075397762339465,0.0,0.0,0.26231174209112607,-0.3520376307289602,0
G74_G65,0.0054130868120499,0.0,0.3015404086398446,0.0029369715665187,2423.0,0.504801,0.256683414592,1.0928778355264424,0.0,0.0563259721684482,0.0276182399454824,0.0,0.0,0.6239438360934545,-0.5899653813191467,0
G74_G66,0.0026352156597934,0.0,0.5568673888886254,0.0023052380728639,5433.0,0.489363,0.155838693306375,0.3101069233413809,0.0,0.0317390012496794,0.0072992664040251,0.0,0.0,0.1638205570842568,0.45999593317941323,0
G74_G67,0.0007720810148602,0.0,0.2445301998098446,0.0017485848130107,2495.0,0.488189,0.117623550863426,0.4959952469652262,0.0,0.0494349632606362,0.0224480191522417,0.0,0.0,0.03442801584475794,-0.2693568221570288,0
G74_G68,0.0056819747572564,0.3848616153335675,10.102461496060268,0.0342805555925983,6619.0,0.488011,0.584762378333557,1.7618210768146445,0.0,0.02980548200013,0.0151785757759134,0.0,0.0,0.8597023381384988,0.5876368668423447,0
G74_G69,0.0134043762567616,0.0,0.2455751162085619,0.0039661602710642,2341.0,0.489712,0.253979324885933,0.4079589063308264,0.0,0.0091190485644362,0.0158660622866072,0.0,0.0,0.521705970996496,0.4267682359745798,1
G74_G70,0.00107436846617,0.0,0.0484124178131233,0.0012769156755463,405.0,0.494143,0.135615315613142,0.2186845794676417,0.0,0.0473770109894429,0.0140333100540428,0.0,0.0,0.06629403734772205,-0.28430808547661696,0
