,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G11,0.2528862,0.1239177,0.0962288,0.160184,0.1713656,0.1339236,0.1272676,0.1415925,0.1515149,0.1329575,0.1880158,0.2435589,0.3119276,0.2707961,0.3641929,0.276175,0.2901026,0.2948988,0.3183009,0.2835199,0.3666651,0.3191716,0.4054088,0.309716,0.2832106,0.3028748,0.3227795,0.3730102,0.3149824,0.3255141,0.2997579,0.2628518,0.3005564,0.3426644,0.3302182,0.3997897,0.2971833,0.3723319,0.3895257,0.3289038,0.341637,0.3114506,0.4264165,0.0587031,0.0369103,0.0241306,0.0260245,0.0188078,0.0118541,0.0167218,0.0078431,0.011876,0.0076355,0.2891107,0.2619861,0.3971453,0.3007231,0.3057809,0.3977471,0.309482,0.3753151,0.288487,0.2885772,0.3357202,0.3378724,0.3107614,0.280092,0.3147024,0.2437352,0.3352316,0.3592312,0.3923321,0.2984391,0.3245544,0.228562,0.4322678,0.363175,0.3367766,0.3539868,0.3084612,0.3248185,0.3880052,0.3978597,0.312289,0.3743803,0.3176336,0.3364732,0.3286869,0.3665139,0.4180697,0.4243498,0.3954448,0.3767807,0.401626,0.328937,0.4440424,0.3633237,0.3560944,0.3760598,0.3694564,0.2691939,0.2694233,0.4211386,0.3005894,0.3837792,0.2743387,0.1016961,0.0282788,0.0175978,0.0146054,0.0216002,0.007369,0.0072202,0.0048584,0.0056686,0.0223016,0.2880743,0.2988342,0.3457145,0.321462,0.2937547,0.3391158,0.3242824,0.3163105,0.4702361,0.2872071,0.2384131,0.3518185,0.3560432,0.3242233,0.4642275,0.3991389,0.5488955,0.4104552,0.406018,0.3923675,0.416093,0.4861588,0.3083427,0.3255729,0.3683891,0.423689,0.332314,0.3635852,0.2828656,0.3622358,0.3975286,0.2300729,0.3589979,0.3198959,0.2681302,0.2521383,0.3482323,0.319808,0.2967001,0.3940576,0.4054121,0.2706178,0.323679,0.3464791,0.3707785,0.4395785,0.4236108,0.4238346,0.3448299,0.342258,0.3010852,0.3686903,0.444926,0.3558164,0.3948285,0.4511834,0.5152001,0.4855345,0.4708616,0.4842395,0.4705693,0.4921267,0.549078,0.3872813,0.3268092,0.3537071,0.3358337,0.2679907,0.2852329,0.3392775,0.3662641,0.3230648,0.2687644,0.3226352,0.2117909,0.1912114,0.1723496,0.1896671,0.1642343,0.2108049,0.203065,0.1163679,0.1283176,0.1565121,0.2756726,0.3116973,0.3133809,0.3240492,0.3059902,0.3731945,0.351662,0.2783933,0.2918873,0.341102
G12,0.1034415,0.1422165,0.096084,0.1665195,0.1325147,0.1249848,0.1955896,0.1669284,0.189138,0.1560965,0.2033324,0.1269538,0.1773904,0.114948,0.1066579,0.1426381,0.0863149,0.1265921,0.1477821,0.158727,0.0923536,0.1270681,0.126938,0.1259381,0.132425,0.161411,0.0791962,0.1143735,0.0890036,0.1116906,0.1314388,0.1375661,0.0837263,0.1013308,0.1786392,0.1361328,0.1129967,0.1337403,0.136416,0.1151304,0.0907817,0.1440311,0.1236675,0.3830153,0.40371,0.3816814,0.4094151,0.3785015,0.3708343,0.3963247,0.335273,0.3132254,0.3764386,0.1921211,0.2710894,0.2492109,0.2245723,0.1682507,0.1811089,0.09826,0.0807886,0.1615605,0.1367395,0.106079,0.1126153,0.2239103,0.3116829,0.1861403,0.2353952,0.169985,0.1950157,0.2674103,0.2466761,0.1963641,0.1960277,0.1881641,0.180007,0.1417795,0.1589992,0.1016498,0.11664,0.1407721,0.0901497,0.0719437,0.1182381,0.2229296,0.2773065,0.3069068,0.4054097,0.3577802,0.4000291,0.4000228,0.362183,0.360482,0.2572465,0.2291676,0.1389142,0.1190252,0.0969391,0.1006693,0.1063492,0.0917996,0.1241497,0.0890139,0.0899295,0.126349,0.3807552,0.4245826,0.4995503,0.4289345,0.3888288,0.4619384,0.4567143,0.4117499,0.474767,0.341125,0.2255029,0.1367767,0.1831863,0.1473069,0.162658,0.1905564,0.1255071,0.1351935,0.1458511,0.1077503,0.0880948,0.410833,0.5869474,0.5949936,0.6684936,0.5830729,0.6730762,0.5408429,0.6884608,0.5843869,0.6340757,0.4123949,0.1905544,0.1672706,0.1405081,0.1041832,0.1406034,0.1761678,0.1157591,0.1482577,0.1134473,0.1150497,0.2717531,0.2693408,0.2564837,0.319719,0.2773355,0.2923468,0.2635078,0.3279207,0.2660845,0.3531756,0.2029049,0.2494869,0.1686821,0.1233637,0.1169371,0.1130502,0.1220177,0.1181017,0.1086785,0.1060642,0.1003409,0.1180197,0.2142402,0.3634164,0.4086755,0.3771203,0.4115728,0.372757,0.4766212,0.3926337,0.4311855,0.2616272,0.3648168,0.218195,0.1728633,0.2229781,0.1355563,0.1302698,0.1021304,0.0987202,0.1256426,0.120295,0.3808441,0.3570918,0.3929806,0.3680198,0.364905,0.3630298,0.3616098,0.3334408,0.4480215,0.3922859,0.1543639,0.0864795,0.1179367,0.1377669,0.125267,0.0939123,0.1572425,0.1118016,0.1275393,0.1272326
G13,0.1752248,0.1958806,0.1404937,0.1249644,0.2075015,0.3066428,0.2545734,0.2469895,0.1972486,0.236841,0.2329526,0.2496806,0.2426035,0.2007102,0.1623699,0.2115141,0.1964958,0.1149676,0.103034,0.1089509,0.1180773,0.1918729,0.1567247,0.1747332,0.1592099,0.2225681,0.1652019,0.1511256,0.144461,0.143109,0.1961097,0.1736301,0.1183265,0.1566646,0.1593471,0.1625265,0.166993,0.1952671,0.1556839,0.1872051,0.1340515,0.1189145,0.22066,0.1660563,0.2235211,0.2390769,0.3543657,0.3184528,0.3321107,0.3078202,0.3355736,0.4508733,0.4274636,0.4423752,0.3584948,0.3261436,0.3597119,0.2071689,0.1944548,0.1909369,0.2182726,0.1372667,0.1585698,0.1913827,0.3233699,0.3958328,0.4385285,0.5520261,0.4822422,0.4420056,0.4503571,0.4050224,0.4788343,0.5393857,0.3060036,0.2115089,0.1279455,0.0914572,0.1268306,0.0776265,0.1248522,0.0878158,0.113416,0.1032005,0.1760236,0.1316305,0.2356837,0.281702,0.230142,0.2733167,0.1979307,0.1712995,0.1382617,0.1322726,0.177635,0.1789625,0.1408919,0.1060555,0.1616329,0.1065346,0.1354996,0.1429212,0.1287693,0.201592,0.2465056,0.1791984,0.3983704,0.5167681,0.6241758,0.5822241,0.7277702,0.6965374,0.6597985,0.6978776,0.558359,0.5823807,0.3712828,0.2835768,0.319835,0.321446,0.2569972,0.232047,0.2033321,0.2439977,0.1529419,0.2103772,0.1758089,0.2993531,0.6117669,0.5741448,0.5174301,0.5672755,0.5717432,0.5189683,0.6288616,0.5331176,0.5593282,0.3792398,0.2650239,0.2011498,0.240402,0.1139379,0.1646393,0.1194943,0.118234,0.1269756,0.1481582,0.1767541,0.3938359,0.4827689,0.4522754,0.5147131,0.572879,0.4684196,0.561493,0.4527626,0.509165,0.4438067,0.4020107,0.217117,0.238051,0.118348,0.1399166,0.1136658,0.1507649,0.1632538,0.1696651,0.1342677,0.1721839,0.3697739,0.4423899,0.4661124,0.5706566,0.5409275,0.5186868,0.685543,0.6360883,0.5612876,0.6842783,0.5017847,0.4346215,0.3902183,0.2991521,0.2304013,0.2258541,0.1864364,0.1903774,0.2052319,0.1500274,0.2180629,0.1468562,0.1760328,0.1523191,0.1745588,0.1063047,0.1449325,0.1668212,0.1794522,0.2009102,0.2095394,0.2164367,0.2075146,0.1666102,0.1972597,0.1870879,0.2046755,0.1628876,0.1476826,0.1631906,0.1493459
G14,0.3501372,0.3507586,0.2777459,0.2839223,0.2457479,0.3128175,0.3695728,0.2826125,0.3007767,0.3625065,0.3269945,0.2946324,0.316649,0.2928191,0.2541879,0.29422,0.3440549,0.2239523,0.3554961,0.2948573,0.2517215,0.330408,0.2973188,0.2536985,0.2927484,0.3423827,0.2259437,0.3420748,0.2861572,0.2831509,0.4638917,0.301997,0.2657622,0.2722395,0.3204882,0.3421877,0.285321,0.2807032,0.2490804,0.2025489,0.2932259,0.2786279,0.3253196,0.2707054,0.3587127,0.3113454,0.2738634,0.2394517,0.3368843,0.387959,0.3818322,0.3087486,0.2904248,0.4031136,0.3281887,0.3448021,0.3359845,0.4208125,0.3065154,0.3424036,0.2957453,0.3483904,0.3019657,0.3905035,0.4856713,0.4620615,0.4936519,0.5095145,0.5434717,0.5840688,0.5739206,0.5022673,0.6564144,0.4861839,0.4684525,0.4251354,0.3940654,0.3755999,0.3066432,0.2476414,0.306855,0.2078504,0.2013394,0.2939563,0.3021167,0.3776847,0.4591422,0.4878545,0.5419454,0.4709168,0.5068808,0.3921573,0.5417142,0.4784356,0.5309922,0.4836131,0.2886178,0.2951673,0.3182331,0.2651127,0.3742568,0.2357921,0.2188178,0.1959476,0.1896551,0.3918348,0.2808283,0.2675234,0.2483229,0.282857,0.2892131,0.3358912,0.3325363,0.3217193,0.3600113,0.3008247,0.3470506,0.2964271,0.2827814,0.2433054,0.2553092,0.2310521,0.2483396,0.2477493,0.2247253,0.3006026,0.3456548,0.4029616,0.4994142,0.6279221,0.6196885,0.5657021,0.6074534,0.6434942,0.6604681,0.7233013,0.7333948,0.5061941,0.3474878,0.3675031,0.3325266,0.3447981,0.2804635,0.3248624,0.4001666,0.3399297,0.3383741,0.2537727,0.2548615,0.3078838,0.3134942,0.3066775,0.3663158,0.3273553,0.3902514,0.3736113,0.3358559,0.3100547,0.339569,0.3413098,0.3242843,0.2682976,0.2355487,0.2751095,0.2845744,0.2189685,0.2494755,0.2850052,0.3318539,0.2958998,0.2350563,0.2970269,0.2692616,0.2611746,0.2716824,0.3255169,0.277274,0.2959875,0.2932571,0.3831618,0.2882648,0.2897311,0.2777074,0.3031392,0.313582,0.3134592,0.2620261,0.2979827,0.288338,0.2672916,0.4181668,0.5503684,0.5647138,0.5474794,0.5351254,0.5466312,0.5605305,0.4854307,0.567784,0.5131132,0.4622074,0.3352893,0.2796409,0.3312711,0.2943854,0.290542,0.3199634,0.3236165,0.2632384,0.3184632
G15,0.0913871,0.1136448,0.1383427,0.1901338,0.1216547,0.1133826,0.1328881,0.1130539,0.1568792,0.1512704,0.2406926,0.176114,0.1194998,0.1972512,0.1372779,0.165619,0.1595401,0.2036877,0.1915557,0.1348259,0.1654337,0.1175498,0.1091255,0.1185555,0.1237711,0.0918719,0.1401943,0.1139358,0.137384,0.1525389,0.0941044,0.1515603,0.2206028,0.1789819,0.1618496,0.2582701,0.2266586,0.1362138,0.1124904,0.1280313,0.1147045,0.1353084,0.1560134,0.0905426,0.1402791,0.1473891,0.1236966,0.1600753,0.131838,0.1961375,0.1875808,0.1881685,0.214119,0.1749235,0.1981556,0.1700689,0.1906031,0.1762844,0.1967974,0.1923387,0.1297492,0.1642988,0.1334516,0.1118739,0.0737639,0.0523538,0.0681909,0.0821924,0.1122604,0.0974562,0.1114206,0.1160455,0.133909,0.0950299,0.1605544,0.2438229,0.2079904,0.2343465,0.219663,0.307525,0.1966435,0.2407344,0.2731073,0.1226537,0.1561244,0.1796495,0.3003072,0.3451878,0.3049621,0.2572064,0.3593726,0.2635827,0.2669626,0.3314317,0.3344412,0.2131599,0.1290881,0.1557722,0.1881729,0.1562631,0.1357636,0.1784532,0.1530382,0.2465716,0.1200034,0.1288555,0.177051,0.113864,0.1598831,0.1738583,0.1975656,0.184375,0.1620078,0.1699075,0.163876,0.1604781,0.184199,0.1909803,0.224962,0.2050057,0.1730022,0.1720365,0.1965834,0.1250545,0.2097094,0.1800913,0.1490136,0.1203411,0.1241062,0.2064178,0.1526411,0.1940482,0.2020989,0.1956997,0.1975215,0.2443175,0.2408962,0.2287167,0.1799748,0.2959164,0.1623209,0.1792323,0.1761966,0.1119771,0.1320579,0.12985,0.0813372,0.159019,0.0552305,0.0503223,0.0299756,0.029741,0.0412005,0.0381647,0.0236141,0.0331448,0.0329292,0.0313639,0.1424427,0.1998792,0.1781106,0.1804928,0.1363908,0.1357785,0.2229727,0.1769045,0.151212,0.095814,0.1503844,0.2596843,0.322119,0.3901012,0.3848618,0.4521667,0.4820236,0.4838968,0.4548898,0.5004805,0.4819048,0.2495263,0.2322953,0.2117392,0.2115251,0.2322652,0.1599064,0.1083698,0.1524481,0.1534358,0.170096,0.1389279,0.0572642,0.0502886,0.092601,0.0886064,0.0644681,0.0587639,0.0449667,0.1071838,0.0546603,0.077871,0.1730765,0.1338637,0.1293983,0.1618434,0.0961602,0.118434,0.1580028,0.1428687,0.1359916,0.1328819
G16,0.2318639,0.3078471,0.3600023,0.2807927,0.2215796,0.267224,0.255097,0.2513387,0.311066,0.2847095,0.2212441,0.2301039,0.2296378,0.2222383,0.2259481,0.2253608,0.2069216,0.260576,0.2995753,0.2122923,0.2476586,0.2365169,0.2304231,0.1848184,0.2211342,0.1994204,0.2570253,0.2919026,0.4141625,0.2138128,0.2545912,0.2573198,0.1708004,0.2232915,0.1930246,0.2267232,0.2374474,0.2119933,0.2219113,0.2030653,0.2845358,0.2107821,0.2352418,0.2143063,0.2148864,0.2068838,0.3367374,0.2665449,0.2831047,0.3226315,0.3776775,0.2813041,0.251075,0.3319153,0.2929025,0.2902434,0.3390681,0.248605,0.2863963,0.2339841,0.271634,0.3330014,0.1783381,0.229512,0.3521613,0.4427426,0.4596799,0.5100672,0.5897,0.5068949,0.5261751,0.4038412,0.4714538,0.3700419,0.3326782,0.377585,0.2411922,0.3732178,0.3043681,0.2627976,0.3386139,0.2768556,0.2454157,0.2238912,0.2252815,0.4982818,0.5318549,0.5698971,0.4299737,0.5189392,0.5900445,0.5282042,0.6111875,0.6523928,0.6422976,0.3385476,0.2756738,0.2735985,0.2282309,0.3151756,0.1807487,0.2004992,0.2121834,0.193503,0.2317345,0.242461,0.1989103,0.2749232,0.3161149,0.2859256,0.4054146,0.4075213,0.3710709,0.4705149,0.3269511,0.4504826,0.4732696,0.4492715,0.3026982,0.2855124,0.2849686,0.2717608,0.1870451,0.2851173,0.3353685,0.2214899,0.2766345,0.194748,0.2661456,0.334593,0.3685788,0.4003155,0.3682057,0.2980535,0.3361049,0.3442242,0.2951499,0.3567008,0.2707817,0.3307218,0.2774782,0.2628942,0.2452947,0.258393,0.2051576,0.2717279,0.2348372,0.237018,0.180698,0.2419126,0.2599568,0.2737936,0.3087964,0.3311137,0.3626165,0.3458002,0.3328963,0.3063714,0.3343689,0.3474083,0.2801415,0.2802585,0.2106899,0.2315656,0.2004861,0.1935953,0.1801541,0.2495564,0.2962794,0.1930459,0.199511,0.164681,0.1357779,0.1632958,0.1574164,0.175661,0.1891346,0.2228462,0.1752005,0.2270331,0.2127082,0.2075411,0.237952,0.2545373,0.2329264,0.2541011,0.2682909,0.2363106,0.2079568,0.2492237,0.1898108,0.2119603,0.164787,0.2208608,0.16892,0.1882296,0.2078956,0.2266729,0.2551657,0.2397459,0.1743555,0.2124775,0.2197007,0.207648,0.2876248,0.2269871,0.2447309,0.2534958,0.1289591,0.1892121
G17,0.5233928,0.4801024,0.5526024,0.5555091,0.5405347,0.5939633,0.450929,0.393779,0.5689485,0.5523895,0.6001886,0.5221459,0.5818147,0.4245236,0.4971158,0.498519,0.5578082,0.4924396,0.5094704,0.5101772,0.5195684,0.5624264,0.4809181,0.5910092,0.5627922,0.5039186,0.5808737,0.5583504,0.5517634,0.4970736,0.5305817,0.3696012,0.6194496,0.5187085,0.5238255,0.4776083,0.5440071,0.5026397,0.5508943,0.5065875,0.4654074,0.4788271,0.5840164,0.4710222,0.5614387,0.5723765,0.4762234,0.4253589,0.6825378,0.6405167,0.5057612,0.485106,0.5954611,0.554759,0.484942,0.566087,0.5074283,0.5916943,0.6220915,0.5501901,0.4401828,0.7614129,0.4782933,0.6436715,0.4229316,0.6084205,0.6026154,0.5157799,0.7047615,0.4562428,0.5847565,0.492482,0.4977517,0.5838833,0.552718,0.5544612,0.4723855,0.4947983,0.5176551,0.5152032,0.4865894,0.4700011,0.4491563,0.5366609,0.6260356,0.433556,0.5729134,0.4618433,0.4295936,0.5632273,0.5479909,0.5491669,0.4855255,0.5394201,0.5100385,0.5153245,0.644259,0.5559078,0.5616628,0.5486735,0.5521672,0.5366502,0.5560533,0.455168,0.4969235,0.4868035,0.5297279,0.5541295,0.5082711,0.630258,0.5643991,0.6703398,0.6495675,0.5692296,0.6063169,0.5707958,0.4685864,0.5711928,0.5390565,0.4821551,0.4922891,0.5067668,0.5020847,0.5309873,0.496267,0.4800469,0.6028131,0.5613499,0.6349099,0.6252368,0.6399902,0.5861612,0.5376053,0.5091396,0.6507789,0.559521,0.6941208,0.5538786,0.5823421,0.526206,0.5979921,0.4886195,0.4844605,0.5228841,0.4579804,0.4824127,0.5718281,0.6177671,0.6097626,0.5430963,0.4628218,0.5105543,0.5014331,0.5389659,0.515687,0.4843503,0.5072492,0.4748162,0.5045562,0.6207473,0.554281,0.6107895,0.4982028,0.4537013,0.4295697,0.4725304,0.4409306,0.5035306,0.5555582,0.567994,0.6080672,0.581159,0.6491843,0.5768075,0.6947384,0.6040475,0.6715173,0.6990692,0.8051847,0.5795838,0.6068488,0.5851258,0.6335378,0.4575777,0.5768012,0.5541023,0.4182014,0.4672196,0.4229439,0.5815595,0.4974856,0.435814,0.4776542,0.4377999,0.5589219,0.5251759,0.4190268,0.4762338,0.4438739,0.5443288,0.4466305,0.5095922,0.482755,0.5505664,0.5111613,0.5505732,0.5272158,0.5797219,0.5341464,0.5729622
G18,0.241384,0.3188985,0.3664169,0.25068,0.2766453,0.2577538,0.2920304,0.2003558,0.2217505,0.2823404,0.2541803,0.2578015,0.2471548,0.2708375,0.3176333,0.3681357,0.3071051,0.2647151,0.2295464,0.2723594,0.2728935,0.163873,0.2454247,0.1994224,0.2333333,0.2273997,0.2369625,0.2370337,0.2239785,0.3158954,0.2839048,0.2536199,0.2537105,0.2304715,0.3276936,0.2295649,0.2595501,0.2652126,0.2686458,0.2961853,0.2596502,0.2101594,0.2165974,0.1710334,0.1409695,0.0884387,0.0435327,0.0673223,0.0975278,0.1185963,0.1478676,0.0831529,0.1251216,0.1514151,0.2126631,0.2207706,0.2302027,0.3336585,0.2699136,0.3053846,0.3171935,0.2983088,0.3325237,0.2315707,0.2162011,0.1751998,0.175886,0.281388,0.2486303,0.301803,0.3210236,0.457174,0.3671835,0.2632931,0.4265438,0.4859686,0.4165403,0.2204026,0.2487598,0.2808789,0.2173558,0.216454,0.1816175,0.2519962,0.2211562,0.3592501,0.3136646,0.3810217,0.3476768,0.3280163,0.3481072,0.2666524,0.3964621,0.3302103,0.3207786,0.3089618,0.2741878,0.2334955,0.2637359,0.3769192,0.2147911,0.2993249,0.2639698,0.2735823,0.2677874,0.2990323,0.3671476,0.2883919,0.3726676,0.3563102,0.3459029,0.416599,0.4475071,0.4382852,0.4705346,0.4230943,0.542322,0.4737714,0.3993012,0.3992183,0.2876271,0.341681,0.2374863,0.2894278,0.310162,0.2519867,0.2046124,0.1470364,0.1919405,0.1763424,0.1925636,0.2404762,0.2124051,0.1865911,0.1717279,0.2078357,0.1668732,0.222603,0.1224904,0.117243,0.1875729,0.2300867,0.237642,0.2809523,0.2974762,0.3527034,0.308327,0.2131756,0.2349351,0.1766843,0.1109727,0.1732235,0.1861452,0.1361618,0.135412,0.147968,0.1449124,0.0831526,0.1481358,0.1869648,0.1560602,0.0914321,0.144937,0.2022741,0.2320952,0.3298579,0.3088951,0.2710191,0.1962229,0.314102,0.3658612,0.2798512,0.3360519,0.3187602,0.367497,0.3265776,0.3860098,0.3179239,0.3017258,0.2788661,0.2179738,0.2291931,0.1989707,0.2154731,0.1127324,0.1614935,0.225057,0.2252965,0.2228741,0.2639656,0.1421742,0.0768647,0.0533233,0.0268244,0.0383419,0.006743,0.0293317,0.0132905,0.0177927,0.0400413,0.0655682,0.0828288,0.1669562,0.2767087,0.2768536,0.3137552,0.2343688,0.2293643,0.2757574,0.2408784
G19,0.4638381,0.3241676,0.2958277,0.3618499,0.2997754,0.278414,0.2888769,0.2483205,0.1733383,0.2162396,0.2167641,0.4395488,0.4068081,0.3782936,0.471975,0.5135168,0.4699328,0.4725648,0.514215,0.5066533,0.5027144,0.5079509,0.4224223,0.5486105,0.508827,0.4628139,0.4197697,0.4843123,0.4809692,0.4377105,0.4464315,0.5157135,0.420636,0.5608666,0.435584,0.4596551,0.3587023,0.5904314,0.4657002,0.5491187,0.5154607,0.431306,0.4486515,0.2251935,0.1625059,0.0917206,0.0654585,0.0460863,0.0170808,0.0119276,0.0127208,0.0061682,0.0092978,0.0883492,0.1034241,0.1822681,0.2378782,0.2851061,0.4047198,0.4902309,0.4587214,0.4264701,0.4886041,0.4670966,0.4789017,0.3324477,0.1889477,0.146289,0.2134742,0.1112441,0.2243323,0.1458555,0.1984701,0.180612,0.0934045,0.2070957,0.5124992,0.5364719,0.5192184,0.5921088,0.5627415,0.6058797,0.5529844,0.480881,0.4610767,0.1766112,0.0445143,0.0279118,0.0167257,0.0275837,0.0416332,0.018413,0.0188046,0.0189848,0.0310062,0.3108582,0.5170575,0.7410377,0.4999366,0.4518806,0.4120737,0.5783853,0.4715671,0.4633698,0.5266409,0.535443,0.3972858,0.2526641,0.132373,0.1494179,0.1172292,0.1940483,0.1619369,0.1511793,0.187085,0.189748,0.2661651,0.2659899,0.2280982,0.2838489,0.2150826,0.3181384,0.4955707,0.4583306,0.5565498,0.5225208,0.4408901,0.4760977,0.3111769,0.17918,0.1612569,0.1448659,0.1360583,0.1176343,0.1211462,0.1163491,0.1260151,0.1484187,0.134667,0.2435814,0.2546927,0.4286522,0.5037901,0.4148486,0.4114333,0.5090167,0.6283995,0.5130845,0.4374726,0.3502865,0.2180821,0.2074948,0.1993303,0.1917105,0.1532054,0.1926917,0.1766485,0.1320278,0.1709522,0.1964154,0.2741206,0.3454446,0.3572229,0.5897887,0.4961157,0.4212908,0.4253845,0.475215,0.4772493,0.6266869,0.3820393,0.2479053,0.2003474,0.1168848,0.1268848,0.1309071,0.1236457,0.1105167,0.0776341,0.1058874,0.1185383,0.0710145,0.1941552,0.2139696,0.3206992,0.4442355,0.5016628,0.4564267,0.5092941,0.4872382,0.4771299,0.398361,0.5053935,0.3982437,0.4764268,0.4055467,0.3836255,0.3248931,0.4313624,0.374408,0.3586443,0.440992,0.5378324,0.5032074,0.4247228,0.4330831,0.5072793,0.4588808,0.4395518,0.4339167
G20,0.3407915,0.3856952,0.3299819,0.4243033,0.4248242,0.4234944,0.3326634,0.4377726,0.4082753,0.3286675,0.4245657,0.4668382,0.4214002,0.4571524,0.3956135,0.3875677,0.3636777,0.526118,0.4816868,0.4508352,0.5585083,0.3007355,0.0883142,0.0428593,0.0119421,0.0259951,0.0231942,0.0294551,0.0446338,0.0537628,0.0264722,0.0217025,0.2793724,0.3325055,0.5293091,0.3617221,0.362319,0.3531798,0.4693908,0.4856848,0.3879936,0.4180932,0.4532224,0.360113,0.3793154,0.397372,0.3280413,0.3262572,0.3699243,0.3890333,0.3552545,0.3880902,0.3500076,0.5146896,0.408724,0.3372997,0.3616693,0.4293442,0.328774,0.4244186,0.4108786,0.3931261,0.4061288,0.4411682,0.3813813,0.3830304,0.3141403,0.3090205,0.420447,0.3727732,0.4087946,0.5323771,0.4533974,0.3417047,0.4345309,0.4832478,0.541768,0.5155888,0.4476897,0.5033104,0.4624814,0.4877415,0.5177764,0.4302127,0.3926155,0.5316168,0.4735965,0.4792385,0.5270476,0.5336914,0.5126807,0.5755961,0.5073173,0.5236912,0.5935294,0.5371462,0.5024006,0.4510719,0.4191525,0.4411387,0.4103344,0.4876373,0.4660938,0.496046,0.3784786,0.4038273,0.3330724,0.2870198,0.2889013,0.3937772,0.3370405,0.4118432,0.4083184,0.4730771,0.5034063,0.5671685,0.4494192,0.4553841,0.385927,0.5542583,0.4875568,0.4602615,0.4646283,0.3563984,0.3425127,0.3362566,0.2836008,0.4075737,0.3314305,0.3468742,0.3505339,0.3584268,0.458555,0.4388161,0.3893465,0.3753783,0.4503378,0.3947009,0.5134655,0.4715701,0.5703603,0.4463096,0.5459303,0.4488596,0.459773,0.4944981,0.3783293,0.4254751,0.354844,0.3966332,0.4050179,0.4788132,0.5243812,0.5352563,0.5673055,0.5526993,0.5637169,0.4808808,0.6863212,0.600557,0.4990996,0.5551258,0.5608844,0.4290482,0.4142579,0.3538169,0.4481958,0.4788256,0.3596946,0.340396,0.3244096,0.2651405,0.332842,0.2428016,0.2341339,0.3313247,0.3878971,0.4151073,0.4908143,0.5252031,0.469275,0.5173711,0.4719052,0.4223604,0.4570972,0.35747,0.455127,0.442216,0.4149867,0.456308,0.3880557,0.4284643,0.4745672,0.3870132,0.4268233,0.5092636,0.4272735,0.4339509,0.4818531,0.4092685,0.3843524,0.4581802,0.3977438,0.321218,0.3331695,0.4293445,0.4515839,0.4315437,0.3741191,0.3289917
