edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,ss_cor,ss_ranked,edge_exist
G15_G46,0.0104370586125507,0.0,0.049687541652719,0.005907352896363,3021.0,0.457565,0.187035133332442,0.8724952881789438,0.0,1.37744181560587,0.0542857142857142,1.65635966231413e-35,0.002149963335901641,-0.12390443074134774,0
G15_G47,0.0042832622018159,0.0,0.3302832400530614,0.002378419524956,2025.0,0.464974,0.162652367363354,1.5103780652807504,0.0,0.532350288458617,0.0327570473656278,1.18201992141081e-35,0.00027822005115695376,0.04204408188405984,0
G15_G48,0.0042226255532083,0.0,1.6261472623390476,0.0033548781845619,829.0,0.461803,0.320869596419611,0.3033388930356506,0.0,0.456101312153118,0.0,0.0419847035624597,0.025229587044219397,0.02154642103869571,0
G15_G49,0.0114336725949913,0.0,0.3581137209644768,0.0114210855339179,5252.0,0.928262,0.276139967024227,0.7305474783948,0.0,0.864260958134529,0.0471428571428571,8.36232648119176e-36,0.04411168695027274,-0.12442213939833216,0
G15_G50,0.004317675276825,0.0,0.0233042916365468,0.0040252480643477,6192.0,0.481609,0.134116586368193,0.5656348383530222,0.0,1.33851310094626,0.0120534582718084,0.0071653513153705,0.0052954115483218505,0.013876551589876083,0
G15_G51,0.0035708340175183,0.0,0.249051430970158,0.0031550538989034,9463.0,0.468209,0.163596093291105,0.1363434247114067,0.0,4.05736422555792,0.0,1.08959320289186e-35,0.138471658348979,0.2734092775457683,0
G15_G52,0.0017289231047077,0.0,0.802620253343064,0.0037106225584355,2998.0,0.440815,0.206182341608445,1.0140723678458357,0.0,1.60785246067082,0.0,0.0,0.18489758764751446,-0.09732208369220693,1
G15_G53,0.0043465471035429,0.0,0.7919209322820264,0.0020206236157507,6781.0,0.436835,0.141650991049996,0.1637089465386272,0.0,3.57734386816691,0.0109523809523809,4.51584404446384e-36,0.017882049371759832,-0.059437327738056774,0
G15_G54,0.0059358166166614,0.0,0.6559458716137329,0.002970055282611,7462.0,0.450158,0.186252851268917,1.7248805868284895,0.0,3.17767325555562,0.0219047619047619,1.31901623773796e-35,0.000955851776006644,-0.013834122700332484,0
G15_G55,0.0027439187114913,0.0,0.442519378365135,0.0032349089017665,2904.0,0.639539,0.164037619874647,0.2084208117251422,0.0,0.706854547835128,0.0,0.028240954436637,0.03667180242447309,-0.10301160856518499,0
G15_G56,0.0017838846569783,0.0,0.0730300770683918,0.0025057670912168,732.0,0.406114,0.255728816425679,1.8980338694494616,0.0,0.289050217145092,0.0,0.0,0.03676357409309879,0.10035889760120155,0
G15_G57,0.0088898714947142,0.0,0.1321384112481821,0.0112472399596521,5112.0,0.952084,0.15936436357087,1.5982730957281084,0.0,0.406658733245657,0.0428571428571428,0.0102640649985907,0.16431210315923978,0.30527781876466437,1
G15_G58,0.0152801172048794,0.0,0.1866594500245692,0.0088022148111418,2674.0,0.687101,0.201620117724467,1.5318102407418412,0.0,1.789378454165,0.0,6.033027935253719e-36,0.03743906658637212,-0.16026695380591355,0
G15_G59,0.0049080276651976,0.0,1.086684997126788,0.0043639060506156,3413.0,0.497036,0.19277016631581,1.1112939677911735,0.0,0.703204658658808,0.0,0.0,0.00018348073309541684,0.12897456700453422,0
G15_G60,0.0051587264059325,0.0,1.5039603749272985,0.0145977612109836,6202.0,0.42509,0.142438488794661,0.5176850187745703,0.0,0.294118764450904,0.0114285714285715,3.37474466076921e-37,0.04016239619960719,-0.06617770667386404,0
G15_G61,0.0069103595948319,0.0,0.604385111553809,0.0084353848950699,8885.0,0.628211,0.141240578265065,0.0150697090536255,0.0,0.591996172207429,0.0147619047619048,0.0,0.014814818442923348,-0.1259977691806976,0
G15_G62,0.0086989113122716,0.0,0.7768410557630685,0.0050006872816337,6843.0,0.994161,0.262160371106922,1.0554349090637478,0.0,0.816681836080113,0.0364285714285713,0.0167196202354526,0.02079148159150172,-0.08434660608104809,0
G15_G63,0.0091407658605852,0.0,0.0323538475237002,0.0060658969249775,613.0,0.406469,0.178908453211872,0.924655534058047,0.0,0.0590220820952694,0.0,0.0077849888540553,0.02175872493518188,0.1479941084184973,0
G15_G64,0.0037394222556125,0.0,0.0046626723007503,0.0034349311736101,4230.0,0.417643,0.154189907104276,0.3980523369473463,0.0,0.0853706143138667,0.0052380952380952,0.0216470018627742,0.04502496875013774,-0.23073784099843286,0
G15_G65,0.002978091045245,0.0,1.7205689154057224,0.0070990309899738,3935.0,0.805115,0.141767054050147,1.1024841238355032,0.0,2.40216611890788,0.0744047619047619,0.0,0.019781034577317703,-0.16470814410760526,0
G15_G66,0.005589930165875,0.0,0.182986466589429,0.0108281259324694,4910.0,0.56732,0.18059330433971,1.4786682171755403,0.0,0.75752066494351,0.0057142857142857,7.67522662934233e-36,0.003667685816768011,0.1221280587157433,0
G15_G67,0.0081665460907153,0.0,0.2367258724910919,0.0074858832709944,5257.0,0.867071,0.184378669021597,1.11880443356382,0.0,0.498158477687935,0.0033333333333333,5.960018694563519e-36,0.06912571069486491,-0.1838652784900377,0
G15_G68,0.0068433916068435,0.0,0.2204513654972769,0.0069349524555443,3417.0,0.422839,0.238604502227511,1.1138312003959154,0.0,0.428499675295556,0.0049999999999999,0.0,0.010357560747717353,0.028843730526933058,0
G15_G69,0.0045615357455131,0.0,2.631759094977356,0.0098022618493679,7209.0,0.461228,0.247189364102436,1.6043382964404376,0.0,2.48837181867371,0.0,0.0067812929549773,0.00722324072317079,-0.08593103072921922,0
G15_G70,0.0110739808836489,0.0,0.2222891155510005,0.0046380915768433,5995.0,0.41968,0.172244499809193,1.0304596987491892,0.0,2.44374247861167,0.0079761904761905,1.36827343998632e-35,0.0050502597176377406,-0.004765277161544912,0
G15_G71,0.0143423744138802,0.0,0.7636863345911594,0.0099853051149387,2465.0,0.677968,0.174937629874894,0.8960748021950995,0.0,0.393027354068738,0.0133333333333334,0.0327266282953698,0.02323217751466464,0.08026551229030435,0
G15_G72,0.0098179751484606,0.0,0.0701433224177814,0.005711166160856,487.0,0.405302,0.202112396934559,1.8567648399180856,0.0,0.0346941364056233,0.0,9.42417625826323e-36,0.004990234887743361,-0.14912796840058942,0
G15_G73,0.0032603765095406,0.0,0.1137416965263204,0.0029742325616235,4268.0,0.448535,0.25658341551548,0.2532790682799272,0.0,1.84629129704692,0.0366666666666667,0.0,0.02175565855643801,-0.09529382592436433,0
G15_G74,0.0035708930010465,0.0,0.4291342018539128,0.0035688138378044,5741.0,0.688542,0.190459602523107,0.6056955340528072,0.0,1.26426250253454,0.0109523809523809,0.0036543648015537,0.006080815285026448,0.021017633022330333,0
G15_G75,0.0022945430881714,0.0,1.1000666971983757,0.0049697636858307,2879.0,0.444948,0.157023579502861,1.1764762545282068,0.0,0.0677743672105221,0.002142857142857,0.0040990970902343,0.004091805722058794,-0.1296002896585224,0
G15_G76,0.0047486740224901,0.0,0.4966786913669304,0.0063923684724205,369.0,0.449059,0.230351823913152,0.114415053998128,0.0,0.360338538418664,0.0,1.90379983879298e-35,0.00033549117947127176,0.04352366495657897,0
G15_G77,0.0185276588678848,0.0,0.5798184633677356,0.0068003184663649,6220.0,0.577431,0.277513803846391,1.2746773507979674,0.0,0.441088459298189,0.0188095238095237,0.0,0.011921633684633897,-0.04581902890878633,0
G15_G78,0.0020920725482607,0.0,0.4790668527789561,0.0045730160591475,272.0,0.409337,0.239233781264079,1.5426722339612826,0.0,0.0135442609870571,0.0,6.78556207998714e-36,0.0635225273253661,0.2574690053278045,0
G15_G79,0.003229597968682,0.0,1.6695474994044863,0.0056853345789415,6040.0,0.557964,0.159427677064831,1.27952898774388,0.0,1.30005625741733,0.002142857142857,0.0,0.0002188843939422961,0.12988681149893574,0
G15_G80,0.0035113739514282,0.0,0.746402947154362,0.0061366910699684,5009.0,0.496513,0.236370901647287,1.598461459157897,0.0,0.133974901690275,0.0242536921356529,0.0,0.0265902103710589,0.18774231759124427,1
G15_G81,0.0026449211415828,0.0,0.6918634534528463,0.0014468099416919,7944.0,0.717006,0.291501139264323,0.5742172091255973,0.0,1.7268402345553,0.0400728894983554,4.51786218084791e-36,0.05879860212757947,0.13363821777666085,0
G15_G82,0.004680056371367,0.0,0.0137751156088416,0.0057442414053185,5107.0,0.434154,0.201819728388132,0.8904814916972613,0.0,1.9135324992373,0.0123809523809524,1.5137200621461697e-36,0.06354295642149588,0.18963882588223696,0
G15_G83,0.0051732371887942,0.0,0.9855990883258496,0.0125099963554368,2413.0,0.955198,0.25956515464622,1.2602450753919348,0.0,0.959465802996552,0.0046428571428572,0.0,0.04310067249835385,-0.10725984500070851,0
G15_G84,0.0060154635282226,0.0,0.1116692099379346,0.0032632045770994,1480.0,0.415908,0.188776791454374,0.618098776416184,0.0,0.499002129518823,0.0216666666666667,3.22785680013446e-36,0.00020560460548707757,-0.11053762564399773,0
G15_G85,0.0028888287101297,0.0,1.0396710875527495,0.0042144364213224,8358.0,0.662181,0.201515093540606,1.616191582308188,0.0,3.64697696514461,0.0097619047619047,0.0,0.010457706276013315,-0.11085303526036483,0
G15_G86,0.0036747894416787,0.0,0.6401673267805786,0.0045071097019412,3335.0,0.414359,0.16432289892654,0.8513197824647484,0.0,0.677922969494672,0.015,1.09199701150797e-35,0.017994578048771373,0.21871061753277038,0
G15_G87,0.0036418536769077,0.0,0.4971450793005396,0.0033661871074594,2635.0,0.475994,0.148217470254227,0.8896623906152534,0.0,0.153641865354522,0.0085714285714285,0.0127821615030704,0.01644724340440725,0.17553504587010782,0
G15_G88,0.003871770785247,0.0,1.460495977266261,0.0051626314720054,3594.0,0.811487,0.202001920685875,1.1733388080359268,0.0,0.358452033226901,0.016547619047619,0.0,0.001028128443079096,-0.03772611113031652,0
G15_G89,0.0081722424526797,0.0,1.1482189157951233,0.0084321396943392,6462.0,0.461353,0.178134041874584,1.257689232316162,0.0,0.92208985803186,0.0033333333333333,0.0,0.053617325413174065,-0.11253015967124322,0
G15_G90,0.0087211873586547,0.0,0.7017321080207939,0.0059347879646046,2176.0,0.413292,0.190785655210753,1.171034866235423,0.0,0.909917129074594,0.0,1.07211565797176e-35,0.06753281795225054,0.32197429365561897,1
G15_G91,0.0050637308466832,0.0,0.7093296378163123,0.004490626633567,76.0,0.493844,0.284866894929596,1.6026500608974137,0.0,0.527921746480308,0.0,0.0049645035281487,0.025598453035059796,0.0082822197518035,0
G15_G92,0.0070009762221088,0.0,1.6823724396055904,0.0060696054291322,6311.0,0.428279,0.160841733160006,0.5850722446573349,0.0,3.07222165675455,0.0219047619047619,0.0,0.04463403939795476,-0.14313494909834118,1
G15_G93,0.0084654758301774,0.0,0.0,0.0066825742133589,1941.0,0.791822,0.179370697146208,0.4986970712835219,0.0,2.07426055962515,0.0921428571428571,0.0892185543349202,0.37463040944370213,0.40174767404762773,1
G15_G94,0.0021080942569699,0.0,1.4778602281727713,0.0064487013406912,3665.0,0.452708,0.168183756328879,1.210070876362178,0.0,2.04362223944668,0.0688095238095237,0.0035694394199894,0.0011849994143387351,-0.030452161609167364,0
G15_G95,0.0027462112719856,0.0,1.1354425914017074,0.0046676814080237,5736.0,0.417055,0.208339320304524,0.8460896679349306,0.0,1.67992806747366,0.0142857142857143,0.0145562768547784,0.00154685726980537,0.07198329253850086,0
G15_G96,0.0084724018991425,0.0,0.0,0.0080140669380174,7957.0,0.66398,0.150386984603485,0.5621109236399564,0.0,1.75455401812545,0.0199318255467255,0.0,0.008546296045322,0.08200022317701158,0
G15_G97,0.012230799987057,0.0,2.120739317002652,0.0096961325351202,4763.0,0.486068,0.263649987074726,1.2958614508446311,0.0,1.26262242733906,0.0,7.498616899982539e-36,0.027887596577715695,0.10927728785567982,0
G15_G98,0.0049741023920215,0.0,0.4345751802709396,0.0049027576877631,9657.0,0.485486,0.180203729531501,0.8202805975539711,0.0,0.926135037690203,0.009047619047619,4.8142481946003694e-36,0.0011750350133360205,0.02799150211768951,0
G15_G99,0.0040743413219137,0.0,0.1925523207759638,0.0051730308819989,5230.0,0.413889,0.176355078598741,1.879436154360564,0.0,1.88101893703989,0.0603571428571428,0.0,0.008978684780933473,-0.04162715666558628,1
G15_G100,0.0039740799324993,0.0,0.4859423260411231,0.0033296792416184,6668.0,0.417319,0.19612020127296,1.2184624962257915,0.0,1.03659509331243,0.0252380952380952,1.83058647542475e-36,0.011976139893722154,-0.08074564097156833,1
G46_G1,0.0276982056477687,0.0,0.4998777519501897,0.0057986999755194,9859.0,0.437611,0.265718416560744,0.3855250533171891,0.0,0.0100877562284527,0.0,0.0,0.2818784019600144,-0.09992917824481075,1
G46_G2,0.0064414471738051,0.0,0.0,0.0079142105979521,9809.0,0.437397,0.181181109480233,0.6172924454601573,0.0,0.0113027414159466,0.0,0.0011011739174682,0.5471269354029008,-0.3644194994260424,1
G46_G3,0.0080184842342627,0.0,0.261524627547172,0.0081843062161281,9592.0,0.872792,0.275024597372576,0.5147316098655356,0.0,1.1430292287034,0.0047619047619047,0.0294401266050454,0.004947597167028204,0.02810189275885662,1
G46_G4,0.0101666509826063,0.0,1.749314911884007,0.0037558663917843,8872.0,0.441851,0.358888215413459,0.7132556872374389,0.0,0.439758848450228,0.0,0.0008575246968583,0.003319604322747911,-0.13010780207896946,0
G46_G5,0.0012685355364168,0.0,0.292930347445569,0.002178783087959,7195.0,0.439782,0.197126924402116,0.8325194099817451,0.0,0.54715741818451,0.0,0.0,0.028307684051895834,0.031772280144757754,1
G46_G6,0.005941799632239,0.0,0.537463118410585,0.0064374274267362,8610.0,0.4655,0.207489459274045,1.631051011981193,0.0,0.910229396643314,0.0242857142857143,0.0019656258290212,0.08306083715874993,0.2561358502088915,1
G46_G7,0.0387881449852268,0.1955132616346513,3.890044551449674,0.0310167131625194,2930.0,0.44585,0.408061411661901,1.7414863113229138,0.0,0.092427221937938,0.0066666666666666,0.113213654253688,0.7583403734079222,0.46818881733486806,1
G46_G8,0.0047870484880927,0.0,1.7097923272705091,0.0075632520490479,6118.0,0.453949,0.264702763137521,0.7774727209891792,0.0,0.908044327376605,0.0,0.103189349431184,0.009090341879722135,-0.04710043058850252,0
G46_G9,0.0080757574483007,0.0,0.1474221489005914,0.0044858822321856,1413.0,0.437774,0.182930383048651,1.3206756062065148,0.0,0.0960878861977659,0.0,0.0,0.009508183186670406,0.03332373101178385,0
G46_G10,0.0115935238570526,0.0,0.3321764809067937,0.0113449890536381,3514.0,0.521626,0.145864728936612,1.4148215272447864,0.0,0.078927556867508,0.0309523809523809,0.0,0.3035249056304862,0.3551210138766577,0
G46_G11,0.0038719766382834,0.1936847486286152,0.4758005446593507,0.0148230061237931,3685.0,0.567715,0.301001887053324,1.6504321523565322,0.0,0.312351002009948,0.0033333333333333,0.0,0.0020217469348347956,-0.04479090215930004,0
G46_G12,0.0015538655988432,0.0,0.0270258924548645,0.0007107334915199,1361.0,0.439339,0.158063403928371,0.9319473930002032,0.0,0.349711983904453,0.0,0.0023912661690905,0.00581401269983652,0.08089071871368664,0
G46_G13,0.0162085932072565,0.0,0.0122151369478791,0.0109424118846002,7938.0,0.553571,0.240209036431603,1.2167403096335727,0.0,1.4437029144519,0.016547619047619,0.0292024208397589,0.46363160487442184,0.30483545465830547,1
G46_G14,0.0226697442148952,0.0,0.9692380312310056,0.0031118626370245,4100.0,0.551366,0.323229134424749,0.953336785501392,0.0,1.28609373834504,0.0046234427062429,0.0,0.12780199185246835,0.24462811686730446,0
G46_G15,0.011021739738006,0.0,0.0617632983532758,0.0058458255727573,2870.0,0.641823,0.15993414177283,0.8724952881789438,0.0,0.0774174345288807,0.0166666666666667,0.0,0.002149963335901641,-0.12390443074134776,0
G46_G16,0.0131955654327112,0.0,0.1289828993415121,0.0067236018683226,5297.0,0.521985,0.163683297790615,1.0549680985235208,0.0,0.96322423414429,0.0,0.0,0.2893083232331872,0.37468189992986434,1
G46_G17,0.004981076439918,0.1963783645622382,1.794677202419193,0.0098400810220231,7301.0,0.461259,0.284435202928229,1.5878317574665324,0.0,1.69597378177922,0.0,0.0655381871164514,0.004689083161491492,0.006422260839807047,0
G46_G18,0.0079172947820584,0.0,0.2808189234163555,0.0088860512549802,6598.0,0.44867,0.215559740068018,0.244147134024545,0.0,0.414516143839305,0.0057142857142857,0.0008002588688652,0.6406084735286054,0.34399909860921607,1
G46_G19,0.0123144370516551,0.0,0.0414102787821655,0.0082334874874271,7949.0,0.545,0.150263937655109,1.5496825020786271,0.0,0.970326015881191,0.0,0.0,0.009742019879236322,0.00012604474979501518,0
G46_G20,0.0023022210572373,0.0,0.198213007265816,0.0025732127532983,9274.0,0.450343,0.22715102671802,1.351506045353359,0.0,1.60490972159349,0.0,0.0,0.0032247977736374073,-0.0022213416903809897,0
G46_G21,0.0111102096471249,0.0,0.1688550099767938,0.0082628902984524,6534.0,0.651358,0.222817187596721,1.3400018414599688,0.0,0.7551033361983,0.02,5.331433442563339e-36,0.17005083417173023,0.31772785029535117,0
G46_G22,0.0027681828099884,0.0,0.1436638063784626,0.0031252818803692,9053.0,0.456658,0.172832063095613,1.0874086599781454,0.0,0.649769154288492,0.0,0.0,0.0008077083267238454,-0.03921792357907758,0
G46_G23,0.0069637191370262,0.0,0.4157644184105002,0.00551998554314,4405.0,0.448859,0.220809799450675,0.1503308702617437,0.0,1.17274241108097,0.0071428571428571,0.0051766445985741,0.08909880317142607,-0.09996218802003325,0
G46_G24,0.034014639929831,0.0,0.7647885742114142,0.003378767327173,7384.0,0.448868,0.195157040383003,1.842340769983955,0.0,1.86884435896671,0.0,0.0012852014271392,0.006383673923898693,-0.18333453958122076,0
G46_G25,0.0332316962771871,0.0,1.1551699346570994,0.0018648540346524,1281.0,0.449413,0.35756621565609,1.574111814887216,0.0,0.329684380803017,0.0392857142857143,0.046656292044576,0.0004142837679554459,0.016601844376547933,1
G46_G26,0.0099046539980832,0.0,0.8534147211492207,0.0048723517857837,1881.0,0.457039,0.298880690090509,0.8406043968188165,0.0,0.488340015920514,0.0142857142857143,0.0,0.04397453036921523,0.09591976680463214,0
G46_G27,0.0077327715727004,0.1948644344389611,0.2097278749748577,0.0105187823140396,5861.0,0.468275,0.295135461043255,1.1329481249945563,0.0,0.270142852496866,0.0123809523809524,0.0,0.03131710841797342,-0.15518880698643583,0
G46_G28,0.0128499109196495,0.0,0.2017264756705921,0.0082198601636642,2043.0,0.462563,0.209770551021716,1.759018451093719,0.0,0.299315955652986,0.0,0.0011523645467669,0.00045391552690682394,0.11132719070723465,0
G46_G29,0.0040320003869722,0.0,0.9699012810248804,0.0025424863720082,4370.0,0.443236,0.160992208287658,0.4890882037607126,0.0,0.584210583260023,0.0,0.0021068717016646,0.10042959452961037,0.3664109883062624,1
G46_G30,0.0064361940990112,0.0,7.122936778654494,0.0151482133387443,9587.0,0.561296,0.251855418909192,1.439544616798063,0.0,1.77012916134223,0.0417179249322106,0.0,0.0003871773162653952,-0.0045796671307780455,0
G46_G31,0.0072271220264114,0.0,0.1582786474973047,0.0030812165072787,2182.0,0.455518,0.291232605517512,1.4607173727545366,0.0,0.690328334413619,0.0486904761904761,0.0,0.40468180186578984,-0.36347375789056063,1
G46_G32,0.0071055817598506,0.0,0.500700234796395,0.0065517024650212,8806.0,0.447408,0.312162713867359,1.1202193620831342,0.0,1.02744375292051,0.0,0.0,0.03413324528788708,-0.1299475407829829,0
G46_G33,0.0094310370812238,0.0,1.8322119158032533,0.0085214084552174,5856.0,0.514281,0.353380893156982,1.6648409970657383,0.0,1.17136133086262,0.0013095238095237,5.84904118659938e-36,0.5331067353300538,-0.3598806894336361,1
G46_G34,0.0145439987959236,0.0,0.121613031254111,0.0094649612761978,8490.0,0.464266,0.207057904489584,1.2777499762182405,0.0,0.271150225230084,0.0061904761904762,0.0665420076473322,0.7267092529596416,0.3621734965745766,1
G46_G35,0.0073828298428987,0.0,0.161278769743706,0.0085014934845103,4302.0,0.579871,0.132227056343154,0.4114696764688567,0.0,0.299872547513591,0.0057142857142857,0.0,0.008194929028958542,-0.003763324809868241,0
G46_G36,0.0078995068099238,0.0,0.1416849518469631,0.0084499770666499,2899.0,0.549647,0.29056426307993,0.7628635087403991,0.0,0.596886136016993,0.0057142857142857,0.0,0.03262985227999704,-0.05902477859688083,0
G46_G37,0.006847505534831,0.0,0.463909109381014,0.0036192220664617,7115.0,0.673855,0.133442122202901,1.3949218605913387,0.0,1.44491645388768,0.0,0.0,0.07323905460302174,0.23917819832287007,0
G46_G38,0.0165299514170322,0.1944712058355124,2.0209326640994787,0.0110695146916963,3337.0,0.462272,0.164513710418146,0.9305522622015998,0.0,0.456751825301743,0.0142857142857143,0.0,5.243734275730461e-06,-0.001560549362943768,0
G46_G39,0.0047484329303327,0.0,0.5171083010623959,0.0044785075126027,6285.0,0.764454,0.214085696703554,0.0204859699083449,0.0,0.290925813277627,0.0,0.0,0.010768795075939693,0.004789686121650489,0
G46_G40,0.0272902013571418,0.0,0.4515825274001213,0.0056888156765089,1118.0,0.444352,0.177978704821329,1.0926508449974663,0.0,0.0947624799035236,0.0,0.0,0.005668518581361561,0.07570319111067395,0
G46_G41,0.001710423810548,0.0,0.2058569560954521,0.0033954551172421,1022.0,0.445735,0.257383616508506,0.2713846704963112,0.0,0.203325561366263,0.0042894290583366,0.0,0.03658023119977546,0.24602060706808504,0
G46_G42,0.0092307916516345,0.0,2.12964571808769,0.0107312534729597,5301.0,0.522937,0.241302526334053,0.8993638929848378,0.0,0.361997844316089,0.0338095238095237,0.0087222808015149,0.0013409902192414631,0.14136000300587265,0
G46_G43,0.0023047778431885,0.0,0.1176322398979003,0.0013309480932114,925.0,0.530238,0.316843723254963,0.2624512912686213,0.0,0.138405322224503,0.0,0.0022386947498598,1.439784302708677e-05,-0.027453664561941524,1
G46_G44,0.0039039970629076,0.0,0.455538019994525,0.0062772266726343,5401.0,0.574129,0.165196275095187,0.7983201482989549,0.0,0.46746389502018,0.0434433407699757,0.0,0.0009960264131276264,0.10586053628510142,0
G46_G45,0.0204543211628313,0.0,1.570062332326252,0.0052280952095158,2135.0,0.495847,0.459577607361657,1.1994498778733471,0.0,0.950681409842759,0.0027359055231425,0.0,0.007365642688217154,-0.13644003122476053,0
G46_G46,0.0305856787448741,0.0,0.0,0.0,4765.0,0.599726,0.0,0.0,1.0,0.87925431873931,0.0,0.0,1.0,0.9999999999999999,0
G46_G47,0.003524360994028,0.0,3.8674068740389167,0.0168295519401097,6873.0,0.453775,0.374935325882201,1.409202051119374,0.0,0.334407381457253,0.0147619047619048,0.0,7.687231988217224e-05,0.06453966700507005,0
G46_G48,0.004250614554961,0.0,0.3222672481895294,0.0027872181090473,807.0,0.441023,0.231418860126544,0.8344531735129851,0.0,0.291803753310548,0.0,0.0803178906535568,0.0037592855926677233,-0.0755748714639269,0
G46_G49,0.0082651110468059,0.3893356402744735,0.3665037589374512,0.0142712423175925,3992.0,0.566053,0.209428417317642,1.2417125488252578,0.0,0.5463515452089,0.02,0.0,0.060425984376126674,-0.035004923709975676,0
G46_G50,0.0077865429400519,0.0,1.6782921306148286,0.0094499764437721,9518.0,0.527572,0.301681679857434,1.363055166574342,0.0,0.849801169968884,0.0,0.0025410811496434,0.22609777439723014,0.13389716810226798,0
G46_G51,0.0125457866094607,0.0,1.2746968881172864,0.0037894115131948,8112.0,0.451779,0.214022312942497,0.0773245103047442,0.0,2.56670087464968,0.0819047619047619,4.61962375228276e-36,0.010498634552053314,-0.21821881995594836,0
G46_G52,0.0088222806786261,0.0,0.2566859659520686,0.0020463531656777,6403.0,0.661923,0.266620743534727,0.4535536543690733,0.0,1.01957158841421,0.0,0.0,5.449381899819672e-05,0.05630582143759803,0
G46_G53,0.0046126859867662,0.0,0.5890719762855544,0.0020133412322967,9551.0,0.457051,0.137440637362553,0.2328335081808559,0.0,2.26529695053974,0.0286904761904761,0.0,0.0008199384715920099,0.0955220122301892,0
G46_G54,0.0112108537746966,0.0,0.6813280182953186,0.0015323016779662,8082.0,0.463691,0.219154875997031,0.286881008928168,0.0,2.02059785128779,0.01,0.0,0.008836708082888145,0.18787177164807498,0
G46_G55,0.010039684700898,0.0,0.0872695234593566,0.0041368997082666,7102.0,0.461106,0.133305091336859,0.1072462834416804,0.0,0.449304294788431,0.0,0.0152797471756586,0.01619965536988543,-0.13081605140522856,0
G46_G56,0.0009586483304237,0.0,0.8585069739767273,0.0030805714312335,701.0,0.445573,0.2384728631413,1.211805451294238,0.0,0.184009103523867,0.0,0.0,0.006042668970796853,0.005149812897714436,0
G46_G57,0.0125221640331818,0.0,0.7924569175561627,0.0187844848503314,4252.0,0.449513,0.254761238607108,0.7708295003140854,0.0,0.273569965476818,0.0057142857142857,0.0018795726292333,0.3060004316459464,0.2510803882717835,1
G46_G58,0.0094759400053121,0.0,0.3292854296500725,0.0079670749491614,2364.0,0.725159,0.200753934301876,0.8975328229104026,0.0,1.14060984713601,0.0,0.0,0.024903350193356637,-0.0028450015309051772,0
G46_G59,0.0114827386594996,0.1944712058355124,3.08409331273102,0.0144322316783877,8063.0,0.54958,0.248045579450017,1.5344510191426215,0.0,0.44607373521824,0.0366666666666667,0.0927570163945029,0.003042537105366553,0.020233122701859393,0
G46_G60,0.0061591431941255,0.0,0.2685576014002326,0.0076904307603929,3107.0,0.494954,0.258962436397062,0.3580378508230357,0.0,0.183446419929849,0.0,0.0,0.016090755205947403,-0.11295453935304967,0
G46_G61,0.0083354966138658,0.0,0.6306010546152083,0.0064033715864492,5528.0,0.654618,0.222675780227952,1.2188722464915858,0.0,0.376314796956656,0.0276190476190476,0.0,0.00458367510155823,0.08438370574471706,0
G46_G62,0.0079750111630561,0.0,0.6455879865885548,0.0071600984998285,2966.0,0.498092,0.28389955670151,1.357535014601419,0.0,0.518666702048322,0.0110714285714285,0.0017871304545501,0.01364320362271655,-0.09049385671193534,0
G46_G63,0.011670936079051,0.0,1.1840911222966215,0.013141484073275,582.0,0.438035,0.245997802443784,1.7258141472241952,0.0,0.0369884331783381,0.0125,0.0,9.358547534192007e-05,0.11242591468621092,0
G46_G64,0.0233804676413364,0.0,0.0276394942441913,0.0032578591505107,2111.0,0.453849,0.159436252793671,0.665257809745437,0.0,0.0549863087812005,0.0042857142857142,0.0,0.008111147312379482,0.15570081163124727,0
G46_G65,0.0239185474889498,0.0,2.002937091974611,0.0062890690082534,5492.0,0.565101,0.351970487357779,1.4148320015010274,0.0,1.53895464577115,0.0071428571428571,0.0,0.0019255288744431647,0.040388217935571596,0
G46_G66,0.013377035774935,0.0,0.5098599328483955,0.0120921694372811,5639.0,0.958384,0.282196493261565,1.941177389056542,0.0,0.476729348579121,0.0,0.0,0.04675665800189527,-0.21524868642790737,0
G46_G67,0.0088381117762763,0.0,0.8671421489675347,0.0164350125801241,7220.0,0.486566,0.325060860756778,1.5607971213346183,0.0,0.310637837424535,0.0,0.0,0.013812068584999684,-0.003523240292492277,0
G46_G68,0.0085049937982183,0.0,0.0,0.0066906864048912,2484.0,0.561675,0.280704512546944,0.6455795718453603,0.0,0.271127321626945,0.009047619047619,0.0,0.28154823249093447,0.2848122629631065,0
G46_G69,0.0066392162697705,0.0,1.27969322246662,0.0078481018283752,9435.0,0.456533,0.264740782476097,0.8567645781564452,0.0,1.59421377863763,0.0277317127317127,0.0009528215146505,0.005619234497060908,-0.01352276044120119,0
G46_G70,0.0044812339675702,0.0,0.4572398409062944,0.0059782295288393,5473.0,0.465087,0.194226877895357,1.8461076966182697,0.0,1.5524646119089,0.0142857142857143,0.0,0.004505324566692861,0.060333239216579834,0
G46_G71,0.0119042302091415,0.0,0.8858302358250295,0.0104329627100501,2623.0,0.49521,0.19405973926944,0.34225432340293,0.0,0.242641658965458,0.0033333333333333,0.0940382508639983,0.00349817157344707,-0.09573370130366576,0
