	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G11	0.0433312	0.0476603	0.0569656	0.0668248	0.0785619	0.1138713	0.1282515	0.0665791	0.0430436	0.0637322	0.0354214	0.0501605	0.0565804	0.0401656	0.0443369	0.0612251	0.0760111	0.067088	0.0689793	0.0746862	0.0363534	0.0534601	0.0469824	0.0073197	0.0068877	0.0011597	0.0006191	3.4e-05	4.01e-05	4.34e-05	0.0001022	4.91e-05	0.0607787	0.0356591	0.0390849	0.0210174	0.0422871	0.0489555	0.0694367	0.0594775	0.0566751	0.0495577	0.0523454	0.0535585	0.0381045	0.0346271	0.0701046	0.0577132	0.0839197	0.0697055	0.0700215	0.0769593	0.0567266	0.0665713	0.0721103	0.1329916	0.0719686	0.0495698	0.0970334	0.0361473	0.0551028	0.0623669	0.0829441	0.1036548	0.0222738	0.0127702	0.0130508	0.0056035	0.0159388	0.0046008	0.0156564	0.0040173	0.0	0.0022132	0.0365998	0.0628432	0.0622361	0.080208	0.0812354	0.0430482	0.0600633	0.029474	0.0493889	0.0922744	0.0647358	0.0547199	0.0894682	0.0466899	0.0666288	0.0742585	0.0885632	0.0668473	0.0441316	0.0538225	0.0768307	0.0763327	0.0919407	0.0885533	0.0609713	0.0417166	0.020732	0.0647294	0.0800122	0.0699928	0.0539373	0.0574446	0.0376912	0.074732	0.0961082	0.055023	0.0571718	0.0453422	0.105016	0.0598781	0.0758804	0.0657756	0.0698774	0.1155877	0.0473967	0.0657376	0.0781526	0.0835416	0.0449959	0.0616458	0.0581507	0.0617544	0.0656155	0.0261309	0.0783563	0.2162223	0.4529496	0.5440326	0.5744486	0.5199483	0.4839629	0.501243	0.6438273	0.2990371	0.2034259	0.1410138	0.0691628	0.0676369	0.0350993	0.1008229	0.0530438	0.0960164	0.0868618	0.0625267	0.0774842	0.049078	0.0693301	0.071675	0.0783445	0.0402703	0.0872286	0.064772	0.0524519	0.0542051	0.0754463	0.052107	0.0455436	0.0456126	0.0486347	0.0768924	0.0447292	0.0398571	0.0585288	0.0546505	0.0491361	0.0857026	0.0632271	0.0866834	0.0523966	0.0858304	0.0503961	0.0973583	0.0522597	0.0725148	0.0458136	0.0464218	0.0383371	0.0756744	0.055322	0.0420926	0.0712837	0.0527736	0.0474243	0.0914158	0.072722	0.0755439	0.0272645	0.0316144	0.0081384	0.0026427	0.0032674	0.0030153	0.002869	0.0005062	0.0005605	0.0032078	0.0159256	0.0395439	0.0680957	0.0394446	0.0954606	0.0465568	0.0418757	0.0513684	0.0335946	0.060522
G12	0.0194208	0.0489656	0.0313817	0.0526798	0.0406744	0.0471451	0.0392448	0.0878216	0.0597466	0.0573267	0.0597302	0.0410893	0.0311123	0.0502399	0.0622507	0.0280162	0.0315704	0.0379228	0.0241637	0.0631353	0.0206159	0.0492148	0.0135775	0.016168	0.0067834	0.0076724	0.010101	0.0224236	0.0419503	0.0207279	0.0109792	0.0188783	0.0606551	0.0361602	0.0360583	0.0234665	0.0393496	0.0233972	0.0357506	0.023638	0.0443027	0.0470631	0.0573447	0.029067	0.0273589	0.0370703	0.0310092	0.0467279	0.0229053	0.032248	0.043784	0.0302476	0.0477147	0.0402876	0.0498685	0.0573298	0.0424433	0.0286131	0.0759523	0.037565	0.0596811	0.0314471	0.0562896	0.1107784	0.0468129	0.0683499	0.0288524	0.0640484	0.0424443	0.0634405	0.0665341	0.0672752	0.0657262	0.0555921	0.0708054	0.0333298	0.0532938	0.0330008	0.0565933	0.0429576	0.0404381	0.0379329	0.0304393	0.0573129	0.0415631	0.0416665	0.0527288	0.0427509	0.0697121	0.0248993	0.0558244	0.0380462	0.0552933	0.0437893	0.047595	0.0183204	0.0393457	0.0300977	0.0379841	0.0602016	0.0281654	0.0559579	0.0505424	0.0349081	0.031071	0.0438585	0.0192708	0.0134097	0.0086794	0.0013464	0.0033088	0.0058628	0.0071406	0.0089106	0.0009328	0.0073471	0.0334422	0.0450095	0.0470381	0.0442462	0.0193242	0.0419189	0.0249804	0.0488329	0.0644687	0.0308286	0.0365961	0.0200336	0.0976123	0.2354009	0.4052747	0.3696088	0.3496866	0.363294	0.3616728	0.3730311	0.381434	0.2601876	0.1247212	0.0471535	0.0487523	0.0380603	0.0393915	0.0436837	0.0198408	0.0434553	0.0675593	0.0561311	0.0472247	0.0337904	0.0313587	0.0307656	0.0757601	0.0504785	0.0383425	0.0681251	0.0408469	0.0343438	0.0180467	0.0204751	0.0361615	0.0253886	0.0390022	0.0170505	0.0227367	0.0476971	0.0351591	0.0509619	0.0575128	0.016295	0.001697	0.00191	0.0017176	0.0155115	0.0031413	0.0052289	0.0087699	0.0030992	0.010044	0.0404785	0.0556716	0.0173239	0.0398206	0.0632816	0.032731	0.0458407	0.0217189	0.0514655	0.0549925	0.0400997	0.0322752	0.0497235	0.0345187	0.0437536	0.026767	0.0398447	0.0273422	0.0453648	0.0798688	0.0537927	0.0341136	0.035152	0.0488504	0.0350318	0.031529	0.0610447	0.0387273	0.0586817	0.0202742	0.0439239
G13	0.6309678	0.6349538	0.6484065	0.6082128	0.541755	0.7378293	0.7505076	0.7647476	0.5883118	0.6674964	0.5585192	0.6033158	0.7191737	0.6774743	0.6778885	0.5487525	0.6397184	0.6154304	0.5527783	0.6638048	0.5522782	0.5889257	0.6347324	0.6568562	0.6009632	0.7179952	0.6723961	0.6320962	0.5414806	0.6066211	0.7242914	0.5166135	0.5866483	0.6675281	0.6999911	0.7104077	0.7187117	0.7599216	0.6696963	0.6249975	0.578072	0.6186769	0.6038469	0.5552827	0.548001	0.6877135	0.6582543	0.6390163	0.6291315	0.6805109	0.6047202	0.5736928	0.6813716	0.6404723	0.670813	0.6328219	0.5681378	0.5466122	0.7149689	0.6824197	0.5917696	0.5442244	0.5205623	0.5430141	0.6267405	0.6364998	0.6312904	0.6889867	0.6065271	0.6873536	0.5647213	0.5579746	0.6261756	0.6589257	0.5741792	0.467163	0.5788723	0.6458843	0.7493863	0.6101645	0.6382944	0.6176575	0.6594966	0.5524449	0.5713337	0.7530295	0.6196397	0.640448	0.6837074	0.5873656	0.5682344	0.6048028	0.5982198	0.6118671	0.5961426	0.7130494	0.6815155	0.6642436	0.7563626	0.6360292	0.5915968	0.7086655	0.6680579	0.6344602	0.6802859	0.5942227	0.7889205	0.6555941	0.6581174	0.5772079	0.6012388	0.6565704	0.7575897	0.837644	0.5312042	0.5938764	0.6080265	0.5476424	0.6447496	0.6823263	0.7284149	0.5617229	0.6355005	0.648015	0.5859017	0.7321447	0.5330167	0.7197046	0.7162434	0.6682569	0.4736512	0.4384044	0.4489171	0.6323445	0.5606303	0.5376819	0.5257494	0.5744958	0.6589723	0.4662109	0.5433002	0.6766061	0.6495289	0.6375628	0.6416938	0.7340903	0.7237044	0.5900422	0.5848009	0.5880136	0.6493083	0.7135066	0.618187	0.6033083	0.7316992	0.6890974	0.6257186	0.6816053	0.6610089	0.7023933	0.7148397	0.5922088	0.5847231	0.7313961	0.6541941	0.5754523	0.6275655	0.6718605	0.5759546	0.6039398	0.6618193	0.7176861	0.5183366	0.5861463	0.5836612	0.6040039	0.7947414	0.5468791	0.6988284	0.6604165	0.7220139	0.6586054	0.5643053	0.6400839	0.7233929	0.6533279	0.6833413	0.7453992	0.693974	0.6992907	0.7459398	0.5776393	0.6473455	0.624911	0.5582935	0.6382269	0.6139217	0.5772342	0.7451983	0.5241705	0.6148352	0.5588528	0.5611193	0.6347883	0.7107631	0.715396	0.6515949	0.5867794	0.766601	0.6753884
G14	0.6956692	0.6761174	0.6166988	0.7151718	0.6213658	0.5987429	0.6701058	0.6413727	0.7431082	0.7179196	0.5769976	0.7120129	0.7282856	0.7282424	0.5811262	0.5793078	0.6305735	0.7316203	0.6059558	0.6270265	0.7646293	0.6913247	0.7133449	0.6268764	0.5956798	0.6470624	0.7001515	0.7735568	0.6396478	0.7156032	0.5327393	0.6565826	0.7543799	0.5972969	0.6222189	0.5827465	0.5787788	0.7024705	0.6475407	0.7689974	0.6704958	0.6834062	0.7371443	0.6386875	0.6211797	0.6103527	0.6343577	0.7238367	0.6830661	0.7642025	0.753764	0.5931801	0.6889025	0.7663695	0.6837858	0.7397521	0.7156323	0.5959669	0.6832494	0.6680882	0.6190564	0.7557748	0.6745643	0.5954619	0.5876885	0.6269569	0.8442771	0.5835237	0.6832953	0.6538579	0.6679522	0.8054767	0.7181415	0.8529087	0.6448044	0.6425375	0.6699907	0.7364118	0.6079843	0.667913	0.7559802	0.623546	0.6490342	0.6213384	0.7897817	0.7443124	0.7176028	0.5284142	0.7282824	0.6046707	0.6813537	0.5864274	0.5704971	0.546936	0.7801295	0.626869	0.6199385	0.6431475	0.6272784	0.6721746	0.7109999	0.6194861	0.6907113	0.6097423	0.5915328	0.6688373	0.6140298	0.8293305	0.7931597	0.6983882	0.8320069	0.7131212	0.6213968	0.6391526	0.6374919	0.6850251	0.7101961	0.6872548	0.7550267	0.7238224	0.6685195	0.6442898	0.6481294	0.6373811	0.7735369	0.5707324	0.7842308	0.6864788	0.7048242	0.67679	0.5224213	0.625389	0.7697227	0.6858847	0.6017186	0.6191903	0.6518434	0.8278081	0.7480972	0.640795	0.8264939	0.7122222	0.6478961	0.5674936	0.6848035	0.7477995	0.7065955	0.6831272	0.7938005	0.6877893	0.7194912	0.8139973	0.5682643	0.7517491	0.6878732	0.778288	0.6956896	0.6767526	0.6471594	0.7388994	0.6245405	0.6244341	0.5880412	0.7578277	0.6639752	0.6602331	0.682161	0.7091952	0.829372	0.7221704	0.690273	0.6908732	0.6774485	0.6451006	0.69758	0.679462	0.7369368	0.6791853	0.6495746	0.6494192	0.6870578	0.7564329	0.7614898	0.6813201	0.6138666	0.9022851	0.5976874	0.719103	0.7254367	0.6710256	0.6692726	0.6688708	0.702921	0.6729808	0.6756927	0.6451127	0.7172648	0.7110587	0.7552675	0.5926558	0.5930147	0.5318432	0.597522	0.7169378	0.5677568	0.5862817	0.5506338	0.7384071	0.6739	0.7031721
G15	0.0914357	0.0508507	0.0619197	0.0513391	0.0741251	0.0731488	0.109953	0.1087947	0.0417861	0.049858	0.0641205	0.1034248	0.1175918	0.1152106	0.0802947	0.0890069	0.0840254	0.111483	0.0810295	0.0921972	0.0973748	0.1265664	0.017516	0.0310975	0.0124313	0.0077982	0.0054529	0.0047122	0.0063786	0.0011435	0.0076466	0.013175	0.0286957	0.0596685	0.091976	0.0649603	0.0567136	0.0955871	0.0508724	0.1073153	0.0856825	0.0998501	0.0587626	0.0318333	0.0400061	0.0349718	0.0430302	0.0065557	0.0373356	0.0410951	0.0111487	0.0441805	0.039854	0.0485081	0.0565394	0.1112925	0.1102056	0.1050493	0.0666281	0.0470532	0.0756338	0.0843811	0.077107	0.0713831	0.0585944	0.0848194	0.0788227	0.0725647	0.1259103	0.1250308	0.1288791	0.1234986	0.1619368	0.099448	0.1150029	0.0687559	0.0673499	0.0569494	0.0684407	0.0823905	0.0912289	0.0669962	0.0727712	0.079556	0.0895035	0.0959079	0.1082121	0.0398947	0.0498416	0.0598432	0.0595224	0.0365277	0.0936195	0.0979007	0.0637199	0.1299172	0.0594208	0.0964499	0.0681417	0.1103979	0.0689757	0.0874064	0.1166343	0.0710389	0.06381	0.0750518	0.0481713	0.0397285	0.0098879	0.0662991	0.0177726	0.0237617	0.0542077	0.0181617	0.0411978	0.0435435	0.0571301	0.0890957	0.1111391	0.0754451	0.06199	0.108327	0.0560688	0.0979747	0.1080808	0.1531157	0.1076207	0.0883987	0.1619899	0.2448798	0.3282139	0.4093868	0.3327836	0.2877089	0.325951	0.322125	0.2854756	0.221561	0.078617	0.1373874	0.1013233	0.1029719	0.0863731	0.0881023	0.0640853	0.091241	0.0607147	0.0748148	0.0237179	0.0087357	0.0087484	0.0154704	0.0073315	0.0081528	0.0052146	0.019117	0.013359	0.0091063	0.0399944	0.0399764	0.0929679	0.0397916	0.1109423	0.0542826	0.0671694	0.0925599	0.0523557	0.0488261	0.0736642	0.0719969	0.0835524	0.0606825	0.0588325	0.0705525	0.0729254	0.0973065	0.0960956	0.0575875	0.0554333	0.0737269	0.0774523	0.1343735	0.0767817	0.110791	0.0534337	0.1123322	0.0854386	0.0599782	0.0811851	0.0626369	0.0936307	0.0924959	0.0762958	0.1304383	0.0801942	0.1010828	0.0956954	0.0934303	0.1113762	0.096131	0.0626184	0.1203494	0.1266425	0.0774416	0.0669379	0.0674655	0.0822974	0.1189018	0.0947429	0.0655881
G16	0.0603694	0.0563478	0.041885	0.0227945	0.0080437	0.0240463	0.0127634	0.0073823	0.0127129	0.0081204	0.0126257	0.0276521	0.0416214	0.0426208	0.0511039	0.0512221	0.031312	0.0526648	0.0925265	0.079101	0.0666984	0.0844559	0.0840631	0.0453781	0.0510842	0.049937	0.042628	0.0508523	0.0871453	0.1234378	0.053854	0.044745	0.0656692	0.0653447	0.0826801	0.0669034	0.0922768	0.1016786	0.0472581	0.0646933	0.0726515	0.0781184	0.0724404	0.0830437	0.0860453	0.0697886	0.0681257	0.0751457	0.0722002	0.0358516	0.0414955	0.0652034	0.1175681	0.0636798	0.0466954	0.0635959	0.056906	0.0652587	0.0578862	0.0505566	0.0856178	0.0818527	0.083553	0.0837861	0.0508677	0.0938963	0.109031	0.1446338	0.2431498	0.1685508	0.1422637	0.1087012	0.1279774	0.1411405	0.134078	0.0825009	0.0472329	0.0902572	0.0536005	0.1234065	0.0563545	0.0662948	0.0233141	0.0535117	0.0650311	0.0702491	0.0573935	0.0380999	0.0878909	0.1098944	0.0363667	0.0302251	0.0339304	0.0700675	0.0386073	0.0604778	0.0422084	0.0837623	0.0433739	0.0581957	0.0754051	0.0615325	0.0697668	0.0526055	0.0787375	0.0321967	0.0594018	0.0700916	0.0433317	0.0760004	0.0436334	0.0850702	0.0383248	0.05414	0.0716253	0.05954	0.0878204	0.1117986	0.0832116	0.0640523	0.0799366	0.0761751	0.0433508	0.0462154	0.0577863	0.0641059	0.0439667	0.0852155	0.2106084	0.4370158	0.5247519	0.5835829	0.5939554	0.5876251	0.6913634	0.736372	0.5887148	0.4430463	0.275913	0.1175712	0.1048399	0.0717753	0.153422	0.0719712	0.0656284	0.0343533	0.0526612	0.0997238	0.0804629	0.0727498	0.076019	0.1052555	0.1115836	0.0513127	0.0832926	0.091482	0.0613506	0.032227	0.0502572	0.0636111	0.0732442	0.0836403	0.0585565	0.0658187	0.0475604	0.0423055	0.0439674	0.0653069	0.0612075	0.0586729	0.06928	0.0885433	0.1070728	0.1234015	0.1046372	0.0871072	0.1431538	0.0844453	0.0751618	0.0825901	0.113946	0.0702575	0.0936751	0.0728188	0.0406699	0.0466437	0.0657373	0.0871491	0.0723262	0.0716227	0.0588167	0.0458157	0.0763512	0.0882079	0.0689528	0.0442169	0.0565123	0.0737474	0.0522892	0.0569553	0.0686789	0.0959729	0.0327006	0.1066082	0.0735803	0.0563128	0.0645259	0.0555809	0.0629677	0.0298096
G17	0.6310314	0.64882	0.613279	0.6513113	0.6625205	0.73247	0.6799013	0.5607916	0.7600053	0.5585637	0.6145799	0.6514379	0.6974805	0.648485	0.8086189	0.6313321	0.6337313	0.6569643	0.6597086	0.7090287	0.690129	0.5609768	0.6065297	0.6865872	0.754018	0.6440352	0.749052	0.7763438	0.6465945	0.7039963	0.732934	0.6294398	0.6583601	0.6248606	0.6102057	0.626886	0.7102122	0.6501118	0.6429712	0.6679223	0.801086	0.5423005	0.6161059	0.7136424	0.6586529	0.7374028	0.4596474	0.6810405	0.6537858	0.6813334	0.5994565	0.7473882	0.6242618	0.6036307	0.6863641	0.5659931	0.5409601	0.6378724	0.7724534	0.7376798	0.5612604	0.7063677	0.7244233	0.6113677	0.757455	0.5988408	0.6407092	0.6104916	0.6660457	0.5909061	0.7063266	0.6556441	0.6246659	0.6329684	0.6059027	0.526712	0.5856607	0.6537947	0.6829651	0.707183	0.7177668	0.730396	0.6582934	0.6111772	0.7095322	0.6709723	0.7241835	0.714824	0.6554622	0.6864286	0.6999412	0.6562288	0.6742414	0.6379227	0.6027481	0.6245901	0.7039882	0.7083014	0.6725637	0.6401669	0.7056477	0.6417318	0.5761858	0.6648082	0.7420255	0.7013113	0.7944521	0.769319	0.6734456	0.5925044	0.6367812	0.6439774	0.7024401	0.7720178	0.6822304	0.6107043	0.6550611	0.6742844	0.6295567	0.6755414	0.706556	0.590326	0.7724276	0.577862	0.5634827	0.7092784	0.64028	0.8891538	0.7143486	0.5898711	0.7014687	0.6708698	0.7934388	0.853366	0.618944	0.6480587	0.5725144	0.8037438	0.641557	0.6866745	0.8198036	0.614182	0.696713	0.7122645	0.679209	0.6462127	0.6304667	0.5517432	0.6191058	0.7523687	0.6743453	0.6876187	0.5368545	0.6563072	0.7288822	0.7618113	0.6701088	0.7408192	0.6577469	0.6470179	0.8272294	0.8271663	0.714856	0.7966176	0.6781853	0.6583754	0.688269	0.7319532	0.639167	0.7836351	0.5533977	0.7251518	0.6202452	0.6373315	0.6511214	0.6277924	0.7702908	0.6608412	0.6441633	0.5976041	0.4941809	0.5676768	0.6974365	0.5534143	0.7852625	0.5979315	0.7470741	0.666199	0.7932834	0.7042176	0.6837726	0.6629315	0.6095847	0.6089459	0.5926834	0.7505711	0.6047931	0.7262218	0.7387543	0.6628619	0.7057803	0.6372826	0.6678129	0.653164	0.614272	0.7931531	0.6795482	0.6046886	0.688983	0.5115931
G18	0.082598	0.0200247	0.0289912	0.0081615	0.0001008	0.0002288	0.000328	0.0002395	0.0020732	0.0022932	0.0013024	0.0370312	0.0334384	0.0401269	0.0739807	0.0553051	0.0720052	0.0536914	0.0827678	0.0581165	0.0530839	0.053164	0.0346213	0.0470018	0.0168672	0.007363	0.0217188	0.0208476	0.0069607	0.0122712	0.015269	0.0162602	0.0588443	0.0608031	0.0674908	0.0672745	0.0544717	0.0816719	0.0392649	0.0586097	0.0797033	0.0680733	0.0531264	0.0703665	0.0382885	0.0360859	0.0696498	0.0571554	0.0813929	0.0823238	0.0291406	0.0674874	0.0536068	0.0654212	0.0578632	0.0422378	0.0711067	0.0486851	0.0293378	0.0721779	0.067891	0.0703417	0.0502931	0.0489605	0.0288013	0.031324	0.0201513	0.0382003	0.0387023	0.0294672	0.0323112	0.0153551	0.0446184	0.0297975	0.0636562	0.0581557	0.0598549	0.055899	0.0543594	0.0998702	0.0436089	0.0584191	0.0326798	0.0409962	0.0720411	0.0409283	0.0609896	0.1106938	0.0620552	0.0797302	0.0573446	0.058165	0.0539007	0.0788352	0.0378875	0.0653403	0.0540806	0.0478581	0.0626917	0.0709775	0.0713472	0.0484562	0.0346234	0.0519927	0.0542724	0.0485794	0.0501136	0.0376568	0.0711308	0.0495916	0.0342989	0.0560461	0.0436874	0.0539684	0.0907571	0.0821645	0.0858913	0.0596768	0.052429	0.0638243	0.0426418	0.0414311	0.0676948	0.0689833	0.06009	0.0871942	0.0624681	0.0854166	0.0848134	0.2168293	0.4236239	0.418501	0.4262294	0.3724709	0.4219783	0.3953135	0.3033245	0.1945245	0.1085976	0.0945173	0.0685651	0.038032	0.0452627	0.0598268	0.0495829	0.0692104	0.1201291	0.0823866	0.0874324	0.0592634	0.0460678	0.0557057	0.0560468	0.0786626	0.114478	0.0496794	0.0564789	0.027403	0.0367454	0.1145263	0.0552471	0.0710911	0.0623506	0.0636944	0.0707856	0.0676811	0.0352934	0.0463979	0.0734082	0.0697292	0.0361355	0.0644522	0.0617734	0.0537695	0.0624658	0.1007463	0.0631083	0.0512452	0.0625106	0.0775889	0.0974741	0.049844	0.0653028	0.0295615	0.034745	0.090617	0.0541148	0.0846236	0.0804809	0.0830793	0.0262587	0.0119051	0.0108523	0.0262169	0.0096783	0.010638	0.008491	0.010334	0.006833	0.0137485	0.0208239	0.0808006	0.0557574	0.0514201	0.0688933	0.0515084	0.0701276	0.0978461	0.1055491	0.0435458
G19	0.7741384	0.6544808	0.5976362	0.718905	0.6915026	0.793168	0.7919214	0.6592923	0.6800044	0.8438039	0.6115325	0.7026821	0.6703763	0.5562736	0.5531776	0.8201797	0.6304408	0.5994255	0.6544528	0.6336743	0.5906097	0.7139679	0.8336176	0.622017	0.7129044	0.7588538	0.6279975	0.7371709	0.7532958	0.6077173	0.7859796	0.6726807	0.5535265	0.8447583	0.6653299	0.6914688	0.7317305	0.6333773	0.6624666	0.6391924	0.5455351	0.6001703	0.7170462	0.6284901	0.7220719	0.5906593	0.651245	0.672744	0.6346068	0.7969884	0.6924104	0.6604274	0.7498001	0.655975	0.8677164	0.8314473	0.6908759	0.6047888	0.7459351	0.7423639	0.7353245	0.751524	0.6752245	0.6757863	0.5589683	0.6825037	0.6845877	0.6264537	0.7184679	0.7031484	0.6548983	0.6309876	0.6451945	0.5377627	0.5892471	0.7436219	0.6598232	0.6223169	0.6016109	0.6036553	0.563636	0.7593096	0.6085543	0.6981505	0.6067675	0.6375519	0.6399944	0.6470649	0.6235714	0.7767371	0.623443	0.7243784	0.7073027	0.658231	0.6813168	0.6968577	0.8107698	0.7264487	0.6544067	0.6719159	0.6558439	0.5746868	0.6403406	0.6882233	0.6184624	0.7248496	0.7102064	0.7870394	0.6198599	0.6646956	0.7170976	0.7575873	0.581212	0.5848363	0.6409752	0.7387516	0.581959	0.6659448	0.7524088	0.6970703	0.6438467	0.7099864	0.6050702	0.6555446	0.72169	0.6279665	0.6135855	0.6669129	0.5112816	0.6448109	0.6134477	0.5605398	0.5588944	0.7158582	0.5826104	0.7475779	0.6298488	0.6492886	0.6405247	0.7170734	0.6376716	0.6555543	0.6603074	0.7170955	0.6571069	0.6620349	0.7948456	0.7058809	0.7304895	0.5965109	0.7511324	0.7121445	0.8036398	0.5848525	0.6195602	0.792566	0.7066287	0.5960361	0.7350001	0.6015165	0.7540431	0.6471313	0.6436335	0.6937177	0.7077821	0.705107	0.6582629	0.6853825	0.6560821	0.7417417	0.7330149	0.6732721	0.7171252	0.694091	0.7278727	0.6545176	0.630253	0.7704105	0.5021985	0.5688878	0.6488249	0.6762009	0.5858524	0.6658519	0.6408251	0.7603726	0.6320969	0.7125683	0.6830765	0.6838	0.8095001	0.6908205	0.6601282	0.6449426	0.698335	0.6607662	0.6473133	0.7240491	0.8519068	0.5738954	0.5845564	0.570294	0.707127	0.6858848	0.6067298	0.5036536	0.579144	0.6423959	0.6689502	0.6081285
G20	0.0302458	0.0121451	0.0136802	0.0276081	0.0155434	0.0238279	0.0521837	0.0241646	0.0382764	0.0134416	0.0126474	0.0058746	0.0117385	0.0115853	0.0117733	0.0327105	0.0014607	0.0218865	0.0156327	0.007736	0.0292746	0.0299786	0.0194134	0.0087517	0.0132805	0.0110734	0.0258769	0.0040288	0.0062199	0.0237498	0.0085839	0.0224692	0.0103031	0.0116501	0.0172213	0.0127746	0.0070082	0.011581	0.0543415	0.0246991	0.0147906	0.038115	0.0107949	0.0130238	0.0106836	0.009982	0.0117272	0.0081915	0.0200014	0.0060623	0.0221247	0.0149056	0.0081683	0.0228474	0.0309875	0.0254872	0.0187926	0.0062651	0.0187521	0.0149453	0.0128686	0.0093651	0.0045511	0.021444	0.0202348	0.0196396	0.0458796	0.0253841	0.0117967	0.0259921	0.0259903	0.0241065	0.022888	0.0240113	0.0160687	0.0099699	0.0124049	0.0223231	0.013959	0.0225715	0.0296337	0.0123401	0.0154994	0.0113707	0.0193582	0.0091379	0.0218613	0.0236161	0.017761	0.0039409	0.0126926	0.0266441	0.0026673	0.0225652	0.0133153	0.0171477	0.0156563	0.0109125	0.0200174	0.0070751	0.008854	0.013089	0.0227229	0.0256752	0.0089024	0.0293158	0.0052888	0.0019546	0.0013789	0.0014023	0.0024453	0.0048225	0.0004728	0.0006566	0.0013464	0.0002044	0.0106512	0.0161148	0.0068217	0.0073485	0.0114189	0.0120019	0.0184514	0.0210549	0.0125304	0.0095634	0.0126442	0.0134676	0.0439956	0.293859	0.4678547	0.4909075	0.5891156	0.6282864	0.536942	0.4409777	0.471687	0.3285052	0.1258098	0.0572334	0.0404255	0.0182242	0.0137651	0.0250071	0.0055157	0.0155413	0.0241364	0.0096308	0.0064724	0.0020969	0.0	0.0004864	0.0028552	0.00088	0.0	0.0014638	0.0061204	0.0013411	0.0185763	0.0189504	0.0221409	0.0357801	0.0136266	0.0102173	0.0338616	0.0072467	0.0156174	0.0247756	0.0139599	0.0086499	0.0074954	0.0145488	0.0249962	0.0282248	0.0291097	0.0147418	0.0171946	0.0046735	0.0080674	0.0135384	0.0315745	0.0085565	0.0101809	0.0174401	0.0097629	0.0126525	0.0124814	0.0203953	0.022854	0.0089045	0.0060594	0.0168689	0.0150957	0.0177726	0.0107588	0.0194308	0.0110822	0.0176868	0.0171606	0.0104775	0.0037148	0.0087509	0.0124475	0.0069423	0.01228	0.0083298	0.0062065	0.0076901	0.0243103	0.0169283
