Gene1	Gene2	Score
chbA	galE	0.185696212040678
hupA	galS	-0.185684293661448
nirB	malQ	0.185666941356666
glgS	glk	0.185664076069342
ilvB	ynfK	0.185631874918321
ilvN	manY	0.185630330229467
nagD	mtlD	0.185583843918749
icd	glgP	-0.185580128106656
nanC	nirB	-0.185532208935573
cyaR	mtlD	0.185489573355753
mtlA	tyrR	0.185483285783375
ilvN	nirC	-0.185433455335432
fruB	nanK	0.185348103153089
aceB	chbC	0.185333839791569
glgS	aroF	-0.185332066073991
chbC	aceK	0.185328021906768
glk	galP	0.185208274169878
malQ	cysG	0.185199085786277
glpE	eno	-0.185142342368858
chbR	nanM	-0.185120336238171
chbA	ppsA	0.185106828049807
fruA	mtr	0.185082177841866
ilvB	malM	-0.18506073379978
fruA	mtlR	0.185000902629446
ppsA	malM	-0.184954600005092
fimB	galS	0.184933304516207
malS	mglA	-0.1849030670136
chbR	malP	-0.184891019191137
malM	nirB	0.184865704104744
nirC	chbA	-0.184813999347039
edd	mglC	-0.184807576176648
galM	malG	-0.184783558624721
ilvB	eno	-0.184718037923377
malK	glk	0.18470329522275
galT	chbF	-0.18463427661738
pgk	manZ	0.184620269085236
ilvN	acnA	0.184582808723292
icd	nanT	-0.184548492991968
malF	glpE	0.184536451961533
mglA	glgS	0.184532164266513
nanC	acnA	0.184490998658743
chbG	lamB	0.184450210228862
mglA	galK	-0.184420694678468
galK	mglA	-0.184420694678468
manZ	nirB	0.184412748901759
ynfK	malP	-0.184365002483097
pykF	chbA	-0.184343616379341
manY	mtlD	0.184267884071751
aroP	nagA	-0.184250567686726
ynfK	aroP	-0.184224789010363
galT	fimB	-0.18419555908429
mtlR	galE	0.184130083230974
mglA	acnB	0.184070742283712
nanC	ptsI	-0.184050201093988
glgS	eno	-0.184037191373305
chbC	malK	-0.184029571409966
malF	malM	0.183969521369514
malS	mglB	0.183947289584956
nirC	hupB	-0.183943093814688
nagA	yahA	0.183917727468703
fruA	fimB	0.183884628903606
nirB	hupA	-0.183859994114256
ilvN	mglC	0.1838490451521
chbG	glgS	-0.183838747184561
ilvN	mglB	0.18382656594087
epd	mglA	-0.183826402529982
aceK	nagE	-0.183819864441108
lamB	aceB	-0.183818074938911
ppsA	nanC	0.183804394286091
ppsA	dgsA	0.183804054435102
pgm	fruA	-0.183785380353064
chbB	malF	-0.183744602401606
nanK	manX	-0.183668150500425
mtr	glpE	0.183668112185218
nirD	galP	-0.183651967949495
cyaR	galM	-0.183628727389707
pgm	dgsA	-0.183618400518222
crr	mtlR	-0.183606282510208
fruB	yhcH	-0.183562675596382
galT	glmS	0.183476236093839
pgm	nagD	0.183473658693239
galS	glmS	-0.183467671770552
epd	malT	-0.183436312346816
galR	hupA	0.183424311512083
yahA	glgP	0.183422338429821
mglA	malK	0.183414213200029
manX	nanT	-0.183363268088231
icd	mglA	-0.183360428672825
ptsH	chbR	0.183348882777846
galM	tyrR	0.183331654865041
galS	aceK	0.183308440274908
glmU	aceB	0.183267945187893
nirD	glpE	-0.183226058377606
ilvN	nanR	-0.183165120073239
mglB	ptsI	-0.183151521242598
crr	malP	0.18314567573
malP	crr	0.18314567573
cysG	nanM	-0.183122661035004
malM	pykF	0.183120746101832
eno	malM	-0.183109975208052
nagA	pgk	-0.183108330423019
glgS	chbB	-0.183066460934021
nirC	lamB	-0.183027207764578
aceA	glpE	0.18299868063454
mtr	acnB	-0.182982770723436
glgC	aroF	-0.182976830923699
cyaR	glk	0.182974915949763
glmS	mtlD	0.182971432474312
manX	mtr	0.182926213142984
malG	fruA	-0.18291936096573
dgsA	nirD	-0.182917073643726
glk	nagE	-0.182899591550605
pfkA	glgP	-0.182892105911493
ptsI	iclR	-0.18288847226667
glk	fimB	-0.18287907581243
manY	malQ	-0.182876141371409
galE	gapA	-0.182867839202467
gapA	galE	-0.182867839202467
chbG	eno	-0.182862295304159
pfkA	lamB	-0.182861198469703
aceK	ptsI	0.18284063745288
pgm	nanE	0.182815883583736
pck	dgsA	0.182808246591276
acnA	hupB	0.182767112536985
glmU	nanR	0.182735790931093
chbG	ptsI	-0.182726582971299
malQ	glgP	0.182621065195054
mtlD	ptsH	-0.182611520685172
manY	manZ	-0.18260991592923
lamB	mglC	-0.182580980637525
chbR	nagC	-0.182534845181531
acnB	glgP	-0.18252854325092
pgk	mglC	-0.182519448753968
chbR	pykF	-0.182516471108881
pykF	chbR	-0.182516471108881
aroP	ynfK	0.182487326012741
malG	nagD	-0.182486829579024
pykF	glpE	-0.182473275837326
pgk	manY	-0.18240744555724
aceK	manY	-0.182362035124027
mglB	edd	-0.182361884233055
malP	mtlD	-0.182339721230386
galT	malS	-0.182332018414102
gapA	manX	0.182285592200464
ilvN	fruB	-0.182274435616295
chbC	galP	-0.182243117076659
malQ	manZ	-0.182143458610051
lamB	nirC	-0.182141664611869
nirB	galE	-0.182063403182926
glk	malF	-0.182024660041751
mglA	chbF	0.181967103069811
nagC	fruR	0.181964681880013
nanC	mtlD	0.181963367377272
chbR	manZ	0.181961757088128
crr	chbC	-0.181940018500404
pgm	mtlD	0.181894869214184
mtlD	pgm	0.181894869214184
chbF	aroF	0.181882959105379
fruK	chbG	-0.181876346657684
yhcH	malQ	0.181871237066035
malQ	yhcH	0.181871237066035
nanK	fruA	0.181865808552165
malZ	dgsA	-0.181860816285311
glk	aceB	-0.181843454832045
fimB	chbG	-0.18183171998803
chbB	aceK	-0.18183158425343
galT	crr	-0.181826626667297
galK	pck	-0.181809407335659
mglB	ilvN	0.18178014262255
edd	ilvN	0.181774697299165
cyaR	edd	0.181769006054012
dgsA	fruK	-0.181740097193121
manZ	eno	-0.181713320998428
nirB	ilvN	-0.181687354961725
aroP	malF	0.181672571387595
malF	aroP	0.181672571387595
chbA	acnA	0.181651727572182
pgk	fimB	0.18161468091458
hupB	fimB	0.18158336456156
galK	tyrR	-0.181557458664136
galM	glmU	0.181552690912195
glmU	galM	0.181552690912195
malF	nanC	0.181526000501573
acnB	malP	-0.1815064569952
nirC	malM	0.181502487690194
malQ	chbC	0.18147928993184
pfkA	nanM	-0.181475557016188
malK	fruK	0.181439440011818
malF	aceB	-0.18140828636988
galS	acnB	0.181375124838057
glmS	mglC	0.181370491914525
nirC	ilvN	-0.181340181871325
hupB	fruK	0.181312304916055
tyrR	mglC	0.181312193154985
malP	chbG	0.181303697636515
yahA	chbC	0.18126110275421
malP	epd	0.181236811001639
pfkA	glpE	-0.181218153473374
fruB	hupB	0.181137259994051
nagD	nanM	0.181125355410483
seqA	malM	-0.181118823958614
mtr	mpl	0.181071177969325
chbC	ilvN	-0.181067576888086
nirB	malG	-0.181061070646799
pgm	galE	-0.181039632162732
glgP	fimB	0.181027181568214
fruA	icd	-0.181002504865234
pgk	cyaR	-0.180988265168843
ynfK	galP	0.180984874420938
galM	nanC	0.180971977096924
fruK	tyrR	-0.18094081609341
galK	chbG	-0.180931325397336
aroP	nagB	-0.180903393056003
hupA	nagE	-0.180884670268255
aceK	yhcH	-0.180882679737459
mtlD	tyrR	0.180879728907477
mtr	pgm	0.180848576059314
ppsA	nagC	0.180828956103719
cyaR	mglA	-0.180788988362322
chbR	edd	0.180782130911581
acnA	chbB	-0.180768797472081
nanC	malP	0.180758833952524
fruK	chbR	0.180746074300298
nirB	nanK	0.180738589114254
pfkA	chbC	0.18072859471174
mglA	nagA	-0.180676006099738
galT	aceB	-0.180650895289944
glmS	nagD	0.180619867636521
chbR	aroP	0.18058939296152
edd	nagB	0.180584793920479
pgm	mglB	0.18057109194436
mglB	malS	0.18049816289967
manZ	pgk	0.180473633037775
ynfK	cysG	0.180408251447492
yahA	nanT	0.180401938125093
galR	gapA	0.180358802302121
fruA	malS	-0.180336987742634
mglA	nanM	0.180299710913517
lamB	chbG	0.180168087826743
glgP	chbB	0.180128872401509
ilvN	yahA	-0.180109803227533
edd	gapA	0.180074901405393
gapA	edd	0.180074901405393
ptsG	nagB	-0.180057329202602
nagB	ptsG	-0.180057329202602
ynfK	aroF	0.180048083555361
galP	malQ	-0.180038374341833
galE	yhcH	0.179925095195264
ilvB	edd	-0.179901684983112
galM	lamB	-0.179801912635977
mpl	nanC	0.1797869909957
nagA	tyrR	-0.179710359423727
fimB	ppsA	-0.179707403480726
mtlA	glgC	0.179705607243687
hupB	pfkA	0.179699192260872
nanK	fruR	-0.179697251386383
nirD	glmU	0.179686732833855
chbR	pck	0.179665905637269
galT	chbG	-0.179634638861372
hupB	nirB	0.179598329457202
yahA	glpE	-0.179580674842973
nanC	epd	-0.179558803318834
nagA	nirD	-0.179539911570085
nanR	manX	0.179528636764762
pfkA	ynfK	-0.179524781789285
ynfK	pfkA	-0.179524781789285
tyrR	nagB	-0.179512553497685
malM	ilvN	-0.179484492222428
nirB	nanC	0.179459754618018
eno	ilvN	0.179451795788848
ppsA	malP	0.179451014528829
nirC	crp	-0.17941689950907
galS	glgS	0.179414004885493
chbA	ptsH	0.179368020563769
cysG	pgm	-0.179345050138321
nirC	nagB	0.17931844744483
chbA	fruB	-0.179265695993829
pck	nanE	0.179244661433751
nagC	nirB	-0.179196995895976
mglB	aceB	-0.179193142172566
galE	nagA	0.179189069778488
nanC	edd	-0.179170800372096
pfkA	malS	-0.179139416079472
galE	aceK	-0.179092543288312
pykF	aroF	-0.179088447766848
aceA	galM	0.179050731134585
nirC	nagD	-0.179026160695818
mglA	pfkA	-0.179007697579406
nagC	fruB	-0.178999619804255
fruB	nanT	0.178997478096762
malT	icd	0.178993366225178
pykF	nagD	-0.17896879054047
malE	glk	0.178955927559652
malK	fruB	0.178954355764862
malQ	chbA	-0.178950106346146
nagC	nirC	0.178912957642454
malP	mglC	0.178899411278745
mpl	acnA	0.17888058511654
aroF	glgP	-0.178874638636508
galK	ynfK	0.178854907470055
nagA	fruB	-0.178853764937729
nagA	fruK	-0.178831961167827
tyrP	edd	-0.178819745056916
chbC	ptsI	0.178812359684147
dgsA	pgk	0.178794949211634
malZ	ptsH	-0.178737403420522
mpl	nagD	0.178712802575614
malM	aroP	-0.178690900542668
ppsA	glpE	0.178673071634266
mglB	aroP	0.178655652413793
fruA	manZ	0.178651783047527
pfkA	hupB	0.178649292322224
malS	pgm	-0.178635081656489
pfkA	gapA	-0.178619951429213
nanM	mtlD	0.178582172163644
ptsH	mglA	-0.178573932138267
eno	manX	0.178571747906965
chbA	fruK	-0.17847496727005
chbC	fimB	-0.178466434745795
manX	nagD	0.178446774059884
acnA	crp	0.178443257967944
ilvB	pykF	-0.178408221301303
seqA	yahA	0.178384386731774
pfkA	malF	-0.178365718429971
glmS	nirD	-0.178365446728491
seqA	fruA	0.178347290471073
glk	ilvN	0.178345565312546
mpl	glpE	0.178326058563864
tyrP	nanK	0.178318434138656
manY	nanC	-0.178280684551332
nanT	manX	0.178269817767069
cysG	hupA	-0.178204092508508
chbA	malQ	-0.178196423901794
malE	ppsA	-0.178186850567387
fruB	lamB	-0.178186333122364
lamB	iclR	-0.178138424917967
chbF	mtlA	0.178134005829418
pykF	chbG	-0.178124068302115
chbA	mglB	0.178118908666971
pgm	pck	0.178081396937195
fruA	hupB	0.178078352532673
chbC	ynfK	0.178074429984441
chbR	galK	-0.178027192668018
nanE	cyaR	-0.177957805095815
galT	tyrR	-0.177936612393235
nagE	mtlA	0.177922862988454
nagB	galR	-0.177878499817639
acnB	glpE	0.177866055924022
pykF	malF	-0.177771578695031
pgk	malP	-0.177763404457723
ptsI	dgsA	-0.17776153751419
galK	fruK	0.17775618347601
galK	malM	0.177745900471861
malP	pfkA	-0.177744551047599
pgm	chbB	0.177728437165793
edd	malS	0.177712445959316
mglB	aroF	-0.177712069839414
galM	mtlA	0.177694851606185
chbC	lamB	-0.177686975741111
ppsA	lamB	0.177660013056311
ilvB	mtlD	-0.17764487538976
malT	mglB	0.177634092264164
malT	fruR	-0.177632116393804
acnB	nagD	0.177631073710134
hupA	nanR	0.177528976024164
fruA	gapA	-0.177527756137659
malP	pykF	-0.177468915093492
galS	manX	0.177464406736521
pgk	malQ	0.177443473983563
malQ	chbG	-0.177414163325633
nanR	nanC	0.177411569806215
hupA	yahA	0.17739809134225
yahA	hupA	0.17739809134225
fruA	seqA	0.177394904550503
nagD	malQ	-0.177355214194111
mglC	chbR	-0.177332533654043
pykF	ynfK	-0.177326785232285
yahA	gapA	-0.177315204856753
mglC	hupA	0.177291225002782
acnB	mglC	0.177286294393796
chbG	aceK	0.177262776929627
manX	aroP	-0.177222943877803
fruK	aroF	-0.177163733895768
mtr	malS	-0.177145179786714
glgP	glk	0.177138201481415
nagE	glpE	0.177135700991262
mtlR	galR	0.177134513497024
manX	nanK	-0.177119315196242
pgm	nanM	0.177114420274505
nanK	nirB	0.177110022726607
glk	glpE	-0.1770304206887
mglB	mtlA	-0.177012440594939
mpl	aroP	0.177006900867695
aroP	mpl	0.177006900867695
nagA	ppsA	-0.176920151696137
glmS	glpE	0.176905234195173
nirB	manY	-0.176853449143919
fruK	gapA	-0.176810087739892
mglB	aceA	0.176784524911271
ynfK	ptsI	-0.176780410033204
mglB	nagC	0.176776306743357
tyrP	pgk	0.176706860746751
ptsI	glgP	0.176678331427428
glk	malE	-0.176656376142649
hupB	chbG	0.176620791646166
eno	glgS	-0.176542886875974
ppsA	nanE	0.176490802510878
yhcH	malM	-0.176449225986859
cyaR	acnA	0.176373461786104
gapA	pykF	0.17636429734586
manY	malP	-0.176269124279825
pck	chbA	0.176227744145011
ilvB	pgk	-0.176225938458841
fruR	mglA	0.176183196569314
eno	malG	0.176141288666859
yahA	mglA	0.176085953807597
hupA	aroF	-0.176070510050294
ptsG	cyaR	0.176066776172414
ppsA	nagB	-0.176041373812872
seqA	fruK	0.176038987707474
glk	ptsG	-0.176027428718693
yahA	crp	-0.175984006824425
fimB	pgk	0.17597476245685
fruB	manZ	-0.175966490643519
manZ	fruB	-0.175966490643519
galS	mtlA	-0.175891463617926
chbR	malK	-0.175872000873807
nanT	fruA	-0.175865497531115
galR	nanA	-0.175843891615814
aceB	ynfK	0.175835920703777
seqA	ynfK	0.175828083291003
manZ	acnA	-0.175822829037984
mglC	malQ	-0.175818745109581
ilvN	aroF	0.175807616993132
pgm	nanA	0.175784036153417
galS	glpE	-0.175692208519927
nagC	pfkA	0.175673310079614
mtlR	mglC	0.175664265941264
galK	mtlR	0.175620195427911
pgm	ppsA	0.175598911801169
nagB	icd	-0.175585348770726
nagB	chbF	-0.175568464427634
chbC	mtlR	0.175563476520498
nirD	nagB	0.175514539823659
chbC	galE	0.17550780702094
glgS	nirD	-0.17548993792705
malM	mglA	-0.175487762351928
ptsG	glpE	-0.175465070689749
icd	dgsA	0.175416792835415
ynfK	nagE	0.175351422984285
malK	chbG	0.175328789069885
chbB	mtlA	-0.175302995204322
malG	aceA	-0.175290916096905
cyaR	pykF	-0.175240817142853
iclR	malQ	-0.175184160984615
malS	tyrP	0.175164624058351
ptsG	fimB	0.175158756172571
galS	ilvN	-0.175146235648935
pgm	manY	0.17513587504766
manY	mglA	0.175128203711771
gapA	galM	0.175083004767373
nanC	yahA	-0.174991370166478
nanM	glk	0.174981005088677
glk	nanM	0.174981005088677
ilvN	edd	-0.174927482945801
edd	yhcH	-0.174907645264629
galM	glpE	0.174889661083901
cyaR	mglB	0.174888701923311
hupB	pck	-0.174881936144099
nagA	edd	0.174859475954193
acnA	galP	0.174845613817014
mglA	fruB	-0.174806999119746
malF	fruK	-0.174787978023892
chbR	dgsA	-0.174782368308108
tyrR	chbR	-0.174747964140817
glmU	chbB	0.174732988370766
pfkA	nagA	-0.174709121611987
mtlR	aroF	-0.174688939500114
nanC	galM	0.174687333379801
edd	chbR	-0.174658471702384
chbC	nirD	0.174637843505996
acnA	malG	0.174629804158082
ptsH	mglC	0.174603135617446
nirB	galR	-0.174565600213044
chbB	glgS	-0.174538339344969
nirD	malM	-0.17453405391266
fruK	dgsA	-0.174529315342193
aceK	fimB	0.174491735408553
mtlR	chbR	-0.174422413003244
nirB	mtlR	0.17441737189574
malM	manZ	0.174370124947409
nirB	fbaA	0.174343377968736
malP	chbC	-0.174325360829389
gapA	cysG	0.174303506654417
nanK	glpE	-0.174248934145323
manY	cyaR	0.174175386907007
mglA	nagB	-0.174174498577811
pgm	glpE	0.174167884503971
galT	crp	-0.174153578882736
cysG	malE	0.174134404731871
manY	malG	-0.174096489836703
galR	ilvB	0.174088402016575
nanT	mglB	-0.174019111310386
fimB	mtr	-0.174016717484198
malZ	nanA	0.173994242398266
malS	yahA	0.173992730764715
tyrR	hupA	0.173973144089681
hupA	tyrR	0.173973144089681
cyaR	mtr	-0.173900016005963
mtr	cyaR	-0.173900016005963
glmS	tyrR	-0.173896221212387
nagC	acnA	0.173892516375953
nanK	chbG	-0.173834241698184
pgk	gapA	0.173803138717237
manY	glgC	0.173791236265587
nirB	nanR	-0.17375715652641
nagB	nanA	-0.173756063070479
nagD	nagA	-0.173710390056553
malG	chbC	-0.173705887523191
tyrP	nanR	-0.173705709804612
chbR	aceK	0.173703619680021
galT	malE	-0.173671757656553
mglB	nagB	-0.173618603200373
chbA	fimB	-0.173591522233539
gapA	acnA	0.173589123861488
nirC	yhcH	-0.173562936689424
malK	pfkA	-0.173499903790166
glpE	chbG	0.173476516943179
mglB	chbG	0.173454904782225
galE	cyaR	-0.173413369855081
mtlA	chbA	0.173389099165973
malT	fruA	-0.173386104992563
malG	ppsA	0.173379579781476
acnB	mglB	-0.173343631166443
pck	malM	0.173335262975884
crr	nagD	0.173322763235107
manX	mtlD	0.173320438025238
malG	pykF	0.173317993476622
chbG	icd	0.173316288156375
glpE	acnB	-0.173297295431328
mglA	fruR	0.173296615572592
manZ	icd	-0.173292759588829
aroP	malZ	-0.173250255032357
hupA	ptsI	-0.173239792380925
pck	nagD	0.173233328016978
icd	nagC	-0.17320542876926
pgm	nagC	-0.173162712979776
gapA	galS	-0.17313539211041
manX	chbC	-0.173063514150588
nagC	pgk	-0.173039584084823
ynfK	aceK	-0.17297823531534
malQ	aroP	-0.172976205260617
cysG	glpE	-0.172960113294911
cysG	nagC	-0.172938717305358
malP	manY	-0.172903010882119
acnB	nanE	0.172897180391929
ynfK	fruR	0.172858872637765
chbG	chbR	0.172838232381276
glgS	fruK	-0.172837929377246
chbG	nagC	0.172789689196331
gapA	ynfK	0.172775021462466
nagA	pykF	-0.172754062970758
malS	fruB	0.172752092823878
manX	ptsI	-0.172619173721441
galP	chbC	0.172571479858429
malQ	mglA	-0.172564962312717
galP	malT	-0.172531081692722
malT	galP	-0.172531081692722
mglA	malQ	0.172507552128022
manY	ptsH	0.172481919947265
malS	chbC	0.172466935248558
manZ	fimB	-0.172407467300785
fruR	cyaR	-0.172387729073799
manX	yhcH	-0.172370134246691
pfkA	glmU	0.172354700019648
galR	glmU	0.172339179673874
mtlD	nanA	-0.172314377085877
dgsA	pck	-0.172303921403356
eno	chbF	0.172291340549759
fruB	glgP	0.172282223389687
glmS	nanR	0.172244026602482
glk	nagA	0.172173298334226
fruB	nagB	0.172154239628791
glpE	nanA	-0.172126690971199
chbC	yahA	0.172103110149914
chbG	ilvN	-0.172102857285082
mtlD	malS	-0.172080026529355
malS	mtlD	-0.172080026529355
fimB	mglA	-0.172052445621448
nanM	tyrR	0.172037610915072
ptsH	nanR	0.172025113885155
fruR	ynfK	0.172011930828643
ilvN	fruK	-0.171998200162161
mtlD	chbR	-0.171965632987527
malP	aroF	-0.171943754472338
tyrP	galP	0.17194275955592
mtlA	glpE	0.171873047048244
pck	nagB	-0.171848774340554
chbR	aroF	0.171840965002456
chbC	nanA	-0.171820981982496
yhcH	manX	-0.171808305753545
cysG	chbR	0.171778235836953
nanA	pgm	0.171769032222737
fbaA	nanM	0.17170460788775
mglB	malK	0.171704532448095
hupA	nagD	0.171700140828141
mtr	manX	0.171697269667982
pykF	nagB	-0.171660603712841
glpE	nanM	0.171660418689552
nanE	malQ	-0.171628004541013
mglA	malS	-0.171589423132679
malM	nagA	-0.171588409410783
malP	fruA	-0.171529018232626
fruA	acnB	0.171493127295193
glgS	pfkA	-0.171453098606483
ilvN	icd	0.171416103775643
aroF	chbR	-0.171398799957536
ynfK	malM	-0.171395595831363
nanE	chbG	0.171394136862371
mglA	glpE	0.171390175773527
aroP	aceA	0.171377501734202
malP	galR	0.171366590445597
nanK	nagB	-0.171365901162917
nagB	nanK	-0.171365901162917
nirB	nanT	0.17135402359146
glk	manZ	0.171334927347881
galR	manX	-0.171315998864558
nanE	chbC	-0.171277678187241
acnB	malM	-0.171273976423905
aroF	malK	-0.171252964457394
malK	aroF	-0.171252964457394
ptsI	nanR	-0.171244777479722
ppsA	chbR	-0.171204466644686
cysG	glgC	-0.171129775577712
chbG	dgsA	0.171088171055713
nirB	chbR	0.171078970070067
chbA	fruR	0.171052353752841
galS	cyaR	0.171038464896725
nirB	nagA	0.171016931349206
aceK	chbC	0.170986435076458
pgm	malK	0.170971152739433
nirB	dgsA	-0.170925339236651
acnA	nagC	0.170923354909231
chbR	ilvB	-0.170915599030686
edd	hupA	-0.170911726670904
nanC	gapA	-0.170909391391565
chbA	ptsG	0.170908201303594
acnA	ynfK	-0.170907828415783
pgk	malE	0.170883613221483
glgC	acnA	0.170883307454502
lamB	fruK	-0.170870551243543
pfkA	nagE	-0.170868034314519
malG	pgk	0.170843258357013
dgsA	yahA	-0.170834858722072
malT	ppsA	0.170818020299441
chbR	chbF	-0.170776233720644
chbA	mtlD	0.170759746919605
galM	fimB	-0.17074191268376
acnA	dgsA	0.170732899129571
crp	malS	0.170712994479207
lamB	yahA	-0.170679807597927
ilvN	tyrR	0.170654317080325
edd	malM	0.170642046046495
pykF	malP	-0.170630882800329
dgsA	nirC	-0.170624647428791
chbB	nagB	0.170613129822627
chbG	malS	0.170612226366625
galR	mpl	0.17053838672599
fruB	chbR	0.170535683513336
fruR	malF	0.170523559496846
aroF	malQ	-0.170518231640931
galT	mtr	-0.170484623112581
iclR	nagB	-0.170444905825557
ynfK	edd	0.170408448048374
nanC	fruR	0.170401930986038
nagD	manZ	0.170398763226254
yhcH	galM	0.170383580321217
aceA	nagD	0.170382920628328
malF	edd	-0.170380852550983
nanM	chbR	-0.170380540400591
gapA	fruR	-0.17035953737302
yahA	lamB	-0.170356874424975
fimB	aceA	-0.170316746453993
pgk	glmS	0.170300238901741
iclR	chbC	-0.170297602166779
ptsI	hupA	-0.170296848692288
glk	nanT	-0.170258595481439
ptsG	mglA	-0.170257908101829
malK	yahA	-0.170241361230994
nirD	nagC	-0.170224190864676
ptsG	malQ	0.17011702922767
malQ	malS	0.17011387855256
malF	eno	-0.170073034091988
chbC	hupB	-0.170046570496936
mglA	galE	-0.17001570760924
chbG	iclR	-0.169951904714301
glmU	edd	0.169937225295538
pgk	acnB	-0.169929747631605
malP	fimB	0.169911516623561
glmU	mglC	-0.169882560619791
ppsA	mglA	-0.169881876816492
glpE	malG	0.169879225552409
malQ	ptsG	0.169859701285171
aroF	manX	-0.169852558558599
manX	aroF	-0.169852558558599
ilvB	pfkA	-0.169774589302356
hupB	pykF	0.169750339752979
chbB	ilvN	-0.169698608421778
pgk	chbC	0.169658309764502
mpl	pykF	0.169652561267816
acnA	glgC	0.169647886849113
edd	nanT	0.169630137490516
galE	hupA	0.169568650111827
chbG	seqA	-0.169553100768324
ynfK	iclR	0.169546075566353
gapA	aceK	0.169498793186765
cyaR	chbC	0.169495306730219
ilvB	galM	0.169489010566362
cyaR	nanE	0.169488412763819
glpE	malF	0.169469719061652
fimB	mglB	0.169321486854571
nanC	crr	0.169300988987468
ppsA	hupA	0.169280147395388
malF	glk	0.169169380772954
malQ	nanA	0.169135569402954
malP	fruB	0.16913062516924
fimB	acnB	-0.169121434963714
eno	glpE	-0.169114256819974
tyrP	fruK	-0.169104868254445
mglC	ilvN	0.169045727791998
nagD	mtlR	0.169029470392917
mglC	malG	0.169024029472193
glmU	fruB	0.168964912889141
nagD	pgm	0.16896022151707
galE	malF	0.16895329935557
ynfK	mglB	0.168934442137757
glgS	galE	0.168919741533333
malM	seqA	0.168910671856092
mglC	malZ	-0.168901087541112
fimB	mtlR	-0.168895684560678
mtlR	fimB	-0.168895684560678
malP	nirC	-0.168894285522463
ilvN	mtlA	0.168891590235304
malM	mtr	-0.168870569286486
chbG	malP	-0.168868076642141
mtlD	cyaR	0.168826455750701
glpE	pgk	-0.168818333134118
chbC	chbF	-0.16881469671013
gapA	mglC	-0.168797757379486
pykF	yhcH	-0.168755823077792
mglB	cyaR	0.168735227544124
pgm	tyrR	0.168733566442203
chbC	galK	0.168694910611063
malG	fbaA	-0.168673640699006
aceK	galM	-0.168644736347381
chbC	glgP	0.168612013258506
dgsA	nagE	-0.168589896324027
nanK	ptsG	0.168578808808126
ptsI	hupB	-0.168576036851954
chbC	fbaA	0.168560014854528
cysG	malQ	0.168555362320632
glpE	malQ	0.168546051512718
nanC	yhcH	0.168462320996801
pgk	ynfK	-0.168460009117978
glpE	gapA	-0.168455356228053
pgm	chbG	-0.168422565298702
epd	pgm	-0.168403611335342
chbG	nanC	-0.168403558586294
malP	aroP	-0.168378855704747
nirB	glmS	0.168300201204487
galE	malP	0.16827815539407
malG	edd	-0.1682526309717
icd	yhcH	0.168232903930553
glmS	fruK	-0.168218863372336
malF	pykF	-0.168202401846185
ptsG	chbR	0.168190640661714
glpE	mtlR	0.168147910436445
ptsG	ynfK	-0.16813142268317
ynfK	ptsG	-0.16813142268317
dgsA	galE	-0.168107323654941
aroF	malS	-0.168103418914778
mtlA	glmS	0.168026791447989
malP	galS	-0.168021886923643
chbR	nagA	0.167995236174275
mtlR	ynfK	-0.1679147622082
ptsH	chbG	0.167907165413096
chbC	iclR	-0.167888988651719
glgC	fruA	-0.16788359279328
malS	icd	-0.167883045767067
seqA	nanR	0.167876215595634
mtr	lamB	0.167835706103207
glmU	aroF	0.167835117944264
hupA	eno	-0.167789147630581
malZ	aceK	0.167787766939818
glpE	nanR	0.167753161356832
nirD	malE	0.16774957998519
pgk	glpE	-0.167747660538582
nagC	glk	0.167723989987882
malF	yahA	-0.167685766373868
glmS	manY	0.167681295765082
nagD	fimB	-0.167670172415012
ynfK	malF	-0.167657656712784
pgk	nagA	0.167647167100099
nagA	glk	-0.167624790575889
fruA	malT	-0.167621376690572
chbG	edd	-0.167564045413267
malG	fruR	-0.167500345068749
nirB	malS	-0.167442002054172
aceK	nanR	-0.167407965753758
galT	glgS	-0.167401329301277
mpl	nanR	0.16740078349558
dgsA	acnA	0.167394514214963
cyaR	ppsA	0.167359200863377
glgC	nanR	0.167307988815554
pgk	lamB	-0.167303981518896
pykF	ilvN	-0.167291597274869
lamB	pfkA	-0.167285990628581
ynfK	glk	0.167238360574645
mtlA	tyrP	-0.167171578702874
glk	mpl	-0.167168521196043
malZ	fimB	0.167151320217778
malM	galK	0.167076276432495
mglB	chbF	0.167064659322318
nagA	iclR	0.167031245338413
malS	nirC	0.167027561429994
aceA	fimB	0.166997703600604
malG	pck	-0.166950497427071
gapA	nirD	0.16689912515691
malK	mglB	0.166882928964522
manY	hupA	0.166869086279261
manX	eno	0.166858813561096
chbG	yahA	-0.166849434241268
aroP	malK	0.166846188347147
glpE	crp	0.166820899952727
edd	lamB	-0.166783776563242
nanR	chbG	0.166760231080773
aroP	hupA	0.166719527843317
ynfK	mtlR	0.166703168377306
chbG	nanK	-0.166661419664834
pgm	gapA	0.166616417992946
ilvN	nirD	-0.166609416164527
icd	nanM	0.166608105755918
pgk	nanM	-0.166605116441639
glpE	chbR	-0.166601770548554
malT	glpE	-0.166555032420115
galM	malF	0.166478267443147
pgm	galP	0.166429439085805
edd	chbG	-0.166413989557851
ynfK	nagD	0.166373276481252
chbB	pgm	0.1663527438514
nanT	malQ	0.166319953439591
tyrR	galK	0.16629073623933
aceA	crp	0.166179458833148
icd	fruA	0.166146060359887
