,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10
G76,0.5988371,0.5683115,0.6933387,0.7743826,0.6512585,0.6541434,0.6294696,0.8279105,0.6364192,0.7053804,0.612678,0.8201628,0.8203176,0.6621149,0.7181066,0.7036764,0.6058252,0.803768,0.7152475,0.7420922,0.6492615,0.7269432,0.4690865,0.6297574,0.6873109,0.6276262,0.6006179,0.65208,0.6389801,0.6199961,0.6732314,0.6314887,0.6051329,0.7452312,0.6417395,0.77292,0.7365594,0.6305441,0.6321121,0.679995,0.6439076,0.6098947,0.8109826,0.7079715,0.6259631,0.536425,0.0700687,0.0142197,0.0238792,0.00467,0.514765,0.6589869,0.5914285,0.7283618,0.7114796,0.5898507,0.6230796,0.5763575,0.5791854,0.6695331,0.6385018,0.7516276,0.6044729,0.6574369,0.6181526,0.5902193,0.5996583,0.6298367,0.7382515,0.6068226,0.7018404,0.6203565,0.7303607,0.6860548,0.6841937,0.6908899,0.6124512,0.7238257,0.6743769,0.6688011,0.6550186,0.5579121,0.6840996,0.8029641,0.6754034,0.6687041,0.6130588,0.6039263,0.6336444,0.6418753,0.6331507,0.6084674,0.6584691,0.6632678,0.6269869,0.7632765,0.6622359,0.5807028,0.563698,0.6393197,0.6235435,0.6198207,0.5825557,0.6217593,0.6764821,0.6423936,0.683512,0.8019082,0.558607,0.8281268
G77,0.5995591,0.5550715,0.5821684,0.7200051,0.5369013,0.6151339,0.514835,0.5527439,0.6119001,0.7297015,0.5842907,0.6745498,0.611459,0.5793011,0.5987249,0.6380206,0.4898926,0.6381405,0.4982578,0.6731967,0.5141655,0.6766421,0.7362162,0.6290655,0.4771249,0.6017845,0.6955848,0.5941467,0.5986451,0.5630501,0.5554142,0.7475662,0.6306782,0.6969564,0.6562127,0.5040504,0.3430837,0.3727001,0.3924172,0.5853576,0.7104127,0.6147234,0.5095168,0.693112,0.6272036,0.6177099,0.4137619,0.3240434,0.2840545,0.3069171,0.6055441,0.5558508,0.6178159,0.6416883,0.6657192,0.6246146,0.6643133,0.6472776,0.7814344,0.6044842,0.5993101,0.5947544,0.5930929,0.6688566,0.6243925,0.6481195,0.719762,0.6098884,0.6959545,0.6353765,0.5594386,0.5696908,0.5486184,0.6878139,0.5053019,0.6087996,0.6645677,0.6575976,0.618053,0.630926,0.6875552,0.6903509,0.7235813,0.6526863,0.617097,0.5527767,0.5710826,0.6995904,0.6787317,0.5913859,0.7865148,0.6181149,0.5271069,0.4549042,0.5161678,0.4752307,0.6115626,0.6469795,0.65037,0.6447611,0.6840275,0.6051011,0.6231786,0.6710886,0.6213141,0.5811982,0.6441484,0.6680341,0.5963799,0.6048133
G78,0.0081891,0.0167649,0.045558,0.0153487,0.0216793,0.008203,0.0157696,0.0148016,0.0273225,0.0183617,0.0117574,0.006249,0.0090828,0.0716453,0.0799362,0.1141344,0.095317,0.0258996,0.008996,0.0224417,0.0387191,0.0088088,0.0125943,0.0392997,0.0774398,0.131008,0.1149684,0.1430827,0.0478419,0.0074666,0.0261797,0.0127447,0.014559,0.0124181,0.0299795,0.0014988,0.0016874,0.0233234,0.0047226,0.0111479,0.0131242,0.0200061,0.0201363,0.0303777,0.0133598,0.0102608,0.021152,0.0499495,0.0527899,0.0771598,0.0519453,0.0630648,0.056093,0.0067963,0.0218198,0.0202541,0.0044412,0.016007,0.0322175,0.017621,0.0137955,0.0242516,0.0043635,0.027867,0.0087847,0.011693,0.008913,0.0350991,0.0216631,0.0408006,0.0125434,0.015164,0.0130763,0.0039319,0.0068232,0.0109093,0.0304752,0.0078937,0.0216939,0.0174019,0.0248141,0.0410933,0.0157707,0.0269288,0.0176896,0.0189063,0.0084111,0.0059159,0.0107404,0.0788268,0.2487145,0.2411155,0.3643322,0.3690106,0.1296176,0.1142915,0.05002,0.0663349,0.0401358,0.0287055,0.0240922,0.0207516,0.0283615,0.0335548,0.0265122,0.0329428,0.0177261,0.0165768,0.01729,0.0043392
G79,0.6011593,0.465007,0.4293725,0.4847385,0.3235664,0.4097633,0.7159892,0.5899657,0.6547711,0.754446,0.648999,0.5407839,0.8154788,0.6028759,0.5932198,0.592598,0.6727209,0.712766,0.691017,0.6267084,0.5403212,0.7121713,0.5474228,0.7464272,0.6066466,0.5619405,0.6668059,0.7607207,0.7572186,0.598976,0.6215735,0.6738654,0.5555223,0.67119,0.1336716,0.0641436,0.0977952,0.0888409,0.0543339,0.6753809,0.801274,0.6084112,0.6104854,0.7238173,0.5769858,0.672138,0.602855,0.5656917,0.6325831,0.6284093,0.6221811,0.5391872,0.6135884,0.6086101,0.6131374,0.5763387,0.6850156,0.6357646,0.6280675,0.6153681,0.5612106,0.6760869,0.7342668,0.6960818,0.6567042,0.6750472,0.6225181,0.561088,0.5233301,0.7890192,0.51437,0.613903,0.8334681,0.7556553,0.7236853,0.6930733,0.6158822,0.7571601,0.7814516,0.7077905,0.7395336,0.6260362,0.7570796,0.7077816,0.7571946,0.7165215,0.7128855,0.6515308,0.6154896,0.6943568,0.4904111,0.5725483,0.6581251,0.6672657,0.6864122,0.5879399,0.7283021,0.6058145,0.7128699,0.6060262,0.2631099,0.1618233,0.143264,0.1926308,0.15439,0.6271701,0.6300507,0.712007,0.7430479,0.6242558
G80,0.2349775,0.2949257,0.4962439,0.5791664,0.6829161,0.5467497,0.4191273,0.2506509,0.1957072,0.2497598,0.2293066,0.2657248,0.2166342,0.2376862,0.2342951,0.2266952,0.2434425,0.2773052,0.3213653,0.2002871,0.2035276,0.1846556,0.2025554,0.1961548,0.2328786,0.2059437,0.2618695,0.2811665,0.2177092,0.2186916,0.308462,0.2283003,0.2239348,0.23457,0.2015955,0.3288473,0.4057492,0.4707414,0.4442998,0.2927366,0.149515,0.2044871,0.1644292,0.2245926,0.1801844,0.2194671,0.2325097,0.164096,0.1538439,0.2889691,0.2434448,0.079237,0.2172302,0.2504122,0.1936701,0.2142962,0.274058,0.406244,0.4719995,0.4713893,0.6349965,0.380096,0.2580212,0.2306381,0.185318,0.1901551,0.2344935,0.3359224,0.2417057,0.1940672,0.2757028,0.2633165,0.2567132,0.2757204,0.2146273,0.2404397,0.2531135,0.3071776,0.1891781,0.161905,0.1928555,0.208929,0.2406558,0.3011501,0.21548,0.1606027,0.2161303,0.1651615,0.2445114,0.2263604,0.1690645,0.2505235,0.1964829,0.2218348,0.1641551,0.1486064,0.2899789,0.1897129,0.1989426,0.2416511,0.2668612,0.4658584,0.4933708,0.5608921,0.4960963,0.4409427,0.2472456,0.2181889,0.2419296,0.1594348
G81,0.6184937,0.6205397,0.5206684,0.4817274,0.4085669,0.4072187,0.6976426,0.6843686,0.679463,0.7625493,0.5764569,0.6374712,0.6110206,0.6006826,0.6400891,0.6964115,0.6199188,0.5572981,0.5419393,0.6624512,0.6158948,0.5940159,0.6732884,0.7246561,0.6134184,0.6218881,0.5640525,0.6183823,0.5917771,0.7639964,0.5431376,0.6404008,0.7405113,0.662844,0.7372258,0.6046831,0.7759717,0.581598,0.7200265,0.6510235,0.6373216,0.6779226,0.5945078,0.7418082,0.655263,0.5594688,0.6371083,0.6682581,0.7684134,0.6460592,0.9359845,0.6629834,0.6228272,0.5055392,0.6302045,0.7209353,0.7104968,0.6872491,0.6478879,0.6214264,0.6629763,0.6132417,0.654653,0.7098475,0.5466441,0.7250229,0.5734991,0.6237152,0.5991763,0.6647213,0.7404199,0.6655471,0.512943,0.6201331,0.9609783,0.6378811,0.7164047,0.6680356,0.7249624,0.6255352,0.6718364,0.6395526,0.6563386,0.7794339,0.6658127,0.6814575,0.7015318,0.5780878,0.708512,0.6413983,0.5233566,0.3783596,0.1708658,0.1967578,0.5661934,0.650455,0.6034665,0.6767647,0.9192688,0.6866998,0.5633399,0.6777938,0.6133812,0.627636,0.6775719,0.6591339,0.7163051,0.6409844,0.5078814,0.6916337
G82,0.0058285,0.0010015,0.0315716,0.0295552,0.0581698,0.0888857,0.0244473,0.0041201,0.0032472,0.0025453,0.0011832,0.0109523,0.2155795,0.188801,0.1981004,0.1732668,0.1724791,0.0261879,0.005018,0.0039354,0.0019582,0.0002295,0.0024144,0.354928,0.2902573,0.3757546,0.3129547,0.2979247,0.0324927,0.0034509,0.0008521,8.79e-05,0.0011141,0.0018131,0.0023488,0.0013147,0.0016414,0.0010044,0.0092779,0.0005744,0.0006803,0.0047834,0.0004045,0.0001233,0.0034809,0.000431,0.0006523,0.0007541,0.001807,0.0010012,7.5e-05,0.001852,0.0058924,0.0002174,0.0024418,0.0020556,0.0057985,0.00167,0.0017211,0.0016102,0.0016133,0.0006074,0.0020802,0.0007879,0.004638,0.0022515,0.0023718,0.0002951,0.0001206,0.0001685,0.0003916,1.5e-06,0.0007846,0.0001852,0.0010693,0.0015512,0.0012299,0.0013847,0.0005153,0.0009133,4.9e-05,0.0059285,0.0050366,0.0001835,0.0001388,0.0053953,0.0004618,0.0013884,0.0018015,0.0009855,0.0004589,0.0013576,0.0001081,0.0026804,0.0003479,0.0002261,0.0039083,0.0047704,0.0024898,0.0012741,0.2872741,0.3351506,0.3509057,0.4061155,0.2972468,0.0313278,0.0023427,3.7e-05,0.0,7.01e-05
G83,0.3870116,0.264479,0.3299244,0.288018,0.2595632,0.2272925,0.4211453,0.485654,0.3657819,0.4756412,0.3893256,0.5280174,0.3810835,0.5050528,0.7062964,0.6754197,0.6475381,0.7223882,0.4561066,0.451767,0.4256121,0.3740319,0.4422388,0.4883228,0.5882545,0.6272572,0.515136,0.5486007,0.5532364,0.4786763,0.4441183,0.4435616,0.3681542,0.499339,0.0677816,0.0162707,0.0178613,0.0208185,0.0201064,0.3852661,0.409699,0.4514638,0.4008643,0.571276,0.425271,0.0544296,0.0384881,0.0539332,0.0668545,0.0323254,0.4162973,0.5007361,0.559175,0.3864917,0.4607916,0.4274292,0.3111382,0.3808354,0.262648,0.3484069,0.3210647,0.2995667,0.4051763,0.3524761,0.4025093,0.3638823,0.4602039,0.3358018,0.2939739,0.3862489,0.3594352,0.3622591,0.3804983,0.6911649,0.3496816,0.3637328,0.4245432,0.5358904,0.4479102,0.4065129,0.5302785,0.4355087,0.4494172,0.4306642,0.4619227,0.4432481,0.3870324,0.5072171,0.4097155,0.3766011,0.3854198,0.5914205,0.4670831,0.5309376,0.4859582,0.4403554,0.5257176,0.4318423,0.4483288,0.5178153,0.4976087,0.4016092,0.4203058,0.5387783,0.6142349,0.4734371,0.4918086,0.4288674,0.3745066,0.3289014
G84,0.683288,0.6400632,0.6917751,0.6656087,0.6109397,0.6747702,0.71528,0.5300696,0.562248,0.6697236,0.6389692,0.5938631,0.6356825,0.710465,0.774825,0.7409432,0.6240061,0.6652115,0.6930711,0.655709,0.7007766,0.7261644,0.6691797,0.7125961,0.5873944,0.6313451,0.6397988,0.7477064,0.6398862,0.6965447,0.7305026,0.6975291,0.6632305,0.7290598,0.825958,0.6111865,0.8056465,0.5797514,0.6019991,0.7282632,0.644946,0.7565027,0.5684766,0.6423011,0.7520782,0.7131645,0.6488739,0.526585,0.6687293,0.7589941,0.619078,0.5632269,0.6186767,0.7401803,0.7032915,0.8932591,0.5683356,0.5235996,0.508459,0.7127668,0.6872914,0.693306,0.6071402,0.5754028,0.6562793,0.6347659,0.6836416,0.7045538,0.7234157,0.7429501,0.5062197,0.576483,0.5794537,0.7099423,0.6413031,0.7184541,0.7919344,0.7049333,0.5470382,0.6453913,0.5498887,0.7023267,0.6337197,0.7248219,0.7588918,0.642904,0.5852232,0.6452575,0.6464489,0.5880812,0.7074837,0.6668017,0.6687399,0.5787032,0.7143397,0.6553402,0.5858746,0.6122859,0.722995,0.6902188,0.5698844,0.6336102,0.7375365,0.6422738,0.7167402,0.5370049,0.6394996,0.6957743,0.6977197,0.7097281
G85,0.0174892,0.4362229,0.5099855,0.3778636,0.5060231,0.5228768,0.0097199,0.0145141,0.014872,0.0166037,0.0040932,0.0042256,0.282169,0.2781789,0.3617636,0.3778609,0.3453825,0.0393792,0.0058704,0.0251807,0.0173491,0.0580602,0.0244923,0.0077451,0.0080016,0.016513,0.0167289,0.0029603,0.0089059,0.0114112,0.0198074,0.0733753,0.0080847,0.0067453,0.0065728,0.0174886,0.017268,0.0111218,0.0190084,0.0298613,0.0117613,0.0172107,0.0070213,0.0149979,0.0063633,0.0268021,0.0109031,0.0204759,0.0083417,0.0281821,0.0068085,0.0288951,0.0048185,0.0038611,0.0088893,0.0035502,0.0736197,0.0950979,0.1201014,0.1200439,0.1340812,0.0235335,0.0127689,0.0221782,0.0066134,0.0134453,0.0012293,0.5723701,0.4754261,0.5521611,0.7014057,0.5776764,0.0346009,0.0317999,0.0059405,0.0080042,0.0118129,0.0094099,0.2901404,0.3538164,0.3568098,0.3564974,0.4612989,0.0271953,0.0147142,0.0190662,0.0013787,0.0278832,0.0074467,0.018462,0.0284887,0.0181635,0.0105465,0.0113862,0.0111777,0.0074321,0.0216265,0.0084102,0.0133826,0.0083995,0.4309935,0.4165385,0.3386005,0.3674968,0.3079019,0.0202978,0.0122105,0.0187831,0.015644,0.0132903
G86,0.1401864,0.1595029,0.1754904,0.1575386,0.1593418,0.1366658,0.1712245,0.1268771,0.0998405,0.1817371,0.1188547,0.1696963,0.3345826,0.4503953,0.5282341,0.5642175,0.7003841,0.3842589,0.1263268,0.1747728,0.1687959,0.2061926,0.1701586,0.1032639,0.038574,0.0514781,0.0860279,0.105324,0.1911362,0.2203845,0.2519976,0.1394696,0.1181014,0.1664036,0.1651121,0.1275545,0.1446725,0.1417527,0.1900546,0.1846812,0.1566049,0.1493942,0.1967946,0.1329461,0.1841558,0.1763607,0.1880931,0.1691549,0.1344673,0.1172558,0.0735422,0.0948617,0.1059639,0.1677481,0.1030862,0.1379769,0.1570776,0.1286176,0.1256153,0.180026,0.1804804,0.1657776,0.2057227,0.1724618,0.1990581,0.1684829,0.1673793,0.0954348,0.073842,0.159022,0.1541918,0.1479124,0.1330943,0.1386997,0.1831801,0.1860853,0.1637863,0.1939826,0.0994807,0.1006877,0.073116,0.1445096,0.1301148,0.1322246,0.1298303,0.1123041,0.1645755,0.165419,0.1975407,0.4851858,0.5183967,0.5035246,0.597958,0.4854405,0.2026255,0.1082956,0.1047109,0.0794148,0.1312946,0.1729962,0.1353798,0.1358682,0.0920876,0.1159458,0.128103,0.1836248,0.1457236,0.0879791,0.1135722,0.1921851
G87,0.2719577,0.2953208,0.3496316,0.3499411,0.2332191,0.4254894,0.3312187,0.224888,0.314611,0.2209293,0.2353696,0.3006055,0.5538099,0.7611477,0.5962786,0.7163954,0.6541353,0.5117569,0.3297425,0.3073506,0.2346355,0.4160967,0.3216585,0.3255318,0.2501182,0.3476588,0.3967639,0.4831085,0.4277725,0.4390073,0.2787165,0.2951952,0.3032402,0.3369429,0.2956535,0.3322284,0.244266,0.2632679,0.3084334,0.2780611,0.2812362,0.3376097,0.3043893,0.2576153,0.3715733,0.3445615,0.2541182,0.3130342,0.2341544,0.2753131,0.2506156,0.2398322,0.3188651,0.288964,0.3829419,0.3146704,0.349931,0.2673158,0.3551737,0.4098464,0.3025585,0.357185,0.3702848,0.3019091,0.3684102,0.2414934,0.2633656,0.2273443,0.3294105,0.3187802,0.3115263,0.2530343,0.296677,0.2394088,0.2446129,0.3260789,0.3615951,0.2992492,0.3635687,0.3062923,0.2115338,0.3765924,0.3147865,0.2926966,0.261634,0.2892172,0.3249409,0.2871996,0.2872924,0.5365108,0.4499736,0.4383383,0.3685869,0.3961239,0.5769686,0.2322906,0.2383042,0.2469461,0.3616167,0.3155052,0.3184167,0.3357637,0.3902894,0.331509,0.3685255,0.3324108,0.4110848,0.2924158,0.3336427,0.3864338
G88,0.3329433,0.0968024,0.0906407,0.0983406,0.1210238,0.1235059,0.3697797,0.4364724,0.2682834,0.3820137,0.4805569,0.3950597,0.3694161,0.5815101,0.6313524,0.6165488,0.5754999,0.3635899,0.2644803,0.3756627,0.3003725,0.276199,0.3402148,0.4121062,0.5011461,0.4146776,0.5997681,0.6068152,0.3369519,0.3248156,0.322142,0.2556106,0.3281455,0.3301244,0.3129587,0.317533,0.351532,0.2442505,0.3023532,0.219055,0.2838022,0.2463353,0.407407,0.3772244,0.411713,0.111556,0.1005237,0.1422175,0.1365045,0.132703,0.4741231,0.39572,0.3352604,0.3477263,0.3720329,0.4310436,0.040578,0.0678311,0.0792585,0.0393335,0.0849109,0.3655753,0.2521295,0.3250511,0.3657996,0.3559591,0.4198312,0.2724699,0.320196,0.3605033,0.2838763,0.3083672,0.3866485,0.4027521,0.3773252,0.4036847,0.2858869,0.388266,0.3252272,0.2395916,0.273686,0.2507986,0.2492265,0.310557,0.4530905,0.2975611,0.3975078,0.2897167,0.3661711,0.1473764,0.1281838,0.1206203,0.1209546,0.1840522,0.5287375,0.4622423,0.3422056,0.4236984,0.4359472,0.3090686,0.189344,0.2625282,0.329497,0.2735781,0.293594,0.3618621,0.4328467,0.3692301,0.38097,0.3321435
G89,0.3532927,0.5269332,0.5453457,0.4149882,0.3764383,0.2321779,0.2144472,0.2341535,0.223572,0.1967964,0.2214735,0.4104952,0.4093466,0.3479015,0.5207207,0.436435,0.389035,0.5786013,0.5566015,0.670773,0.4828793,0.5089703,0.3253889,0.1766492,0.0705322,0.0475543,0.0483123,0.0312049,0.3384849,0.5178112,0.512192,0.6088072,0.5075598,0.3887781,0.4662228,0.5345474,0.5438765,0.5436553,0.5964982,0.5551862,0.5854369,0.6360751,0.4338513,0.3504386,0.4425729,0.4118142,0.3793769,0.2876699,0.1257171,0.0954659,0.0664634,0.0588759,0.1305512,0.1917432,0.1019321,0.4204505,0.5598554,0.5913847,0.4729394,0.6000329,0.5813944,0.5595608,0.5528248,0.5613385,0.4697379,0.4772561,0.3216108,0.5814328,0.6032098,0.6209379,0.6339218,0.6017877,0.3061815,0.1436131,0.337336,0.3796646,0.6644949,0.454891,0.6710311,0.5688998,0.5795558,0.5054283,0.664057,0.5775859,0.4308631,0.4039849,0.5396983,0.554308,0.3596556,0.5661503,0.5712193,0.7419925,0.6408236,0.6509572,0.0746304,0.113219,0.0722512,0.0906725,0.0891155,0.3228351,0.2500821,0.1444774,0.0740098,0.0638561,0.1407542,0.1007613,0.0842119,0.0908257,0.2336659,0.4553428
G90,0.0332827,0.0072569,0.0442401,0.0577804,0.0826774,0.159258,0.1188701,0.074602,0.1077072,0.0541946,0.030341,0.0218794,0.0251446,0.0207222,0.0397158,0.0372722,0.0509907,0.019176,0.0396754,0.0322378,0.0288913,0.0207587,0.0563762,0.2551721,0.3861192,0.2696601,0.3421078,0.3748594,0.0803742,0.0202771,0.0206148,0.0229801,0.0319366,0.0277996,0.0195897,0.0281947,0.0258108,0.0120229,0.0664242,0.0243849,0.0863011,0.0376608,0.0214936,0.0219873,0.0295046,0.3324124,0.3448717,0.4356697,0.4046,0.3987214,0.0701259,0.0517744,0.0465319,0.0316182,0.0522163,0.0509638,0.3095867,0.3845304,0.4031991,0.3625002,0.4004962,0.0815689,0.0434411,0.0321892,0.0372975,0.020848,0.0306964,0.035694,0.0416963,0.0489939,0.0168539,0.0620242,0.0116553,0.0302094,0.0100709,0.0279634,0.0241294,0.0531061,0.0306206,0.0240817,0.0122627,0.0340348,0.0076957,0.0110626,0.0289167,0.029013,0.0277226,0.0190012,0.0293943,0.0682003,0.069222,0.0614613,0.1415981,0.1619437,0.1760794,0.1306898,0.0927612,0.0357371,0.0230206,0.0237922,0.2600931,0.2906777,0.2788118,0.2172428,0.2463877,0.0556687,0.02488,0.0288968,0.0128024,0.0313823
G91,0.5395928,0.2597011,0.2047139,0.1496916,0.1750928,0.1176424,0.4668568,0.4400074,0.4509564,0.60183,0.582892,0.5757642,0.6659684,0.6598579,0.7064811,0.7126934,0.6652652,0.6643048,0.6702167,0.5463604,0.6298189,0.6568025,0.6159472,0.2014134,0.1401133,0.2662537,0.2194512,0.2151875,0.3534753,0.5919283,0.6848388,0.5652954,0.702122,0.5937765,0.6338281,0.8024404,0.7279895,0.7352243,0.5216984,0.5947134,0.5818759,0.5803711,0.5811786,0.6485238,0.6183993,0.3319497,0.0945487,0.1971084,0.2324581,0.2811058,0.2978634,0.5352975,0.6680226,0.6400898,0.5285943,0.5744189,0.2799005,0.1625739,0.1459821,0.1292752,0.1674171,0.3324559,0.4830904,0.5927793,0.5751042,0.5256448,0.7091493,0.5806492,0.5896276,0.6902334,0.7371236,0.6894334,0.556762,0.5439363,0.6690625,0.5851836,0.7715506,0.6602037,0.6724126,0.5857857,0.6092289,0.5681385,0.631189,0.5888856,0.6592356,0.5978838,0.6844827,0.776366,0.6579213,0.619965,0.7386507,0.5762942,0.4715077,0.5148084,0.5496817,0.4808582,0.5848353,0.6108409,0.6499048,0.597604,0.4173509,0.2622158,0.1231331,0.1957257,0.1980323,0.2548808,0.5557775,0.6532429,0.5824145,0.5163342
G92,0.6343941,0.7046291,0.7650287,0.6188672,0.706679,0.6244325,0.7058063,0.7287274,0.6483915,0.5758613,0.6822797,0.6865502,0.6092343,0.6816479,0.7640517,0.6033161,0.5944836,0.7287437,0.6580784,0.5696217,0.7309126,0.6662774,0.6862798,0.5037769,0.5150976,0.4885341,0.6008864,0.5278273,0.6995122,0.7094552,0.6858639,0.7096123,0.6380397,0.7159362,0.2880269,0.2387283,0.407279,0.3195246,0.3007026,0.7344402,0.7309688,0.6172467,0.5754665,0.65331,0.7171779,0.4124956,0.3812294,0.3781452,0.4351111,0.4495403,0.650156,0.5376052,0.7613418,0.595215,0.7809417,0.5946848,0.7230641,0.7258874,0.698147,0.6992262,0.648225,0.7037981,0.63318,0.6855211,0.7127503,0.6664481,0.6491933,0.6948829,0.596638,0.6545775,0.7369792,0.652948,0.6540039,0.6338834,0.6748215,0.6730706,0.5665068,0.7198647,0.6897097,0.6350062,0.7399253,0.6534554,0.8607451,0.7371508,0.5510378,0.6719112,0.6302801,0.7218012,0.6996573,0.6720547,0.6385156,0.6534832,0.6192268,0.6688012,0.8176088,0.6757107,0.6030446,0.5681443,0.7287233,0.700549,0.6421419,0.6415338,0.636048,0.6445162,0.6130038,0.7512791,0.73252,0.6343546,0.669635,0.6706816
G93,0.0592068,0.2242212,0.1940706,0.1912931,0.2166991,0.1902672,0.0494463,0.0543617,0.0244465,0.0151367,0.03764,0.037308,0.0218068,0.0480891,0.0636056,0.0538529,0.0904041,0.0876952,0.0312104,0.0320283,0.0420548,0.0317054,0.0357724,0.116398,0.0318366,0.072348,0.0966443,0.1110111,0.1556991,0.0466877,0.027519,0.0184998,0.0471048,0.033644,0.3071465,0.3213142,0.2649437,0.3048121,0.2790778,0.0515969,0.0277848,0.0400373,0.0369336,0.0281673,0.0576188,0.0222413,0.04238,0.0215227,0.0258334,0.0546159,0.0722812,0.0708094,0.0910707,0.0577308,0.0326328,0.0566998,0.1203984,0.1179593,0.1455666,0.1168261,0.1089451,0.0454131,0.0343206,0.0507076,0.0258645,0.0474436,0.0510186,0.2908023,0.3294122,0.3193321,0.4247162,0.4168236,0.104561,0.0435325,0.0652883,0.0444319,0.0275453,0.0315096,0.0344639,0.0434415,0.0682951,0.0261577,0.0421949,0.0687309,0.0492246,0.0353432,0.0680793,0.0421507,0.0282328,0.0510775,0.1055176,0.1813105,0.273616,0.3947907,0.2966174,0.2111302,0.155308,0.0596206,0.0349843,0.0399096,0.3030359,0.5678478,0.5047657,0.5351503,0.5187367,0.0984527,0.0691974,0.0320068,0.0258772,0.0328163
G94,0.0096381,0.0330492,0.0245547,0.0195674,0.0155891,0.037991,0.036604,0.0481288,0.0211193,0.0441058,0.0168776,0.0098067,0.0336455,0.0550735,0.0206639,0.0403078,0.0421209,0.0262138,0.014504,0.0363506,0.032165,0.0163017,0.0296888,0.1434937,0.1500405,0.178709,0.2004268,0.2660057,0.0517981,0.0392361,0.0180267,0.009085,0.043623,0.0198305,0.040145,0.013101,0.026427,0.0196442,0.03244,0.0191667,0.0558431,0.0226467,0.0154716,0.0529513,0.0189606,0.4306045,0.4603568,0.4597769,0.2757418,0.4731607,0.0376354,0.0188349,0.0381896,0.0127738,0.0203681,0.0080034,0.0121879,0.0304551,0.0259881,0.0129926,0.0476244,0.0140715,0.0451814,0.0148483,0.0354436,0.023664,0.0129655,0.278199,0.2971517,0.2608491,0.301385,0.2842685,0.0273989,0.0071245,0.0321206,0.0575051,0.0241681,0.0114098,0.5601271,0.4551208,0.5616776,0.6057379,0.5242474,0.0358781,0.0258262,0.0249528,0.0231176,0.0361425,0.017602,0.0138289,0.1178785,0.2329103,0.3720963,0.2404424,0.3197887,0.1797041,0.0568179,0.0102968,0.015505,0.0260857,0.0176587,0.0281645,0.038343,0.0235072,0.0364161,0.0204529,0.0369152,0.0278921,0.0370089,0.0359319
G95,0.0316814,0.0093474,0.0050676,0.0234046,0.0041912,0.0217373,0.0128412,0.0059745,0.0025957,0.006028,0.0171839,0.0188807,0.0087592,0.0079654,0.0053201,0.0043386,0.0124601,0.0022826,0.009243,0.0379757,0.0094175,0.0077642,0.0123345,0.4500764,0.4905183,0.5105228,0.4356253,0.562682,0.0306451,0.012673,0.0387583,0.003698,0.018547,0.0361838,0.027659,0.0129121,0.0158337,0.0046244,0.0025808,0.0179615,0.0133102,0.0221903,0.0107735,0.0051434,0.0129344,0.0052468,0.0065671,0.0220789,0.0124801,0.0122705,0.0229498,0.0190998,0.0046845,0.0015177,0.0067969,0.016343,0.4998443,0.4696464,0.4652017,0.4480647,0.5873579,0.0655717,0.0057831,0.0088869,0.0133492,0.0157567,0.0310559,0.0020553,0.0032102,0.0192172,0.0105671,0.012121,0.0083305,0.0077031,0.011245,0.0125023,0.0126031,0.0130481,0.0098466,0.0049978,0.0095394,0.0039507,0.0075326,0.0152746,0.0210312,0.0334615,0.0230192,0.0384287,0.0064321,0.0333784,0.0025882,0.0667549,0.1324315,0.1739742,0.104428,0.0182854,0.0272968,0.014252,0.0170497,0.029207,0.013083,0.0120991,0.0065377,0.0171616,0.0108564,0.0307292,0.0199787,0.008239,0.0045648,0.0284292
