	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_0_21	TS_0_22	TS_0_23	TS_0_24	TS_0_25	TS_0_26	TS_0_27	TS_0_28	TS_0_29	TS_0_30	TS_0_31	TS_0_32	TS_0_33	TS_0_34	TS_0_35	TS_0_36	TS_0_37	TS_0_38	TS_0_39	TS_0_40	TS_0_41	TS_0_42	TS_0_43	TS_0_44	TS_0_45	TS_0_46	TS_0_47	TS_0_48	TS_0_49	TS_0_50	TS_0_51	TS_0_52	TS_0_53	TS_0_54	TS_0_55	TS_0_56	TS_0_57	TS_0_58	TS_0_59	TS_0_60	TS_0_61	TS_0_62	TS_0_63	TS_0_64	TS_0_65	TS_0_66	TS_0_67	TS_0_68	TS_0_69	TS_0_70	TS_0_71	TS_0_72	TS_0_73	TS_0_74	TS_0_75	TS_0_76	TS_0_77	TS_0_78	TS_0_79	TS_0_80	TS_0_81	TS_0_82	TS_0_83	TS_0_84	TS_0_85	TS_0_86	TS_0_87	TS_0_88	TS_0_89	TS_0_90	TS_0_91	TS_0_92	TS_0_93	TS_0_94	TS_0_95	TS_0_96	TS_0_97	TS_0_98	TS_0_99	TS_0_100	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8
G71	0.8067533	0.6434905	0.6539474	0.7277856	0.6535235	0.6932562	0.8104623	0.7233976	0.6614532	0.7118532	0.7286548	0.7958628	0.7050998	0.6736496	0.6591955	0.6551567	0.6350024	0.8432994	0.7511283	0.6162961	0.6070768	0.7220743	0.6552403	0.7698247	0.6196471	0.841646	0.6081786	0.7854982	0.7056418	0.7791832	0.7422527	0.6456786	0.8048807	0.7176068	0.5276522	0.7342666	0.7188979	0.7129485	0.5943628	0.7340633	0.6284279	0.696209	0.53307	0.715264	0.780979	0.9390925	0.7051895	0.5828586	0.7932384	0.6864862	0.6761749	0.6603991	0.6232291	0.5897246	0.7504278	0.7145507	0.6326251	0.6527536	0.6861045	0.6964343	0.7298075	0.6678118	0.7695119	0.7367652	0.6440754	0.7528602	0.8098152	0.7025543	0.7454521	0.6801379	0.5844693	0.6733625	0.7299483	0.6792144	0.6490045	0.6442411	0.6129638	0.7654313	0.736184	0.6643527	0.6602097	0.7781069	0.6864097	0.6063913	0.6770315	0.7226794	0.6900762	0.6576058	0.7316865	0.7948631	0.7684605	0.7004271	0.6835743	0.6741148	0.6240186	0.7289626	0.7323574	0.6746234	0.639194	0.7675378	0.6332926	0.7526688	0.6869954	0.6779226	0.6902227	0.7504242	0.6823864	0.6448084	0.7684392	0.7460616
G72	0.3694529	0.2836566	0.3126387	0.2876177	0.3380904	0.3672362	0.4260231	0.2867761	0.362939	0.3098052	0.2548456	0.4310096	0.324037	0.402771	0.3009935	0.4096065	0.3416172	0.2874884	0.3323754	0.398331	0.2953331	0.383141	0.3701267	0.2804105	0.4709471	0.3728	0.2618931	0.2149288	0.2173021	0.3575904	0.3412485	0.3786136	0.2796929	0.3656974	0.6246816	0.5831776	0.5993735	0.6387645	0.5586812	0.3427365	0.3302501	0.3048618	0.3077847	0.3595638	0.2998034	0.1766635	0.0929291	0.1149453	0.1522858	0.1286841	0.3777405	0.3025477	0.2762782	0.3089544	0.3033131	0.3289029	0.293816	0.3505914	0.3881533	0.2822482	0.3162811	0.3075151	0.4033943	0.37826	0.3240666	0.3487392	0.382719	0.3715504	0.4334258	0.3454185	0.2952039	0.4361154	0.2351431	0.3807589	0.3773868	0.3359214	0.2941005	0.3841878	0.4207282	0.3898918	0.4635347	0.4258819	0.5058683	0.2514693	0.2913943	0.2107993	0.3251249	0.2630255	0.3672587	0.3303552	0.4791606	0.5588128	0.5574005	0.4038059	0.3242387	0.3875739	0.3275986	0.2416774	0.2729564	0.2784388	0.306121	0.1553842	0.1389886	0.177325	0.1449119	0.27454	0.4803317	0.3396943	0.354707	0.2873449
G73	0.1948347	0.2145365	0.2546261	0.2958349	0.2987077	0.1794452	0.3241653	0.2636363	0.1731147	0.2038374	0.1586408	0.2774749	0.6236862	0.5887664	0.6167456	0.5743088	0.5970136	0.2654148	0.2288257	0.1412948	0.1968239	0.2541504	0.1856259	0.3234924	0.267863	0.2504515	0.2399706	0.2342525	0.2361893	0.1781438	0.2573624	0.1973216	0.1562815	0.2001627	0.5721464	0.6822043	0.5574874	0.6983539	0.56237	0.155029	0.2563607	0.1968139	0.2981239	0.1760314	0.1838003	0.0913096	0.058533	0.0336907	0.0423068	0.0150939	0.0767608	0.2618462	0.1751691	0.2043878	0.1937322	0.1834844	0.2729414	0.2326196	0.217907	0.2137018	0.3380919	0.227076	0.3034113	0.2714438	0.1920767	0.174045	0.2012061	0.2218361	0.2147068	0.2551844	0.1880569	0.1722043	0.2203229	0.2273658	0.2129026	0.1732337	0.1527626	0.1666501	0.1721666	0.120446	0.0906041	0.106729	0.155225	0.1549433	0.2223421	0.2838185	0.2054578	0.257118	0.2207043	0.1721666	0.1416735	0.0978333	0.1712912	0.1170543	0.1830038	0.2369529	0.2216804	0.1599216	0.2185907	0.2061986	0.1652666	0.1580544	0.1894523	0.2185943	0.2271056	0.1659363	0.1652836	0.2769411	0.3095712	0.213755
G74	0.0267355	0.0412223	0.0507815	0.0998327	0.041507	0.0112308	0.0683265	0.0330747	0.0656333	0.0328452	0.0338759	0.0477092	0.0468248	0.0347924	0.0389962	0.0546061	0.054805	0.0488731	0.0336712	0.0473974	0.0334214	0.0348741	0.0573118	0.0290302	0.0379151	0.0445046	0.071523	0.0491703	0.0399129	0.0423372	0.0386288	0.0306505	0.0225163	0.0248465	0.0013814	0.0081181	0.0019384	0.0080487	0.0048715	0.0470985	0.0149136	0.0542564	0.0307129	0.0409515	0.0330925	0.0601222	0.032887	0.0314551	0.0446198	0.0542579	0.0491948	0.0299782	0.0490076	0.0248333	0.0804389	0.0188502	0.0641653	0.0426737	0.0281616	0.0203533	0.0607031	0.0341192	0.04654	0.0846362	0.0878742	0.0510649	0.0331177	0.0524246	0.0153157	0.0354655	0.0341563	0.0321354	0.0230928	0.0825675	0.0680589	0.0679777	0.0475247	0.0570461	0.0278802	0.0329377	0.0494615	0.031823	0.0183779	0.037142	0.0449089	0.0371753	0.032758	0.0272476	0.0390838	0.0201541	0.0026818	0.0026087	0.0065458	0.001201	0.0578172	0.0355349	0.0334918	0.0983445	0.0230028	0.0472607	0.0330477	0.0470704	0.0416955	0.0494995	0.0584391	0.0358532	0.0514653	0.0510464	0.0294065	0.063101
G75	0.4205169	0.4503259	0.443909	0.3268529	0.4312042	0.3902057	0.4523745	0.3774323	0.3477031	0.420567	0.4553848	0.4470926	0.4785556	0.3801477	0.3642524	0.4372756	0.4604599	0.3425194	0.4641874	0.4109327	0.4817245	0.592897	0.5035899	0.3460718	0.4118144	0.4682416	0.4011607	0.4250653	0.3912851	0.4610108	0.4673977	0.3500328	0.3862462	0.616622	0.3813474	0.4226834	0.3324344	0.4149591	0.4348072	0.4385118	0.4415261	0.4463138	0.4327735	0.4809648	0.5015767	0.4756372	0.4524372	0.4479426	0.4508185	0.4421649	0.4459068	0.4467717	0.6471215	0.4669157	0.4840865	0.5483716	0.4167295	0.4942285	0.4459919	0.4056143	0.4431858	0.549119	0.3856678	0.4934927	0.4671896	0.4165584	0.5054751	0.1635577	0.1322824	0.157045	0.1490621	0.08912	0.4842235	0.4112535	0.3883399	0.3976103	0.4130065	0.5717894	0.4536968	0.4799923	0.516815	0.5574351	0.4797918	0.5408514	0.4230718	0.3915223	0.4559553	0.4169018	0.560932	0.3525559	0.4487285	0.5963677	0.5400347	0.5587614	0.4589122	0.5163281	0.4138167	0.4222805	0.4627902	0.5444995	0.4546504	0.5673843	0.5300984	0.4685857	0.6129322	0.6573202	0.5399724	0.4844384	0.4235452	0.5192912
G76	0.0314662	0.0594546	0.0350897	0.0503874	0.0897132	0.0428546	0.1097299	0.0630047	0.0506854	0.0600512	0.0407688	0.0309202	0.0409356	0.0487323	0.0729004	0.0859386	0.0633455	0.0871336	0.032139	0.0545275	0.0416984	0.0590802	0.0298091	0.050247	0.0406224	0.0737672	0.0673002	0.0263146	0.0514758	0.0550694	0.0465294	0.0601945	0.0690541	0.0549161	0.1102444	0.0432106	0.0663737	0.0575112	0.0581023	0.0611912	0.05719	0.0560981	0.0447459	0.0354356	0.0486178	0.0604275	0.0429456	0.0882564	0.0697722	0.0539369	0.0249878	0.0499882	0.0135881	0.0482696	0.0519779	0.0216022	0.0361318	0.0448092	0.0505109	0.0628079	0.053188	0.0295483	0.0538267	0.0572265	0.0554654	0.0472315	0.0359934	0.0643696	0.0326726	0.0614852	0.0605897	0.031536	0.0446505	0.0531046	0.016386	0.0503632	0.032568	0.0253196	0.031759	0.0380977	0.0312801	0.052296	0.036073	0.0797528	0.0551905	0.052296	0.0704369	0.0907568	0.0287433	0.0500838	0.0496426	0.0500442	0.0744173	0.0414716	0.0631671	0.0539066	0.0656627	0.0681431	0.0284406	0.0196797	0.0480189	0.0491044	0.0421775	0.0611037	0.0742535	0.0529791	0.0651259	0.0945497	0.0413353	0.0346728
G77	0.5911282	0.5743177	0.7987223	0.5708927	0.6153867	0.7181813	0.5852131	0.6414722	0.744472	0.6448777	0.6604748	0.6540522	0.3906467	0.2692326	0.2448666	0.2806245	0.2472995	0.6537845	0.6059376	0.5680989	0.5446269	0.6031396	0.5796516	0.6246757	0.6172353	0.7033622	0.7024761	0.7998467	0.5714738	0.6299511	0.7759453	0.710277	0.6613327	0.7727145	0.60943	0.7503828	0.706982	0.5765976	0.653527	0.5709904	0.7190089	0.6958491	0.669578	0.6685969	0.7471751	0.641626	0.6491781	0.6612969	0.6669551	0.8110038	0.6943953	0.5610764	0.6531362	0.55805	0.7530272	0.6351667	0.8482396	0.7854911	0.6662467	0.7178914	0.6972054	0.588863	0.6438164	0.6826363	0.6611163	0.6622788	0.7585924	0.5852912	0.5919889	0.4495518	0.3939843	0.4074503	0.4915882	0.7092274	0.6598106	0.6480845	0.635786	0.6036206	0.6902048	0.538936	0.6729069	0.5799998	0.6678412	0.7689769	0.6450371	0.6409559	0.6767838	0.7022972	0.7027538	0.6641621	0.6226966	0.5876384	0.7014249	0.606873	0.56469	0.6374408	0.7420553	0.7148891	0.660246	0.6126159	0.4395338	0.3688377	0.5192876	0.4499611	0.468087	0.713409	0.6206057	0.6775884	0.6112953	0.6530967
G78	0.468766	0.6669267	0.6081794	0.5016446	0.6190907	0.5433022	0.5211738	0.5491478	0.6003373	0.5113884	0.4798832	0.4469924	0.6577367	0.7067382	0.6687312	0.6977286	0.598888	0.482864	0.3428458	0.5486122	0.5643752	0.4860652	0.5526771	0.530167	0.6098805	0.5351333	0.5448424	0.5579826	0.5861342	0.3879282	0.4381854	0.5016742	0.4931256	0.4760384	0.4997585	0.5686784	0.4588124	0.493161	0.476114	0.5645773	0.5016624	0.6327393	0.5723759	0.5987545	0.5627305	0.5933909	0.5212438	0.4226925	0.4321971	0.4276181	0.3608857	0.5323128	0.5203655	0.3355305	0.5150547	0.5081175	0.482904	0.477052	0.6436473	0.4889239	0.485226	0.4918172	0.6164989	0.5181528	0.4344422	0.4703425	0.4422347	0.6017688	0.6450212	0.489535	0.516434	0.5953073	0.3918126	0.4398462	0.5569326	0.6070563	0.5516198	0.5379034	0.3816567	0.4563327	0.3578072	0.4791177	0.3421236	0.4127009	0.502398	0.4747316	0.5132331	0.5085046	0.7816693	0.4354746	0.3895625	0.3342808	0.2847974	0.3754948	0.5107845	0.4649338	0.4845315	0.4442522	0.4198207	0.4556624	0.4024455	0.3053778	0.2147051	0.1750384	0.2079908	0.2263431	0.3726527	0.3969266	0.4279142	0.49156
G79	0.3791186	0.3018663	0.4061008	0.3055923	0.260472	0.3602248	0.3499114	0.3920222	0.3321278	0.2832367	0.3549532	0.3950305	0.3033829	0.2846219	0.3705325	0.3245718	0.2971197	0.3809791	0.2411806	0.2177858	0.216288	0.2845441	0.3788835	0.2927915	0.2792273	0.3453718	0.4077442	0.301368	0.2435468	0.2217334	0.2564068	0.342724	0.2759005	0.3495183	0.0522606	0.0135736	0.0077829	0.0236265	0.003403	0.3035919	0.2884713	0.3169526	0.2820706	0.2742771	0.3317352	0.0245622	0.0079572	0.0225085	0.0043745	0.0066624	0.3435939	0.3723492	0.2434053	0.27683	0.2627797	0.3017785	0.3333207	0.3435098	0.3316298	0.3132979	0.3126244	0.2854284	0.2361011	0.3127517	0.2954863	0.2761162	0.312602	0.2856232	0.3352807	0.303783	0.3232276	0.3145753	0.3177209	0.2626947	0.2751633	0.2775701	0.3252633	0.3007581	0.0539001	0.0228428	0.0163457	0.0166976	0.0482903	0.2874538	0.275664	0.3048064	0.3284643	0.3289322	0.4238619	0.0613061	0.0482598	0.0201977	0.0581168	0.0257693	0.3224041	0.2528761	0.243105	0.3013163	0.337305	0.2884403	0.2275909	0.2754871	0.2846589	0.2429612	0.2912717	0.3079031	0.2782261	0.2697575	0.2614136	0.2701965
G80	0.3186599	0.1563666	0.2084789	0.2017056	0.1879076	0.1652497	0.3828023	0.382804	0.3611073	0.3106581	0.3753704	0.3942227	0.2933792	0.4150018	0.4047226	0.4625734	0.3649566	0.3975874	0.3990451	0.4211889	0.3174601	0.3525804	0.3048481	0.039539	0.0671934	0.1150333	0.0684921	0.0916646	0.3763708	0.4020587	0.2606314	0.3316691	0.4144297	0.3164557	0.3234667	0.473654	0.4399203	0.4018732	0.6136249	0.6272754	0.6103005	0.5358349	0.3551067	0.3938928	0.3110668	0.0664833	0.0026334	0.0015321	0.0023209	0.0016367	0.3428727	0.3694403	0.3514134	0.3311371	0.2841574	0.3420755	0.4256717	0.3271538	0.341767	0.3021307	0.3287807	0.2812372	0.3218626	0.3711004	0.2775271	0.4146961	0.3454145	0.4607797	0.7519495	0.7437635	0.7151426	0.5747758	0.4782486	0.3765514	0.38322	0.4115293	0.3516701	0.3487139	0.0772054	0.0097326	0.0433542	0.04105	0.0188161	0.286555	0.2781115	0.2837798	0.2846959	0.3818809	0.3331049	0.3435278	0.285279	0.4349774	0.3455561	0.3495296	0.3566602	0.4226237	0.3339606	0.3775864	0.3056575	0.2824525	0.0610818	0.0175367	0.0276541	0.0007447	9.72e-05	0.0664489	0.0554279	0.0579676	0.243152	0.3419085
G81	0.4327463	0.330092	0.3473245	0.4534498	0.399249	0.4206963	0.4787974	0.3754531	0.4555364	0.3865688	0.4112537	0.4360225	0.4607038	0.3728898	0.4995486	0.4460113	0.4804602	0.511536	0.5083376	0.3819207	0.3835558	0.3887508	0.4150843	0.5667742	0.6246057	0.6308873	0.5669479	0.7211981	0.4850357	0.4505175	0.442962	0.4094525	0.426384	0.4453463	0.4766255	0.4150013	0.430323	0.4047345	0.4187501	0.3548181	0.4814873	0.4592691	0.4421587	0.3949714	0.4220955	0.466603	0.470337	0.3807897	0.5335007	0.3551693	0.5250658	0.3870039	0.4824965	0.4105617	0.3665963	0.4896856	0.6101191	0.6756563	0.7337798	0.6500744	0.7054596	0.4406239	0.462644	0.4460765	0.4476396	0.4486795	0.378748	0.4129011	0.4933719	0.292164	0.356342	0.4253841	0.4525728	0.452392	0.3895627	0.5421865	0.5260615	0.4474749	0.3628416	0.4483069	0.4879939	0.3056873	0.3925722	0.3950919	0.4689731	0.3543105	0.4634011	0.4301092	0.4616502	0.3059611	0.4440249	0.4973422	0.4899665	0.4826558	0.3714782	0.4569804	0.3578352	0.4017672	0.4747436	0.3967993	0.3183224	0.4645455	0.3835773	0.3963539	0.3904126	0.3775767	0.45345	0.4056157	0.4474447	0.4397673
G82	0.2808528	0.2767265	0.1803126	0.1132938	0.1570877	0.1544785	0.1206768	0.2891556	0.2579955	0.2530992	0.2443418	0.2913842	0.4834329	0.5132615	0.4861422	0.6079295	0.5166123	0.3693251	0.3113598	0.3087288	0.2403127	0.2613425	0.2930807	0.5724684	0.5090297	0.439897	0.4282247	0.6505798	0.3481248	0.3211031	0.205262	0.3229996	0.3011868	0.300602	0.2666408	0.24962	0.2608062	0.3328962	0.2272249	0.2808852	0.2685843	0.3037631	0.3258685	0.3003352	0.2885032	0.6117738	0.6420094	0.5605427	0.5735515	0.6649805	0.4512052	0.245579	0.2713761	0.353171	0.2552002	0.3665327	0.4207639	0.407551	0.3471283	0.3753876	0.4256987	0.2928221	0.2513383	0.3102413	0.2792785	0.2919063	0.3765226	0.2187743	0.1673326	0.3289908	0.2438334	0.3137928	0.2933391	0.2936676	0.2606	0.3151299	0.3095631	0.2502944	0.2797092	0.3179869	0.2853289	0.3032419	0.261508	0.3081138	0.2840624	0.2560436	0.2463058	0.229161	0.3030104	0.270302	0.4609924	0.3198865	0.2515298	0.2955037	0.2684685	0.3687442	0.3489869	0.2835487	0.2682929	0.3425979	0.2557559	0.3455709	0.3663274	0.358899	0.4790407	0.3327987	0.259473	0.221809	0.3461231	0.2322318
G83	0.6887867	0.5939456	0.745998	0.6693213	0.6893906	0.740045	0.72892	0.7157304	0.6427613	0.6566817	0.7638357	0.8473324	0.7711824	0.6823414	0.6568893	0.6298043	0.6890722	0.8326727	0.6795834	0.6846488	0.6360747	0.8285752	0.6497477	0.8267639	0.5999211	0.6141024	0.6286681	0.7991211	0.6634329	0.615358	0.6095165	0.7492499	0.6184312	0.7199152	0.6116662	0.7005348	0.7403878	0.6880059	0.8171442	0.666239	0.7033307	0.6860586	0.7324135	0.6983014	0.6783135	0.0793221	0.0458806	0.0727329	0.0406706	0.0517043	0.6653015	0.6863456	0.6788873	0.7860539	0.8294081	0.6273114	0.7895216	0.7046238	0.6531206	0.7183743	0.6447151	0.7259383	0.6547445	0.6917496	0.6441135	0.7526039	0.7145204	0.6650381	0.6857589	0.6693109	0.6619823	0.6963123	0.6720481	0.8838766	0.6425128	0.8334019	0.645254	0.5721483	0.80472	0.7116297	0.6616771	0.6421386	0.6562166	0.6139251	0.6747678	0.8025858	0.7854121	0.7165029	0.6768909	0.7774123	0.7772207	0.5763435	0.6193871	0.6776595	0.703437	0.7044358	0.6658271	0.661569	0.6647148	0.6304476	0.6499048	0.7127515	0.6778646	0.5742446	0.6013012	0.757427	0.6896513	0.7289205	0.6601545	0.7218526
G84	0.0858261	0.1022876	0.0939706	0.0385271	0.013157	0.0233439	0.042853	0.0567111	0.0439711	0.0482824	0.0538697	0.055548	0.0582526	0.0494551	0.0395975	0.0339128	0.0390768	0.0556823	0.0544466	0.0348479	0.0408277	0.0232391	0.0483501	0.0946866	0.078786	0.0777918	0.0370892	0.0459957	0.0534104	0.0623067	0.038381	0.0649331	0.054313	0.0429619	0.0605178	0.2676642	0.3332727	0.2007931	0.183575	0.1622146	0.0657664	0.0866735	0.0299017	0.0407268	0.0555065	0.0298142	0.0387749	0.0349159	0.0738747	0.0239388	0.0280418	0.0253055	0.0829145	0.0291907	0.0468483	0.0562162	0.1791148	0.1076264	0.1224716	0.1539805	0.1432082	0.0400849	0.0854554	0.0574639	0.0159529	0.0664449	0.0561161	0.0570139	0.0680527	0.0676212	0.0333548	0.0645646	0.0292078	0.0415104	0.0368175	0.0429604	0.0173398	0.0511942	0.0592846	0.0737062	0.0516085	0.0530218	0.0363783	0.0568816	0.0534131	0.0472628	0.0489628	0.041024	0.0865497	0.0351342	0.0696836	0.0383904	0.0547665	0.0523038	0.029394	0.0262829	0.0343317	0.0697579	0.0241442	0.0534788	0.0656634	0.0991486	0.0542772	0.0996109	0.0584175	0.0317576	0.0505408	0.0436278	0.055267	0.047834
G85	0.7105469	0.5162907	0.599015	0.616986	0.5497987	0.6247652	0.5669409	0.4140582	0.4962545	0.5070591	0.6177933	0.7774319	0.4984615	0.4059865	0.3055981	0.3603685	0.2167732	0.2830143	0.2567525	0.3318574	0.41203	0.473839	0.743355	0.1409941	0.1242762	0.0833782	0.0717161	0.086069	0.3745511	0.4153092	0.6068765	0.4598963	0.4558729	0.8072079	0.2413781	0.1733809	0.291142	0.256538	0.2604941	0.2218783	0.3108293	0.3166257	0.372644	0.4708962	0.6286386	0.2176732	0.1303818	0.1557824	0.122097	0.1947105	0.4666853	0.5050674	0.6873707	0.721893	0.3975041	0.7522661	0.5731641	0.5926915	0.5411306	0.5842976	0.5238689	0.5575345	0.5220966	0.7105094	0.4584709	0.3943209	0.6894914	0.3249197	0.194966	0.2141247	0.2457599	0.2869425	0.308864	0.3501892	0.3790454	0.4782381	0.6528177	0.8116453	0.3335352	0.3163477	0.2383532	0.19578	0.240209	0.361632	0.5187264	0.7468701	0.596554	0.5121227	0.6467585	0.257947	0.2061382	0.2605126	0.2165472	0.2364166	0.2461589	0.3846413	0.3150878	0.5980386	0.6519495	0.6694564	0.5176989	0.491591	0.5001464	0.5536188	0.4190471	0.7181396	0.7376192	0.6183425	0.6882465	0.5644672
G86	0.7380868	0.2543931	0.1891251	0.215851	0.2018332	0.2329556	0.5121596	0.4858437	0.6341985	0.6388656	0.7265965	0.7856587	0.6836102	0.4721005	0.2902677	0.2233461	0.2149511	0.2669248	0.3245117	0.405053	0.6923473	0.6118825	0.8294079	0.3330263	0.2929811	0.1552519	0.1798443	0.1107117	0.2696378	0.454655	0.6751915	0.5817645	0.4604079	0.8232816	0.0772611	0.0380327	0.015841	0.0179391	0.0078959	0.1475851	0.3467795	0.3660761	0.5295441	0.5591594	0.6908982	0.4842609	0.6877319	0.6088808	0.6047664	0.4568071	0.5591631	0.6485456	0.7820593	0.7908621	0.5714859	0.8453853	0.1996903	0.1349254	0.1272311	0.1530227	0.1507106	0.5052204	0.5747006	0.5788322	0.6134738	0.6439685	0.8135528	0.1600535	0.0492272	0.0275854	0.0138461	0.0352089	0.334811	0.5919381	0.4163834	0.5657665	0.6950783	0.6905626	0.2467408	0.1851098	0.0830029	0.1050316	0.105107	0.4377762	0.6766983	0.6185345	0.6576621	0.5845002	0.604638	0.240973	0.153018	0.1420143	0.1200656	0.1050015	0.1512871	0.2694269	0.4843018	0.5874829	0.6404772	0.7998073	0.4104113	0.3587043	0.3360973	0.3183093	0.3254999	0.6849625	0.9015476	0.629714	0.6827664	0.6293265
G87	0.2195699	0.2814774	0.4461876	0.255854	0.3897608	0.3786525	0.0614411	0.0042791	0.0012455	0.0660599	0.4505978	0.2527337	0.0993458	0.0139301	0.0020715	0.0005461	0.0	0.0008079	0.0027414	0.0006531	0.0028958	0.0047018	0.2144259	0.0473973	0.0107777	0.0048101	0.0039783	0.0007259	0.001026	0.0023815	0.0231693	0.0083528	0.0035296	0.1856815	0.0221542	0.0059373	3.74e-05	0.003791	0.0083948	0.0005558	0.0026882	0.001068	0.0011201	0.0153969	0.272793	0.0053137	0.0	0.0004218	0.0011995	2.96e-05	0.0228342	0.0075897	0.1475869	0.519885	0.1429986	0.2201784	0.0172495	0.0219548	0.0081776	0.0077057	0.2230133	0.131679	0.0417888	0.0334909	0.0006545	0.0100764	0.2212551	0.0249746	0.0041558	0.0020752	0.0006815	9.61e-05	0.0001958	0.0029791	0.0021833	0.0038888	0.2645716	0.2855269	0.0169173	0.0040772	0.0015005	0.0084842	0.0010617	0.0038912	0.105009	0.4567471	0.5195444	0.1613556	0.271831	0.0312354	0.0071542	0.0009692	0.0026696	0.0029553	0.0024582	0.0022147	0.0015618	0.003222	0.3091689	0.2143905	0.1332063	0.5280541	0.7207826	0.6073511	0.7416597	0.6281974	0.6228517	0.3688137	0.0989027	0.0219456
G88	0.6311177	0.7740202	0.7652528	0.756452	0.7184203	0.7826321	0.6535073	0.6772054	0.8605571	0.8023472	0.6853963	0.7226291	0.768252	0.6456559	0.5357271	0.5701925	0.4286672	0.5907179	0.4730396	0.5828168	0.7385229	0.8814191	0.6342754	0.5205989	0.3258844	0.2898838	0.2955038	0.3145027	0.5155517	0.587978	0.5906099	0.6986206	0.7441581	0.6904443	0.3673827	0.1880678	0.1585097	0.1133718	0.1636667	0.3289639	0.5249251	0.6754569	0.7358869	0.7166049	0.6124563	0.7367091	0.5675028	0.7716209	0.6056736	0.7359654	0.6338495	0.7604879	0.7499133	0.6410995	0.6529328	0.7914381	0.6565119	0.7147736	0.7041271	0.6631386	0.7377056	0.6353405	0.7248636	0.6664603	0.5608309	0.6197778	0.621906	0.5918523	0.2810228	0.2981656	0.1548191	0.1924844	0.5463995	0.6217031	0.6264585	0.5791884	0.6240607	0.7301401	0.4119263	0.3303151	0.2742768	0.2170389	0.1842647	0.5458501	0.6577411	0.665707	0.7820881	0.7364091	0.7372023	0.3641979	0.1702752	0.1931835	0.2324977	0.2046756	0.3753627	0.6616559	0.590914	0.6359255	0.7174882	0.6328131	0.6235766	0.7045542	0.6842665	0.6875179	0.6159929	0.7413522	0.6692439	0.7694309	0.5864235	0.8121775
G89	0.1061973	0.0526055	0.0428336	0.0346412	0.0354569	0.0428298	0.0492164	0.0293395	0.0960837	0.0524445	0.0550167	0.089993	0.0976817	0.0455037	0.0678917	0.0370999	0.0359452	0.069128	0.0184116	0.0578091	0.1034777	0.0340129	0.0720869	0.2770314	0.2770504	0.2831175	0.3568948	0.2805998	0.0935613	0.0369123	0.0655531	0.0632237	0.0284758	0.067622	0.0396433	0.0496933	0.027319	0.0435146	0.0404792	0.0398186	0.0331152	0.0508719	0.0350282	0.081153	0.0645577	0.0387482	0.0229492	0.0628068	0.026674	0.0248976	0.0676536	0.050776	0.0721737	0.1159637	0.1261019	0.048519	0.6719474	0.5917504	0.7004998	0.6427354	0.6913386	0.1964147	0.0712386	0.043319	0.0374384	0.0442997	0.0775631	0.5603976	0.6637117	0.8071412	0.6214181	0.637467	0.1096672	0.1389521	0.0914501	0.047355	0.065191	0.0410689	0.2811256	0.3668767	0.3833231	0.3373676	0.3449918	0.1574668	0.0566272	0.074546	0.0782499	0.1135023	0.0627018	0.047654	0.0568555	0.039727	0.0374375	0.0357883	0.0673637	0.0547762	0.0719826	0.1181977	0.1119084	0.0792271	0.1298818	0.3312171	0.4299358	0.5804115	0.6434032	0.6614165	0.6067351	0.507802	0.588026	0.297379
G90	0.7488469	0.6778952	0.6657502	0.6738086	0.5966221	0.6580318	0.8026349	0.7495568	0.6323126	0.7109125	0.6371012	0.7842735	0.6869371	0.8650066	0.637847	0.7322622	0.8660227	0.5619147	0.7089995	0.6096256	0.6920585	0.6480396	0.8579049	0.6877703	0.6727449	0.6536356	0.6606883	0.6509369	0.6395658	0.6646085	0.7880742	0.6922917	0.7054048	0.6173702	0.7063564	0.4839222	0.1202008	0.0310618	0.0109552	0.5533651	0.614946	0.6722926	0.7730429	0.6991057	0.6991554	0.672989	0.4543437	0.0785133	0.0358146	0.0322002	0.4533124	0.6697896	0.639554	0.5740885	0.7275723	0.5969685	0.6381629	0.7623184	0.6878909	0.5619087	0.7410023	0.7133054	0.8056002	0.7527484	0.6969895	0.7647947	0.7220383	0.7725808	0.873207	0.7042257	0.699824	0.6218905	0.7045791	0.8361442	0.6996734	0.7443083	0.8065747	0.7051315	0.7345573	0.5092339	0.2898135	0.2240656	0.1484943	0.5752033	0.6768522	0.7874041	0.7382226	0.7701471	0.6500995	0.7085488	0.7829154	0.6746247	0.5284811	0.3370913	0.7758493	0.7752689	0.8390472	0.7171788	0.6857447	0.6487621	0.6473731	0.6464966	0.6450276	0.6607528	0.6522626	0.8016979	0.7590438	0.6759333	0.7673466	0.6365073
