edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,ss_cor,ss_ranked,edge_exist
G45_G63,0.0109311953468347,0.0,0.1578386746227185,0.0027354525998223,3600.0,0.212592,0.221629221454864,0.9395185290546766,0.0,0.152329073324445,0.128760360433774,0.009043658045474951,0.08055451411954231,0
G45_G64,0.0073153741141927,0.0,0.0476939207622074,0.0069453418906602,2161.0,0.571279,0.171034538613249,0.6645808598953425,0.0,0.106551899494664,0.0245608056283419,0.041578191491569966,-0.14639490405359942,0
G45_G65,0.0107519174002041,0.0,8.328860091382573,0.01998116887271,7650.0,0.990615,0.30976431290666,0.5200632636210376,0.0,0.365650596848589,0.247170300577792,0.0024216365381346918,0.08957705085894654,0
G45_G66,0.0057773168592788,0.0,3.590738072729792,0.0123533585960451,5887.0,0.228469,0.332984589527484,1.1566562388652013,0.0,0.385834824793278,0.0639637492973143,0.011401072687263213,-0.11403537788121458,0
G45_G67,0.0100663031962869,0.0,1.2354830143457414,0.0100229519759847,7179.0,0.683392,0.37189793642386,1.3583934391904422,0.121130453158663,0.607976226315549,0.233823822759407,0.0006722634069816975,-0.09164478768677126,0
G45_G68,0.0124285201824295,0.0,2.8503192676228344,0.0149190374156351,652.0,0.19475,0.232548801085268,0.680270257054028,0.0,0.0279801503220271,0.047752129422776,0.0004127587233462211,0.01457098713270124,0
G45_G69,0.0038535201219563,0.0,1.773794954566726,0.0100583548033636,4395.0,0.189369,0.212564375988969,0.5519546845400538,0.0,0.219021000871082,0.0628775119754911,0.0062370146894435465,0.07318500332919753,0
G45_G70,0.0105830541501802,0.0,17.24286285031644,0.0338826520398702,6001.0,0.217874,0.312952288713709,1.2348082482129894,0.0,0.381678157768377,0.132800237583082,0.004851764961391795,0.13363539599299473,0
G45_G71,0.0090599862033863,0.0,0.3758820812509919,0.0067168264119336,2389.0,0.304998,0.145475924953849,0.247363350884764,0.0,0.0332049904067547,0.0317923811017385,0.0019986325961663188,0.07370031978247976,0
G45_G72,0.0082112670689266,0.0,1.204575470787339,0.0057572902998446,5419.0,0.404329,0.244569391154536,0.0927926312242911,0.0,0.226980295326738,0.0624084460793808,0.0011174380925495465,0.006796758248029185,0
G45_G73,0.0068861847343782,0.0,1.4241910206763515,0.0081660051842336,7467.0,0.973424,0.298618274156324,1.2117924521127927,0.0,0.0960951976023073,0.0690323525328622,0.0020033831379399304,0.04305882729700634,0
G45_G74,0.0072003058580074,0.0,0.7430335600443458,0.0150685576392774,549.0,0.20959,0.187030187649008,0.1126846777495031,0.0,0.0129159201421009,0.0158892589854115,0.0005717415162771301,-0.012341640263006413,0
G45_G75,0.0113399986275155,0.0,0.4886756725830897,0.0051616930457093,1777.0,0.449978,0.159862568369583,0.1587309703993993,0.0,0.0587324575526084,0.0432547465907207,0.006311095946682633,0.09352917399635453,0
G45_G76,0.0073090496624731,0.0,0.1091504947646057,0.0077081678665698,8793.0,0.988234,0.299338225099486,1.261951598523826,0.0,0.371356514046237,0.0823035322007492,0.0005185431706875103,4.200861199707936e-05,0
G45_G77,0.0141954927483078,0.0,3.6037411621707496,0.0142042435455759,4471.0,0.219686,0.311302999757545,1.0026155105053207,0.0,0.112048850742439,0.0914101353251767,0.0003359983647309782,0.08141869128062508,0
G45_G78,0.0071959468845736,0.0,0.224884332799657,0.0058690536709535,5356.0,0.994693,0.150905140858325,0.3991530843279456,0.0,0.084412398357809,0.0584658320027231,0.0004436083253377124,-0.08354312680162025,0
G45_G79,0.0207802998822961,0.0,1.352590272405268,0.0075482436314115,4450.0,0.383142,0.330925702665388,0.6302902624060638,0.0,0.182450693432974,0.121070938282547,0.004084293150008651,-0.05008706475711965,0
G45_G80,0.0046275444754517,0.0,2.237911175431732,0.0043836197323849,9804.0,0.97355,0.218324143005341,0.9265303167750762,0.0,0.319601071797733,0.155076559717341,0.009718939170550406,-0.11595577157250961,0
G45_G81,0.0129608858519807,0.0,0.397280795247438,0.0046960573154073,481.0,0.238743,0.286853046958075,1.5184907466712392,0.0,0.109169061226666,0.0434598810405152,0.005620721226695915,0.1133872450104025,0
G45_G82,0.0134344612965872,0.0,3.704878873169755,0.0129105043058813,460.0,0.190899,0.184914330754031,0.4280678743192335,0.0,0.0169986683919192,0.086395963186915,0.007088919178794712,0.031662490985227235,0
G45_G83,0.0049903593070581,0.0,0.9978316343301538,0.0032933461466129,6210.0,0.233042,0.161891313837648,1.2794059402281812,0.0,0.0786987778512365,0.0436826863924848,0.03309924864443675,0.15800639218158608,0
G45_G84,0.0143423875348776,0.0,2.120688832610438,0.0045514160854231,1580.0,0.207333,0.270053434973671,0.5800034873155486,0.109454802191827,0.213693061186045,0.171517050857517,0.005656363561901571,-0.029358018555673174,0
G45_G85,0.007321948149929,0.0,7.312657617790816,0.0153225494555387,6281.0,0.997897,0.372273306663482,1.3854663544474726,0.0,0.465662297712486,0.052813856382947,0.004505155053822974,0.03750768928310657,0
G45_G86,0.0079973798622847,0.0,2.01908551027958,0.0061139136420705,9389.0,0.999544,0.421844710076844,1.3855943186174051,0.0,0.882080408695934,0.147478365615975,0.00020026142256424287,-0.02510914751368286,0
G45_G87,0.0060811044478382,0.0,0.5184470389095315,0.0040299838476651,5485.0,0.222616,0.196060435111083,1.6771673663754731,0.0,0.0818534250541063,0.0142616076899477,0.024265672660638636,0.10455943526073053,0
G45_G88,0.0051213875269576,0.0,5.747444600299549,0.0143747258374021,7220.0,0.896483,0.371738979442692,0.5234958812593749,0.115342725283647,0.662405452131012,0.214688932470069,0.0036890424516541893,-0.0029826114517926346,0
G45_G89,0.010446244093161,0.0,1.412645844840691,0.0030335446037106,388.0,0.255132,0.3802476891126,1.3830059280441955,0.0,0.0300803088440174,0.141108755881655,0.0017665442290862566,-0.004194859969422639,0
G45_G90,0.0135714258040588,0.0,0.1779005997081675,0.0035867748400239,7163.0,0.186818,0.297592904198762,0.214846484460624,0.0,0.433900270916769,0.0974140251182581,0.0010611819515278177,-0.09511950002195826,0
G45_G91,0.0132242882978475,0.0,1.243706227129026,0.0044463993183653,8268.0,0.361351,0.336683177633366,1.1746977643514132,0.0,0.0521316375729641,0.0577540291806247,0.012818917990459311,0.024040928522899987,0
G45_G92,0.0071160507315775,0.0,0.3846732617134831,0.0062052474991604,3302.0,0.248354,0.133272176069787,0.3810287145770776,0.0,0.060383243871338,0.0476043533820392,0.0009620009316761557,0.04528541960290117,0
G45_G93,0.0080149433211705,0.0,1.5470417758589778,0.0137725903996892,291.0,0.180761,0.23679052239303,0.2887511658387741,0.0,0.039300882360198,0.0768382994586286,0.04823276238482803,0.11432943816519411,0
G45_G94,0.0078927562887786,0.0,0.1675401766827136,0.0081538341005472,4497.0,0.225039,0.258010335940917,0.83621089975499,0.13159315321271,0.241250557012163,0.1384937500144,0.04759402496956359,-0.14730619858290142,0
G45_G95,0.0209541361734289,0.0,0.7226185051334246,0.0036133077604443,188.0,0.176465,0.386531022427701,1.7634180365498875,0.0,0.039260797691156,0.048381353964317,0.047094468112012955,0.09558159475392614,0
G45_G96,0.0060670086306366,0.0,0.966315944951234,0.0109125235140591,132.0,0.204395,0.191998888475553,0.1725229346268118,0.0,0.164029841002538,0.0342437504041939,0.05406554686161105,-0.13376742305927128,0
G45_G97,0.0074984653395319,0.0,0.9377246698562158,0.0046196193416374,116.0,0.22782,0.203632461088073,0.9717071739630418,0.0,0.0655481220261635,0.0433264246300633,0.00021344298816990866,-0.04770377953782626,0
G45_G98,0.0107656237201825,0.0,1.5580772555731788,0.0041588044531586,3755.0,0.18972,0.222090638569078,0.3671058929251568,0.0,0.0781666960705572,0.0503763220730396,2.6525261698508883e-05,0.04220665259649416,0
G45_G99,0.007248172883499,0.0,0.2382734790505927,0.0070701669943981,56.0,0.246487,0.311978966455856,0.0701966768490045,0.0891267683034676,0.0358462522901361,0.111452222956732,0.0004283427798532838,-0.017361559215364367,0
G45_G100,0.0093054148784587,0.0,0.1501574024288499,0.0078176350155158,1573.0,0.200573,0.135056299590846,0.5591188587846595,0.0,0.08451432691197,0.0282905986995941,4.492888451588792e-06,-0.05666361635377476,0
G77_G1,0.0036347233394214,0.0,0.4331117555079427,0.003557332669826,4222.0,0.946104,0.398822026309286,1.7644941799660994,0.0,0.42395863992771,0.0410425788801028,0.010332640512874927,-0.0333053289125852,0
G77_G2,0.0042467176971119,0.0,0.4290149200109921,0.0081654440920768,5381.0,0.461518,0.312759087772823,1.2010724422703434,0.0,0.454074815895564,0.0845026393168185,0.004925169339833333,0.10978697869786978,0
G77_G3,0.0076657293015788,0.0,1.7034164071244349,0.0206334603835172,5975.0,0.310759,0.419881212208552,1.8355352499965865,0.0,0.21851421165146,0.0317954380326653,0.4086853316681775,0.5571317131713172,0
G77_G4,0.006952753012348,0.1923084469734131,2.4256472426998816,0.0130404146927259,6374.0,0.732912,0.352292652186853,1.742660352320733,0.0,0.36487921222145,0.0429088463702372,0.002225682861628734,0.05108326157617225,0
G77_G5,0.0040858083669743,0.0,0.2086870526330113,0.0011348350604256,4199.0,0.974679,0.120572727301071,1.0470854674972787,0.0,0.0972999068215174,0.0624737764306499,0.044230849810957075,-0.05942994299429943,0
G77_G6,0.0049767690252295,0.0,0.1631867030742673,0.0069475565382442,8314.0,0.848061,0.322985832341974,1.7410193735188264,0.0,0.405616684693978,0.0095771596597722,0.12378787604274945,0.1714251425142514,0
G77_G7,0.004891586848,0.0,1.5278643313835056,0.008806121706432,5204.0,0.998797,0.273157754429651,1.2454223430621116,0.0,0.390427810648863,0.0503371921603633,0.07273966861337132,0.24106810681068105,0
G77_G8,0.0083394074476371,0.0,0.2096267743758826,0.0032772595345541,8062.0,0.274489,0.451691750438617,1.647944992361987,0.0,0.605018617411386,0.131402137948315,0.15775015062491834,0.163190620635416,0
G77_G9,0.0037438041609745,0.0,3.398811544859781,0.0116357078323936,7319.0,0.558132,0.153531847153988,0.291828508515063,0.0,0.224642630083319,0.0941865796881753,0.004498319084108044,-0.01879387938793879,0
G77_G10,0.0069469698257032,0.0,0.4474017786956342,0.0037807365506449,1288.0,0.117941,0.261740454054178,1.802059261180441,0.0938708210684953,0.248555217773577,0.0717940372992515,0.0017397932720057377,-0.0519051905190519,0
G77_G11,0.0040282187774427,0.0,15.909067422897389,0.0420537341873823,2912.0,0.404142,0.158763882718777,1.4284733667686238,0.0,0.169456860776609,0.018997441914666,0.0036637769546099277,0.010465046504650462,0
G77_G12,0.0062664020598627,0.0,1.819047072493909,0.0061665357623391,4319.0,0.41798,0.219569020238663,0.7713724178785291,0.0,0.584668331295582,0.0468477508332688,0.00010696268044268264,0.026810681068106808,0
G77_G13,0.0050639205977014,0.0,1.7747991387129454,0.0047791411981497,5929.0,0.131079,0.263533751909929,1.0573481212862252,0.0,0.922921230233044,0.071025895074625,0.002535664257997531,0.022454016396905446,0
G77_G14,0.0061892697315956,0.0,0.7051524021443791,0.0038610679983835,4255.0,0.242893,0.371584433531181,1.5804268882467416,0.0,0.439147964983714,0.0689654223758689,0.30029708337360034,-0.5308130813081308,0
G77_G15,0.0032575442994999,0.0,0.9550810404029694,0.0052287646061652,1241.0,0.856961,0.189363652589434,0.6779788111100448,0.0,0.396832726521222,0.0310610435093988,0.1968030688272724,-0.345106510651065,0
G77_G16,0.0038265382009544,0.0,1.6258645876082338,0.017885535656201,5677.0,0.229025,0.165059512718783,1.15389647062524,0.0,0.259995406147426,0.070256960798993,0.034888165221841856,-0.08884488448844884,0
G77_G17,0.0085841958290557,0.0,0.871711716104537,0.0110266740879255,3014.0,0.324939,0.20543706148775,0.1461020246203808,0.0,0.289271509399028,0.0264674381967208,0.06277725318458842,0.20350310929655083,0
G77_G18,0.0036505620972292,0.0,0.3894397115827696,0.0088760044928679,6053.0,0.302783,0.141571338865696,1.2118316479666396,0.0,0.11007666397775,0.0788546570864343,0.018790756967122242,0.20476447644764473,0
G77_G19,0.0070993610342798,0.0,0.7388502341186309,0.0028032812768374,3354.0,0.594157,0.438251019018531,1.8001149493415904,0.108674829044693,1.19595222030648,0.141366558582033,0.03865506549029915,0.2854365436543654,0
G77_G20,0.0045844202219086,0.0,0.93898308072022,0.0077003198728099,8520.0,0.310535,0.143916935664431,1.686581166106357,0.120373323973809,0.415935906747783,0.12136069091302,0.09399306817179064,-0.2853165316531653,0
G77_G21,0.0049207754236247,0.0,0.9226833397968232,0.0031061882972218,8656.0,0.989631,0.261914574319515,0.8179818033735402,0.0,0.776293389290645,0.0595694393293872,0.09704057307601414,0.1464386438643864,0
G77_G22,0.008028484179643,0.0,0.1695167030815218,0.0015469444911051,8155.0,0.997436,0.242990194532762,0.1614399434871855,0.0,1.01114370723397,0.0566192317090964,0.00839942785655397,0.17207881740850653,0
G77_G23,0.003850130164856,0.0,8.543908987287274,0.0307140108256667,4905.0,0.374793,0.232824388712074,0.5812136292376857,0.097462804989138,0.674453331340768,0.0580774237892093,0.056239064414366824,-0.3107152760799789,0
G77_G24,0.0049216107546574,0.0,2.440283417282845,0.0058986111195739,7886.0,0.373276,0.122606138398786,0.9418498016049096,0.0,0.321973876906515,0.085099688159586,0.06621527867050768,-0.3032823282328233,0
G77_G25,0.0067463927336166,0.0,0.4750664577426331,0.0036067439858003,6931.0,0.236533,0.150478012265149,0.4590987326229359,0.0,0.333803766025049,0.057347178513464,0.004816078030372931,0.050537053705370524,0
G77_G26,0.0053046788076526,0.0,0.9228376996275188,0.0070070281181236,5019.0,0.311492,0.12148258323489,0.6930605050265937,0.0,0.0943861428593453,0.0370531490329984,0.05128015988944216,0.13662285537070615,0
G77_G27,0.0061384706989287,0.0,0.6315530371742603,0.0123559549080004,4614.0,0.998543,0.257651907589508,1.6290876466133677,0.0,0.256831942221092,0.0413001125850476,0.027931136258976978,0.08647774193304875,0
G77_G28,0.0078477275958213,0.0,1.201120110359951,0.007425377231319,2119.0,0.377692,0.167706182155478,1.515618207920861,0.0,0.0507197777074171,0.0655597815137109,0.0013038340914254879,0.059357935793579356,0
G77_G29,0.0032795986350474,0.0,10.13282236809414,0.0243865445744055,4560.0,0.143907,0.195419039948733,1.240268189464492,0.0,0.574314771200326,0.13004671656805,0.002257101336363384,-0.002041552024526911,0
G77_G30,0.0025962804467641,0.0,3.040729866166888,0.0054883076661981,9269.0,0.637572,0.167962756500122,0.4089677261935649,0.0,0.585992107346948,0.0544556709933951,0.0843124545925749,0.2247224722472247,0
G77_G31,0.0040958456743649,0.0,0.9671195255856814,0.003471472891865,4597.0,0.392959,0.264364196349914,0.5526112003674573,0.0,0.796393319397338,0.0677088138108353,0.05487532891558224,0.20392439243924393,0
G77_G32,0.0063223831651665,0.0,1.661921826643214,0.0104492816749201,1668.0,0.115257,0.0765611142618751,0.4524211956681147,0.0,0.271075338781982,0.0207013914855704,0.0049910727592715415,-0.08409240924092408,0
G77_G33,0.0091204778311941,0.0,0.0038214717628363,0.0080578764695123,6820.0,0.999978,0.0742171622386284,0.7521441601446948,0.0965926773356329,0.180923827691356,0.0483945228609343,0.022434757474239578,0.058037803780378025,0
G77_G34,0.0027575810383834,0.0,4.320408873660513,0.0167085568824426,6693.0,0.880433,0.162754622683667,0.3543565279715336,0.0,0.349589445197716,0.0471400117168048,0.0239720576147613,0.13591359135913592,0
G77_G35,0.0071260101029621,0.0,0.8839891333599365,0.0037261867211892,5448.0,0.272492,0.252032611656153,0.8500954846271,0.0,0.498971218135384,0.0575810962050141,0.0018588885688064802,-0.01357417189194013,0
G77_G36,0.0056441805727263,0.0,0.2671674952018759,0.0013122720854038,5720.0,0.181862,0.231004184064163,0.0520768985855015,0.0,1.16970250999147,0.0494885578284559,2.8130932283680193e-05,0.029617626028078388,0
G77_G37,0.0049845527426305,0.0,0.9080051972440192,0.0066641158632091,4870.0,0.999998,0.156078277044512,1.1564009776361517,0.0,0.252316781735411,0.0883789875040134,0.21977026951554574,0.3369216921692169,0
G77_G38,0.0072875903458279,0.0,0.1323699941389292,0.0013732160536778,1075.0,0.229191,0.146324334784196,0.625167184085627,0.0,0.0373629648487573,0.0749279064403821,0.053364710872806094,-0.14058467806599026,0
G77_G39,0.0091340013820765,0.0,0.0,0.0045590860920643,4068.0,0.581533,0.0816446236779288,0.9990948426296206,0.0,0.0879960046714542,0.0242963570939067,0.009031579656301079,-0.15087908790879087,0
G77_G40,0.0035294843469764,0.0,1.2335733957463468,0.0101655127471466,2861.0,0.730541,0.133009846434423,0.4711229647174769,0.0,0.113363192388877,0.0181250827795736,6.909053306641328e-05,0.03531995583759713,0
G77_G41,0.0043266731118496,0.1974099872461493,0.4508947013834441,0.0036030153490341,8893.0,0.997784,0.193297803139267,0.373193699944371,0.0,0.492445656946749,0.0432078767536909,0.00016267107197648518,0.05107710771077107,0
G77_G42,0.0038025019297253,0.0,0.2581621454797091,0.0018440262364081,2798.0,0.671084,0.250556648939551,1.5421335856651843,0.0,0.668228522513423,0.103647898801392,6.3728291569305086e-06,-0.0174017401740174,0
G77_G43,0.0039554049429015,0.0,11.066934857785284,0.0486245374348896,9521.0,0.365397,0.223524802451238,1.7322559634586114,0.0,0.545837068505509,0.106194112626546,0.014075344093224473,-0.04141626587557157,0
G77_G44,0.0092197691758807,0.0,0.0527877985949002,0.0084131825524345,955.0,0.407285,0.23746507108365,1.73505095283201,0.0,0.0487745586866496,0.0530484750261486,0.027772426025877338,-0.20266754796476671,0
G77_G45,0.004491915699085,0.0,4.912112494815919,0.0091590830775005,9281.0,0.311878,0.311302999757545,1.0026155105053207,0.0,0.770518217706887,0.0611913855265238,0.0003359983647309782,0.08141869128062508,0
G77_G46,0.0038959150176821,0.0,1.300623549985028,0.0055411642941441,9409.0,0.331896,0.224251254973918,0.8596175226830828,0.0,0.784752068375701,0.0644574576291266,0.004615990614061614,-0.10528652865286527,0
G77_G47,0.0064096574142635,0.0,2.6535357591709228,0.0095456577345642,8192.0,0.236908,0.295892405471087,1.2559139603306724,0.0,0.875151477976798,0.092816181372688,0.29882664670585635,-0.4661746174617461,0
G77_G48,0.0077623452611477,0.0,7.430491094853759,0.0154583318220607,2391.0,0.190503,0.365225253752512,1.468500810850759,0.0,0.415783355394778,0.0527380588540858,0.022223858238932238,-0.07422742274227422,0
G77_G49,0.0051313340061041,0.0,0.9597125969325724,0.0048231476507727,4202.0,0.244172,0.23750564138107,1.4675860652966275,0.0,0.869152502086132,0.0446078104657309,0.014870036693302759,0.08946894689468947,0
G77_G50,0.0050528467473509,0.0,1.2813604556588134,0.0063516229975367,7287.0,0.124241,0.235625430576883,0.6211071517917527,0.0,0.711312269625866,0.0731441163007134,0.33080912268899004,0.48736873687368737,0
G77_G51,0.0034218439088701,0.0,0.3531122143107571,0.0023912014679215,4111.0,0.695073,0.211366911414036,0.4161977516406486,0.0,0.821141726218531,0.0601565792378711,0.0535145804564684,0.20323766484186992,0
G77_G52,0.005484992679558,0.0,0.0664786834565402,0.0025105610414884,8636.0,0.245435,0.409187608610854,1.719862016888337,0.0,0.754495112090804,0.0947658594877354,0.0013130583397765007,0.08465646564656465,0
G77_G53,0.0031158012186047,0.0,1.5291356662895417,0.0129051221699376,7545.0,0.240611,0.17137654639444,0.1177328766274801,0.0,0.558033741189893,0.0636022569497215,0.012469546759695235,0.13287728772877286,0
G77_G54,0.0082275060090452,0.0,2.555725019231738,0.0067533548676933,7561.0,0.452056,0.203976699489935,0.5168023922344177,0.0,1.1297392367785,0.0532183037844143,0.03551967483203183,0.16213621362136213,0
G77_G55,0.004153347948128,0.0,0.3071692672612099,0.0050603681955732,6522.0,0.314371,0.228267371079079,0.8190511061021444,0.0,0.913391761286087,0.0675773788418675,0.0005809899436777059,-0.05911791179117911,0
G77_G56,0.0121784129328147,0.0,1.6327417475717914,0.0043009183183507,7971.0,0.986982,0.215438548142069,0.0826144296614173,0.0,1.40932190157383,0.0617037322552666,0.008869889992156,0.07038703870387038,0
G77_G57,0.0036265375301556,0.0,3.49947469347976,0.0070944826762954,3002.0,0.783947,0.226514275883107,0.3188539836254742,0.0,0.80746737500979,0.0605156534656298,0.0022452496703789723,-0.1162196219621962,0
G77_G58,0.0055219393459764,0.0,7.641954972303052,0.0241470411980253,4786.0,0.242002,0.214198136652649,0.683916712754638,0.0999104661290531,0.35539402933735,0.0466441007175312,0.06581062437153674,-0.2722112211221122,0
G77_G59,0.0103761914859805,0.0,0.0168756074943604,0.0065374499375324,799.0,0.301829,0.313321298931043,1.6509559144452437,0.0,0.0593377057301254,0.0351510833386178,0.0881463649169953,-0.1697929792979298,0
G77_G60,0.0044488548965283,0.0,1.804589116444249,0.008374410023664,9606.0,0.301135,0.194686512267778,0.4187489812495609,0.0,0.582087837083782,0.0606234146281619,0.040740477519177976,-0.17726972697269724,0
G77_G61,0.0037637706757415,0.0,2.1620367399411173,0.0043899578980005,732.0,0.410189,0.228566587337471,0.1369575160060737,0.0,0.388938672489365,0.0482689303516277,0.010008528001706188,0.05336933693369337,0
G77_G62,0.0038721446936402,0.0,6.159253390622377,0.0203247634341245,9708.0,0.244488,0.236283651140867,1.2206998001487466,0.0,0.257045676925763,0.084114207465559,0.0055098013760420195,0.0891211794818877,0
G77_G63,0.0036368318000251,0.0,0.6773145750833337,0.0026715871122735,6141.0,0.877599,0.154152136777696,0.1507308624026246,0.0,0.20260645686187,0.0194764893008227,0.007675120859161305,-0.08338433843384338,0
G77_G64,0.0086007768674549,0.0,0.6019775099574769,0.0146540034647384,2435.0,0.655927,0.118816951629331,0.489400711460553,0.0,0.180167289979865,0.0394140243048763,0.08426322697478365,0.2382238623663006,0
G77_G65,0.0033014085560236,0.0,0.1358563488863365,0.0012501604227464,9629.0,0.874488,0.186015922984587,0.2525715937469487,0.0,0.507334605718995,0.0794292442799606,0.18210823700503698,0.24019922600748467,0
G77_G66,0.0033739072785085,0.0,0.8394053544226905,0.0022095788637944,4279.0,0.713786,0.212239291516267,0.262950496817166,0.0,0.609492952022979,0.0463298535143743,0.03624529721132679,-0.15231923192319227,0
G77_G67,0.0039176840859057,0.0,0.1906096184625157,0.0018789987249379,9620.0,0.966936,0.224115226211773,1.648622935545093,0.0,0.900408513412218,0.162094293866693,1.939807385491956e-06,-0.030903090309030903,0
G77_G68,0.0061944426954103,0.0,0.0600920555509851,0.0050830666066717,620.0,0.265776,0.141007723044624,0.7769524551032274,0.0,0.0473588652105751,0.0449508813816684,0.34668881455322703,-0.3861266126612661,0
G77_G69,0.0043051574414366,0.0,0.2198044868191833,0.0032203146788318,5763.0,0.955908,0.177789780789709,0.7374757919418609,0.0,0.345642605507192,0.0537073124161961,0.1956047751603179,-0.33272127212721264,0
G77_G70,0.0019675303763386,0.0,0.9333818724702152,0.0012715026838881,7416.0,0.876137,0.275700272037751,1.5307476657597552,0.0,0.598045380326465,0.137729488275556,0.007003419543405104,0.0726072607260726,0
G77_G71,0.0083574418110389,0.0,0.1783254188049202,0.0120066868729339,4218.0,0.259404,0.119514662320988,0.1275801566440498,0.0,0.0486188107974589,0.029778611013289,0.345812582237059,0.3614869934718416,0
G77_G72,0.00854414639572,0.0,0.2390107719853685,0.0030513821832446,6656.0,0.994365,0.326182554566893,1.4966457720458612,0.0,0.319347844655791,0.0302601431161906,0.19071071832464306,0.3118015601506229,0
G77_G73,0.0034039498512214,0.0,7.511521118298359,0.0295064954225476,5470.0,0.878446,0.139280383707329,1.117475855964582,0.0,0.121613845592991,0.0360184631594628,0.01770196134379867,-0.20590459045904586,0
G77_G74,0.0062960122275718,0.0,0.0675119049344853,0.0057828150831233,517.0,0.506016,0.187636389730066,1.2188026168180222,0.0,0.0307790349835433,0.0170355401321419,0.34624818138330676,-0.20172501361221962,0
G77_G75,0.0061980687764732,0.0,0.267168442195279,0.0056371015681314,5902.0,0.999716,0.189599276705623,1.4658250143406828,0.0,0.191446456963351,0.0563298974257872,0.25395186857471963,0.44280828082808277,0
G77_G76,0.0046966528045651,0.0,0.2271657553332304,0.0065807849478583,9686.0,0.988828,0.171321475081558,0.6673407616735936,0.0,0.483739996347148,0.11901039422025,0.38001092836071576,-0.4305310531053104,0
G77_G77,0.0558730218485206,0.0,0.0,0.0,7954.0,0.989382,0.0,0.0,1.0,0.207903251879804,0.0,1.0,0.9999999999999999,0
G77_G78,0.0057472430314398,0.0,2.7496187839878967,0.0116235774793632,3990.0,0.240766,0.134003480195255,0.6501018405021715,0.0,0.274402607751591,0.0833585403402068,0.14732183797037096,0.2394359435943594,0
G77_G79,0.0041868162697027,0.0,1.8335522205483132,0.0048856345249157,8305.0,0.833832,0.186529790853634,0.1852481137967464,0.0,0.217785474162841,0.0237370025929942,0.09677183075781516,-0.29586207420253474,0
G77_G80,0.0080430413983152,0.1970960463062886,0.0237922731397054,0.0021351346589141,8701.0,0.418461,0.380803487829604,1.638044942423063,0.0,0.7768304821558,0.0295658769462624,0.041619881474805824,-0.043060306030603054,0
G77_G81,0.0047010656811772,0.0,4.4813058567319,0.0143689139471162,4427.0,0.267225,0.0988859423667909,0.177816119609906,0.0,0.17791391960329,0.0637254576503125,0.12499932149206514,0.1259045904590459,0
G77_G82,0.0186538761210397,0.3898557833807515,2.5276912710026016,0.0121690127097503,2426.0,0.938766,0.27386342552027,1.595337676450188,0.0,0.0374096041612662,0.0726264838047337,0.11493390751023545,0.13454545454545452,0
G77_G83,0.0041815690764473,0.0,1.7203316177119017,0.0048696052752547,6436.0,0.437591,0.115337262697162,0.0405313470542922,0.0,0.24975689983061,0.0614867494810859,0.007302889341597495,0.11458745874587459,0
G77_G84,0.0025962367335189,0.0,1.4534972005772673,0.0053909376233211,6350.0,0.697273,0.201574472154978,0.2703739393319041,0.0,0.302417795326541,0.0686210799790972,0.08167325021868632,0.2787398739873987,0
G77_G85,0.0100511978618969,0.0,0.3399361364306032,0.0020605034650627,2515.0,0.861236,0.32110457115748,1.6273334539077258,0.0,0.792735028570565,0.0674060972475567,0.0013418474642235844,-0.08728472847284728,0
G77_G86,0.0054858194696345,0.0,0.4540169733427561,0.0021358936404025,8007.0,0.241897,0.288847104198651,0.9057121951669412,0.0,1.50609048489926,0.0729911561126523,0.0006812038492106506,-0.10790279027902788,0
G77_G87,0.0084730558300461,0.0,0.3775339428698492,0.0023740161067603,6705.0,0.998786,0.142394566106805,1.087627289278159,0.0,0.154529793562698,0.0057676400475712,0.015366263225562985,-0.07486348634863486,0
G77_G88,0.0037173396148,0.0,0.2709044992446454,0.0018104573412302,5544.0,0.232092,0.228596868643395,1.133360265522299,0.0,1.01206447395726,0.134103431706579,0.0023908374041677204,0.06217821782178217,0
G77_G89,0.0037472389944743,0.0,2.2574455252462458,0.0029709651357113,357.0,0.223078,0.112058363147781,0.6011323426132692,0.0,0.0426343097419445,0.0335155524160377,0.00023117896795060163,0.021146114611461143,0
G77_G90,0.002892735748241,0.0,0.7278656682863252,0.0052953691944875,6041.0,0.998357,0.230064027139321,0.6819022053782946,0.0,0.937791960942105,0.0813281156853005,0.0012440071929955348,-0.04284428442844284,0
G77_G91,0.0066688328146423,0.0,8.53399174559643,0.0300304174970039,6015.0,0.245966,0.257124961912654,1.6514717192136863,0.0,0.116914247707587,0.0467281990535362,0.00016064577831503482,0.026546654665466546,0
G77_G92,0.0066009549351025,0.0,1.2540215670303505,0.0123647411214419,6651.0,0.73106,0.0883438628340895,0.457398267510295,0.0,0.176312990554779,0.0235368579652613,0.012790395175451112,-0.15501396643924087,0
G77_G93,0.0065695442689708,0.0,0.5559212392968176,0.0117787337737216,261.0,0.373195,0.179459234416782,1.1248996489192384,0.0,0.0582393220735423,0.0554763631374177,0.07684669585504457,-0.2512091209120912,0
G77_G94,0.0075553924087607,0.0,1.081187992573971,0.0114396522718328,6324.0,0.249392,0.183465108459731,1.0030138430128472,0.0,0.379383726937166,0.0749709386575441,0.07104508935058489,0.21047704770477044,0
