,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G11,0.5753325,0.616036,0.516456,0.6052827,0.560417,0.6866575,0.5524167,0.6087548,0.6518779,0.6184363,0.6430127,0.6283412,0.527211,0.6212286,0.4967382,0.533995,0.5212943,0.571364,0.6118189,0.4536689,0.4918546,0.4876506,0.4805138,0.5806639,0.5613201,0.5911516,0.5586893,0.5296928,0.5187163,0.6274195,0.5370731,0.557105,0.5721862,0.5600953,0.6565707,0.6205291,0.4697041,0.5129299,0.5942235,0.5281918,0.4968426,0.521942,0.5076502,0.5230622,0.5170608,0.4653362,0.5542134,0.5778901,0.6104174,0.5368929,0.6118571,0.5933563,0.5739437,0.6109247,0.4847823,0.5674706,0.567261,0.6062433,0.5447582,0.4780773,0.4539278,0.5206871,0.5983354,0.5279435,0.5158071,0.6190398,0.6230262,0.6162164,0.6807257,0.6594714,0.5265822,0.6800723,0.7535804,0.6632013,0.553911,0.565668,0.5826954,0.4912746,0.555805,0.6363282,0.4927139,0.6082714,0.6764397,0.5810586,0.5419148,0.5555521,0.5645644,0.5320812,0.5792381,0.6367917,0.7766346,0.6097725,0.5659554,0.6431144,0.6679443,0.7300377,0.5984964,0.4997858,0.5651372,0.5302664,0.5461452,0.5015827,0.5340405,0.6241723,0.6343592,0.4944025,0.4574762,0.5950144,0.5108646,0.5779661,0.5078145,0.6113034,0.5859647,0.5239576,0.5059103,0.7175938,0.4244035,0.5277691,0.4421055,0.72469,0.5314591,0.6167529,0.5512637,0.6338061,0.510389,0.635321,0.4718947,0.3647096,0.2513837,0.3662041,0.3282103,0.3453125,0.3774819,0.2659592,0.2623438,0.342212,0.3188115,0.563285,0.4732335,0.6512332,0.5647555,0.5105939,0.5653198,0.529502,0.555034,0.5194885,0.5475614,0.5701103,0.5530047,0.49166,0.5611861,0.5612378,0.6416064,0.6862049,0.6553852,0.6113667,0.5482123,0.4913086,0.6163097,0.6496878,0.5288136,0.4482453,0.5415885,0.5563182,0.5354342,0.6477283,0.7040979,0.492487,0.5125215,0.5991044,0.6237133,0.5290796,0.7124205,0.5679649,0.5668604,0.5310518,0.5371534,0.5596409,0.5417996,0.5771288,0.5466104,0.6732825,0.6088685,0.5050848,0.5501648,0.5891774,0.5177596,0.5775052,0.5193131,0.5482949,0.61299,0.5569247,0.7033852,0.6685819,0.6278718,0.7025886,0.6712164,0.6578909,0.660245,0.632304,0.6451186,0.6198814,0.5361511,0.5171328,0.5610619,0.5780069,0.5783777,0.5945656,0.5937867,0.4870873
G12,0.5960018,0.2687166,0.2415672,0.3065094,0.2103503,0.2306741,0.2171121,0.2325244,0.2213863,0.2662333,0.1857095,0.523125,0.4498778,0.4203466,0.5136598,0.6201261,0.588985,0.6449888,0.7395699,0.666053,0.6138662,0.6515281,0.6016746,0.6401122,0.4780926,0.5532115,0.4971999,0.4941188,0.6243233,0.5428002,0.6431073,0.5820432,0.5265538,0.448196,0.5959188,0.6110236,0.7318668,0.6205753,0.5267312,0.565316,0.5886369,0.517929,0.6047437,0.0856298,0.0521628,0.0362945,0.0485613,0.0341122,0.0352357,0.0313469,0.0081732,0.0406117,0.0251427,0.1903688,0.3740838,0.4952226,0.5540662,0.5510181,0.5269775,0.4557299,0.4789773,0.3758714,0.4978431,0.5962336,0.6329576,0.4554852,0.5473209,0.4757078,0.6547879,0.5690524,0.6074905,0.549201,0.7421599,0.5985047,0.5763097,0.5870164,0.5215845,0.4533187,0.6120501,0.5581553,0.6061419,0.5639599,0.5849468,0.5617091,0.64368,0.5262847,0.5699147,0.5362034,0.4559526,0.5213312,0.5785186,0.5981035,0.5471519,0.5648063,0.6625108,0.5998312,0.5249967,0.5710305,0.5862432,0.5742991,0.4979572,0.6127649,0.6090144,0.6182736,0.7430428,0.6473544,0.6358034,0.4162241,0.508941,0.5683039,0.6901311,0.6906933,0.5951151,0.5312244,0.7180756,0.7564041,0.5337405,0.4933482,0.5223374,0.5681376,0.5273226,0.5891111,0.5181204,0.5631907,0.5376956,0.5938914,0.6387735,0.1452098,0.1428304,0.1785451,0.1739726,0.1669659,0.2456569,0.1740974,0.1493133,0.2030184,0.138577,0.4487348,0.4420006,0.5781747,0.6193783,0.4889284,0.569352,0.5442438,0.5345622,0.5667078,0.6761925,0.677035,0.5362646,0.6726724,0.6351535,0.5615508,0.6218794,0.59383,0.5469464,0.5585284,0.5000617,0.5255586,0.5753748,0.4754617,0.6492519,0.6456361,0.6624695,0.532137,0.6388716,0.6422215,0.7256156,0.5725875,0.6736658,0.4402726,0.5254522,0.4405811,0.599528,0.50382,0.5316379,0.6015541,0.5819503,0.6065209,0.5876147,0.5917542,0.677596,0.5634623,0.562024,0.4839856,0.405636,0.4363698,0.4225326,0.622222,0.6282332,0.6919415,0.474656,0.4634083,0.4259239,0.388146,0.5723013,0.4355353,0.3069061,0.3037243,0.5490331,0.5179241,0.5018608,0.6631494,0.6199208,0.5931757,0.6052745,0.5038828,0.6509203,0.6625966,0.5139914,0.6704553
G13,0.5670072,0.5490849,0.5337289,0.4748059,0.4432094,0.4570679,0.466589,0.622767,0.5565523,0.4330371,0.4526047,0.4772572,0.451977,0.5031415,0.4873812,0.5090979,0.3855203,0.5359237,0.5331985,0.5482983,0.4876666,0.5259004,0.2116754,0.1596481,0.1199505,0.2039137,0.1723457,0.1336592,0.1748475,0.196656,0.149449,0.2485541,0.5010327,0.4751331,0.3920995,0.4372435,0.3835325,0.4140243,0.4454109,0.5031104,0.503097,0.5447332,0.5350344,0.11294,0.0538792,0.0212288,0.0176981,0.0213755,0.0448561,0.0316951,0.0235845,0.0416213,0.0201726,0.4041401,0.4738218,0.4920629,0.4238371,0.4521622,0.5196122,0.4853926,0.4312379,0.4436726,0.5529538,0.4477489,0.5835568,0.408284,0.5054404,0.577776,0.5147007,0.5407091,0.6326072,0.5076971,0.4235777,0.4785891,0.5592161,0.5220957,0.4720648,0.4900687,0.482047,0.5387264,0.4135666,0.5595121,0.5334264,0.6402304,0.6500956,0.4652018,0.4571405,0.4805876,0.4580083,0.531987,0.6136485,0.4845102,0.4782164,0.530621,0.4601369,0.5564962,0.4585246,0.4987048,0.5476481,0.5309139,0.4852584,0.5135707,0.5449335,0.5673297,0.4731218,0.5916582,0.5954792,0.5124305,0.4224788,0.5228761,0.5719463,0.6087386,0.5179767,0.4817315,0.5436801,0.5405833,0.5299769,0.453296,0.4973088,0.4325964,0.4433919,0.5547051,0.5375851,0.5188229,0.4960428,0.4163443,0.5172146,0.4455279,0.6410787,0.4748601,0.4794597,0.5979322,0.4294474,0.5516023,0.5516528,0.6146238,0.5563176,0.5224433,0.5114171,0.5013649,0.4279907,0.5419175,0.5712516,0.512528,0.5314576,0.4040521,0.4364233,0.5507125,0.3817789,0.4641448,0.4900324,0.4923959,0.6424898,0.4628423,0.5007345,0.5062531,0.4739923,0.6414392,0.4515713,0.4132975,0.6494814,0.4670296,0.6285957,0.6060099,0.5746243,0.4222385,0.4413014,0.5297367,0.4915257,0.4647017,0.4905979,0.4264027,0.506764,0.4502183,0.4741894,0.583458,0.6196205,0.5663668,0.6960714,0.4282324,0.4932841,0.4635591,0.5523692,0.5585003,0.437794,0.4200778,0.5520992,0.5830177,0.6215069,0.5798697,0.4139841,0.4293323,0.3798429,0.571734,0.4057551,0.3263239,0.3558247,0.3666874,0.4394054,0.4004294,0.4516393,0.5696912,0.5019138,0.5467921,0.4748895,0.5460447,0.4693348,0.4472001,0.5176575,0.496239
G14,0.3063797,0.3593838,0.3921729,0.3063093,0.3084357,0.343138,0.2867862,0.3437738,0.4162716,0.3883537,0.4022866,0.3084622,0.3480481,0.2231445,0.4194631,0.3093649,0.3535041,0.3783932,0.3767922,0.2888673,0.4040535,0.384152,0.3848036,0.2610869,0.2355751,0.3531761,0.2619164,0.2664658,0.2163683,0.3835128,0.3160096,0.3511041,0.3706106,0.3090411,0.277391,0.3605213,0.2897723,0.2869906,0.3874818,0.3189794,0.325888,0.2975422,0.3304343,0.2455179,0.2656336,0.2890751,0.2745564,0.1706951,0.1697917,0.120229,0.1009237,0.1739101,0.2053732,0.164368,0.2306191,0.3776536,0.3692691,0.4147392,0.3203683,0.3018294,0.3802338,0.2121783,0.3586112,0.3673419,0.3210783,0.3433227,0.3563504,0.3081212,0.3568601,0.2697756,0.3522612,0.3632802,0.4083947,0.287218,0.3467521,0.3738786,0.3288511,0.3448218,0.290037,0.3144994,0.4222603,0.3208039,0.5076591,0.375243,0.3889944,0.1077323,0.0304003,0.0715634,0.0608781,0.0553628,0.0300063,0.082525,0.0409889,0.0414778,0.0466735,0.2756989,0.3427451,0.4218453,0.3923903,0.3868124,0.2309438,0.3134387,0.3158922,0.3669571,0.3648447,0.3491367,0.2474523,0.2164385,0.2775021,0.3740264,0.4106316,0.4574818,0.4703177,0.4391245,0.5148852,0.3771427,0.3881143,0.324927,0.3129128,0.36584,0.3506304,0.2934869,0.2959784,0.3477653,0.2993708,0.3145001,0.3430325,0.3680365,0.337975,0.3261763,0.2953316,0.2371695,0.2881139,0.2843301,0.4123662,0.314394,0.3186195,0.2595404,0.3470563,0.2977434,0.3484684,0.3934975,0.3751898,0.2981982,0.3299028,0.3906635,0.4100826,0.3420109,0.3152231,0.3266535,0.341947,0.3935651,0.3059258,0.291008,0.2673418,0.3636182,0.2764939,0.2998838,0.3517667,0.4289877,0.3840198,0.3311237,0.2908226,0.3784524,0.4095998,0.38997,0.4048214,0.2830305,0.4311028,0.1627921,0.0968646,0.1153996,0.0910806,0.1066767,0.1335363,0.0987723,0.1447996,0.1742012,0.1338783,0.4325298,0.2967646,0.3045512,0.3069633,0.3547369,0.3280953,0.2950974,0.346749,0.2900732,0.352615,0.4271064,0.3365713,0.3310527,0.3761544,0.4029288,0.4330433,0.5041836,0.3898991,0.51363,0.5089878,0.4749398,0.3342232,0.2965938,0.3309776,0.4070575,0.3697117,0.3821916,0.3165596,0.2612568,0.3390738,0.276896
G15,0.5797898,0.6712769,0.5748239,0.6598249,0.5657985,0.6622841,0.5761025,0.5589049,0.6749385,0.6383091,0.619713,0.508352,0.5739036,0.6047972,0.6078394,0.6808411,0.5513769,0.6512083,0.5746174,0.5650668,0.7525715,0.6886831,0.3448985,0.1983454,0.1997296,0.2682172,0.1727162,0.1943815,0.2195909,0.1851942,0.2060069,0.1863778,0.5782825,0.6725022,0.5902305,0.5902777,0.7363883,0.6642368,0.575488,0.5875657,0.708806,0.7252383,0.6053317,0.6526373,0.7066152,0.6685577,0.5948389,0.6663262,0.7310123,0.6077617,0.7013592,0.673164,0.5774679,0.5626709,0.7435003,0.5977434,0.5855433,0.632923,0.6381147,0.6318994,0.5924905,0.7356614,0.5623393,0.6118245,0.5978107,0.58155,0.6500355,0.5936373,0.7831613,0.694638,0.7899435,0.6899151,0.6785141,0.6671168,0.5408058,0.6827555,0.684674,0.7513352,0.6316156,0.6350289,0.6195714,0.5480624,0.6120426,0.561808,0.6441974,0.6473224,0.7007324,0.7283463,0.6278383,0.5706914,0.5467515,0.5849606,0.585391,0.6413245,0.6480829,0.656021,0.5534486,0.6764186,0.5750586,0.6474821,0.7198082,0.6451182,0.6948013,0.667612,0.6465693,0.5473955,0.625357,0.5758392,0.5943481,0.6150674,0.585262,0.6710942,0.5644512,0.5933966,0.6566068,0.5700894,0.7294978,0.6706738,0.6320027,0.6936411,0.5975295,0.6717582,0.6509371,0.6802009,0.603869,0.6149775,0.5949634,0.5792094,0.5462553,0.6065165,0.6932501,0.5526158,0.5800332,0.7593739,0.679427,0.5999946,0.601778,0.7375126,0.6537881,0.7329682,0.601815,0.5960614,0.6634826,0.5713616,0.6906452,0.62819,0.6753649,0.5546647,0.5690584,0.7037663,0.5501377,0.5906695,0.6276615,0.6786009,0.5472214,0.622316,0.6373162,0.5941798,0.6695603,0.5739419,0.6093277,0.7069969,0.5433234,0.6664304,0.6444525,0.6352032,0.6151694,0.6716006,0.694602,0.5107551,0.720164,0.6195225,0.6490751,0.6191633,0.584792,0.6217266,0.6072852,0.5521906,0.5512976,0.6061528,0.6985655,0.6149288,0.5443881,0.4964084,0.5260255,0.5822047,0.6772611,0.6239414,0.6026744,0.6180432,0.6814783,0.6048045,0.5979303,0.7466344,0.679695,0.6097527,0.5671013,0.6175159,0.7226197,0.5871921,0.7211232,0.6130981,0.6042083,0.6323171,0.6152535,0.6892316,0.6945724,0.5492726,0.6315088,0.6227488
G16,0.2034594,0.1007831,0.098458,0.11346,0.1502961,0.0885028,0.0900717,0.1355947,0.1202193,0.1986071,0.1315352,0.2552162,0.1834028,0.2275525,0.218648,0.1832392,0.2071048,0.1851976,0.1483212,0.1501714,0.1503976,0.202522,0.2110059,0.2701314,0.1568573,0.2420052,0.166336,0.1484811,0.1870615,0.1916585,0.2026878,0.1194622,0.1664461,0.203598,0.1492818,0.1410654,0.1377247,0.2085599,0.1906006,0.1688127,0.1753146,0.2533609,0.203945,0.1830461,0.1771324,0.1388372,0.1904774,0.1201758,0.1643101,0.1999946,0.1591625,0.2141712,0.1730696,0.1998351,0.1580691,0.2327815,0.2834112,0.1954344,0.1999782,0.2441243,0.2655856,0.2013645,0.1065392,0.1909454,0.200011,0.1507941,0.1079646,0.2267492,0.2126682,0.2032527,0.2197991,0.1915428,0.1980624,0.200762,0.2714152,0.1668815,0.2013413,0.1237139,0.1357785,0.1787794,0.163704,0.1908862,0.2255438,0.1636257,0.2456105,0.0377444,0.0108296,0.0063865,0.0068051,0.0030247,0.0067327,0.0026024,0.0146446,0.0061263,0.0085412,0.1296565,0.1812443,0.1347814,0.2057433,0.2652332,0.2119598,0.1609249,0.1478768,0.2040845,0.1892284,0.2267189,0.0760104,0.080617,0.0695101,0.0931522,0.0615289,0.0901786,0.1094693,0.1152112,0.0780652,0.1007986,0.1424464,0.168813,0.1460212,0.1444432,0.1738571,0.1208369,0.1859462,0.2072834,0.2173741,0.1859595,0.2167355,0.1532973,0.2092138,0.1557719,0.1568087,0.1875469,0.1946677,0.1822457,0.1526228,0.1758511,0.1596753,0.2109213,0.159823,0.2050465,0.1455715,0.1542916,0.1938063,0.1378427,0.1605738,0.1565389,0.1802949,0.1838086,0.0856564,0.0830643,0.0303449,0.044546,0.0588386,0.0452285,0.0616365,0.0567471,0.0439207,0.0567901,0.1861826,0.1924911,0.186756,0.2402884,0.1389202,0.1745001,0.1274229,0.1839886,0.1699547,0.139699,0.2231097,0.0330198,0.0062988,0.0016828,0.0001057,0.0002078,0.0025309,0.0,0.0009721,0.0014565,9.74e-05,0.2003985,0.1971881,0.1769511,0.2217203,0.1856124,0.2503041,0.1663013,0.1517258,0.130461,0.1559774,0.1548206,0.1573164,0.1640449,0.166942,0.1313319,0.1235002,0.1877223,0.1610904,0.143377,0.160356,0.170021,0.2064098,0.2324571,0.197921,0.1729265,0.1527879,0.1721203,0.1859003,0.1192468,0.1089446,0.1794081
G17,0.4008226,0.3348623,0.4517018,0.272682,0.2710663,0.326768,0.2371335,0.3007251,0.4017531,0.26782,0.3562092,0.3657078,0.4171356,0.4111826,0.3786558,0.393474,0.3591641,0.3125975,0.3348053,0.4063074,0.3953671,0.3198335,0.3523076,0.4333616,0.4270933,0.2728173,0.3974381,0.4354792,0.3264464,0.2994873,0.3389262,0.281817,0.3320301,0.3961161,0.3305658,0.366245,0.2240826,0.2711108,0.377002,0.3331209,0.3276654,0.333956,0.413567,0.1889648,0.2557645,0.2651699,0.3549757,0.259622,0.2767784,0.4419369,0.2957882,0.3908349,0.2728733,0.3810653,0.3534727,0.3657914,0.3376245,0.2899332,0.3256458,0.334669,0.4725911,0.3618053,0.4060582,0.3625722,0.4704062,0.4291159,0.4103899,0.407405,0.2551788,0.2295233,0.1598675,0.2286445,0.3237375,0.3678802,0.4306554,0.4065385,0.2762528,0.3080281,0.3099283,0.3115178,0.3441395,0.2845407,0.3960032,0.4335435,0.3389461,0.2799689,0.3133451,0.2874187,0.306873,0.2956349,0.316655,0.3588567,0.2915142,0.2748585,0.4037115,0.2657043,0.3511805,0.3958184,0.3776563,0.368522,0.3470441,0.3030212,0.3173956,0.2719407,0.2597226,0.3854546,0.3571648,0.4313008,0.3453701,0.2621186,0.3123528,0.259308,0.3496418,0.310081,0.3249898,0.3087622,0.3669404,0.3452451,0.3295748,0.2904896,0.2618545,0.3286063,0.299171,0.3098727,0.341301,0.3325931,0.3430387,0.4596155,0.3126395,0.3228879,0.3431514,0.3629542,0.4238186,0.3868804,0.3632323,0.3318777,0.3644779,0.3781646,0.2499363,0.2914599,0.3094214,0.3652331,0.2934179,0.3259814,0.3355732,0.3396218,0.4072791,0.3333134,0.2869386,0.3425136,0.3275295,0.3357742,0.4433114,0.3731993,0.2721284,0.3071673,0.2336436,0.3045017,0.2783999,0.4279841,0.3365506,0.2681098,0.3266363,0.3034015,0.3266617,0.3356403,0.4049536,0.4284575,0.4101794,0.3901036,0.3398374,0.2273644,0.1749986,0.2545354,0.4321665,0.3575067,0.2807486,0.3211073,0.2834383,0.3831105,0.3952795,0.3199987,0.378044,0.4147637,0.4137905,0.3617225,0.3302935,0.3052473,0.3145581,0.329475,0.3736513,0.3093502,0.2593568,0.3095807,0.3758922,0.3816917,0.3167857,0.3877196,0.4057495,0.3094227,0.2951094,0.3701403,0.2963535,0.2675311,0.3313127,0.2905488,0.383525,0.3221201,0.3125041,0.304957
G18,0.512632,0.5531635,0.5871991,0.6323301,0.4469233,0.6243666,0.5308019,0.4821714,0.6072685,0.5671146,0.6781402,0.4191957,0.4469315,0.3479887,0.3892653,0.4271985,0.4446956,0.3928015,0.5242343,0.448895,0.4923594,0.3758253,0.3455144,0.3264307,0.3691267,0.4172763,0.4194673,0.5307935,0.4435952,0.3995633,0.3483452,0.5170405,0.435155,0.3689849,0.4068757,0.4125389,0.3779623,0.4103225,0.4683201,0.4245819,0.4291322,0.3523535,0.534393,0.4304848,0.5340546,0.5265831,0.3840094,0.5277265,0.4171916,0.547137,0.5374947,0.5199063,0.4966053,0.367177,0.3973605,0.3667603,0.4135674,0.4308991,0.4492021,0.4966278,0.3693434,0.5097744,0.421069,0.4155616,0.3505337,0.3899603,0.419237,0.433078,0.509721,0.3975808,0.4186082,0.4381753,0.5135261,0.4533572,0.5569157,0.3884738,0.3542166,0.4304894,0.2874944,0.4607304,0.3789645,0.3777037,0.368923,0.5295296,0.4130872,0.4770346,0.4987918,0.4323076,0.3124336,0.3979221,0.4173678,0.3713215,0.3278626,0.3902064,0.3872602,0.4298232,0.3890435,0.3614087,0.5181378,0.3519881,0.4351843,0.4286199,0.3752694,0.3796566,0.4299397,0.3335781,0.6040388,0.4866394,0.4907568,0.5545827,0.4678865,0.5922273,0.5102086,0.5875392,0.4874521,0.5108906,0.3765541,0.328405,0.4037482,0.3115151,0.4332515,0.4047251,0.3810168,0.4009879,0.4160174,0.3854622,0.433329,0.4249519,0.3601552,0.3417994,0.4251907,0.4245512,0.332129,0.3315211,0.4255994,0.4173415,0.3947125,0.4046872,0.3799416,0.5210764,0.4155544,0.4518996,0.3905621,0.4481765,0.3977577,0.4293767,0.3753398,0.3950516,0.5702487,0.5930127,0.5921154,0.523557,0.627294,0.5367261,0.4725001,0.589982,0.6504105,0.6185453,0.444212,0.4160584,0.4395507,0.3671607,0.3629007,0.3399461,0.4505301,0.4039633,0.3994552,0.4069972,0.364857,0.3839009,0.2408348,0.1803405,0.1267716,0.1182351,0.2328799,0.1259036,0.076387,0.1291563,0.0953745,0.2336631,0.4678976,0.3594962,0.4210233,0.4056482,0.4498533,0.2985119,0.5343949,0.4572202,0.4513707,0.4589948,0.4934553,0.5048669,0.4793633,0.4896888,0.4690267,0.5660606,0.579703,0.5045355,0.6080667,0.3726574,0.4493292,0.3509351,0.3901886,0.4586997,0.4330075,0.4661584,0.4228487,0.4899669,0.4649666,0.3287513
G19,0.1802112,0.1669592,0.1590851,0.1651458,0.1688829,0.2280358,0.1809811,0.1714203,0.2545112,0.2233664,0.1968787,0.1727895,0.1719112,0.1745882,0.2066293,0.1900739,0.196419,0.1779111,0.1927964,0.17841,0.1849855,0.1448939,0.178835,0.1740055,0.2170666,0.1832015,0.2006156,0.2094886,0.1450313,0.2214143,0.1898952,0.2487791,0.2203287,0.1915283,0.1964011,0.2122732,0.2278819,0.2295785,0.2759739,0.2777099,0.2299149,0.1946935,0.2385551,0.3055511,0.2854662,0.2870874,0.3130318,0.3930193,0.2322271,0.2980989,0.3201896,0.2131807,0.3598798,0.2050399,0.1913002,0.1329035,0.1203561,0.2118499,0.2350315,0.1417671,0.1174429,0.15884,0.1700787,0.1932812,0.1585497,0.114558,0.2204647,0.2108198,0.2653213,0.2526337,0.287834,0.2371011,0.2507295,0.1425714,0.1896716,0.2535559,0.2340552,0.1545703,0.2483838,0.2380537,0.2629892,0.2198583,0.1823946,0.2202988,0.1995571,0.2329989,0.2327019,0.1771762,0.221366,0.1862359,0.185994,0.2365091,0.21747,0.1866198,0.1397291,0.186893,0.1399515,0.2630434,0.1493117,0.1835535,0.1809499,0.3044053,0.2469459,0.2875615,0.2732842,0.1880464,0.2356882,0.1938865,0.3009325,0.3393383,0.3765686,0.3967837,0.2815994,0.4556147,0.4102028,0.3832092,0.336687,0.2346829,0.1862158,0.2135659,0.1953542,0.1735335,0.2080302,0.161858,0.2273819,0.2469286,0.2208262,0.1716169,0.1877155,0.1981921,0.1702063,0.1862579,0.2183417,0.2489582,0.3274298,0.2015734,0.2987048,0.2192051,0.3264644,0.1930093,0.1647299,0.1638314,0.221337,0.2977446,0.2384059,0.0868289,0.1456376,0.2444684,0.2707277,0.3244721,0.300577,0.201611,0.3215192,0.3432261,0.2857929,0.4086428,0.3186921,0.2680097,0.2656721,0.1627489,0.1519875,0.2038072,0.1701055,0.1739128,0.1951841,0.1887067,0.1800957,0.2140576,0.1431692,0.2350265,0.2509369,0.2762272,0.326282,0.2650209,0.2438847,0.2447463,0.3257687,0.2878601,0.1672973,0.2049179,0.1711665,0.1474488,0.115043,0.1448244,0.1597098,0.1583891,0.1800195,0.2313928,0.2418525,0.1774468,0.1808059,0.2853751,0.4010051,0.4261512,0.3601212,0.3790465,0.4491225,0.3480231,0.4183001,0.4469082,0.3217199,0.2394225,0.2736252,0.2416999,0.1818385,0.2034256,0.2121436,0.1558238,0.1946775,0.2702199
G20,0.7286752,0.6143384,0.6414096,0.6358627,0.6295881,0.5847845,0.6704764,0.6562003,0.5967026,0.6633022,0.6204519,0.4509416,0.6256822,0.6719708,0.6304262,0.6003311,0.6975704,0.5594938,0.624103,0.533095,0.6113515,0.6129161,0.6989567,0.6604836,0.7073641,0.5832335,0.8335146,0.7451908,0.6654238,0.6249006,0.5813212,0.6170344,0.7106012,0.6668326,0.6396963,0.5731677,0.6812538,0.7479142,0.7847407,0.7346207,0.5352391,0.6270087,0.6063366,0.5679737,0.7086774,0.6601787,0.5917343,0.6205769,0.6727913,0.7285587,0.6027896,0.6188295,0.6991851,0.6807199,0.7162654,0.66666,0.6068062,0.6731939,0.7374508,0.5907946,0.6987032,0.6747673,0.6827081,0.7610086,0.6733611,0.6258547,0.6448076,0.5500631,0.6493184,0.5295972,0.6363362,0.7096637,0.6678921,0.6713116,0.6676893,0.615186,0.6513603,0.6610277,0.6874946,0.5431697,0.7857423,0.6129917,0.5760265,0.5783779,0.6128341,0.575187,0.5787112,0.6419024,0.730328,0.6819159,0.5842769,0.6178008,0.5796914,0.6821132,0.6738619,0.5706694,0.6439947,0.5231692,0.6475368,0.6165832,0.7116051,0.6169835,0.5993588,0.6557297,0.7138302,0.6955877,0.6559155,0.6789414,0.6830775,0.6336349,0.7061033,0.6683263,0.6206033,0.5998898,0.5483812,0.6876813,0.6263473,0.6276494,0.7768113,0.750597,0.5794109,0.6355053,0.7053392,0.6453136,0.6955827,0.6916307,0.6348524,0.5912925,0.6546785,0.6528015,0.5700542,0.5751316,0.6312338,0.5874825,0.832153,0.7213611,0.6496015,0.7198918,0.699252,0.6398194,0.5867036,0.6168518,0.7357507,0.6309699,0.7362479,0.6457849,0.6871171,0.7072607,0.7351611,0.5871565,0.5514418,0.6796132,0.5902319,0.7602923,0.7122748,0.6699518,0.611779,0.6909741,0.6523206,0.5447399,0.700625,0.5798531,0.5904472,0.7450448,0.659007,0.7660609,0.6299186,0.5768014,0.6420773,0.7171495,0.5496873,0.6585795,0.6562484,0.6244959,0.6471103,0.6689023,0.7000914,0.7128307,0.6996133,0.6117736,0.7297077,0.6637422,0.713967,0.6717387,0.6187484,0.5409255,0.684928,0.5475179,0.556808,0.8182839,0.6421742,0.6718452,0.6833169,0.7302656,0.7706183,0.5910353,0.607943,0.6267794,0.6654091,0.6145219,0.6148173,0.5747192,0.6800965,0.4993264,0.5718206,0.6795825,0.7147933,0.5803113,0.6852713,0.6945316
