	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G11	0.4097583	0.4891554	0.5903292	0.61665	0.5109968	0.590113	0.6225561	0.5493107	0.4957694	0.5910471	0.5975529	0.4715277	0.4067863	0.514245	0.4848735	0.4575499	0.5236515	0.5054671	0.3979112	0.4508858	0.4073732	0.3631292	0.5032543	0.5027044	0.4189297	0.4812311	0.503287	0.4859159	0.5497384	0.455193	0.4984277	0.4886364	0.4319604	0.5047632	0.3722067	0.4732276	0.4397167	0.4200965	0.3798385	0.3932169	0.4777162	0.3854843	0.4007649	0.4017726	0.2663848	0.4639416	0.282496	0.2518307	0.321277	0.3304428	0.2139045	0.2900143	0.3381361	0.3618505	0.4034081	0.4274406	0.3796418	0.4697559	0.4041641	0.4121872	0.3704878	0.3793663	0.3962505	0.375788	0.4642973	0.4388333	0.4296464	0.4224603	0.3864022	0.400573	0.4507966	0.3688492	0.4258388	0.5116425	0.3885774	0.5007674	0.4821984	0.5053221	0.4002385	0.4959264	0.3814252	0.4715479	0.5260412	0.3458534	0.5001674	0.4110615	0.4308502	0.41878	0.3325096	0.2588701	0.3470547	0.1974284	0.2371548	0.300617	0.3641684	0.2814052	0.263436	0.28796	0.247374	0.3587636	0.2839943	0.4061657	0.4030969	0.3925433	0.3856095	0.4063962	0.4662901	0.364627	0.4101086	0.3449603	0.2984927	0.3694728	0.2843224	0.2728782	0.4117616	0.2781659	0.3542169	0.4130437	0.4689206	0.3641839	0.4550774	0.3643427	0.3868401	0.3745055	0.4961956	0.4192549	0.3695289	0.340021	0.3975898	0.4546192	0.4047533	0.2793279	0.3647034	0.3857942	0.4391293	0.3217517	0.3390058	0.3404942	0.4313895	0.378737	0.3976615	0.4085962	0.3596975	0.3245915	0.3364698	0.4703702	0.4295298	0.408007	0.3727991	0.4077292	0.4188291	0.4593091	0.4359032	0.3847014	0.3462079	0.400678	0.5774656	0.3229461	0.3494451	0.3607583	0.2246814	0.3047302	0.2889035	0.2783726	0.4070032	0.3776563	0.3909713	0.3517424	0.336688	0.4439287	0.3879829	0.3675137	0.4334254	0.4076002	0.3309055	0.4335483	0.3377355	0.3246085	0.4778139	0.3761389	0.2797266	0.2963068	0.3051604	0.3908042	0.3408229	0.3622092	0.2935308	0.364031	0.4517431	0.5604756	0.4027178	0.4475498	0.4845246	0.4985725	0.5894847	0.6580781	0.6080657	0.5729397	0.72749	0.5326968	0.5924112	0.4663359	0.5013223	0.4973983	0.4582828	0.4564123	0.3652278	0.4140713	0.3974769	0.4692233
G12	0.7084865	0.6076573	0.5642093	0.6455677	0.6172342	0.5098284	0.4614309	0.4083422	0.5739217	0.5105356	0.522208	0.5506329	0.5523208	0.7507325	0.688139	0.5485811	0.5432238	0.6014548	0.5896774	0.5966385	0.5160678	0.6123057	0.3429924	0.3317007	0.311298	0.3040975	0.3524729	0.2983524	0.3633797	0.3835426	0.29153	0.3507246	0.5875505	0.604779	0.6292478	0.6931187	0.6186513	0.4790559	0.7455223	0.5893814	0.6657771	0.8379498	0.6181846	0.6455183	0.6343935	0.6085985	0.7004256	0.5505538	0.5621667	0.6638871	0.6420159	0.7545993	0.6630757	0.6642063	0.7340097	0.6098133	0.6895692	0.5777768	0.5926169	0.6529497	0.6634736	0.6016326	0.6684686	0.6463085	0.4744994	0.5626673	0.5600605	0.7167431	0.6557924	0.6818657	0.645683	0.6291138	0.6523866	0.6112689	0.5658794	0.6591006	0.6018239	0.6999728	0.6311263	0.6169404	0.667423	0.6413321	0.80375	0.5891073	0.6387404	0.6643286	0.5608299	0.599769	0.5138679	0.5049358	0.6042391	0.4657916	0.5642245	0.5288081	0.5313454	0.7027366	0.4942181	0.5606144	0.6633458	0.6135923	0.6334653	0.5811502	0.6496954	0.5827734	0.4944902	0.5713038	0.5083924	0.6149174	0.6449986	0.5640517	0.6092244	0.5478818	0.6501421	0.6974046	0.6808306	0.4937788	0.6031457	0.6290962	0.756947	0.6009043	0.5758971	0.6738445	0.7530824	0.6833699	0.6416135	0.6360466	0.652955	0.641469	0.6607283	0.6442538	0.578172	0.6597172	0.6436622	0.6028166	0.6439287	0.7036218	0.6399744	0.5466504	0.6648266	0.5751536	0.6129218	0.6021919	0.6853771	0.6372192	0.5891225	0.5769977	0.4931209	0.589654	0.3129327	0.2206847	0.2250385	0.2814123	0.2943247	0.2185126	0.1772642	0.1799493	0.1776208	0.1806492	0.5042819	0.5661188	0.767196	0.6445467	0.6982648	0.7438847	0.6119004	0.5253501	0.6781432	0.5495201	0.6820684	0.5929453	0.6298398	0.6583407	0.589363	0.5089116	0.6784417	0.6263905	0.6212084	0.6546699	0.6455988	0.6268388	0.5871382	0.6000283	0.5574854	0.6502181	0.5854859	0.6477447	0.7015326	0.5942581	0.6350909	0.7118902	0.3887295	0.3456143	0.2682008	0.3550971	0.3492567	0.2806684	0.2305682	0.2542471	0.2672869	0.3285976	0.5181265	0.5149818	0.6502999	0.5857551	0.6353646	0.5397966	0.5595722	0.6694812	0.616289	0.6842753
G13	0.2728144	0.2870295	0.1754215	0.087679	0.0709401	0.046099	0.0196111	0.0293495	0.056596	0.0178213	0.0332809	0.0055235	0.0673639	0.1266373	0.1955121	0.2510377	0.3138273	0.3506904	0.2920804	0.2726751	0.1531686	0.3374869	0.2999543	0.2731693	0.2796765	0.3823965	0.2659565	0.3087302	0.3360749	0.3675552	0.3559332	0.3836679	0.4073669	0.456236	0.3922292	0.381568	0.3624541	0.4146038	0.2601441	0.3453238	0.3016488	0.2975624	0.2832194	0.2668182	0.3401879	0.2691973	0.2995014	0.3649454	0.3032328	0.2784276	0.3012227	0.3141285	0.276372	0.2735184	0.2617333	0.2155216	0.3655946	0.3274795	0.2514605	0.2786319	0.337407	0.3318297	0.2449431	0.269885	0.2618872	0.1719748	0.2232619	0.2315709	0.247842	0.1873101	0.1703049	0.194954	0.2363618	0.2549967	0.2152747	0.3584881	0.2612284	0.3591027	0.34812	0.2958065	0.3135024	0.232207	0.3080026	0.3288313	0.3405881	0.650111	0.570827	0.559057	0.5675991	0.5059013	0.5106457	0.5479186	0.6690857	0.6028354	0.6653896	0.2107037	0.2854501	0.360969	0.309351	0.3300652	0.3221025	0.2634941	0.2617964	0.3006605	0.2840212	0.3166032	0.2600834	0.2601542	0.269167	0.313514	0.353424	0.2713016	0.251868	0.3154878	0.303559	0.3073764	0.3095292	0.3942987	0.3413423	0.3611356	0.3583906	0.4256542	0.354304	0.3701506	0.3074581	0.210217	0.2943945	0.3619798	0.3567935	0.323301	0.250061	0.2945316	0.22868	0.3451843	0.3357045	0.2891585	0.2356201	0.2135462	0.273496	0.3092986	0.382696	0.3576251	0.3631932	0.3002724	0.4061885	0.3471256	0.2027734	0.3492685	0.2043993	0.3271454	0.2996071	0.2663752	0.2892513	0.366694	0.3970972	0.3956652	0.4265864	0.4999382	0.5276316	0.5428244	0.47311	0.3736991	0.3409221	0.2408452	0.2806539	0.3213779	0.3153507	0.2500556	0.2710736	0.2907673	0.3725019	0.3720297	0.4105337	0.4499853	0.416473	0.3793184	0.4276451	0.4111109	0.42486	0.2407517	0.3750674	0.3617584	0.3554794	0.3879443	0.3460226	0.341726	0.3547745	0.3631465	0.338691	0.3447851	0.2723379	0.3131027	0.2374794	0.2814356	0.2625942	0.2724333	0.1478986	0.2599079	0.2445501	0.3946569	0.2540977	0.2959615	0.2871721	0.2276107	0.2232028	0.2673648	0.2649432	0.2598101	0.3500271	0.3649082
G14	0.1049842	0.0904097	0.0602493	0.0345161	0.0520534	0.0355395	0.0248136	0.0267308	0.0162152	0.0337578	0.025339	0.0059718	0.018992	0.0365518	0.0766047	0.0696319	0.1017348	0.1054582	0.1451831	0.1104054	0.125487	0.1248832	0.3084512	0.3716778	0.3665417	0.4706859	0.4155908	0.3272059	0.4312415	0.460787	0.4343207	0.403005	0.3240773	0.2456695	0.2332367	0.117636	0.1522715	0.1530447	0.1411198	0.1457881	0.053851	0.1245456	0.088822	0.0908789	0.0881557	0.1435359	0.1186229	0.1789791	0.1189257	0.1068293	0.1358138	0.1338594	0.1152166	0.0744943	0.1031647	0.1331527	0.0959461	0.1122512	0.1433251	0.1261964	0.1016482	0.1703742	0.1359866	0.0945176	0.0843008	0.0783864	0.0471737	0.0580597	0.0501701	0.0786124	0.0819754	0.1133567	0.0847223	0.093596	0.104099	0.074541	0.1321457	0.1140873	0.1620678	0.1158635	0.1239821	0.1095293	0.1427603	0.0846354	0.1265667	0.1565887	0.1494008	0.1848365	0.1844241	0.1650108	0.1468013	0.1733261	0.231343	0.1776484	0.1740403	0.0743684	0.0841206	0.1581107	0.1148968	0.1464006	0.20099	0.1078965	0.1208091	0.0950084	0.0982531	0.098022	0.1249441	0.1337973	0.1208331	0.1077433	0.1440963	0.1194333	0.1473197	0.0812879	0.1043463	0.0715541	0.1478542	0.1804316	0.0976361	0.147103	0.1698894	0.1315064	0.1000403	0.1112864	0.0966387	0.0743614	0.1399664	0.1659909	0.1178209	0.0927705	0.1489292	0.0949604	0.1266263	0.1311935	0.0653935	0.1163679	0.0812327	0.0719507	0.0840755	0.1704991	0.1243012	0.1111194	0.1531363	0.1370333	0.0946557	0.1154592	0.112814	0.0700515	0.1302735	0.1508424	0.0878056	0.0842818	0.1639863	0.1800325	0.2002549	0.1889086	0.2568385	0.2325684	0.2618353	0.2314904	0.1444865	0.1350364	0.0969111	0.081433	0.0629565	0.0899318	0.1252144	0.0811553	0.1315467	0.4297798	0.4894709	0.4773181	0.5372613	0.5548415	0.5068496	0.6181936	0.5352059	0.6377822	0.6200374	0.3193579	0.1795884	0.0887529	0.1744046	0.1317697	0.137255	0.1660639	0.1318341	0.095054	0.120037	0.1371675	0.3536151	0.4359012	0.446533	0.4913502	0.4949809	0.6111386	0.471022	0.5111829	0.4964159	0.484297	0.2614082	0.1476184	0.1324108	0.0835646	0.1043502	0.0840054	0.0750083	0.0670803	0.0806673	0.1141779
G15	0.5335777	0.4424874	0.4940294	0.5476077	0.5414719	0.5745373	0.7249687	0.5962886	0.6476461	0.7511912	0.6498837	0.6685988	0.6786876	0.6607031	0.6143896	0.6257313	0.5246912	0.6145254	0.5793938	0.4317368	0.6064535	0.4788602	0.5729614	0.5373836	0.4767938	0.5677714	0.4328597	0.5138372	0.4713822	0.5219463	0.4351988	0.3945041	0.4447887	0.4694646	0.6524668	0.4865931	0.5265743	0.5579916	0.5260449	0.4968139	0.5486808	0.4331433	0.54573	0.5935254	0.4914033	0.528732	0.4927797	0.3845449	0.4648595	0.4683266	0.3384425	0.4101576	0.3210837	0.4434742	0.5463825	0.4106541	0.4576068	0.5500491	0.5781702	0.4759279	0.5062903	0.5536138	0.5129616	0.5444674	0.4007342	0.2876111	0.3542796	0.3646449	0.3946269	0.3021383	0.3465225	0.3191676	0.2838521	0.2990882	0.5018729	0.4341465	0.5192197	0.4173307	0.3766637	0.489279	0.3213788	0.5256435	0.4602629	0.4754772	0.4676655	0.6040077	0.5105923	0.4233974	0.4890054	0.5757104	0.5725861	0.5703616	0.624254	0.4386345	0.5040582	0.5061368	0.5474914	0.4669517	0.4557035	0.513077	0.5304508	0.407607	0.4428335	0.5047316	0.3877895	0.5370441	0.4633621	0.5225524	0.5982216	0.5788124	0.5547911	0.5142884	0.5864891	0.6119081	0.4855644	0.5536618	0.5071238	0.5044538	0.4195851	0.4418416	0.5384326	0.548682	0.528925	0.3939441	0.4241219	0.4495703	0.504267	0.1717076	0.0947188	0.0468604	0.0650806	0.0619615	0.0607748	0.0477888	0.0562572	0.0681149	0.0438972	0.3741007	0.3605576	0.5266555	0.3994544	0.3716621	0.4869312	0.4691589	0.4572659	0.4534408	0.4868102	0.5145177	0.2154028	0.0803132	0.0692957	0.0891125	0.0528422	0.0420428	0.0130234	0.0234945	0.0262892	0.0464598	0.2668376	0.410016	0.4331223	0.4423437	0.4389354	0.5115948	0.391645	0.387975	0.6047119	0.5832438	0.4138083	0.5353402	0.4659382	0.4484694	0.4252572	0.4397183	0.4763764	0.4046718	0.4617462	0.52236	0.370463	0.4260741	0.4087407	0.5955499	0.4764464	0.5235187	0.5209339	0.465109	0.4379906	0.4805317	0.4535893	0.5123997	0.4531661	0.5088378	0.3691586	0.4792369	0.4065873	0.4338394	0.4542437	0.5085271	0.5331639	0.447868	0.4183473	0.4352135	0.5900883	0.4575654	0.5253786	0.4002824	0.529568	0.4310794	0.5084687	0.5218124
G16	0.7092946	0.6868271	0.5746584	0.6441384	0.7595895	0.7735226	0.365044	0.2030509	0.0830531	0.0430633	0.0453625	0.0415799	0.0450073	0.1026076	0.3922655	0.5405695	0.5743607	0.6973591	0.5794179	0.5969219	0.7068145	0.6109241	0.6846718	0.6456582	0.7301029	0.6489637	0.656112	0.5592444	0.5763464	0.7393471	0.6381324	0.681433	0.6511293	0.6355173	0.5848132	0.6010581	0.6136406	0.6632456	0.588754	0.6927884	0.6334073	0.6598472	0.6463148	0.5905802	0.5845496	0.5548089	0.5792697	0.6516335	0.6095223	0.5153053	0.6445907	0.6245562	0.6314805	0.6850363	0.6376692	0.6239882	0.6666151	0.659688	0.6728512	0.700664	0.710763	0.5879757	0.737154	0.5169928	0.6134569	0.6911886	0.5645924	0.6678589	0.7433549	0.5328781	0.6238495	0.5627808	0.669715	0.6939839	0.6544442	0.7491612	0.606975	0.662483	0.7453644	0.6369854	0.5942158	0.5719583	0.6239153	0.694631	0.5845191	0.6550948	0.6267914	0.6681574	0.5855754	0.5561048	0.7029458	0.5718381	0.5879982	0.6554746	0.5781555	0.6432443	0.5971871	0.6693806	0.6782619	0.5689272	0.7273153	0.6347449	0.6545115	0.6415238	0.6871646	0.6486413	0.7108587	0.6128158	0.7314973	0.711637	0.569635	0.6215943	0.7464023	0.6007745	0.5896719	0.6258033	0.6395342	0.6585117	0.5670612	0.6330584	0.6984573	0.6533005	0.711737	0.5490512	0.6778603	0.6287481	0.521944	0.6282321	0.6979643	0.7300264	0.5720965	0.596102	0.6493495	0.6372745	0.6138462	0.7358219	0.6285096	0.7578458	0.6832638	0.5667409	0.6832909	0.6419525	0.630756	0.6729881	0.5699913	0.5711716	0.7929034	0.6005329	0.6868768	0.582075	0.7244336	0.7042227	0.6340833	0.741722	0.5864429	0.5802443	0.493018	0.7591091	0.6199211	0.6163387	0.6466945	0.7044847	0.635494	0.608217	0.6861221	0.6559318	0.7266581	0.6010887	0.5610354	0.7431431	0.7222031	0.7326467	0.7571725	0.7336906	0.6158183	0.6408267	0.7918859	0.6796123	0.5984376	0.5758116	0.6741244	0.4391332	0.569864	0.8057652	0.6298176	0.6718099	0.7071293	0.54942	0.5972207	0.6193339	0.5715329	0.5746728	0.5804153	0.4640208	0.5760629	0.7588626	0.6833506	0.7096635	0.7126759	0.7752967	0.5133277	0.607146	0.4961313	0.6608922	0.6989619	0.5968416	0.7130667	0.7650618	0.661447	0.66097
G17	0.1188255	0.0690756	0.1331952	0.1347154	0.2130908	0.3709574	0.4240554	0.5151118	0.6885196	0.6121169	0.619678	0.5634445	0.6870963	0.5802689	0.4413826	0.3038557	0.2014069	0.1710567	0.1218634	0.0994592	0.079474	0.0762338	0.1069453	0.0785175	0.073987	0.0909374	0.0916541	0.0795869	0.1095168	0.0930978	0.0924731	0.0675995	0.0770226	0.0706284	0.0605055	0.0941711	0.057169	0.0822155	0.0616354	0.0530086	0.0757999	0.0858611	0.0986045	0.0904694	0.0991371	0.0950621	0.083662	0.055643	0.0836321	0.1204818	0.1073313	0.0895847	0.0802546	0.0813926	0.125026	0.0760615	0.0751499	0.11006	0.1436019	0.0815247	0.1262736	0.1355961	0.0816594	0.0811623	0.0744236	0.1393144	0.1334792	0.1410972	0.1674467	0.1220437	0.1328293	0.1437907	0.1205893	0.0889762	0.0985466	0.1045881	0.1309634	0.1061885	0.0739246	0.120157	0.1075628	0.0814448	0.1298696	0.0731736	0.1103532	0.1218786	0.0424788	0.0443014	0.051145	0.0743924	0.0642477	0.0692621	0.0462492	0.0754277	0.075927	0.0740733	0.0918643	0.1033889	0.0616391	0.1374159	0.0901898	0.0743611	0.1116994	0.1163226	0.095956	0.1046961	0.0743865	0.0980001	0.1571023	0.0913035	0.0692312	0.1020147	0.0759179	0.0893341	0.0675433	0.1147026	0.0900274	0.1133756	0.0512556	0.1218006	0.0635797	0.0848245	0.0715267	0.0620948	0.1009582	0.1017055	0.0936202	0.0605414	0.0336437	0.0220325	0.0117058	0.0309543	0.0282773	0.0305818	0.0508802	0.0640962	0.0360326	0.0701689	0.061528	0.1290533	0.1201856	0.075034	0.0903536	0.0618393	0.0738281	0.0978387	0.1678489	0.1056908	0.100269	0.1298749	0.0842087	0.0586266	0.0807648	0.0845066	0.092832	0.0706462	0.0644866	0.1355466	0.0526367	0.0842241	0.059944	0.0626481	0.0836902	0.0922864	0.0975036	0.1204822	0.075948	0.1045678	0.0771614	0.0251851	0.0133414	0.0033346	0.0024246	0.002589	0.0	0.0022033	0.0048965	0.0050148	0.0008858	0.0663423	0.0569329	0.048225	0.0457367	0.0440012	0.0438677	0.0546244	0.0487803	0.0833459	0.082497	0.0774482	0.0989982	0.1007083	0.0929118	0.0761735	0.1096975	0.1283441	0.1313925	0.1342202	0.1116325	0.0835009	0.1204267	0.1270643	0.1460519	0.1173422	0.1224826	0.1265915	0.0734097	0.1089673	0.1155075	0.108647
G18	0.631123	0.5625502	0.5757603	0.6165785	0.7163606	0.6172932	0.732215	0.6706948	0.8021588	0.6055412	0.5581106	0.5900978	0.6095286	0.7053517	0.6800635	0.6912635	0.6532356	0.4969042	0.5816116	0.6896598	0.6173057	0.5940181	0.6437981	0.6805663	0.6174563	0.6503138	0.6030431	0.6555177	0.6928948	0.615788	0.5088074	0.4617928	0.4511147	0.3970408	0.5316159	0.4656689	0.4994474	0.6366616	0.4402711	0.5087962	0.573472	0.6405945	0.6731769	0.6317113	0.6835074	0.532029	0.6728337	0.6134688	0.4836625	0.6313933	0.6155286	0.6082586	0.5678648	0.6358652	0.7253761	0.6015211	0.616087	0.6386638	0.563907	0.7485601	0.6217127	0.6258129	0.5795562	0.6361766	0.6951268	0.653273	0.7471953	0.5613619	0.6634331	0.7404129	0.6823234	0.6607925	0.6907917	0.6736357	0.6077737	0.5621778	0.6685116	0.6745268	0.653286	0.6421359	0.5675144	0.6099723	0.6622561	0.66717	0.6220888	0.2092969	0.0698774	0.0443302	0.0217836	0.0201277	0.0258907	0.0249141	0.0219991	0.0268507	0.03177	0.2881819	0.459101	0.5345543	0.5420474	0.5512077	0.6250096	0.5320518	0.630772	0.6544508	0.7007606	0.6107587	0.3656421	0.5063557	0.5215872	0.446356	0.3657021	0.3835308	0.4649055	0.5326818	0.4250255	0.4843603	0.5771316	0.5454967	0.6169292	0.5832707	0.5877826	0.5732084	0.6437494	0.6942456	0.6423628	0.5599719	0.6413727	0.317938	0.2342753	0.1626937	0.1700049	0.2158186	0.1983712	0.2571893	0.2469514	0.2151665	0.1809767	0.5121342	0.5825651	0.4851256	0.5572225	0.7634939	0.571178	0.5172639	0.7197324	0.6821645	0.6452861	0.5014706	0.2755624	0.1966174	0.1918866	0.1597862	0.1341995	0.1080504	0.0946409	0.1292503	0.1285395	0.1172656	0.4302667	0.4896386	0.5433415	0.5008914	0.4893585	0.6725367	0.6125995	0.6876669	0.663233	0.609972	0.5913626	0.3012166	0.1792752	0.168483	0.1378966	0.1513784	0.1392915	0.1260676	0.1471366	0.1304001	0.1132771	0.4708364	0.4241119	0.5962081	0.6293005	0.5785542	0.598157	0.554971	0.536368	0.5094593	0.4611224	0.5987899	0.6327714	0.6200253	0.597756	0.7599469	0.7459795	0.5595361	0.6499121	0.65663	0.5582758	0.5709444	0.6819657	0.6592316	0.536536	0.6461969	0.7668611	0.6576582	0.5610463	0.5656003	0.5758423	0.5650321
G19	0.3107128	0.3852049	0.244131	0.0994365	0.0459137	0.0068765	0.0224705	0.0272147	0.0320001	0.0250756	0.0390881	0.0157357	0.0193809	0.0336316	0.025871	0.0998612	0.2008198	0.2982498	0.3158404	0.3174768	0.2722179	0.3414675	0.2007073	0.3566172	0.3575822	0.3945275	0.262526	0.3378795	0.3385433	0.3837796	0.4069435	0.4894103	0.4728121	0.5499929	0.5504576	0.6426889	0.4890318	0.5145853	0.4413067	0.559532	0.3635833	0.4334785	0.3059283	0.2867098	0.3052453	0.4554542	0.4493736	0.5815729	0.2870873	0.2934242	0.2331717	0.2808307	0.3209097	0.5033243	0.2930761	0.2590732	0.246441	0.2468714	0.2668994	0.2712823	0.3105289	0.393169	0.2867102	0.381235	0.3074622	0.1218858	0.0637261	0.1364297	0.1080992	0.1729685	0.1948445	0.2189591	0.1966804	0.2812387	0.194978	0.2688307	0.2490523	0.2033194	0.3200828	0.3816516	0.3078481	0.3107332	0.1874474	0.3059025	0.2790653	0.4177381	0.4738596	0.6735504	0.7715096	0.5654452	0.6632317	0.5542676	0.5611473	0.6212196	0.5786595	0.7370971	0.4575655	0.3708674	0.3347081	0.4577296	0.6345613	0.4156921	0.2852188	0.2992687	0.2847354	0.2451021	0.421008	0.3257023	0.2603602	0.3052769	0.2967969	0.427983	0.4009432	0.4268461	0.4422202	0.3694912	0.4684173	0.3816427	0.2866797	0.5601459	0.4368378	0.3257153	0.3969245	0.2911823	0.3008959	0.3033768	0.3152263	0.4129755	0.4598491	0.4610045	0.3639093	0.3364228	0.3901843	0.2651528	0.200121	0.2064076	0.219925	0.2443937	0.1757811	0.3083126	0.417415	0.2986961	0.3216051	0.3757514	0.4345051	0.5022031	0.4454534	0.3316843	0.5033288	0.4112262	0.3851862	0.5230775	0.2955314	0.5488008	0.5135469	0.4930237	0.5714668	0.5679012	0.6586269	0.6124915	0.4969888	0.3617635	0.3491509	0.3272742	0.3546212	0.3020102	0.2679171	0.2986173	0.2781811	0.3598651	0.2905401	0.4389739	0.5491588	0.5877583	0.4833222	0.4869979	0.4916647	0.5286183	0.4462079	0.4833934	0.4545968	0.4724415	0.5699489	0.5175325	0.5018389	0.5626211	0.4986432	0.4830162	0.5655233	0.312661	0.3064036	0.4049067	0.3680743	0.3986695	0.2969897	0.3234664	0.2606054	0.2181679	0.1882018	0.2700004	0.2928044	0.3673926	0.3874159	0.2191962	0.2631096	0.2283279	0.2317702	0.2344662	0.3374702	0.3439888
G20	0.6848602	0.6247254	0.6436814	0.6206622	0.5580305	0.6294425	0.5447277	0.5747691	0.5463395	0.5956816	0.6122553	0.601226	0.491044	0.6718916	0.6645177	0.6621488	0.5944401	0.6241215	0.5860341	0.5223688	0.5730724	0.5587161	0.59513	0.6486052	0.624197	0.6442279	0.69647	0.6250125	0.5647785	0.6449489	0.7324043	0.7025655	0.8003305	0.6726747	0.7295792	0.6738208	0.5583158	0.6996464	0.6532162	0.5645815	0.6878302	0.6110134	0.6300068	0.8149499	0.7378327	0.5844693	0.4965492	0.5703338	0.5435645	0.5279891	0.5171807	0.6312924	0.5877236	0.5791462	0.5475922	0.68683	0.5793067	0.7593138	0.5671878	0.7106553	0.7302116	0.7353377	0.646554	0.5997873	0.5746353	0.6488517	0.6687525	0.789857	0.6240965	0.5310092	0.6859295	0.6524077	0.5892455	0.6137235	0.6560058	0.6327476	0.6690061	0.6216254	0.6196669	0.588103	0.5885502	0.6866513	0.6135371	0.5915498	0.5955894	0.6756878	0.5762844	0.6348339	0.5967807	0.7588241	0.550913	0.6954927	0.7094198	0.6825024	0.505677	0.6372103	0.5260403	0.6488588	0.6015752	0.5249923	0.6093132	0.4867315	0.6902245	0.6875579	0.5692066	0.5705758	0.6163581	0.5863213	0.5728758	0.5992473	0.722758	0.6579846	0.7100065	0.6292533	0.7112812	0.6394245	0.6726543	0.6497722	0.5762248	0.7055857	0.7021261	0.7407258	0.5959298	0.6461936	0.6285246	0.7168779	0.5047227	0.5228423	0.6528963	0.723442	0.7023262	0.5323396	0.5074695	0.5828932	0.5265998	0.5511346	0.6054038	0.5781742	0.6008546	0.5371158	0.6212182	0.6653705	0.6806932	0.6444693	0.6021057	0.6410776	0.6601695	0.5409732	0.5990397	0.6225087	0.5971218	0.5050978	0.3985593	0.4245679	0.4214486	0.3506981	0.3425845	0.2819823	0.3349514	0.5215499	0.5195989	0.5767331	0.5641112	0.5514423	0.5987447	0.62139	0.6240426	0.5626964	0.580811	0.5069879	0.535783	0.6034	0.5452702	0.5197253	0.5734083	0.5249786	0.4884602	0.6187678	0.6840038	0.6013719	0.6982108	0.6645009	0.7226518	0.6758314	0.6133571	0.5750816	0.6393971	0.6216713	0.7339894	0.5827504	0.5504915	0.6132498	0.7420835	0.6359862	0.5551501	0.3892582	0.4641913	0.3948848	0.4807744	0.457741	0.3870901	0.2835202	0.3105962	0.2838201	0.3450368	0.6889119	0.7267684	0.5945846	0.5591864	0.6894285
