,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G11,0.0016836,0.0002316,0.0036741,0.0007061,0.0006239,0.0007826,0.0002047,0.000194,0.0025701,0.0026536,0.0007277,0.0006726,0.0003621,0.0019902,0.0018917,0.0041059,0.0001048,0.0002117,0.0005105,0.0008789,0.0004623,0.0026118,0.0005357,0.0005421,0.0007664,8.21e-05,0.0035778,0.0025524,0.0026161,0.0006777,0.0018128,0.0006214,0.0004405,0.0001802,0.0003522,0.0002612,0.0006766,0.001189,0.0021616,0.0005252,0.0002405,0.0002911,0.0005836,0.0007091,0.0006363,0.000589,0.0016239,0.0010438,0.0001636,0.000256,0.0003214,0.0001688,0.0014652,0.0021359,0.0003903,0.0001325,0.001033,0.0001542,0.0008141,8.53e-05,0.0007757,0.0002502,0.0,0.0039401,0.0004547,0.0002077,0.0016945,0.0039937,3e-06,0.0019627,8.01e-05,0.0037417,0.0016385,0.0018772,0.0001123,0.001247,0.0002407,0.0038591,0.0009253,0.002854,0.0063514,0.0004641,0.008965,0.0,0.0004153,0.0001398,0.0,0.0030646,0.0011247,9.12e-05,0.0020645,0.0023086,0.0048063,9.73e-05,6.49e-05,0.0006822,0.0009514,0.0009563,0.0011118,5.09e-05,0.0006977,0.0017511,0.007035,0.000111,0.0004231,0.0053615,0.1959904,0.2316449,0.1975501,0.1899925,0.1901775,0.2313541,0.1697176,0.2856921,0.1734329,0.2222579,0.074792,0.010932,0.0048114,0.0003667,0.0001093,0.0015226,0.0001695,0.0,0.0083533,0.0006142,0.0047973,0.0023844,0.0008861,0.000529,9.02e-05,1.57e-05,6.3e-06,0.0010737,0.0009784,0.0006366,0.008122,0.0027587,0.0017585,0.0015435,0.0007707,0.0011121,0.0008629,0.0001709,0.0011905,0.0011684,0.0005577,0.0008136,0.2427704,0.28042,0.2769433,0.2021518,0.3625116,0.3145551,0.2566801,0.2869352,0.2660138,0.3430447,0.1001589,0.0232062,0.003741,0.0001246,0.0008298,0.000339,6.02e-05,0.0009657,0.0002336,0.0004602,0.001717,0.2645839,0.3206141,0.3896491,0.345544,0.4224041,0.3896338,0.3289149,0.4130632,0.4312802,0.3749081,0.1446539,0.030525,0.0122002,0.0033897,3.63e-05,0.0006225,0.0012838,0.0009887,0.0006335,0.0025246,0.006411,0.0026238,0.0033307,0.0005067,0.0007467,0.000569,0.0005595,0.0002392,2.51e-05,0.0002893,0.000428,0.0006603,0.0008364,0.0001541,0.0015385,0.0021102,6.81e-05,0.0006554,0.0003215,0.0015944,0.0036418
G12,0.0651799,0.2910416,0.3421309,0.3313564,0.368265,0.3229852,0.3223372,0.3131366,0.4010934,0.3748405,0.3595646,0.1497023,0.1334534,0.0945326,0.0695513,0.0709793,0.0788188,0.0728588,0.0909781,0.0896483,0.0512346,0.0629984,0.0553828,0.0650429,0.081568,0.0548632,0.0829113,0.0801136,0.0823778,0.0711702,0.0816439,0.0945478,0.0788603,0.0726943,0.1008224,0.0597509,0.0969706,0.0733623,0.1109243,0.0862465,0.0349825,0.0722458,0.0829161,0.4102888,0.5502681,0.5065525,0.583272,0.6434539,0.6130409,0.479106,0.5971961,0.6074593,0.6760995,0.236917,0.1373277,0.1310899,0.0950093,0.0843717,0.0553052,0.0983687,0.053784,0.0796065,0.065389,0.0668055,0.3115477,0.488728,0.4515627,0.4286792,0.5290077,0.4723379,0.4491482,0.5005405,0.4416239,0.472652,0.1677646,0.078874,0.1026481,0.0866816,0.0494834,0.0482292,0.0694437,0.0761491,0.0788321,0.0712074,0.0908748,0.51451,0.6713974,0.6870846,0.6125147,0.6425343,0.643218,0.6792214,0.6157605,0.736436,0.555149,0.2245492,0.1320268,0.0624968,0.0620882,0.1362514,0.0793571,0.1272445,0.0820392,0.0530443,0.0800115,0.0593485,0.1674189,0.1774256,0.0965014,0.2195005,0.1721293,0.1980286,0.202347,0.205001,0.1544335,0.1548031,0.1645297,0.1067433,0.0740905,0.0788091,0.0792662,0.1009735,0.0637964,0.0620767,0.1201599,0.0868994,0.0834399,0.1004236,0.1029048,0.059836,0.0813079,0.0691727,0.0502756,0.0614794,0.0739552,0.0718569,0.0879252,0.0688245,0.0924787,0.0821981,0.0711861,0.0756756,0.1375563,0.1178392,0.0995313,0.1068032,0.0804891,0.0881032,0.0724734,0.0370442,0.0803355,0.0573788,0.1129635,0.1143637,0.0470724,0.0801735,0.1007545,0.0718887,0.1075994,0.0804957,0.0579613,0.0828374,0.075558,0.0660957,0.1167177,0.1201605,0.0701257,0.0758647,0.0961519,0.2080182,0.335313,0.2722054,0.2487516,0.3443074,0.2621307,0.3139124,0.1976088,0.2141162,0.2208877,0.1077407,0.0835493,0.0565056,0.0540019,0.072012,0.0832194,0.1237509,0.0603561,0.0707582,0.082393,0.0952699,0.0877951,0.0417363,0.0870722,0.1077908,0.1109929,0.0749784,0.0799463,0.0735248,0.1070947,0.1055857,0.0858088,0.0591844,0.0663321,0.1076773,0.0901498,0.0430259,0.1331995,0.085576,0.1173155,0.0702334
G13,0.7262321,0.5875119,0.6828133,0.6505724,0.6312714,0.6550467,0.7017678,0.6160436,0.5555446,0.7345989,0.568727,0.6500353,0.6368907,0.6359345,0.5677512,0.6319412,0.628965,0.6677413,0.6679375,0.631861,0.5942212,0.741995,0.7186795,0.571343,0.6249518,0.7260459,0.6658439,0.5173009,0.6469564,0.6351307,0.6836026,0.5432871,0.7547228,0.6557817,0.6721071,0.6570929,0.6729366,0.593519,0.5593167,0.6007733,0.5536529,0.517448,0.634382,0.7693947,0.7250246,0.7408136,0.5459532,0.7707005,0.6330942,0.67739,0.650314,0.5057352,0.6019156,0.6953684,0.647004,0.6717404,0.7259793,0.6850897,0.6454088,0.6214576,0.7105637,0.6214267,0.7661728,0.6902264,0.6358187,0.5479983,0.5825534,0.5873183,0.537283,0.6118163,0.6615296,0.6852015,0.6382846,0.705062,0.602594,0.6258441,0.7369523,0.666567,0.632796,0.6985141,0.7542296,0.603498,0.7479499,0.7189014,0.7154926,0.7256237,0.6317901,0.7647844,0.7199959,0.6431452,0.6757933,0.6619364,0.605163,0.6676603,0.5793572,0.6816709,0.5514696,0.6284042,0.6642627,0.5654834,0.7829429,0.6247914,0.7069424,0.671494,0.66323,0.6330089,0.7098309,0.7469375,0.6218034,0.5867379,0.6984743,0.7279165,0.6934551,0.6316739,0.6368581,0.6382087,0.6774024,0.6564032,0.5745569,0.5750338,0.6154488,0.6850929,0.8064465,0.5648369,0.603806,0.639059,0.6703992,0.5964633,0.6884946,0.5700992,0.6413668,0.7637407,0.5443033,0.7535976,0.4999624,0.7284197,0.6902823,0.6338794,0.712933,0.5810605,0.5970772,0.654272,0.5999085,0.623335,0.7166558,0.6179548,0.6280851,0.8194247,0.6649275,0.6330373,0.7667637,0.5961112,0.7105764,0.6845177,0.5996294,0.6125582,0.7448777,0.7470286,0.6842135,0.6601808,0.691387,0.722493,0.617218,0.6855504,0.5733684,0.5950328,0.6938251,0.6557436,0.6877437,0.6209141,0.733256,0.62109,0.6431467,0.6889619,0.7850196,0.7053744,0.7855679,0.6130845,0.6587979,0.6006755,0.6042565,0.5921909,0.7271019,0.6389676,0.6184755,0.6285355,0.600315,0.6008178,0.6806808,0.7516488,0.6977957,0.5947479,0.6813404,0.8113808,0.7014506,0.6184739,0.6357537,0.6308642,0.5792417,0.6676882,0.6477349,0.7438292,0.7558482,0.7077107,0.6867913,0.6551081,0.6302892,0.7420952,0.7680907,0.7528952
G14,0.3722983,0.3054197,0.3538989,0.4417103,0.3494957,0.3045281,0.3116703,0.262412,0.2955928,0.4319149,0.5794721,0.3825235,0.4785852,0.4790682,0.544478,0.6964653,0.4962077,0.5324707,0.5497846,0.5077719,0.463628,0.4313311,0.4041224,0.4173829,0.2800274,0.3131846,0.292361,0.2710717,0.359524,0.3328213,0.3839902,0.2241801,0.2229411,0.2755992,0.377245,0.3821044,0.3070825,0.3607878,0.2834727,0.4044095,0.5255189,0.4259175,0.5170895,0.2806564,0.1542283,0.091841,0.0710926,0.0631284,0.0859206,0.0611995,0.0483157,0.0648602,0.0892997,0.2372706,0.2912423,0.5172258,0.5240987,0.4108728,0.3154119,0.3710127,0.338104,0.452153,0.377878,0.399762,0.2031118,0.0780019,0.0420938,0.0182658,0.0121603,0.0032446,0.0252946,0.0100675,0.0392593,0.0061123,0.1461751,0.3291901,0.3280071,0.3231051,0.4111203,0.4285016,0.497669,0.4399339,0.524749,0.5670023,0.4519231,0.6720564,0.7431463,0.5698087,0.5202095,0.52708,0.6669263,0.511081,0.57301,0.5526965,0.6270102,0.6966843,0.4777146,0.4188606,0.3172664,0.4309566,0.4860301,0.4588626,0.4464235,0.520485,0.5082094,0.3815604,0.1351522,0.0687787,0.0480883,0.023398,0.0197529,0.0223207,0.0127077,0.0020585,0.0175713,0.0223347,0.2596857,0.2242984,0.2506109,0.3620016,0.3467803,0.3334961,0.3202076,0.4087271,0.4717963,0.4568789,0.4377592,0.2718797,0.2878335,0.2770713,0.3713732,0.5253698,0.5056012,0.4036788,0.4232762,0.4087419,0.3904722,0.2969148,0.4073816,0.5149339,0.4507467,0.3700531,0.5300353,0.4821809,0.5475744,0.4547751,0.3711325,0.5080579,0.1460333,0.10244,0.1000869,0.0631758,0.0553411,0.0334288,0.0168699,0.0485944,0.0223465,0.0490301,0.2391708,0.2631468,0.2365911,0.4611997,0.3728545,0.355617,0.3674896,0.28752,0.2431064,0.2236969,0.4683276,0.3165219,0.3857406,0.543496,0.463666,0.3484755,0.2694452,0.4092021,0.3796167,0.4016713,0.3847917,0.3861459,0.515852,0.460151,0.3202771,0.2735371,0.2325575,0.2159028,0.2737247,0.2563065,0.2169071,0.5424612,0.2258124,0.1699279,0.0601869,0.0909465,0.1094688,0.0948191,0.1754108,0.1379796,0.1331744,0.0704451,0.2248204,0.3635623,0.3749889,0.4280672,0.3210004,0.2283859,0.3015897,0.4031617,0.4405686,0.2978046
G15,0.0753425,0.0295812,0.0021796,1.04e-05,0.000325,0.0,0.0001844,0.0003576,0.0039062,0.0005316,0.0002679,0.0205842,0.0665199,0.0598836,0.0741591,0.0566538,0.0388944,0.0697309,0.0350201,0.0795636,0.0676665,0.0782332,0.0210095,0.0076531,0.006958,0.0013413,0.0002021,0.0005882,0.0016906,7.72e-05,0.0020105,9.8e-06,0.0234633,0.0672338,0.0395267,0.0551397,0.0803398,0.0590992,0.0409742,0.0677497,0.0713554,0.0752959,0.0558929,0.0741257,0.0553053,0.0583125,0.0641996,0.0775067,0.0747222,0.0445001,0.0889259,0.1011037,0.0470181,0.0681764,0.1014194,0.057875,0.0431995,0.0413485,0.0516256,0.0536788,0.0655864,0.0555692,0.0354335,0.0684871,0.026112,0.0034055,0.0001969,0.0010559,0.014072,0.0841789,0.1845794,0.1813662,0.195965,0.2474412,0.2071074,0.1084652,0.114947,0.0696801,0.0418222,0.0498506,0.0690392,0.0454958,0.0913997,0.0490646,0.0452829,0.0167631,0.0144275,0.0010617,0.0001994,5.93e-05,6.1e-06,0.0007051,0.0002097,8.91e-05,2.4e-06,0.0646576,0.0502963,0.0970893,0.0520057,0.0696252,0.064831,0.0871396,0.0723283,0.076052,0.0517645,0.1131528,0.0293724,0.0064312,0.0113461,0.0,0.026537,0.0569057,0.0715961,0.1321518,0.1676529,0.1297047,0.0799702,0.0477062,0.0454003,0.0527845,0.0777825,0.0735316,0.0943596,0.0386801,0.0602566,0.0720086,0.0991842,0.0455669,0.00695,0.0016035,7.78e-05,0.0,0.001378,0.0005694,0.0,1.22e-05,0.0,0.0345329,0.0491119,0.0902461,0.0439365,0.0794293,0.0559487,0.0691895,0.0318144,0.044617,0.1107071,0.0488921,0.0209926,0.0074864,0.0101294,0.0034335,0.0015136,0.0059598,0.0017789,0.0106152,0.0376868,0.044276,0.0604111,0.0604614,0.0545404,0.0665914,0.0655881,0.0562195,0.0379474,0.0263418,0.0561009,0.0649795,0.0820535,0.0188226,0.0146045,0.0011888,0.0009329,0.0010272,0.0004365,0.000308,0.0027386,0.0116688,0.0003185,0.0641953,0.056088,0.0468478,0.0697306,0.0681072,0.0504686,0.0755982,0.0588541,0.0379153,0.0421406,0.0559232,0.0246808,0.0082011,0.0011254,4.65e-05,1.42e-05,0.0002772,0.0014418,8.22e-05,0.0011009,0.0008196,0.0143683,0.1126667,0.067055,0.053811,0.0609201,0.0711649,0.0808404,0.0735543,0.0537279,0.0624871
G16,0.0143567,0.1708893,0.152069,0.1608008,0.2333739,0.1473794,0.1919691,0.16632,0.1546958,0.2087432,0.1542922,0.007214,0.0178337,0.0300017,0.0185003,0.0233429,0.0239913,0.0158675,0.0212447,0.0149731,0.0020506,0.0094642,0.0044039,0.0365903,0.0174202,0.0094068,0.0064396,0.0064171,0.0070966,0.0019869,0.016519,0.0045037,0.0089132,0.0339107,0.0521221,0.0119824,0.007664,0.0128299,0.0293186,0.0086857,0.018951,0.0226693,0.0157972,0.0276986,0.053103,0.1176605,0.2154294,0.284455,0.3194719,0.2677622,0.331263,0.2805317,0.3196776,0.2418671,0.1167765,0.0536751,0.0127157,0.0098195,0.0293847,0.0098251,0.0110417,0.0129279,0.0096027,0.0059232,0.0048976,0.049281,0.0920593,0.2441498,0.3684268,0.3108672,0.3263835,0.3183326,0.3791596,0.3917209,0.3365215,0.1837365,0.0398875,0.0563934,0.0107516,0.0164006,0.0104647,0.014902,0.0121515,0.003964,0.0139243,0.0118356,0.0067089,0.0085016,0.0046244,0.0039505,0.0030933,0.0054008,4.49e-05,0.0011598,0.0003483,0.0049271,0.0131019,0.0144115,0.0088872,0.0166027,0.0136879,0.023623,0.0083252,0.0051999,0.0032278,0.0228831,0.0289681,0.0517434,0.1458874,0.3263861,0.3516887,0.3952678,0.3834912,0.3273838,0.3707986,0.3624939,0.3065664,0.1291408,0.0399061,0.0287244,0.0243628,0.0191783,0.0350169,0.0248393,0.0303633,0.0171108,0.0027222,0.0115715,0.0223283,0.0265566,0.0310135,0.0156303,0.0007503,0.0010947,0.0097351,0.002103,0.0071151,0.0026425,0.0214353,0.0167602,0.0230093,0.0141333,0.0248188,0.0105829,0.0068024,0.0162268,0.0276075,0.0198826,0.0037127,0.0637759,0.0971901,0.1746483,0.1453483,0.2173682,0.2158265,0.1668739,0.2573413,0.1987215,0.2885807,0.0836166,0.0477302,0.0161082,0.0056584,0.0160517,0.0169635,0.0188179,0.0072508,0.0068005,0.0129823,0.0139183,0.013653,0.0082889,0.0046678,0.0020455,0.0082772,0.0020664,0.0064848,0.01084,0.0054333,0.0243117,0.0035102,0.0091762,0.0152487,0.020807,0.0179083,0.0655595,0.0233671,0.0243628,0.021755,0.0079043,0.0177862,0.0388567,0.1007009,0.1965939,0.2243431,0.2347341,0.1922211,0.1647141,0.2354469,0.2154497,0.1296742,0.0544647,0.0135929,0.0129048,0.0130061,0.0196139,0.0094665,0.0177307,0.0164036,0.0186378
G17,0.4838229,0.4560915,0.3277037,0.280641,0.3395744,0.292726,0.3220135,0.3049654,0.2483182,0.3756102,0.3273395,0.4123771,0.5125117,0.7063848,0.5564322,0.552935,0.6870412,0.6200074,0.5834191,0.6858714,0.5462136,0.6152851,0.5063938,0.5657575,0.5583603,0.5444085,0.406316,0.4956599,0.4933825,0.4435606,0.5121614,0.4707208,0.6370177,0.4798775,0.4499256,0.4322604,0.4930818,0.5565503,0.5538115,0.6270573,0.6385743,0.7183162,0.6901946,0.6224931,0.5923309,0.5148578,0.4239579,0.511234,0.515638,0.6666117,0.5432285,0.5315587,0.5885581,0.4384609,0.6672499,0.5468891,0.5462756,0.5971807,0.5938091,0.5625182,0.5168331,0.6243898,0.6442143,0.5728225,0.275356,0.2875588,0.1567571,0.1610782,0.1561057,0.162325,0.1492147,0.1295648,0.2116524,0.128656,0.4494996,0.5679498,0.4418453,0.483529,0.5542108,0.616334,0.7187636,0.6087179,0.5838443,0.5999862,0.5751786,0.5365034,0.479882,0.434881,0.4018259,0.4228459,0.404709,0.4354674,0.4176373,0.4323081,0.3873505,0.5481933,0.5724847,0.6365346,0.4828813,0.486255,0.6477461,0.4990603,0.5547682,0.5457956,0.5901867,0.5924816,0.3163985,0.1722983,0.1599339,0.1566796,0.1607371,0.2254353,0.1771217,0.2277286,0.1773698,0.1602042,0.3908868,0.4374287,0.5091328,0.4981405,0.5310105,0.5155552,0.6024084,0.5428396,0.5728682,0.6968456,0.5759599,0.3029412,0.1552992,0.0720783,0.0498857,0.0629203,0.0866899,0.0594424,0.0878922,0.078114,0.0567655,0.3626262,0.4497221,0.5696758,0.4629932,0.5738982,0.6247993,0.5051553,0.6298673,0.5678659,0.4955503,0.5251709,0.5375833,0.5465289,0.5842741,0.4792903,0.5703162,0.6635167,0.5880006,0.5399355,0.6205101,0.5718349,0.5989436,0.5896252,0.4818358,0.5228767,0.4879138,0.5904572,0.5561353,0.484128,0.398547,0.6218541,0.6150927,0.5803729,0.5680229,0.5565791,0.6255944,0.6018123,0.6019393,0.5925282,0.6759329,0.5917042,0.5644463,0.5089752,0.5951257,0.5348662,0.4425922,0.5294381,0.454822,0.5830589,0.5154421,0.5834901,0.4992315,0.5474623,0.6017803,0.5441047,0.5938749,0.653597,0.6166308,0.6413957,0.589963,0.6064262,0.6202657,0.5705855,0.6057222,0.5923221,0.5782136,0.4589921,0.4851925,0.6155794,0.4995979,0.5562539,0.59603,0.5863955
G18,0.6184781,0.6053411,0.6271103,0.6801357,0.6449629,0.5387274,0.7419506,0.7688624,0.6783117,0.6616287,0.5395685,0.592563,0.6894803,0.5797336,0.6568695,0.7190493,0.5420637,0.6856879,0.7144129,0.6087718,0.6672773,0.6744864,0.1418295,0.0540006,0.0769953,0.0387997,0.0667296,0.0273143,0.0208481,0.0267822,0.0416961,0.0415698,0.5368983,0.6434926,0.6728439,0.6093255,0.7719603,0.6013783,0.6015737,0.7571783,0.7117153,0.6013837,0.6654413,0.4249869,0.3728035,0.4646142,0.4839108,0.4753881,0.3182064,0.4633052,0.4872387,0.4215844,0.4604863,0.564806,0.6566614,0.6889432,0.5136267,0.6535508,0.6643752,0.618671,0.672189,0.6630545,0.616395,0.6097894,0.4061902,0.2684035,0.3205471,0.35303,0.2718525,0.3854221,0.3055321,0.2991026,0.3265798,0.378913,0.5723374,0.6861839,0.6070238,0.6643985,0.7763925,0.5294084,0.6679794,0.6166803,0.7766629,0.6294177,0.6685979,0.7776635,0.6671785,0.6159444,0.705528,0.5821129,0.6580434,0.6648526,0.6654143,0.6886651,0.6947412,0.7922699,0.6102218,0.7455743,0.5277753,0.6950497,0.6435547,0.6819378,0.5668587,0.5327566,0.5359512,0.5961086,0.5952237,0.6935268,0.6146565,0.5893673,0.5759854,0.6500069,0.6686337,0.6226911,0.7241505,0.76061,0.8104096,0.7761103,0.5736806,0.6088736,0.737719,0.676594,0.6623479,0.721457,0.7403006,0.6501798,0.6402699,0.5939649,0.5773138,0.6130623,0.7211598,0.6383291,0.7746849,0.7041184,0.677723,0.6438415,0.6920943,0.7400278,0.5536392,0.5600615,0.6630365,0.6949178,0.6854549,0.6952714,0.6624979,0.6925015,0.6449813,0.6620326,0.6441651,0.7585334,0.5690518,0.6295908,0.7616427,0.661933,0.5381604,0.6265493,0.5859783,0.545606,0.7637974,0.7836776,0.6607904,0.6471503,0.6833098,0.6450523,0.659467,0.649413,0.6740895,0.5902672,0.6798808,0.7180983,0.6201893,0.633023,0.6338138,0.6633498,0.6915649,0.6525913,0.5328331,0.684915,0.5957687,0.6162949,0.6783476,0.6994187,0.7224925,0.6177032,0.6310999,0.5898241,0.5462935,0.6739044,0.780174,0.6266906,0.5954049,0.8445302,0.6394116,0.6614067,0.604245,0.6810885,0.6578933,0.678758,0.6235341,0.6296906,0.7031673,0.6628923,0.6708905,0.6102338,0.6678495,0.5225579,0.6554833,0.7029524,0.7342625,0.6587476
G19,0.7191598,0.5167386,0.3940372,0.2811347,0.2754071,0.2124154,0.2233941,0.3246093,0.212624,0.2096719,0.2787304,0.5028031,0.5245943,0.5568898,0.6512057,0.6202524,0.7926044,0.7050434,0.6261327,0.6365516,0.6228202,0.6421153,0.4313936,0.3425032,0.3385662,0.3054719,0.3133553,0.3270937,0.2532866,0.1925094,0.1207578,0.1243108,0.1261798,0.2164012,0.3270213,0.4992934,0.5922012,0.697502,0.6040237,0.5302139,0.5869713,0.6020965,0.6411068,0.5554327,0.4154018,0.438206,0.4117037,0.4145098,0.3452265,0.3433672,0.3634421,0.3590755,0.2932754,0.6241007,0.5738211,0.6082539,0.4749052,0.565052,0.6728723,0.7010967,0.5792749,0.7716521,0.7256122,0.6325066,0.6855981,0.5972296,0.6416295,0.7595492,0.5930325,0.6462402,0.703751,0.5442972,0.6491892,0.6631981,0.7207884,0.6876983,0.6817649,0.7179362,0.6454546,0.6530875,0.6870256,0.6105205,0.7915094,0.6156502,0.6526819,0.7867933,0.6375042,0.6268769,0.7000742,0.5973583,0.5588865,0.5966049,0.7998267,0.6621647,0.7571152,0.6124226,0.6668462,0.7774906,0.7039109,0.7508365,0.6355021,0.6636902,0.5951756,0.6176051,0.7662742,0.5737979,0.3545091,0.2496235,0.2409163,0.2946139,0.4326698,0.2606518,0.2509263,0.2309293,0.2441757,0.266342,0.5030536,0.5717835,0.6734426,0.6804385,0.7133222,0.5784777,0.6277859,0.6191912,0.564229,0.6224887,0.6629444,0.615537,0.6683826,0.5201076,0.6502122,0.5771539,0.6184649,0.5997755,0.6691524,0.5531589,0.6458108,0.5673161,0.5987778,0.6538381,0.6702974,0.6421112,0.5776314,0.6357219,0.5744298,0.6146272,0.627229,0.6100466,0.4508202,0.3589245,0.3484322,0.313287,0.3347394,0.2601673,0.2471567,0.1941389,0.212158,0.2468428,0.5431739,0.674427,0.6767585,0.6849005,0.6365385,0.5491127,0.6313626,0.729193,0.6757366,0.5743929,0.6882465,0.3404316,0.4145287,0.3470946,0.4026735,0.3185961,0.2395689,0.2245813,0.2314582,0.326297,0.2365518,0.4601004,0.5105767,0.5718071,0.7297422,0.6714601,0.6654314,0.5340353,0.5062298,0.6102544,0.7016116,0.6709933,0.6979746,0.5260537,0.7021055,0.6685072,0.6002384,0.6055768,0.5682459,0.6325929,0.5874269,0.6373657,0.5971051,0.6000607,0.6631086,0.7250426,0.6465846,0.6578016,0.6597454,0.5997652,0.6769414,0.573429
G20,0.5848989,0.6433433,0.816315,0.7065697,0.70745,0.6575587,0.6240778,0.6610273,0.6176389,0.6417951,0.661941,0.7608351,0.551794,0.5655948,0.6961945,0.6614404,0.6238268,0.7065481,0.552401,0.5446361,0.6502662,0.5822195,0.2175677,0.1134911,0.0651997,0.0489137,0.037372,0.0353283,0.0372986,0.0354809,0.0410167,0.0415679,0.4985562,0.5228918,0.6290205,0.6849448,0.6236482,0.6558043,0.7271378,0.7671882,0.6564589,0.6718176,0.5814569,0.612977,0.6915813,0.7114474,0.6757584,0.6597477,0.7265169,0.6481858,0.5627891,0.6577108,0.5598221,0.6850035,0.7199203,0.6328835,0.647744,0.6000291,0.7368328,0.7726371,0.7195355,0.7356612,0.6308653,0.6199581,0.5976258,0.6765216,0.6221688,0.761505,0.6766681,0.7045989,0.6100252,0.7101633,0.6948039,0.6130813,0.5710462,0.674596,0.5880936,0.6297702,0.6497647,0.7076677,0.7272961,0.6449424,0.6479798,0.5837034,0.63704,0.6430805,0.6697846,0.5755321,0.6401442,0.5970002,0.6837351,0.5799134,0.6948147,0.6815468,0.637011,0.6785635,0.6318364,0.6429517,0.6051223,0.6280756,0.6234088,0.5913808,0.6159427,0.6777682,0.6402633,0.5275209,0.7392345,0.4934394,0.5753294,0.6732187,0.7302369,0.639028,0.5603341,0.5473903,0.5595093,0.5507743,0.73658,0.6432231,0.7552726,0.6407801,0.6948386,0.6469749,0.6430224,0.7071625,0.6364321,0.572987,0.541515,0.6294574,0.6705947,0.6967878,0.6026768,0.6636238,0.6798712,0.6371882,0.6147332,0.7290925,0.6986125,0.6629382,0.635916,0.632015,0.6552702,0.629895,0.5646943,0.7630413,0.6462604,0.6770963,0.660984,0.4915902,0.6025275,0.6007343,0.7375067,0.7290537,0.6684435,0.6155897,0.6517355,0.594417,0.7034462,0.7226389,0.7030074,0.6407724,0.6340685,0.5913001,0.8174469,0.7555235,0.5827159,0.6318219,0.637428,0.5444544,0.6357045,0.636266,0.662529,0.6081969,0.6167898,0.6481851,0.6016677,0.6606379,0.5490204,0.6776356,0.6716578,0.7075902,0.6296793,0.6127693,0.6696944,0.8017297,0.635951,0.7231555,0.6233971,0.6073307,0.7244136,0.6354737,0.5807784,0.7046943,0.6352329,0.627036,0.6807888,0.6555166,0.6487395,0.6815271,0.5850289,0.6240229,0.6392263,0.608189,0.6889538,0.6967988,0.6884149,0.6545471,0.5970144,0.5966223,0.6250482,0.6486466
