edge_name,OutPredict,Infererlator,GRNBoost2,Genie3,GRISLI,GRNVBEM,LEAP,PIDC,PPCOR,SCODE,SCRIBE,SINCERITIES,edge_exist
G35_G73,0.010422289232224,0.0,1.0887739110443129,0.0138576420934715,793.0,0.381982,0.125823361845273,1.4238604196725535,0.0,0.0201051927132722,0.0578721557023376,0.0,0
G26_G74,0.0136594017049226,0.0,0.0,0.0090216126459173,2062.0,0.498755,0.134393773306018,1.3007866140130984,0.0,0.0038542775245769,0.0085630540457447,0.055797919009085,0
G20_G33,0.001830079165588,0.0,0.2371945637351229,0.00264351862454,6485.0,0.780618,0.275569297803547,1.1632093799977252,0.0,0.659416702601864,0.0537365008250159,0.0,0
G17_G54,0.0091218699699092,0.0,0.349296000744674,0.0114468502996021,4703.0,0.495429,0.134954277804527,1.4112410338875736,0.0,0.135548551754461,0.028736914063109,0.0,0
G23_G92,0.0080791907485858,0.0,0.5279857595971474,0.0048050318257381,8983.0,0.907703,0.181043279915222,0.8161888277407544,0.0,0.646903297763145,0.0293403125638993,0.0037584582653523,0
G86_G36,0.0107965087268956,0.0,4.116885525528684,0.0156976358060925,2442.0,0.350275,0.173792721617695,1.7435950766358144,0.0,0.201006621233171,0.0162842486459123,0.0,0
G31_G70,0.0156494604900228,0.0,2.775389093605583,0.0103621240740678,6283.0,0.931143,0.245747977903844,1.6525569525441992,0.0,0.426682514257108,0.0535911189172061,0.0,0
G76_G44,0.0052603942580701,0.0,0.1148240823691486,0.0031748294526354,3689.0,0.96639,0.155200507746015,0.2326040367367783,0.0,0.0997028304315141,0.0126374552884662,0.0057924876522556,0
G29_G92,0.0030302288513458,0.0,0.2069315460650345,0.0046522639765186,5287.0,0.495533,0.216819207285083,1.1897123924743431,0.0,0.034818003510161,0.0148175986826798,0.0002329408321452,0
G70_G90,0.004543750418349,0.0,0.1187902116138073,0.0018136183588245,258.0,0.339026,0.30455604648225,0.3056379540090048,0.0,0.0061876344813585,0.0070105663540609,0.0047567545244901,0
G41_G34,0.0105243057718104,0.0,2.40150545811576,0.0250931728867719,8254.0,0.454772,0.194342601639746,1.5517238724459437,0.0,0.283859532333574,0.0312966187104845,0.0,0
G36_G93,0.0099072780603936,0.0,0.285995370556305,0.0053036924576571,6078.0,0.484464,0.191313769914305,1.1418774569584524,0.0,0.087279863090104,0.0110918443015991,6.473925425790489e-36,0
G66_G46,0.0070873907824556,0.0,0.2424896428469981,0.0075914848646561,7927.0,0.346469,0.138938498892354,0.7285307076088956,0.0,0.286790105548198,0.0031603540270485,0.0100840079647446,0
G49_G1,0.0039906800753328,0.0,2.906947386571926,0.0060723129433905,8929.0,0.647062,0.168107748046067,0.016581176278073,0.0,1.4911854548196,0.0215722273372875,0.003072343916367,0
G20_G25,0.009218192192527,0.0,0.1141920587700083,0.0109817766953638,1684.0,0.286943,0.121130828598815,0.6320414897601359,0.0,0.132775227978255,0.030508365104206,0.0,0
G25_G63,0.0013473562582029,0.0,0.1177611683007588,0.0015026698178923,3081.0,0.499556,0.180334923428217,0.2811376244468076,0.0,0.103844532258939,4.03717463500057e-18,0.0,0
G36_G50,0.0305176254190391,0.0,3.4399086808240766,0.0258476576617037,9312.0,0.51379,0.217066718042642,1.6943037040936384,0.0,0.0413135638937184,0.004903982307603,0.0,0
G77_G78,0.00979837416146,0.0,0.5329479068219911,0.0112169332705295,645.0,0.351946,0.108127962597745,1.695934100071706,0.0,0.003758793747236,0.0155293413372411,0.0,0
G45_G18,0.0093066089074714,0.0,0.0,0.0100857990770034,6582.0,0.544818,0.142123315114742,0.9469134637151966,0.0,0.70266357720521,0.0292857508773297,0.0,0
G43_G21,0.0076896912189382,0.0,0.364061905911028,0.0077262653432044,4050.0,0.375765,0.249191970852741,0.6439428869178196,0.0,0.423532692828553,0.0040337516825464,0.153761473722853,0
G63_G20,0.0067720746081794,0.0,1.8575737411940152,0.0094185104562959,8772.0,0.495322,0.328551642211814,1.39920235167842,0.0,0.270325181943856,0.113932912222056,0.0,0
G2_G74,0.0085326607703126,0.0,0.1485804255335612,0.0076984879003576,9652.0,0.417775,0.198119919943065,0.6062764865997798,0.0,0.0228546190330862,0.0048316933071075,0.0,0
G32_G74,0.0070068681753936,0.0,0.0,0.006927188602071,7709.0,0.243078,0.158924072636125,0.967164349596529,0.0,0.198064277294413,0.0397731859012744,0.0654425767716443,0
G89_G46,0.0086255588300292,0.0,0.3404971897534157,0.0082099262609199,7395.0,0.34735,0.146390757276021,1.5434845287640997,0.0,0.330440818660218,0.0171043459237589,0.0,0
G7_G32,0.0026148341065802,0.0,0.1962850855229446,0.0021608260075553,9189.0,0.569617,0.113036538378831,0.3660996773294225,0.0,0.386119619883438,0.001874789109276,0.0,0
G5_G93,0.0381697374787973,0.1984119184732404,15.061095130385288,0.0429104203333851,7905.0,0.752224,0.505537950952235,1.7833773982374947,0.0,0.614023732512559,0.0526978723748782,0.0,0
G23_G100,0.0040584232110481,0.0,1.0369425632170095,0.0046426601238784,38.0,0.782058,0.303663489696601,0.8002083887306202,0.0,0.335979270566999,0.0045930682089398,0.0,0
G37_G69,0.0068441413408505,0.0,0.0027092010324332,0.0085795319910756,3030.0,0.474379,0.121623338913449,0.7470279764827008,0.0,0.0099896471931629,0.01622016748153,1.2984566382321799e-36,0
G71_G84,0.0036698906751781,0.0,0.4976486872527887,0.0032196726051207,357.0,0.496538,0.138531229217654,0.2912792437474075,0.0,0.0015644336013221,0.0324282854843905,0.0,0
G14_G30,0.0036528449997346,0.0,0.7631974203769325,0.0048264515948092,1396.0,0.347573,0.24586301293807,0.253975054582423,0.0,0.0356120651659274,0.0589247354989923,0.0,0
G43_G100,0.0267517586433496,0.0,14.21149721548053,0.0410657225531582,26.0,0.360279,0.412111256527985,1.9423060574718645,0.0,0.33787905201616,0.029378812979269,0.0,0
G24_G1,0.0027971139951165,0.0,0.7263256926631398,0.0021040687328214,5317.0,0.505715,0.117857495146966,0.7731887850173678,0.0,1.5082210424799,0.0242747747208378,0.0074185028953493,0
G50_G35,0.0075117110975311,0.0,0.2860440643674032,0.012404177754227,5719.0,0.373861,0.172993822494071,0.0411629869894865,0.0,0.751201382539127,0.0193054272883354,0.0,0
G89_G60,0.0011887858295802,0.0,0.584387847662952,0.0018631208798453,7399.0,0.476831,0.277393799243616,0.8417505180024217,0.0,1.42699590040419,0.0677400102137246,7.57630881762324e-37,0
G100_G28,0.015529448402391,0.0,0.0,0.0067066663478605,3569.0,0.467448,0.186559000631616,0.9587168965713548,0.0,0.0436464338921897,0.0618794064561068,0.0,0
G2_G95,0.0071760075002014,0.0,0.3299839562663689,0.0065678899303874,3286.0,0.417231,0.149305098220155,1.0460895114982869,0.0,0.0281505499519728,0.0088034826929405,0.0,0
G79_G39,0.0050801885310783,0.0,2.010473779649587,0.0028459524000215,7122.0,0.41282,0.223979960531469,0.7549464192255018,0.0,0.647982317685396,0.0743006223258172,1.3824777120619702e-35,0
G83_G88,0.0027411786576826,0.0,0.4780565724597264,0.0032074432675926,6183.0,0.796609,0.221461328262006,0.1299691762933905,0.0,0.573435871322444,0.0250251411896279,1.57968806342172e-36,0
G93_G51,0.0041139538168509,0.0,0.375109168072439,0.0015917182200187,3613.0,0.463684,0.156970083493269,0.9603505584749764,0.0,0.333832687124491,0.0323219660765881,0.0682701480543598,0
G61_G20,0.0066538340485816,0.0,0.8529514098664768,0.005765112853827,8012.0,0.436783,0.187838286847281,0.4933622925611164,0.0,0.094071890239626,0.0345269653329345,0.0,0
G96_G33,0.0074433143216232,0.0,3.828916356729653,0.0103828026388087,5322.0,0.465589,0.21172226840913,1.8164960242297543,0.0,0.845183691954492,0.008995467224652,0.0127961911261958,0
G65_G13,0.0051552245194282,0.0,0.0148707192178377,0.0038642531240168,3985.0,0.809737,0.155984309507722,0.1607522694363943,0.0,0.221606070956187,0.058468463384329,0.0104452882384437,0
G84_G71,0.0050786559044791,0.0,0.1278855243125781,0.0061602086645919,942.0,0.491183,0.150172033729919,0.2912792437474075,0.0,0.007027035366727,0.0496782005290519,0.0,0
G72_G36,0.0079532516878101,0.0,3.872602231382953,0.0153723376827889,1279.0,0.493305,0.241393605559986,1.7722955606503563,0.0,0.0084672039840327,0.0230981382972658,0.0,0
G81_G71,0.0281840205309866,0.0,6.497434486619978,0.0315418501742094,945.0,0.498588,0.256813372475025,1.7853501047960103,0.270650806667174,0.0011647628416961,0.0259443370416354,0.0,0
G8_G58,0.0042919114690354,0.0,0.3365392632794301,0.0026977595185155,7132.0,0.375559,0.190984228618758,0.5684971854404423,0.0,1.38331077841991,0.0509305858102197,1.4498916060143701e-35,0
G29_G67,0.0052461957047454,0.0,0.2568570764917435,0.0034438185373006,1071.0,0.501741,0.239545851630729,0.9824082093239684,0.0,0.0163922039692823,0.0113837112636599,0.0,0
G19_G49,0.0058212322275123,0.0,0.1623206447637376,0.0100164394273849,3038.0,0.49663,0.199871130782752,1.2675655900290348,0.0,0.0093501786951674,0.0048437082476954,0.0,0
G14_G33,0.0017223406550245,0.0,0.1312166297153681,0.0028446741107872,3020.0,0.344802,0.304312370400743,1.2623870937409003,0.0,0.650285568959405,0.0074108506263009,0.0,0
G11_G27,0.0014984389481141,0.0,1.131227596361436,0.0034176285810118,3953.0,0.462808,0.189545971858534,0.6633917554587244,0.0,0.160301283791357,0.0165741973246265,0.005343364083222,0
G48_G79,0.0029204591305898,0.0,1.5936105925935102,0.0063511018373317,4394.0,0.764838,0.18380939705237,1.3211421890467472,0.0,0.448336305154592,0.0813277013541065,0.0,0
G72_G79,0.0064855350364196,0.0,0.2667898867636949,0.0038385612364891,5614.0,0.499317,0.122357723181461,0.8940355782705374,0.0,0.0181178323116458,0.0028129951180869,0.0376875986688571,0
G43_G64,0.0066617497256857,0.0,2.115952792577518,0.0092688142261188,6881.0,0.363929,0.159313229086063,1.602039401288887,0.0,0.347393174017737,0.0154351190361725,0.0351598849705842,0
G22_G95,0.0111727925131426,0.0,2.104626326379408,0.0191070734265643,7860.0,0.474163,0.154104098569038,1.7807896683873832,0.0,0.0141204703887404,0.0177279032956749,0.0,0
G25_G84,0.0043323552765799,0.0,0.1362948040577118,0.0036254130531367,403.0,0.494786,0.148761076603639,0.0668439080445358,0.0,0.0088155566652721,0.0479609911119081,0.0,0
G90_G21,0.0084675123568352,0.0,0.2320953746760615,0.0069941061847335,2560.0,0.499634,0.215415497229865,1.1579235471055125,0.0,0.0025799951507776,8.07434927000114e-18,0.0,0
G41_G12,0.0044572874503684,0.0,0.4827625508507209,0.0045899699778741,2994.0,0.479523,0.238009473054585,0.6104433038549213,0.0,0.157664246322758,0.0226700613573219,0.0,0
G94_G2,0.0007848841977137,0.0,0.051316286235603,0.0029219627249355,2767.0,0.467107,0.316174113090626,0.5559512088787959,0.0,0.195308068337732,0.006910565022839,0.0,0
G66_G68,0.077529372520512,0.0,47.27827480750141,0.1072533000848613,4720.0,0.273078,0.720029565535769,1.8525329377662008,0.0,1.16380344932929,0.0648346215902562,0.0,0
G82_G51,0.0291029945146313,0.1949330765148686,5.239693730200619,0.0219243244711803,5265.0,0.49878,0.438940741952473,1.7628504030956262,0.0,0.0207435705747862,0.016455566665754,0.086363209875428,0
G47_G50,0.0921080344917107,0.9825075178364354,18.759992896741142,0.0572372610248263,9420.0,0.328668,0.595558606084933,1.9016998284745423,0.0,0.251073452750547,0.0488258302685044,0.000241325435592,1
G30_G49,0.0092188258381421,0.0,0.3590754964297484,0.006265960298376,2999.0,0.532749,0.135573478292401,0.675575496702163,0.0,0.0302299849740161,0.0473310908633906,0.0,0
G17_G45,0.0090494216011231,0.0,0.0873650752731749,0.0085521245902316,3229.0,0.337895,0.156774855428062,1.3602560408979811,0.0,0.784797847700698,0.0722985583864649,0.0051178374805374,0
G59_G5,0.0038262626381148,0.0,0.3018050338413592,0.0026171155665704,9790.0,0.703656,0.200593255562304,0.5621703579243197,0.0,0.175659573076276,0.0326806741122649,0.0,0
G98_G52,0.0071981045248228,0.0,0.7956781872697679,0.0047376579240818,2984.0,0.387668,0.14794644160857,1.4589544217323842,0.0,0.200775303490641,0.0411690383724939,0.0,0
G23_G30,0.0059898645616283,0.0,0.1239429459230375,0.0032448465358282,2027.0,0.689937,0.188964444716243,0.2268102228124523,0.0,0.0420146763465382,0.0478934366238011,0.0,0
G40_G54,0.0089699477785021,0.0,0.1360470241551273,0.0082920629195842,4523.0,0.672523,0.156581381175139,0.1243761127608761,0.0,0.076337940835633,0.0167841333931065,0.0,0
G62_G3,0.0061368072469763,0.0,1.263577046393129,0.0052370457675978,8032.0,0.346472,0.158789709623528,0.1194908722724888,0.0,1.91784911187067,0.157829506143243,0.0,0
G32_G69,0.014424168285213,0.0,0.6207972473485844,0.0150461158820864,4274.0,0.40116,0.124671136109217,1.2673618961168804,0.0,0.126172535117444,0.0114410949635721,0.0,0
G78_G53,0.0092333249094504,0.0,0.6008650137625496,0.0145264418633513,2168.0,0.492703,0.134907059269588,1.4954750548141813,0.0,0.004446955544637,0.0185498147014984,0.0,0
G19_G8,0.0088718498099818,0.0,0.2216896929668498,0.0079619194875217,9390.0,0.496167,0.170740928209951,1.0946257445620335,0.0,0.0167813066460068,0.0042966377057286,0.0419018902421284,0
G33_G52,0.0043794039555354,0.0,0.7162187743103317,0.003262622282327,1140.0,0.716222,0.248796692692539,0.4793238153432717,0.0,0.046064341665609,0.0638133965077173,0.0128700155327123,0
G80_G31,0.008090736535915,0.0,1.0656921028695512,0.0073285709666648,8399.0,0.99977,0.196904511335779,1.848492533132985,0.0,0.119698558960819,0.0365026783934569,0.0,0
G62_G44,0.00656013956279,0.0,1.1489942638850557,0.0072089662439702,5810.0,0.309067,0.234535981063903,0.6453956357702009,0.0,0.0714414034916805,0.0009542837861847,0.0,0
G74_G10,0.0082524650440949,0.0,0.4809415433877352,0.0052281218267623,3907.0,0.854072,0.173530672733896,1.0634488276311005,0.0,0.168432207427748,0.0542227698691596,0.0008710851415319,0
G46_G95,0.0183164011675058,0.0,1.8536186985796308,0.0111748668341972,8858.0,0.997168,0.144994467511793,1.495033417796507,0.0,0.129755812985826,0.0331257092919115,0.0,0
G38_G71,0.0156887962897726,0.0,1.88830858586314,0.015938860325839,988.0,0.308432,0.258601716451564,1.832542136289016,0.0,0.0968241022479874,0.0087282138781853,0.0,0
G87_G45,0.0085119310133224,0.0,0.42690933470947,0.0098968172148492,6510.0,0.39557,0.131611826792517,0.1463899584448489,0.0,0.664145090299399,0.0089804879816596,0.0,0
G45_G55,0.0021405259447641,0.0,0.3199150833874353,0.0018573108756521,5323.0,0.383335,0.154954722644797,0.5517050762206565,0.0,0.301878241740105,0.0561802321186578,0.0,0
G83_G54,0.007838547470495,0.0,1.6677839610815344,0.0193171252606307,4193.0,0.450783,0.137887400479582,1.731187202134824,0.0,0.0733624934178268,0.0193035417239106,0.0,0
G22_G30,0.0156303469712454,0.0,3.3881903929044737,0.0111634884960161,1390.0,0.465926,0.237644184626756,1.727998598781585,0.0,0.0062613380039876,0.0008215834716449,0.0,0
G71_G53,0.0116810390675311,0.0,1.075147951728463,0.0209683408055528,2384.0,0.497583,0.202887405667122,0.2696803384731659,0.0,0.0018592361651301,0.0048850341276261,0.0,0
G66_G44,0.0061877418046713,0.0,2.232583688665582,0.00672761923184,4127.0,0.288239,0.161482867671537,1.1022155118213748,0.0,0.0827887311022799,0.0061284282781969,0.0154814453241611,0
G88_G37,0.0052439010820629,0.0,0.8471350371127505,0.0061843659245573,2015.0,0.626444,0.412743939001137,1.3719621227808063,0.0,0.063139167999585,0.0055932832612289,0.0,0
G99_G4,0.0075853540411165,0.0,3.184192556544997,0.0105070455230575,2467.0,0.334948,0.235653642151908,1.750290195962017,0.0,0.666683685736654,0.0136283023525053,9.34384148288101e-36,0
G77_G61,0.0070418460038061,0.0,0.646474677666241,0.0037344251147142,3130.0,0.385832,0.196883264467085,0.5399215363744516,0.0,0.0411618783887431,0.044381384536888,0.0017532976916498,0
G91_G46,0.0227245002169275,0.3886672300949311,3.620981541703977,0.0218507687019933,3184.0,0.50882,0.277744557723631,1.7256204822343673,0.0,0.0321987035663087,0.0282062244917073,0.0,0
G69_G54,0.0121180256572109,0.0,0.2090811668782858,0.0074388761559596,4086.0,0.408366,0.124736941304476,0.7196813697530301,0.0,0.0794055487467307,0.0350137753920517,0.0,0
G29_G65,0.0162150882488235,0.0,1.373188654966924,0.0035563834373755,7214.0,0.508946,0.278080772650095,1.5553005347375617,0.0,0.103974064796407,0.008213087038663,0.0,0
G24_G85,0.0062235529815148,0.0,0.3690375366371937,0.0063533874670456,6692.0,0.560078,0.157077232964701,1.618533274696281,0.0,0.872662417045714,0.0056953835641177,1.36132096359041e-35,0
G66_G49,0.0059502529978715,0.0,0.302639512219991,0.0085100604151647,5979.0,0.265355,0.169867795271789,0.0111845826613014,0.0,0.245262682473433,0.0280013923756534,0.015464713881486,0
G72_G42,0.0098801437835584,0.0,0.0,0.0065390055072645,3421.0,0.492993,0.180826366350099,0.4697690116810268,0.0,0.0026970835481072,0.0131618704973538,0.0,0
G10_G99,0.0029053539358102,0.0,0.1367981825063252,0.0040975317928574,8066.0,0.997193,0.146251501098226,0.6589348518053613,0.0,0.414209281960406,0.0239242736492744,0.0,0
G27_G96,0.0140771688863236,0.0,1.94235997591321,0.0270014578687858,5571.0,0.396253,0.33372756880902,1.569808354304092,0.0,0.116487059458716,0.0063612997402284,0.0742831513144504,0
G34_G5,0.0043034690705382,0.0,0.7525694572512147,0.003647678022613,7574.0,0.518723,0.188388383640743,1.0188486661507268,0.0,0.148157603063648,0.0417915954021282,0.0,0
G12_G79,0.0176386978322377,0.0,1.2297875160460745,0.0067991768577025,9175.0,0.534105,0.157301219126263,0.8555722315754928,0.0,0.427974641651856,0.009726423955447,0.0212908543729154,0
G28_G62,0.0035579954657937,0.0,0.3543027932854419,0.0037396835173904,9770.0,0.45776,0.142486599667853,0.7675998997590023,0.0,1.02234622122672,0.0263973818071452,0.0,0
G43_G14,0.0024468516522766,0.0,1.486277411549244,0.0056348127895323,6241.0,0.770719,0.259260385892687,0.1858300962216295,0.0,1.44509600799489,0.0265338174261914,0.0,0
G100_G59,0.0277451000371783,0.0,5.537146518133507,0.0083202770880534,9852.0,0.466652,0.189282334834473,0.4496343747417989,0.0,0.281379656402735,0.0166757605727429,1.982541599205289e-36,0
G58_G86,0.002767449448198,0.0,0.3935079025915858,0.0033067975135641,8845.0,0.306467,0.164528081047974,1.1687006558579385,0.0,0.511972717486366,0.0459775158725221,0.0,0
G48_G70,0.0399191390142351,0.0,15.240139761379607,0.0424204043354173,8357.0,0.855735,0.511900720318066,1.9434713011770208,0.0,0.396229781182775,0.066655440123509,0.0,0
G72_G16,0.0080134157698001,0.1933017551445586,0.2520475596813665,0.0138386190402355,5451.0,0.505152,0.173304194214127,0.5004016967715413,0.0,0.011547418707847,0.0135478262221767,0.0,0
G42_G36,0.0044605891095606,0.0,0.1166292072453829,0.0050416533638249,1302.0,0.397956,0.186569207689535,0.1825456288116418,0.0,0.234957425718312,0.0530871807104414,0.0,0
G75_G36,0.0040055183640705,0.0,0.475097878397708,0.005862228580118,1276.0,0.452816,0.168737485368531,0.6329308968852475,0.0,0.250631681622211,0.0319536088970306,0.0,0
G93_G35,0.0094599793893095,0.0,0.2327440920076744,0.0102766046571536,3648.0,0.419618,0.130494593472024,1.1559929068950978,0.0,0.749967114343289,0.0126820144837032,0.0,0
G28_G54,0.0140173727780577,0.0,0.0,0.0100189501458834,7506.0,0.82679,0.168913693001835,0.8368295775758099,0.0,0.0932723373905191,0.0525783953661615,0.0,0
G61_G99,0.0067419979169012,0.0,0.621645343125921,0.0050828311034616,5677.0,0.435429,0.177278172973663,0.503861812554697,0.0,0.0664722776009163,0.018552094955793,0.0,0
G87_G37,0.0038245285114995,0.0,1.2332862412898145,0.0027424444531968,1187.0,0.426496,0.171285168999198,0.7625164522134817,0.0,0.0750434809777704,0.0326657821097727,0.0011753597866889,0
G41_G57,0.0126229357798843,0.0,4.21822089202528,0.0106774127048652,4261.0,0.336075,0.365941082395531,1.0124886280256171,0.0,0.907132412186642,0.0822441659040713,0.0,0
G100_G27,0.0201086445748767,0.0,6.330578109967111,0.0264669447585641,9559.0,0.594668,0.447365650303113,1.848150887173336,0.0,0.116821981211019,0.0173936843546419,0.0136062856663416,0
G91_G82,0.01522729530484,0.0,4.404107808339803,0.0086767105830983,437.0,0.481196,0.330397534041005,1.6605617885046238,0.0,0.007635884654344,0.0373223389143519,0.0,0
G11_G91,0.0163238381332152,0.0,1.1904119893501244,0.0099062044964812,218.0,0.457624,0.223415269607432,0.8374532564197004,0.0,0.0362559652672476,0.0141709024898853,0.0,0
G55_G15,0.093241708999878,0.0,58.23636085978965,0.1146890227888755,5764.0,0.67493,0.547421725135485,1.939796019773329,0.0,0.508832988416716,0.0805523198661491,0.0,0
G15_G54,0.0070601680759523,0.0,0.0,0.0081097313918003,3445.0,0.407214,0.12821535074298,0.1447348823502587,0.0,0.0489493418034406,0.0526055954047235,0.0,0
G27_G89,0.0026843483512679,0.0,0.3040685389325926,0.0024371031585077,9618.0,0.444972,0.186827036246353,0.6345766743226169,0.0,0.195645409518719,0.0175864309547353,0.0,0
G79_G20,0.005838395161324,0.0,0.4694425198274548,0.0060734498371273,7587.0,0.78407,0.273141789913357,1.5094074612515809,0.0,0.505105143487985,0.0299001847920232,5.2830478056185e-35,0
G100_G70,0.0061944476418267,0.0,1.6305032604778698,0.0055528597089679,5873.0,0.468378,0.29006563781506,0.3847612013195077,0.0,0.0701696767379661,0.0032897185893759,0.0,0
G34_G70,0.0053936703120384,0.0,0.9478566646354,0.0038326482323818,7699.0,0.780205,0.114450634917359,1.84753648658443,0.0,0.41499552873652,0.040654987620184,0.0,0
G17_G17,0.0662184605204539,0.0,0.0,0.0,9595.0,0.913987,0.0,0.0,1.0,1.02038020025838,0.0,0.0,0
G100_G90,0.0040475720842956,0.0,0.3897569501436213,0.00322298915198,228.0,0.461875,0.195917248928807,1.4683961325905837,0.0,0.0004168827319439,0.0015839219867759,0.0022893239809789,0
G90_G77,0.0035421268913693,0.0,0.4225757931467295,0.0016068207936259,722.0,0.499868,0.165789819909338,1.4560678214584104,0.0,0.0014648828696933,0.0,0.0,0
G81_G44,0.0394156623611055,0.3879989779673343,11.076681992635423,0.0400907611858213,1172.0,0.500411,0.33617394954902,1.8428388914315583,0.0,0.0010934459111421,0.0040617817424401,0.0,0
G18_G16,0.0078788426797741,0.0,0.0894207651535289,0.0056565913443246,6807.0,0.925506,0.126389750944352,0.59452632466628,0.0,0.367903208989714,0.0631131423832691,3.92612433748522e-35,0
G9_G27,0.0023749371836533,0.0,0.1552592141739268,0.0023880508636675,4574.0,0.494901,0.25006413685366,0.8590946396945183,0.0,0.0494161890448343,0.0083534245565029,0.13922085790157,0
G49_G77,0.0067669788550699,0.0,1.0913600434592543,0.0070544207612838,7619.0,0.398744,0.162675774311988,0.7275921677222271,0.0,0.233227941009338,0.0173271731867821,4.6642135800507196e-36,0
G47_G96,0.0078942442867788,0.0,0.0,0.0082487586260322,4263.0,0.494084,0.170843027394634,1.2080912550046716,0.0,0.120152507009153,0.0416122294255931,0.0097908886585847,0
G89_G39,0.0062682704700042,0.0,2.568766409736799,0.0069379801551887,6669.0,0.976398,0.300100228483687,1.226128626741486,0.0,0.513312951512372,0.0154316404514007,0.0,0
G48_G80,0.0095467010079591,0.0,0.119568645388155,0.0090322268218673,9113.0,0.49913,0.205448305615055,0.153689885942502,0.0,0.214454422921411,0.0645669745335641,0.0,0
G78_G49,0.0099056211415704,0.0,0.4512467985729412,0.0103462370424674,2290.0,0.492993,0.164306663079059,0.0463401003244696,0.0,0.0223867088638949,0.016833054969805,0.0,0
G44_G53,0.0079062374476133,0.0,0.1324369486140736,0.0111303516155583,4031.0,0.686054,0.110008414198597,0.487287745177533,0.0,0.0425125976775326,0.0615581139842796,0.0,0
G34_G54,0.0051017427343507,0.0,0.1005911279654282,0.0073177431074299,4438.0,0.393219,0.161221339656455,0.5743680743815344,0.0,0.0815302573478727,0.0253557994421323,0.0,0
G82_G35,0.0056934147058566,0.0,0.0,0.0065579281408919,4026.0,0.483706,0.142510404215541,0.5947574507519693,0.0,0.0574252262545513,0.0610338375582025,0.0,0
G91_G31,0.0092578679379758,0.0,0.2158054621680054,0.004928074854847,6616.0,0.493088,0.162921319111454,0.1981627179155242,0.0,0.0106983381434005,0.0172219504118374,1.03368738706795e-35,0
G63_G75,0.0115289148446917,0.0,0.0,0.0072389188776407,3226.0,0.428142,0.170374053041216,0.0547333674288611,0.0,0.225587825491818,0.100422967454265,0.0,0
G42_G66,0.0009856156665154,0.0,0.865118848246821,0.0022434097059635,8072.0,0.456425,0.178984483781225,1.0546003245160516,0.0,2.86938213811079,0.0290988920589047,0.0,0
G31_G80,0.0153835272518869,0.0,0.203636507647767,0.0123247677004383,5938.0,0.423841,0.151521390844229,1.848492533132985,0.0,0.252115479978945,0.0098999718453088,0.0,0
G83_G12,0.0047696368788742,0.0,0.0,0.0035196258779843,3778.0,0.58581,0.234677752156645,0.8965318484257175,0.0,0.265514449328344,0.0201319310129202,1.0249717287108199e-36,0
G60_G38,0.0076726296143771,0.0,3.327012635111418,0.0059945908903869,4245.0,0.422996,0.258913998760334,0.1241510402377314,0.0,0.472793563396251,0.0693655252202391,0.0,0
G10_G20,0.0034607570999355,0.0,0.2601198708841897,0.003385371492228,8134.0,0.392661,0.202869279646594,1.406848644814793,0.0,0.525265376362874,0.0196254385430382,0.0,0
G47_G51,0.0047254091044975,0.0,1.6401365455572658,0.008220350444371,4489.0,0.787341,0.276372169211691,1.4608912604630715,0.0,0.231937223993882,0.0075529125475631,0.0501924885099142,1
G26_G26,0.0786253545795589,0.0,0.0,0.0,1578.0,0.498285,0.0,0.0,1.0,0.0003099416408503,0.0,0.0,0
G44_G84,0.012266795713705,0.0,6.888964697641713,0.0147232082664979,384.0,0.38982,0.358429739051442,1.5375224755469636,0.0,0.0723156948809086,0.0003623915227193,0.0,0
G92_G39,0.0039307986072189,0.0,0.5264735499660735,0.0037300185421883,8795.0,0.34221,0.177831337770244,0.9042174395373362,0.0,0.603507495726213,0.0052017715759921,0.0,0
G41_G44,0.0076887686377259,0.0,0.8216145123117213,0.0064864456564664,2990.0,0.376319,0.270192499434915,0.7721495422927293,0.0,0.0770116346712954,0.0742106054106369,0.0,0
G4_G86,0.0038286218143516,0.0,0.3994084892711773,0.0039409827427994,7578.0,0.454857,0.145546397215946,0.6828553284473018,0.0,0.156936883368955,0.0043262909053803,0.0,0
G70_G33,0.0013812925999164,0.0,0.7662056481553763,0.0038274509435654,6588.0,0.450738,0.226217420695182,1.5438790141450416,0.0,0.607153270046038,0.0141555861657268,0.0,0
G45_G16,0.0066032535629736,0.0,0.1658160680518909,0.009899357587576,3987.0,0.98932,0.153788793943975,1.4489495323453396,0.0,0.377488600293829,0.006469703148198,0.0,0
G67_G8,0.0129198089546303,0.0,0.1060990354099651,0.0061939723205867,7088.0,0.473305,0.146757675748448,0.2015489215952848,0.0,0.0898247358944992,0.0198398360687999,0.108952507289822,0
G94_G27,0.0067638127411535,0.0,2.409129192283454,0.0073534581332544,9697.0,0.486022,0.322813459221552,1.7565321321601002,0.0,0.389320731531696,0.0432150484752749,0.0,0
G72_G17,0.0041009235095345,0.0,1.058924031861751,0.0059530636951785,9076.0,0.493291,0.160516532683269,1.168347604994374,0.0,0.0328708864231618,0.0131217724376474,0.0,0
G41_G68,0.005825953830319,0.0,3.172496504796121,0.0064294637626319,4785.0,0.559502,0.369195953078159,1.7964486002541709,0.0,1.07137380382597,0.150051414337148,0.0,0
