,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G11,0.0287448,0.0230184,0.0262361,0.0313448,0.0143826,0.0132582,0.0535365,0.0182792,0.0163649,0.015237,0.0371182,0.0561117,0.0183462,0.0379362,0.0468794,0.0555848,0.021339,0.0465546,0.0372516,0.0254079,0.0238359,0.0218801,0.0469259,0.0113924,0.0581739,0.0090981,0.0235977,0.0250254,0.036837,0.0170292,0.022599,0.0353293,0.028643,0.0308738,0.0190826,0.0272487,0.0173119,0.0528453,0.015802,0.0128102,0.0307059,0.0221828,0.0187586,0.056508,0.0256809,0.0279327,0.0285001,0.0349237,0.0151212,0.012313,0.0152102,0.0217192,0.0273223,0.0214262,0.0328854,0.0135114,0.0175759,0.0327259,0.021265,0.0435934,0.0280421,0.0354215,0.0153574,0.0181896,0.0200396,0.037622,0.0308897,0.0154392,0.0355877,0.0636161,0.025762,0.0279434,0.0346458,0.0306545,0.0203788,0.0108764,0.0199091,0.0275918,0.0422396,0.0380096,0.0256117,0.0102493,0.056928,0.0750791,0.0396784,0.0093598,0.0021182,0.0169704,0.0030049,0.0042944,0.000813,0.0001442,0.0012978,0.0024964,0.0013293,0.0152601,0.027763,0.0233248,0.0166515,0.0173977,0.0472308,0.0321645,0.0701765,0.0403615,0.0244251,0.0230284,0.0178963,0.0435576,0.0044073,0.0049784,0.0164163,0.0202757,0.0091803,0.0181664,0.0220164,0.0130607,0.0309188,0.0509986,0.0314424,0.0378912,0.0365787,0.0148466,0.0446043,0.0126677,0.0152547,0.0084169,0.0129159,0.0050162,0.0,3.98e-05,3.02e-05,0.0009205,0.0007199,0.000738,0.0004794,8.24e-05,0.0,0.0221153,0.0249481,0.0228384,0.0366632,0.0582327,0.0225249,0.0565851,0.0405889,0.0336995,0.030599,0.0538928,0.0171904,0.0550198,0.1131928,0.249433,0.266431,0.2478878,0.3236526,0.3334549,0.4218795,0.363637,0.1511818,0.0838797,0.0724778,0.0375835,0.0146255,0.020146,0.031476,0.0329869,0.0354782,0.0093481,0.0573231,0.0270047,0.0249199,0.039761,0.0086718,0.0320755,0.0352153,0.0196322,0.0421049,0.0196782,0.0220552,0.0400257,0.048197,0.0620797,0.0190095,0.0474524,0.0362567,0.0304613,0.0142509,0.0207644,0.0467972,0.0158513,0.0298585,0.0851395,0.0396849,0.0751266,0.074035,0.0651125,0.1297614,0.0871945,0.0453716,0.0742272,0.0407095,0.0456344,0.0310333,0.0327629,0.0319773,0.0229042,0.0404345,0.0282764,0.0518429,0.0433523
G12,0.5880665,0.6531308,0.5918091,0.6066904,0.5939051,0.7129897,0.531992,0.5780704,0.6305687,0.6020378,0.6550304,0.5080395,0.5473789,0.6012761,0.7094437,0.4512961,0.6644108,0.7905325,0.6938605,0.635629,0.5139992,0.6320971,0.5700338,0.5972477,0.514504,0.663656,0.6266313,0.6477237,0.54595,0.5489527,0.5430178,0.5519982,0.5230129,0.5257546,0.6002256,0.5880798,0.6468853,0.5858769,0.5605201,0.6353046,0.520879,0.6279235,0.6081371,0.6007189,0.5129394,0.5070889,0.5468649,0.6216604,0.6636601,0.5751222,0.5191738,0.5899269,0.5937464,0.6254542,0.7118965,0.6461574,0.5669406,0.6278237,0.6993958,0.6186262,0.5976008,0.6733178,0.5581099,0.6071928,0.6678434,0.5511202,0.6220178,0.7133336,0.5277685,0.5871171,0.6515985,0.6933083,0.6108495,0.6845581,0.5329896,0.5876323,0.5388558,0.5382201,0.6445888,0.6189273,0.6831093,0.6682003,0.4803827,0.5511122,0.5958465,0.5993855,0.5654394,0.6029189,0.6257959,0.5892074,0.6754045,0.5901954,0.6488884,0.5975635,0.5298036,0.6512484,0.6781878,0.6288439,0.6366839,0.5890102,0.627389,0.5843504,0.6541627,0.7010253,0.686964,0.5499197,0.6318886,0.5794588,0.6190811,0.5799424,0.5315646,0.5393802,0.6179685,0.7078924,0.5871815,0.551342,0.585471,0.501799,0.6009765,0.5623882,0.5536772,0.6581,0.5426192,0.7170275,0.5849684,0.6337729,0.6231089,0.6281501,0.645521,0.7345809,0.6111242,0.5867869,0.664859,0.6845602,0.8585587,0.6766723,0.5221383,0.6810019,0.6422932,0.6671271,0.673272,0.6223997,0.5093012,0.5394673,0.5464265,0.5647075,0.6168339,0.6159316,0.5884938,0.3687706,0.3505186,0.2914924,0.2978317,0.2565091,0.2182757,0.2819953,0.2303665,0.2213966,0.3566154,0.4739738,0.5392689,0.512627,0.626905,0.6662149,0.6512762,0.6276451,0.6840344,0.6908759,0.6432534,0.6327281,0.5809584,0.6508019,0.6009506,0.6036648,0.5684436,0.5969441,0.5457073,0.7184434,0.5403422,0.7191874,0.6557312,0.6321068,0.600697,0.6335046,0.5254794,0.7355126,0.5812239,0.7054151,0.7239078,0.7063859,0.5568058,0.53159,0.51808,0.5060177,0.4750542,0.5220267,0.5051031,0.4486135,0.505627,0.6074102,0.5995,0.6529156,0.6119091,0.5989077,0.5365312,0.7695053,0.7157263,0.5704687,0.7122139,0.62842
G13,0.585866,0.6554437,0.610085,0.7309403,0.7284474,0.632896,0.6676243,0.7437884,0.7997027,0.5956023,0.7431168,0.6144835,0.6502959,0.7076009,0.6887159,0.6728323,0.812213,0.748762,0.6949191,0.608937,0.7546641,0.6778041,0.6817294,0.7502745,0.6769234,0.662018,0.6091322,0.7047813,0.7160352,0.7833966,0.6652758,0.654254,0.6687406,0.7246154,0.7419397,0.6654064,0.7599918,0.7232407,0.8115932,0.7197714,0.6786945,0.6029182,0.7512241,0.6172961,0.5135703,0.6852864,0.6535094,0.614848,0.6964819,0.6799249,0.6881575,0.5784156,0.7430737,0.6752503,0.6519864,0.7416157,0.7515974,0.6845905,0.7269295,0.6798138,0.771569,0.7129686,0.7015848,0.6848055,0.7414871,0.8474369,0.7582945,0.7075877,0.684874,0.7299108,0.6779719,0.6518343,0.7545995,0.8035276,0.7637043,0.6654464,0.8739832,0.6488349,0.7945933,0.7145822,0.6521306,0.6294101,0.7470363,0.7633591,0.8608301,0.7408022,0.6677755,0.6775438,0.5810548,0.7029696,0.6255066,0.7503317,0.5964658,0.755685,0.6894909,0.7764583,0.7379498,0.7820191,0.7709935,0.7291192,0.6333516,0.6770815,0.7965847,0.8299625,0.771598,0.662446,0.6643954,0.6992234,0.6961725,0.5713612,0.6625568,0.6774918,0.6728722,0.6795488,0.7007304,0.9236998,0.6795168,0.6579184,0.7470236,0.7863451,0.7835611,0.6147665,0.7598757,0.6702655,0.8218196,0.630121,0.7737772,0.6453502,0.6891944,0.6741532,0.6872925,0.689099,0.5798444,0.8097634,0.5550238,0.6652029,0.7680948,0.6491312,0.7339839,0.7289921,0.6710099,0.803951,0.7536098,0.731419,0.6549731,0.663984,0.6296503,0.7589423,0.7211221,0.7505092,0.5447611,0.3745136,0.3938455,0.3842537,0.3296609,0.2626507,0.2630538,0.3276005,0.4629346,0.6563408,0.6985607,0.6595659,0.7976393,0.6909534,0.739715,0.7353052,0.6384825,0.7961031,0.808341,0.6343031,0.7120448,0.5656852,0.6624013,0.6885565,0.6434134,0.6756419,0.787384,0.7311513,0.6961886,0.7823778,0.5906981,0.6248841,0.5605295,0.733827,0.7218642,0.6540009,0.6560602,0.7566878,0.7031321,0.6941573,0.654788,0.7198179,0.6251788,0.5648398,0.5693979,0.6310093,0.6594188,0.6012335,0.7012458,0.7100575,0.6036232,0.696552,0.6854265,0.7048558,0.6280419,0.7708175,0.68336,0.7263787,0.662046,0.6973481
G14,0.6524504,0.7507063,0.6675542,0.6936465,0.6189237,0.6719705,0.6118626,0.606205,0.6344807,0.7392057,0.5722439,0.7714481,0.7643712,0.7009901,0.5754398,0.6228602,0.7017574,0.5967295,0.6473866,0.6614873,0.659117,0.7748699,0.6173025,0.8029906,0.6268952,0.7315679,0.708469,0.5992008,0.7282252,0.5655635,0.6187978,0.6323446,0.6267506,0.6666714,0.7916145,0.5975665,0.7147023,0.662087,0.6959615,0.7677175,0.783527,0.7507532,0.7490989,0.7433202,0.5726727,0.6102434,0.5725817,0.6715163,0.6297022,0.6371971,0.6608426,0.6753952,0.6764244,0.7703866,0.571126,0.7111009,0.6404273,0.683852,0.6753486,0.7872554,0.6185595,0.6299841,0.6602098,0.7360371,0.5130029,0.4905713,0.652483,0.6860207,0.6651245,0.7540449,0.6099044,0.7062683,0.7664693,0.6676005,0.6195618,0.6613151,0.679855,0.7783387,0.6855139,0.717186,0.6389262,0.6936037,0.6144287,0.6074513,0.7206255,0.6716714,0.6121907,0.7371427,0.7149639,0.6749396,0.6566959,0.7562366,0.6976534,0.6618066,0.7797174,0.6422111,0.6392737,0.6622951,0.6451734,0.6244533,0.7440586,0.8423621,0.7013034,0.6759729,0.8445793,0.7531686,0.721423,0.7672918,0.6174012,0.7137768,0.7364274,0.6470427,0.6284868,0.7858925,0.556252,0.5842322,0.6476573,0.7729735,0.5937507,0.7473377,0.8153287,0.7619906,0.6644741,0.7541036,0.6264147,0.7580863,0.9201481,0.7969865,0.5574184,0.6675508,0.6442749,0.6600693,0.6889534,0.6769218,0.6069154,0.7097514,0.5736465,0.7272076,0.7942391,0.7788368,0.6882553,0.6103488,0.6176824,0.6776621,0.5687618,0.5886171,0.7153655,0.81436,0.6603191,0.4341145,0.2617264,0.1090253,0.1491828,0.1285946,0.1088535,0.0872374,0.0584085,0.0601765,0.4511164,0.6547206,0.6844492,0.6362468,0.6251867,0.726387,0.609335,0.7379794,0.673585,0.7228419,0.7597682,0.7418218,0.7665391,0.6840189,0.8609241,0.7794968,0.7326591,0.6188658,0.6861679,0.7376963,0.7160512,0.6227754,0.7262685,0.7163822,0.7130107,0.7495127,0.7708299,0.7180378,0.8243992,0.6282375,0.6136286,0.7693307,0.6077312,0.647929,0.5316053,0.4739872,0.4365617,0.5580814,0.5326486,0.5809057,0.4910643,0.5729138,0.6533201,0.6989704,0.7358567,0.784122,0.6199058,0.5672837,0.6937969,0.6181398,0.6139801,0.6691066
G15,0.011705,0.0121395,0.0062193,0.004264,0.0016119,0.0031226,0.0060654,0.00955,0.0023475,0.0008938,0.001098,0.0004522,0.0008332,0.0110336,0.0010104,0.0068835,0.0048537,0.0019712,0.0167607,0.0818871,0.0714376,0.0159711,0.2889893,0.3260714,0.3061412,0.3427099,0.2613384,0.3947284,0.3204857,0.2622525,0.2559272,0.2818393,0.1190902,0.0396227,0.0306689,0.0062771,0.0057514,0.0029287,0.0091103,0.0117535,0.0240116,0.0191454,0.0053199,0.0017351,0.0090313,0.0026884,0.0205772,0.0058899,0.0222866,0.0169112,0.0223359,0.0167344,0.0026369,0.0027691,0.0053158,0.0025656,0.0014902,0.0020658,0.00335,0.0007484,0.0097967,0.0219213,0.0191463,0.0024533,0.0141917,0.0225785,0.0114879,0.0353353,0.0305243,0.0294113,0.0284204,0.0203345,0.1078556,0.0689405,0.0534416,0.0596214,0.0462337,0.0267258,0.1483468,0.1060328,0.0658661,0.0322381,0.0138269,0.0042749,0.0104424,0.0009268,9.39e-05,0.000204,0.0009042,0.0001196,0.000361,0.0004271,2.81e-05,0.0003703,0.0001678,0.0043381,0.0096347,0.0077951,0.0072345,0.0015415,0.0,0.0067788,0.0014944,0.0075255,0.0052336,0.0059211,0.0041279,0.0211679,0.3822599,0.4317766,0.5367578,0.4739442,0.5041158,0.4163831,0.5566912,0.5613652,0.5312486,0.5061305,0.5499913,0.6094924,0.6054063,0.5332356,0.3707115,0.2279823,0.1675742,0.0401297,0.003554,0.0048316,0.0004814,0.0051102,0.2809925,0.4027315,0.4618604,0.6015575,0.612418,0.5538542,0.5754738,0.6695994,0.6641517,0.5618665,0.5040516,0.4568397,0.2621916,0.1575444,0.1390815,0.1181571,0.0492602,0.007112,0.0993641,0.1298541,0.1774038,0.1395844,0.1583183,0.2027258,0.1801556,0.1446157,0.1636155,0.1535122,0.0802907,0.0641084,0.0487711,0.0219149,0.0108482,0.0219604,0.0106254,0.0241351,0.0043571,0.052849,0.0117039,0.0057901,0.0060654,0.0025325,0.001877,0.0001627,0.0012709,0.0024881,0.0035576,0.0001309,7.45e-05,0.0001098,0.0027534,0.0016997,0.0010125,0.0134829,0.031241,0.0072987,0.048994,0.014483,0.0162309,0.0119797,0.006158,0.0111288,0.0004193,0.002528,0.0025232,0.0269063,0.044718,0.0205501,0.0514775,0.0460478,0.0496633,0.1881252,0.0643064,0.0987621,0.0186916,0.0206707,0.0236796,0.002847,0.0037795,0.0094365
G16,0.7467959,0.6690033,0.9000188,0.5923184,0.7333384,0.633562,0.6164074,0.7457994,0.7640218,0.6779398,0.6979124,0.6665208,0.750563,0.7786194,0.6835767,0.6572721,0.6014234,0.6463571,0.700741,0.7168029,0.6776048,0.8854383,0.6418474,0.7408716,0.6051106,0.6679374,0.7661432,0.7162164,0.7774568,0.746279,0.6807721,0.7243447,0.7142756,0.6483536,0.6237978,0.5124862,0.5889405,0.6089942,0.6621027,0.5348339,0.7057951,0.5766788,0.6448742,0.6815175,0.6883214,0.7062287,0.6884475,0.6335062,0.6547027,0.7061694,0.6962262,0.716989,0.7116714,0.7570655,0.7529704,0.6417003,0.7108344,0.7539826,0.745207,0.704575,0.67311,0.7211717,0.4922445,0.7681573,0.6425698,0.6390535,0.7359958,0.7166919,0.5748759,0.8327357,0.6098381,0.6544215,0.753222,0.7566214,0.7892521,0.6189865,0.5822625,0.6812022,0.6865449,0.5589506,0.6314249,0.697219,0.7258926,0.6677933,0.7564108,0.6963512,0.7218952,0.679315,0.6249104,0.6255412,0.5169684,0.6819512,0.7055748,0.7541374,0.5921747,0.6201483,0.737498,0.6751991,0.6432918,0.6783994,0.6610981,0.6978456,0.7416888,0.7211639,0.5643528,0.7075182,0.7171377,0.6894378,0.6187321,0.6764009,0.9220093,0.6470598,0.6736709,0.6841572,0.7125442,0.7916621,0.743049,0.6765831,0.7030308,0.5824318,0.6733929,0.7436978,0.6584205,0.7701762,0.5617668,0.6528222,0.8536689,0.7938764,0.6955649,0.6629611,0.7737579,0.7409778,0.6383338,0.6942681,0.5879458,0.8345786,0.694552,0.7388022,0.6649289,0.7509209,0.7069564,0.7046392,0.7152466,0.6412826,0.5676455,0.6145076,0.7074242,0.703949,0.6150577,0.6464086,0.6795691,0.7803504,0.766378,0.6566465,0.7519121,0.7657757,0.740023,0.7135684,0.770021,0.6553857,0.7121828,0.6336183,0.6816453,0.6771267,0.5242111,0.6278935,0.6759874,0.792384,0.796814,0.7209017,0.69679,0.7715542,0.7336204,0.5898468,0.7343709,0.7688387,0.7595587,0.6983105,0.7874277,0.6056507,0.613318,0.7377821,0.7103282,0.6932453,0.7593046,0.6936684,0.6303764,0.6620503,0.7672414,0.7501085,0.5673517,0.7374925,0.6160567,0.7989175,0.8551764,0.7785712,0.6876983,0.7063118,0.7238547,0.7981155,0.667283,0.5666672,0.6810643,0.7312927,0.7145526,0.6453937,0.6121928,0.6902921,0.7285832,0.7760208
G17,0.6682551,0.5187296,0.4994105,0.5205315,0.6201239,0.5434263,0.4520439,0.5627977,0.5401779,0.5089889,0.5534526,0.7666361,0.6456961,0.6817926,0.7628759,0.696721,0.6034139,0.6271,0.6383792,0.7049036,0.7583595,0.7535225,0.7059357,0.6534452,0.7142452,0.6498747,0.5976262,0.7200686,0.6882133,0.6940569,0.6570958,0.7591809,0.7937861,0.6933534,0.699236,0.7428666,0.7790015,0.633215,0.7993598,0.8199814,0.7809807,0.8268897,0.6595601,0.4468161,0.4264807,0.3468484,0.3941936,0.4449584,0.2851886,0.3560549,0.3852816,0.403524,0.548955,0.6178994,0.8451982,0.6532912,0.7723554,0.6911622,0.675381,0.723856,0.6892642,0.56263,0.6626339,0.5727984,0.615978,0.6881188,0.7014333,0.6431251,0.6778564,0.6335546,0.7975548,0.7138972,0.7673679,0.7200312,0.7445517,0.6814842,0.727208,0.7799379,0.5845745,0.7763583,0.7441398,0.6502724,0.6620103,0.5621004,0.5994427,0.6449631,0.7089846,0.7089917,0.8004703,0.6420139,0.6532333,0.7210525,0.7242415,0.6337245,0.7966871,0.7118035,0.7900645,0.6164419,0.5951088,0.6572844,0.7079963,0.6617842,0.721799,0.6420847,0.7258909,0.5934614,0.6530641,0.6680311,0.6862184,0.7161756,0.6548158,0.7796034,0.7397957,0.65741,0.7718313,0.6301112,0.7493566,0.7035772,0.6979567,0.680965,0.6946956,0.6090311,0.7698843,0.7354361,0.6849564,0.8778135,0.6503292,0.5907286,0.7889016,0.755547,0.6323163,0.7259094,0.6029045,0.6802737,0.6803664,0.6610956,0.7777323,0.6972163,0.7201593,0.7715773,0.6791676,0.7163449,0.709656,0.6739656,0.6475047,0.6673959,0.6430236,0.5498457,0.1905765,0.1500793,0.1558482,0.1397088,0.1090296,0.1196999,0.1210901,0.1458636,0.1763209,0.1428514,0.5714108,0.7245231,0.7426964,0.5872703,0.7480756,0.6130762,0.5478583,0.7521069,0.7139357,0.6745722,0.6414355,0.6755075,0.6069276,0.7624062,0.6686337,0.6452891,0.7342816,0.669629,0.776712,0.570855,0.5951099,0.6657502,0.8567126,0.7553719,0.7292833,0.7096067,0.686749,0.7399358,0.6542604,0.9937583,0.6696048,0.6523847,0.7270786,0.7083235,0.7768682,0.6530506,0.7074691,0.7853445,0.8268487,0.6401817,0.6605219,0.6765984,0.6427126,0.7974658,0.7660391,0.6823938,0.6611647,0.8149372,0.842201,0.7148755,0.733041,0.7639795
G18,0.6223707,0.5835835,0.6804505,0.6913404,0.7291132,0.6766001,0.7958393,0.6915545,0.6602302,0.7360312,0.77911,0.6776493,0.6596637,0.7124307,0.7528224,0.6788087,0.6569184,0.6393714,0.8086749,0.7388709,0.7375523,0.6485922,0.645668,0.8293205,0.7691181,0.6935139,0.5984913,0.6557216,0.6805675,0.7453465,0.7883917,0.7269463,0.7191677,0.6917077,0.5564012,0.7368938,0.600091,0.6227307,0.7697123,0.7579623,0.6950386,0.6241649,0.6404632,0.701723,0.6671377,0.7970585,0.749485,0.7764321,0.6773853,0.8401326,0.6525055,0.7068607,0.6455187,0.6597545,0.7116583,0.6027447,0.6403436,0.7129116,0.778137,0.6729668,0.7082526,0.6177313,0.6015969,0.7032497,0.793331,0.7317882,0.6023114,0.7775812,0.7029222,0.6212803,0.6800766,0.7030813,0.4771261,0.7010372,0.7340965,0.6312928,0.7924153,0.5498283,0.6766465,0.7437212,0.6886474,0.7192435,0.665267,0.6868446,0.6487116,0.7246017,0.6432489,0.7776436,0.6910031,0.6755278,0.6558046,0.624611,0.8139416,0.6920122,0.6812957,0.7427217,0.7201543,0.7531258,0.7677112,0.7833992,0.8086232,0.6747918,0.7903723,0.7422206,0.6648381,0.7014438,0.5923716,0.7068329,0.6795988,0.6846638,0.7220882,0.6179961,0.7288219,0.69613,0.7333682,0.7204403,0.6958797,0.5712155,0.7004831,0.7531598,0.6736428,0.6727897,0.6001664,0.7846598,0.6824971,0.7455022,0.6479294,0.7558273,0.7389905,0.7684804,0.6724666,0.6188008,0.5869774,0.6816698,0.7898355,0.6958707,0.6364292,0.6635722,0.8287092,0.5281962,0.6291482,0.7964669,0.679173,0.6137686,0.7263586,0.7596506,0.7455343,0.7718483,0.6936441,0.7055314,0.7517599,0.6575085,0.8113195,0.9061916,0.6139048,0.697222,0.7661997,0.7920413,0.7086851,0.7118356,0.8015242,0.6699592,0.8276091,0.7349421,0.7338981,0.7510549,0.601174,0.6730037,0.7085813,0.5933411,0.6994614,0.6714113,0.7946405,0.7033438,0.6749212,0.6043787,0.6851805,0.6489038,0.5681876,0.5813711,0.8032122,0.7500161,0.724678,0.7547169,0.6347766,0.6770158,0.6614905,0.6257378,0.6032344,0.7370331,0.6259937,0.7459393,0.6807236,0.6562691,0.7053313,0.7669519,0.6197463,0.5997537,0.7646366,0.7052452,0.7265231,0.6505239,0.6614139,0.7309372,0.7013433,0.6746502,0.7331851,0.6335343,0.7329635,0.6780013
G19,0.0502809,0.0006204,0.0021969,7.85e-05,0.0006478,0.0007043,0.0013876,0.0024452,0.0005946,0.0084218,0.0020144,0.0219939,0.0236503,0.0302579,0.0232042,0.0204164,0.0237904,0.0457345,0.0380127,0.0513151,0.0212852,0.0084935,0.0114722,0.0022017,0.0004154,0.0014846,0.0001701,0.0010855,0.0047816,5e-07,0.0002106,0.0002686,0.004963,0.011349,0.0206204,0.0039125,0.0278716,0.0337352,0.0401049,0.0486824,0.0110328,0.0204019,0.0135113,0.008778,0.0110056,0.0050224,0.0008528,2e-07,0.0010285,0.0003422,0.0003685,1.31e-05,3.52e-05,0.0097446,0.030925,0.0195937,0.0370356,0.0425377,0.0194942,0.0219578,0.0176774,0.0257329,0.0217769,0.0224619,0.0064472,0.0037632,0.001563,0.0006898,0.0005215,0.000743,0.0039623,3.6e-06,0.0001857,2.8e-06,0.0208046,0.0217952,0.0159316,0.0466498,0.0176609,0.0087489,0.0331459,0.022635,0.0251092,0.0391612,0.0179779,0.0161889,0.0136425,0.0242805,0.0198197,0.0154234,0.0512755,0.0309229,0.0434681,0.0338967,0.017068,0.0429346,0.0280703,0.016338,0.0635619,0.0398218,0.0343164,0.0157288,0.0331735,0.019466,0.0259279,0.0212524,0.0214371,0.0244274,0.0201746,0.0168462,0.0290461,0.0296702,0.0097603,0.0244379,0.0302367,0.0149397,0.0205607,0.0436394,0.0223599,0.0202199,0.0304882,0.0226338,0.0248292,0.022634,0.0479425,0.0091269,0.0284136,0.0216962,0.0211535,0.0337554,0.0458979,0.0315944,0.0630912,0.0379322,0.0417245,0.0319698,0.0208002,0.011852,0.0174955,0.0227238,0.0333695,0.0204403,0.0365772,0.0290945,0.0234939,0.0352864,0.0209208,0.0273902,0.0062579,0.0065816,0.0018937,1.2e-06,0.0003716,0.0001065,1.35e-05,0.0009559,0.0,8.55e-05,0.0062884,0.0093207,0.0271112,0.0203977,0.0285147,0.0275835,0.0239983,0.0262745,0.0206477,0.019326,0.0122794,0.0254482,0.0593909,0.0368202,0.0331011,0.0384068,0.0172024,0.0199347,0.0271764,0.0148543,0.0161671,0.0186689,0.0208036,0.072028,0.0514102,0.0369819,0.049973,0.0345026,0.0390637,0.0377114,0.0297432,0.0359054,0.0475985,0.0176763,0.0342995,0.0500543,0.0303404,0.0338201,0.0353726,0.0396181,0.0388503,0.0159286,0.0293086,0.0290428,0.0212055,0.0221719,0.0250869,0.0423251,0.033808,0.0278999,0.0266982,0.0122684
G20,0.7524682,0.6801271,0.6416382,0.675545,0.7247271,0.6052113,0.57551,0.7814256,0.7240577,0.6500863,0.7854619,0.6606669,0.763809,0.7014659,0.7497355,0.7535208,0.8267509,0.7231631,0.7857862,0.7539224,0.6682216,0.657514,0.6406002,0.7475834,0.6728032,0.72166,0.6401429,0.5987793,0.7432501,0.6064431,0.6851137,0.8113832,0.6485646,0.7977494,0.728725,0.701175,0.6662614,0.7216373,0.7627735,0.8190334,0.7060855,0.6330495,0.6312375,0.6657342,0.7340294,0.7466714,0.6347389,0.750118,0.7170445,0.5791687,0.7053004,0.533544,0.6900655,0.6104249,0.5909683,0.747422,0.585727,0.615077,0.7109956,0.8433434,0.6833492,0.5712669,0.6513979,0.6416877,0.8492786,0.7254727,0.8230497,0.6893628,0.5411001,0.7056032,0.7244419,0.6316304,0.7141271,0.8591105,0.8160252,0.6772706,0.5289775,0.6712808,0.5198547,0.6253169,0.5131813,0.7291859,0.7191965,0.6579948,0.7273398,0.4317983,0.4268062,0.5228933,0.4342376,0.5258444,0.4096245,0.4506337,0.445595,0.4341494,0.4956929,0.6659864,0.5559455,0.8281987,0.6033306,0.7183747,0.7912242,0.6565707,0.7175925,0.7099093,0.576496,0.7115365,0.2347719,0.179211,0.1674794,0.1547129,0.0986698,0.1626948,0.1375166,0.0938178,0.1353779,0.1810835,0.5577488,0.6545941,0.6843899,0.6611173,0.6685513,0.6862693,0.6540396,0.7598352,0.6838162,0.6004662,0.7001986,0.3333361,0.2042112,0.2501377,0.2288998,0.2257964,0.2157695,0.2022858,0.1900036,0.2247867,0.2124643,0.6201838,0.7545297,0.6194383,0.6900983,0.5746946,0.7241747,0.7584617,0.6978878,0.6995682,0.7370988,0.5788228,0.5880607,0.6155243,0.5176562,0.4626743,0.4783399,0.5320678,0.5931209,0.5393157,0.5126626,0.602217,0.6288841,0.7101462,0.5721794,0.6241233,0.7207848,0.6891887,0.6698558,0.6645077,0.6914832,0.7936218,0.7201992,0.7282988,0.7293,0.6648162,0.8523065,0.7468222,0.5939456,0.651615,0.6747182,0.6507383,0.6878673,0.6562103,0.7268722,0.8314012,0.7097219,0.723974,0.6133988,0.6785895,0.7424192,0.8788163,0.7599221,0.8129859,0.5148619,0.4978373,0.5182506,0.5524775,0.4210689,0.5246923,0.5066461,0.5102061,0.5116043,0.3299386,0.5399457,0.7257326,0.6477977,0.663899,0.7726093,0.6204231,0.5850456,0.8590426,0.7941697,0.7136793
