	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G11	0.0086456	0.0040902	0.0009512	0.0029921	0.004361	0.0002183	0.0005844	0.0029045	0.0030974	0.0028171	0.0079406	0.0015898	0.0069222	0.0006916	0.0058671	0.0048634	0.0001142	0.0001683	0.0034395	0.0005715	0.0081307	0.0007868	0.0063059	0.0013409	0.0004422	0.0	0.0011777	0.0006664	0.0018316	0.0009705	0.0010685	0.0016059	0.0013491	2.67e-05	0.0042195	0.0075897	0.001682	0.0007739	8.37e-05	0.0009731	0.0032353	0.0013497	0.0013139	0.0006642	7.23e-05	0.0073599	0.0012632	0.008085	0.0006756	0.0015878	0.00641	0.0003271	8.61e-05	0.0015116	0.0032052	0.0023512	0.0018445	0.0004543	0.0007392	0.0015693	0.0007701	0.0007368	0.0026599	0.0018756	0.0005628	0.0094828	0.0002767	0.0034144	0.005415	0.0015871	0.0010007	0.0042642	0.002855	0.003267	0.0013462	0.003222	0.0041187	0.0041054	0.0035006	0.0022052	0.0060089	0.0027236	0.0001394	0.0001095	0.0015696	0.0005556	0.0	0.0	1.9e-06	0.0024759	0.0152483	0.0003305	0.0001686	1.62e-05	0.0002704	0.0222964	0.0102549	0.001212	0.0003631	0.0006287	0.0008977	0.0009893	0.0017159	0.0006534	0.0010025	0.0006955	0.0030254	0.0015947	0.0020629	0.0009759	0.0015243	0.0012731	0.0007063	0.0053507	0.0009629	0.0002223	0.0004897	0.0009002	0.0027349	0.0092921	0.0034908	0.0015578	0.001151	0.0006648	0.0002685	0.0002042	0.0011993	0.006244	0.0037009	0.0017149	0.0023448	0.0011722	0.0041361	0.000479	0.0026408	0.0021651	0.0004385	0.0011712	0.0011643	0.0026131	0.0086815	0.0012736	0.0026956	0.0005522	0.0011129	0.0056699	0.0026849	0.0008325	0.000773	0.0017348	0.00129	8.08e-05	5.1e-05	0.0006573	7.29e-05	0.0108239	0.0012942	0.0024418	0.0013575	0.001893	0.0005425	0.0008896	0.000699	0.0007286	0.0010552	0.0005253	7.63e-05	0.0017838	0.0015743	0.0006389	0.0028174	0.0150243	0.000392	9e-06	6.2e-06	0.0	0.0003866	1.5e-05	2e-07	0.001746	0.0006928	0.0010029	0.0020768	0.0014615	4.79e-05	0.0001274	0.0	0.0061567	0.0012221	0.0012989	0.0034767	7e-07	1.87e-05	0.0001359	5.5e-06	1e-07	2e-07	0.0006085	5.1e-06	0.0001098	0.0008704	0.0049446	0.0013934	0.0031377	0.0026152	0.0	0.0002171	0.0009453	6.85e-05	0.0089074
G12	0.1770864	0.0938907	0.0489274	0.0201172	0.081956	0.0715078	0.0829304	0.0718617	0.0499099	0.0242091	0.0328962	0.089373	0.1034383	0.1135852	0.1240666	0.1298875	0.1071584	0.1153189	0.1022859	0.1103958	0.1182029	0.1875574	0.0376879	0.0240374	0.0244849	0.0172842	0.0177222	0.0173662	0.0205615	0.0128262	0.0112249	0.008949	0.1098938	0.0925502	0.1339354	0.1960504	0.1172314	0.1648741	0.142953	0.1691808	0.1176554	0.0695866	0.1154736	0.1241257	0.1008012	0.1129365	0.1259634	0.1772353	0.1100779	0.1323044	0.1556868	0.1228525	0.1021409	0.1401126	0.1101323	0.1881606	0.143324	0.1594191	0.1548135	0.1117041	0.1299628	0.1073899	0.1081958	0.131984	0.1039918	0.1350731	0.1383801	0.0984228	0.0875511	0.1371627	0.1699207	0.1287432	0.1068748	0.1508509	0.1526266	0.2092982	0.1077396	0.1904637	0.1914223	0.1122387	0.0955725	0.0965462	0.1528521	0.1137817	0.1039275	0.1639943	0.2278433	0.4293506	0.5226627	0.4320476	0.4486702	0.3489442	0.4354142	0.4048226	0.3730957	0.3363239	0.3006051	0.2498959	0.1366487	0.1044821	0.1490012	0.1900969	0.0966319	0.1134097	0.1942107	0.1624062	0.1074142	0.0968791	0.1767542	0.1172518	0.1095859	0.1324449	0.0799239	0.1148172	0.0844359	0.0813101	0.114204	0.1190783	0.1463158	0.1270411	0.121042	0.139573	0.0982728	0.1274584	0.1493462	0.1391581	0.1679946	0.1361059	0.1109245	0.1189656	0.0887806	0.1462666	0.1278816	0.1269985	0.1479309	0.0938117	0.1415654	0.1384968	0.1258451	0.1275394	0.1350596	0.1419829	0.1191456	0.0774121	0.0951265	0.138228	0.1287644	0.1646557	0.0730525	0.0077996	0.0014252	0.0168691	0.0064891	0.0073159	0.0107186	0.0008555	0.0013976	0.0007449	0.0849124	0.0882377	0.1070015	0.1621324	0.132681	0.1054274	0.1136274	0.1910748	0.1530524	0.090789	0.1591957	0.1044225	0.1322789	0.1135817	0.1205914	0.1091443	0.1280404	0.08207	0.1198687	0.1345929	0.1981625	0.1755683	0.2006553	0.0887175	0.1506733	0.1102753	0.1156774	0.1473344	0.1458819	0.1586813	0.1663818	0.1171615	0.1124125	0.0729506	0.1212853	0.1968606	0.1101352	0.1767468	0.1385909	0.1027051	0.1345306	0.1467718	0.1632283	0.1602198	0.1583939	0.0850286	0.0601418	0.0733861	0.1052433	0.1180938	0.1123653	0.1840033
G13	0.1711011	0.1459844	0.1968286	0.2181417	0.1829696	0.2084278	0.2139639	0.1690707	0.2223768	0.1789533	0.1223459	0.1836394	0.215488	0.1776901	0.1686142	0.2638573	0.2953784	0.1720516	0.1681367	0.161793	0.1828376	0.2055957	0.1269206	0.1732254	0.1993015	0.2032159	0.1719241	0.1593022	0.1291365	0.1623922	0.1323624	0.1758101	0.1615723	0.152713	0.2301159	0.2113209	0.2443819	0.2215548	0.1678886	0.1987585	0.2785693	0.1577238	0.1640971	0.0598856	0.0726149	0.0768201	0.0506573	0.0417379	0.0380529	0.0430033	0.0842576	0.052098	0.0698316	0.1006727	0.2046352	0.19165	0.1404672	0.1356559	0.2649537	0.1920868	0.2306757	0.1627977	0.2324632	0.1401871	0.2249612	0.2401806	0.1919582	0.1730108	0.3132191	0.2325021	0.2217761	0.2286752	0.1853783	0.1852389	0.1755267	0.1975573	0.2853123	0.1770795	0.1810169	0.1785423	0.2053723	0.1816747	0.1827922	0.2191214	0.1322382	0.2713666	0.2142022	0.2900774	0.3363281	0.314648	0.2883293	0.3169962	0.3283721	0.3158028	0.367314	0.3092748	0.2568017	0.1506978	0.1913133	0.1917941	0.2238543	0.1906405	0.1871933	0.1628053	0.1778191	0.1880534	0.0546075	0.0383231	0.0392369	0.0439437	0.0177146	0.0406969	0.0325107	0.0226117	0.0268689	0.0117757	0.13666	0.1409585	0.1891124	0.2125644	0.2068115	0.2282648	0.2234816	0.2107061	0.2724897	0.1734071	0.1502795	0.0786779	0.0415017	0.0487613	0.0327529	0.0142506	0.0444684	0.0719325	0.0424097	0.0466124	0.0263988	0.1530849	0.1692291	0.1961539	0.2730129	0.159595	0.148735	0.1746074	0.1777691	0.2082003	0.1834184	0.1900327	0.2270375	0.1912703	0.1650975	0.1992883	0.2312058	0.2042391	0.1964938	0.1832747	0.1968569	0.1875561	0.1832334	0.1776644	0.1788515	0.1685013	0.2172344	0.1884217	0.1649401	0.1852295	0.2223828	0.2399262	0.2021654	0.1597825	0.1868619	0.1885765	0.1780329	0.1498922	0.1142508	0.2068565	0.1684307	0.1867043	0.245489	0.2157725	0.1902189	0.250978	0.15454	0.2217042	0.129082	0.2240159	0.2097531	0.2028047	0.1603354	0.1473951	0.1720916	0.0527889	0.0706809	0.0415694	0.0468946	0.0775401	0.0785474	0.088986	0.0589008	0.0731614	0.1366115	0.1511645	0.1927183	0.171153	0.1889677	0.144879	0.2325768	0.2508371	0.1696244	0.1685181
G14	0.1844787	0.1384761	0.1954129	0.0894583	0.1515836	0.2062118	0.1737525	0.1229632	0.0944035	0.0918964	0.1183514	0.1264389	0.1215442	0.1340293	0.1752872	0.1820403	0.1696293	0.1344895	0.2025366	0.1511215	0.1480825	0.1603447	0.0946368	0.2468797	0.1942651	0.1895576	0.2095764	0.1195078	0.1315672	0.1285287	0.2045066	0.1766869	0.1355697	0.1867027	0.1506905	0.1677802	0.2128975	0.2894568	0.1500329	0.1719368	0.1761025	0.2138935	0.186667	0.1576891	0.1748349	0.1155073	0.0849595	0.0757246	0.0474962	0.0629076	0.1009345	0.0556404	0.0757221	0.0790909	0.1666807	0.1577544	0.1468895	0.1920127	0.1508587	0.2268622	0.1528763	0.2274291	0.1734864	0.2209415	0.1948496	0.1998296	0.135527	0.1060067	0.1476873	0.1163005	0.1019265	0.1106389	0.1026818	0.1596845	0.1098462	0.1086492	0.1432312	0.1533996	0.1733815	0.1695024	0.1032228	0.1459212	0.1614951	0.1919606	0.1829023	0.1325085	0.3087194	0.3368487	0.3836481	0.4127552	0.4130558	0.4151323	0.4016582	0.3756068	0.4834496	0.4698127	0.3644634	0.2785378	0.1653547	0.1868666	0.1621515	0.2035849	0.2506827	0.215845	0.2124582	0.1707443	0.2958425	0.3688167	0.2823538	0.2523095	0.3685994	0.3335984	0.2477242	0.2908797	0.2186353	0.2706375	0.3415104	0.2364702	0.1757635	0.2138566	0.1605237	0.1488755	0.1935493	0.1068441	0.1414742	0.1156266	0.2006421	0.1990905	0.1199953	0.1175897	0.1414434	0.119533	0.1229559	0.2568904	0.1696073	0.184249	0.175944	0.2314703	0.1674054	0.2344399	0.2182848	0.1705936	0.180771	0.1963993	0.1651333	0.1323247	0.1636275	0.1851255	0.2744634	0.2794754	0.2287968	0.3031279	0.2110422	0.242717	0.2763812	0.2567563	0.2598796	0.235747	0.2366274	0.20249	0.1704294	0.1436866	0.1925814	0.1560603	0.1732353	0.202039	0.1069413	0.107822	0.2010729	0.3532463	0.4385319	0.450695	0.3806113	0.5083984	0.3855792	0.4287055	0.4645757	0.4745437	0.4053221	0.1946685	0.1654988	0.2124789	0.1512814	0.1397968	0.169863	0.1482601	0.1460318	0.1751551	0.1438952	0.1882278	0.1684169	0.1714857	0.171793	0.1637872	0.1474721	0.1771208	0.2405125	0.2377347	0.1751888	0.176774	0.2004943	0.2209893	0.1449101	0.1740338	0.1390771	0.1427933	0.116942	0.1744024	0.1334088	0.1472009
G15	0.2316834	0.1383711	0.1471078	0.1382432	0.2130032	0.1281585	0.174795	0.1452817	0.1487221	0.1152808	0.1086505	0.1364427	0.216258	0.2761294	0.2462988	0.1467494	0.2120448	0.1573967	0.1804998	0.2232889	0.2012374	0.2130109	0.1878629	0.2250626	0.2358869	0.190368	0.1703709	0.2146435	0.1807156	0.142162	0.1532124	0.1666229	0.1830644	0.2300646	0.1839754	0.2313767	0.2306341	0.2031882	0.1318594	0.2139195	0.1799919	0.1707558	0.1869117	0.1090637	0.0514679	0.024447	0.0321515	0.0361903	0.0330023	0.0304887	0.0416571	0.0520456	0.027187	0.1274881	0.1950333	0.2015784	0.2175335	0.3086214	0.2289748	0.1882053	0.222113	0.1827791	0.1415684	0.1571439	0.1545204	0.126116	0.1559046	0.1538899	0.1491386	0.0890176	0.1607925	0.2394663	0.1394878	0.1462057	0.151798	0.2957161	0.1870291	0.2700167	0.181038	0.2742695	0.1710893	0.1769168	0.2181787	0.1728294	0.1983932	0.2793914	0.4794749	0.5619972	0.4921844	0.5897126	0.6304193	0.632169	0.6436289	0.5918758	0.8156146	0.5986621	0.3920758	0.2638837	0.3264474	0.194438	0.2277373	0.1826575	0.2074717	0.2711952	0.1758879	0.1833981	0.1435861	0.2348588	0.2422561	0.217539	0.2168129	0.1563485	0.1576132	0.176181	0.1703729	0.1540895	0.2257272	0.2534565	0.178156	0.1849767	0.2863299	0.197062	0.2047339	0.2255869	0.2120644	0.2125197	0.1769808	0.2259139	0.1720652	0.1875486	0.1874316	0.1858651	0.1668224	0.1741549	0.2232328	0.203406	0.1995841	0.1770903	0.2542816	0.198657	0.1720124	0.2244155	0.2038703	0.1201167	0.219744	0.1712561	0.1808308	0.2244158	0.2578765	0.2132471	0.2284914	0.134529	0.2044629	0.1814212	0.2084835	0.185784	0.1705194	0.182678	0.2332505	0.1630178	0.2535827	0.2098738	0.2112336	0.1880228	0.1565052	0.1604821	0.1933811	0.210366	0.197564	0.1479578	0.1907352	0.2168843	0.1885472	0.1310776	0.2337412	0.2316926	0.1644375	0.3275543	0.2594142	0.2402489	0.2083547	0.2513374	0.1873794	0.1720456	0.1939492	0.2046723	0.2566444	0.2379676	0.223554	0.1859429	0.1774621	0.2205093	0.2668616	0.2566797	0.2238422	0.2641199	0.2676127	0.2613517	0.192051	0.2175091	0.1529765	0.1872744	0.2313989	0.1701345	0.1216709	0.1272339	0.1344967	0.1674785	0.1887415	0.1779952
G16	0.5693864	0.5718806	0.4446293	0.4114701	0.3536948	0.3886495	0.313723	0.3439803	0.3952353	0.3844359	0.3407844	0.3490439	0.5613259	0.4718712	0.6045904	0.491899	0.5851755	0.4845998	0.7154696	0.5490163	0.5059911	0.4455382	0.5173188	0.4493531	0.4231946	0.3929088	0.3860917	0.419295	0.412426	0.4566426	0.4648577	0.4374877	0.5016392	0.5784764	0.6183109	0.4721016	0.4953083	0.5073283	0.4672487	0.5152413	0.5096842	0.5606327	0.4807212	0.3369025	0.3804276	0.2327145	0.1539334	0.139938	0.1278223	0.0999517	0.1600927	0.1038869	0.1039975	0.2010681	0.3165143	0.4746796	0.5118319	0.582728	0.6937675	0.6075163	0.4470995	0.5888487	0.5979054	0.4245782	0.4545311	0.4719459	0.3285017	0.6217906	0.3817528	0.6097704	0.4661193	0.4213422	0.4686553	0.4531954	0.4754642	0.4444646	0.5239223	0.4305471	0.5743677	0.62153	0.6902905	0.5963248	0.5343802	0.4677252	0.4663074	0.5642201	0.5111961	0.6260699	0.6121232	0.5173527	0.6287752	0.6034135	0.6329225	0.6849492	0.6221973	0.5827341	0.5363133	0.5876677	0.5171258	0.6382447	0.509979	0.5509262	0.6313547	0.6015732	0.6022402	0.4714999	0.4878673	0.5076887	0.4722138	0.3416842	0.3529302	0.3150907	0.2990221	0.3478517	0.3625338	0.4221682	0.3234271	0.4257325	0.4532373	0.510099	0.5312642	0.5373752	0.5716476	0.5480963	0.6146246	0.4805762	0.5425175	0.5023722	0.3711576	0.3128552	0.3430431	0.3559733	0.2873073	0.3167451	0.411132	0.3232454	0.2780501	0.5490632	0.4308159	0.4321144	0.4100091	0.5780409	0.5372072	0.5870695	0.5932881	0.6625962	0.5584185	0.5395467	0.6615814	0.5368071	0.5191423	0.4527648	0.5642629	0.5960165	0.4684778	0.4423049	0.4937737	0.541567	0.6738889	0.6169872	0.5261245	0.6047378	0.5888087	0.5482772	0.5750327	0.633444	0.5298429	0.5381324	0.4498638	0.5359032	0.4083336	0.2397882	0.2662259	0.2454472	0.300512	0.2298689	0.3053237	0.2447177	0.2452515	0.2090944	0.3030342	0.4635752	0.4919024	0.544369	0.5630827	0.5294294	0.5195896	0.5034412	0.4837523	0.5325768	0.4290852	0.4185902	0.4884752	0.4187611	0.4180654	0.4167136	0.4314345	0.4708062	0.42611	0.4724345	0.4364185	0.6477887	0.4260612	0.6074526	0.574189	0.6273034	0.4122495	0.3990935	0.5092085	0.47178
G17	0.6018067	0.5511044	0.61394	0.417879	0.5403146	0.6182573	0.5286731	0.5399501	0.5726808	0.5848909	0.4144932	0.6118658	0.6473026	0.5369729	0.5546962	0.6264794	0.5991026	0.5732243	0.485695	0.4673651	0.6140151	0.5932969	0.4103705	0.2558898	0.3109474	0.2024453	0.2400028	0.2510658	0.2148047	0.2490803	0.3082338	0.2467632	0.4814948	0.4774057	0.6431243	0.4965366	0.6352053	0.5705305	0.5311226	0.5253243	0.7084083	0.5463033	0.676226	0.4119712	0.4474902	0.2890729	0.3621091	0.3664474	0.3043319	0.4072284	0.2930356	0.4061177	0.3465488	0.4430548	0.6152223	0.6667441	0.6434715	0.5359413	0.6083391	0.6137313	0.603464	0.5583843	0.6982971	0.5554053	0.4331465	0.2968917	0.3613543	0.3668554	0.3135929	0.3215712	0.4028427	0.3823786	0.3825098	0.3718393	0.5145949	0.4890488	0.559381	0.579027	0.5913639	0.6096255	0.5163046	0.7637114	0.6129789	0.5636214	0.6062862	0.4762269	0.518372	0.5980476	0.6063529	0.6047075	0.6440963	0.6605245	0.6331099	0.588521	0.6512252	0.6499102	0.5701502	0.5596134	0.5956379	0.6388767	0.5531067	0.5463498	0.5400553	0.5149134	0.7999873	0.5126951	0.5012002	0.4871038	0.4548304	0.4333236	0.4250418	0.436918	0.3268566	0.3960434	0.3195092	0.3173675	0.5256913	0.5619461	0.6053461	0.5381018	0.6914875	0.6653848	0.6293157	0.6936522	0.6605834	0.5216157	0.5589164	0.6053162	0.5099338	0.4912136	0.5911496	0.61584	0.5216602	0.7003698	0.6987196	0.5818304	0.701895	0.6302708	0.6115158	0.5472355	0.5252423	0.5636981	0.6247682	0.6105078	0.6601564	0.5232521	0.5845685	0.6011871	0.6296239	0.5412474	0.5480384	0.5653464	0.5632414	0.5521347	0.595667	0.5296092	0.6567757	0.7115135	0.705631	0.545138	0.5633976	0.5110712	0.6523546	0.5853007	0.6699588	0.6777906	0.7210425	0.6321808	0.4980966	0.7139638	0.4683024	0.6083098	0.4521558	0.4196501	0.4418936	0.4198355	0.4022711	0.3812878	0.4006571	0.4579261	0.425495	0.5976384	0.5220093	0.6321363	0.5004142	0.5907203	0.5122207	0.681215	0.576432	0.5603065	0.5045129	0.589029	0.5707692	0.4817951	0.6158086	0.6196827	0.7027992	0.7128136	0.5272873	0.6613519	0.6029244	0.6022969	0.5887733	0.5989504	0.6990622	0.4691859	0.621207	0.6406878	0.7102434	0.5192169
G18	0.4700573	0.6735705	0.5516982	0.5873434	0.5426298	0.5203628	0.5178821	0.4970189	0.5315312	0.4397255	0.5320623	0.5246659	0.5773166	0.5277869	0.6211557	0.6302014	0.5916202	0.5974935	0.5653838	0.529144	0.7031465	0.4718874	0.7802806	0.7020849	0.5898435	0.6927633	0.711655	0.6218064	0.6288682	0.5575801	0.5567105	0.7230468	0.5682049	0.6758555	0.6457769	0.5414965	0.7214748	0.6546625	0.5635592	0.6477912	0.643086	0.6072701	0.4933757	0.6221382	0.6367898	0.5186601	0.4926486	0.4877854	0.5242972	0.4497568	0.5435007	0.4810553	0.3920661	0.4823362	0.5036163	0.684741	0.6107105	0.5804096	0.5559123	0.6558243	0.6004915	0.5378256	0.6467834	0.5944673	0.5884356	0.5563506	0.629167	0.556919	0.6774419	0.5865909	0.5927219	0.6106142	0.6526343	0.527278	0.575846	0.5746645	0.6351113	0.7055026	0.6899872	0.6716225	0.5994582	0.6509873	0.6345111	0.627411	0.5683217	0.6835061	0.5487303	0.5926444	0.6265539	0.6428284	0.6861733	0.4678313	0.634792	0.6764588	0.662213	0.6437734	0.5876119	0.6485402	0.6352325	0.68365	0.6947076	0.5673113	0.5579924	0.6194332	0.6596138	0.5782748	0.5330767	0.5526919	0.6155913	0.5775388	0.5001936	0.4073705	0.4700042	0.468161	0.5000529	0.4920929	0.4416346	0.542803	0.6018172	0.5406581	0.6305268	0.7060941	0.6514281	0.6743082	0.6777434	0.6674888	0.546226	0.6293234	0.6396914	0.6070053	0.6038723	0.7639718	0.6331177	0.6573531	0.4788886	0.5427617	0.6022166	0.546922	0.5559606	0.6129699	0.5382969	0.6016014	0.6766301	0.6322244	0.6295879	0.6202549	0.6276199	0.5540682	0.5372181	0.5953085	0.4487487	0.481613	0.5069088	0.5156205	0.5121985	0.4923967	0.4722035	0.4993623	0.6046058	0.5799119	0.7381155	0.6098344	0.6139396	0.6249597	0.6211347	0.6939416	0.6772485	0.59966	0.5886115	0.6342909	0.5482252	0.5216857	0.3924988	0.4400938	0.4255621	0.4354242	0.4846516	0.4974064	0.4295417	0.5612828	0.610337	0.5400267	0.5705149	0.6688517	0.6511834	0.6734925	0.5958716	0.5801848	0.6018078	0.5458717	0.6374748	0.5174131	0.6638764	0.5660463	0.5935409	0.6370103	0.5974733	0.7244186	0.4933692	0.531916	0.6836871	0.6421948	0.6006491	0.6938864	0.5798276	0.6730204	0.6909236	0.6720891	0.6436533	0.6315775
G19	0.4008791	0.2098471	0.2338696	0.2240397	0.2449468	0.3979663	0.2403819	0.348426	0.1791494	0.1919141	0.2571473	0.3549404	0.3355193	0.2429501	0.3559392	0.3143057	0.3634628	0.2946484	0.2577227	0.3622405	0.4946875	0.3761969	0.2588766	0.3500205	0.2708072	0.3121418	0.2754844	0.2324678	0.2371973	0.2991397	0.210433	0.2930312	0.3103192	0.2814096	0.3303614	0.4025429	0.2993772	0.3294203	0.2403406	0.2755935	0.2200754	0.2510135	0.438105	0.261197	0.3030314	0.3714307	0.3217942	0.2816467	0.3579899	0.2709707	0.289522	0.3087722	0.3246782	0.2902654	0.280406	0.2928892	0.4203053	0.3358315	0.3569561	0.3898214	0.3284658	0.3483534	0.3368599	0.4057008	0.2452109	0.3024186	0.3825362	0.3112917	0.3326198	0.2978269	0.3207592	0.2765797	0.2782849	0.3026691	0.2993093	0.3310095	0.3250492	0.2766841	0.3365155	0.2822848	0.2759874	0.2919171	0.292943	0.3082743	0.3689145	0.4087291	0.547907	0.6348249	0.6178208	0.6082623	0.6179593	0.4756891	0.5162603	0.5343788	0.5373008	0.6082357	0.5162226	0.3282177	0.3105014	0.2573262	0.2510434	0.3089018	0.3673378	0.3028495	0.2686852	0.3801726	0.2018541	0.1606925	0.0806899	0.1232547	0.1202187	0.1152777	0.0908241	0.0882909	0.0595612	0.0585274	0.222201	0.2428641	0.2356079	0.3327926	0.3423286	0.2885182	0.3465532	0.3764374	0.3988959	0.3065898	0.3673979	0.1855802	0.1152211	0.0631726	0.0659316	0.0796386	0.1100441	0.0518774	0.1078653	0.0781463	0.0593994	0.2070489	0.2399639	0.2789693	0.2802794	0.2621511	0.2502379	0.2669184	0.2900497	0.2765548	0.3041624	0.4233126	0.2724502	0.303406	0.2919516	0.291155	0.3312608	0.2957995	0.2842338	0.3255428	0.2527778	0.2445586	0.2460204	0.2948085	0.3216448	0.3183499	0.3928101	0.2634761	0.2580882	0.2936491	0.3159626	0.378178	0.3450365	0.2694232	0.2423779	0.3577081	0.2698098	0.2034561	0.3236505	0.2774506	0.2627353	0.2716098	0.377536	0.4387899	0.3687903	0.3440251	0.3132637	0.3289268	0.2744992	0.3552022	0.3394613	0.4140084	0.4179542	0.3021494	0.2968337	0.3072657	0.2613339	0.3010258	0.4054259	0.2974992	0.2234846	0.245041	0.1829151	0.1609529	0.2487533	0.3097216	0.244598	0.2204345	0.2035689	0.2487971	0.1769356	0.1969019	0.2439376	0.2002848
G20	0.1772422	0.1384652	0.1758685	0.1722547	0.1646256	0.1297764	0.2142339	0.1675215	0.1564458	0.1965661	0.1520949	0.1435858	0.1281021	0.1725729	0.1802613	0.1583613	0.1851772	0.1623795	0.1771393	0.1768923	0.1522468	0.1467469	0.1415259	0.1389466	0.1220103	0.1147548	0.1171913	0.1119657	0.1444784	0.1649272	0.1652331	0.19323	0.1573107	0.1435122	0.1200021	0.1211042	0.1064133	0.147559	0.2210685	0.1797488	0.1719338	0.1534976	0.150069	0.1650829	0.142683	0.1855098	0.1740579	0.1317989	0.1747029	0.1617228	0.1706777	0.1357594	0.1872731	0.1639249	0.1708392	0.1211551	0.1416353	0.1508721	0.176898	0.1856523	0.1605751	0.1969938	0.1856122	0.1842479	0.0452835	0.0168427	0.0411322	0.0198214	0.0158633	0.0176171	0.0312185	0.0107578	0.0275497	0.0173371	0.0890789	0.1244869	0.1862166	0.0987789	0.157394	0.1710806	0.1230508	0.1366544	0.204026	0.1177155	0.1918589	0.1876289	0.3309774	0.4407856	0.5513763	0.5572903	0.5552291	0.5411467	0.5883787	0.5054107	0.6182049	0.5111562	0.2754284	0.2034253	0.2119985	0.2056186	0.1735865	0.2094671	0.1164796	0.1666698	0.1715197	0.2242492	0.0662995	0.0684384	0.0262615	0.010991	0.0046213	0.0025283	0.0021005	0.0017987	0.0028169	0.0048002	0.1164062	0.1492661	0.1498602	0.1983964	0.1997299	0.1239924	0.1539184	0.2363536	0.1720297	0.134498	0.1427657	0.0872324	0.1310214	0.1606042	0.1351788	0.108866	0.1550638	0.141075	0.1511902	0.1530208	0.15563	0.1095865	0.1632929	0.1303162	0.1122568	0.0988339	0.1584546	0.1929884	0.1629525	0.1684094	0.1436961	0.2078664	0.1586313	0.1644026	0.1382453	0.1899811	0.1342089	0.1150656	0.1507315	0.1303496	0.1650469	0.124168	0.175863	0.1392926	0.1460501	0.1385028	0.1363335	0.1514223	0.1357554	0.1534646	0.1159891	0.1897176	0.2091776	0.0810351	0.0254191	0.0158434	0.0059168	0.0132507	0.0065689	0.021837	0.015507	0.007586	0.0135942	0.0687518	0.1478871	0.1866276	0.1167764	0.1249797	0.1569787	0.1284047	0.1258611	0.1479149	0.1177996	0.1642108	0.0648799	0.0451645	0.0362596	0.0184409	0.0330863	0.0097521	0.031422	0.0282359	0.0319267	0.0224417	0.0791636	0.1462428	0.1216399	0.1030763	0.0888173	0.1187697	0.1571171	0.1642422	0.1585692	0.1984925
