	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G11	0.0002198	0.0013623	0.005612	0.0005281	0.0004485	0.0007696	0.0010977	0.0003418	0.0001721	0.000546	0.0005028	0.000443	0.0	0.0	0.0	0.0005436	0.0016261	0.0003137	0.0010102	0.0003015	0.0018271	0.0002858	0.0031801	0.0002008	0.0002781	0.0034285	0.0	0.0002378	0.000307	0.0	0.0015714	0.0024023	0.0065208	0.0	0.0003122	0.0015026	7.18e-05	0.0004435	7.69e-05	0.0038664	0.0020661	0.0002581	0.0012745	0.0001997	0.0020433	0.0004059	0.0016615	0.0008334	0.0002411	0.0004486	0.0001434	0.0014523	0.0	0.0001817	0.000404	0.0007691	0.0009083	0.0	0.0002333	8.27e-05	0.0007638	0.0004967	0.0001434	0.0002346	0.0003056	9.09e-05	0.0001926	0.0007182	0.0018482	0.0011899	0.0027439	0.0005017	0.0031427	0.0032108	0.0044723	0.0001842	0.001223	0.0003385	0.0004794	2.31e-05	3.8e-05	0.0	0.0003252	0.0031249	0.0008511	0.0007113	7.6e-06	0.0002865	0.00206	0.0010306	0.0001628	0.0	0.0008043	0.0	0.0001357	8.58e-05	0.0	0.0	0.0026963	0.0017426	0.0028661	0.0008145	0.0049746	0.0007133	9.79e-05	0.0023418	0.0001171	0.0012032	0.000213	0.0047827	5.13e-05	0.0	0.0004097	0.0015013	0.0009091	8.29e-05	0.0002758	0.0003036	3.39e-05	0.0015384	0.0002686	2.46e-05	3.89e-05	0.0	0.0014298	7.62e-05	0.0013337	9.25e-05	0.0007426	0.0015152	0.0003696	0.0	0.0	0.0001194	0.0004545	0.000619	0.0013838	0.0002645	7.3e-06	0.0	2.29e-05	0.0018973	0.0009945	0.0014145	0.0002216	1.6e-06	0.0003001	0.0005028	0.0001014	0.0002837	0.0004761	0.0033461	0.0057191	0.001295	0.0035535	0.0027715	0.0015798	0.0065859	0.001129	9.2e-06	0.0	0.0	0.000706	0.0	0.0013496	0.000151	0.00026	2.57e-05	0.0003726	0.0	0.0008059	0.0006006	6.8e-05	0.0002118	0.0007472	0.0001941	0.0004862	0.0019991	0.0037854	0.0009896	0.0002569	0.0007462	0.0017817	0.0	4.81e-05	0.0007126	0.0003623	0.000183	0.0002323	0.0004634	0.0017633	5.17e-05	0.0004548	0.000601	0.0007382	0.001079	0.0008692	0.0002439	5.42e-05	0.0015073	0.000428	0.0042683	0.0	0.0	0.0057964	0.0	9.04e-05	9.24e-05	0.0010318	0.0020362
G12	0.5489151	0.5227347	0.5322705	0.5540514	0.7880352	0.4854537	0.3800731	0.572741	0.4798448	0.5759216	0.5501084	0.642239	0.6503173	0.5251794	0.6299747	0.5317655	0.5727331	0.5478038	0.6351885	0.4713197	0.5358902	0.5046569	0.556016	0.486217	0.515219	0.552858	0.5520889	0.5194056	0.7301322	0.5568698	0.4593315	0.4509071	0.5084669	0.6611258	0.6239711	0.5752811	0.5296854	0.5641849	0.537308	0.5593325	0.5934621	0.5089404	0.5434207	0.5749716	0.5167467	0.4761872	0.484557	0.5657978	0.60912	0.5758726	0.4792505	0.5137902	0.5722519	0.563034	0.5280887	0.5149529	0.6435882	0.4331491	0.512494	0.5361139	0.5843528	0.532305	0.6046746	0.5027295	0.49237	0.5770833	0.5824278	0.6403991	0.5240511	0.5476301	0.3947882	0.4727709	0.4492268	0.4120734	0.6228076	0.504005	0.6596327	0.612904	0.5150026	0.5014988	0.4305617	0.4629614	0.6032702	0.455967	0.5972408	0.6225135	0.658067	0.5079674	0.5818517	0.4800405	0.5455929	0.4874996	0.4639466	0.5016873	0.4716798	0.5755485	0.4991873	0.5840408	0.5614783	0.5512176	0.5678898	0.5190523	0.4502936	0.5828128	0.5184346	0.5394805	0.5021098	0.6024396	0.5953608	0.5596427	0.6061664	0.5505791	0.5520219	0.5804447	0.5963531	0.5791718	0.5613968	0.5931608	0.6121635	0.5230342	0.547768	0.5709764	0.5423629	0.5172053	0.5740391	0.5162989	0.5728845	0.4953694	0.5886665	0.5574325	0.4525718	0.495418	0.5393238	0.5786443	0.4816718	0.594953	0.5300456	0.45954	0.5670414	0.6091885	0.5778477	0.5021579	0.4621674	0.5980599	0.5616459	0.5497986	0.5819055	0.516423	0.5040414	0.5258037	0.6008799	0.4781877	0.3990566	0.5829516	0.5831848	0.5821045	0.4817896	0.6400628	0.6442826	0.5779221	0.4757077	0.4958661	0.5494596	0.488634	0.4479288	0.6434487	0.4744899	0.4475394	0.5054231	0.4533809	0.7020066	0.460565	0.4627583	0.5620818	0.5107132	0.4934977	0.5282752	0.4892489	0.48061	0.4111649	0.5374367	0.4024152	0.4603737	0.5617724	0.5549699	0.5028595	0.5805745	0.5096349	0.502133	0.5850611	0.4945878	0.5187868	0.4901567	0.5216558	0.4706623	0.5425511	0.4886929	0.4865266	0.5012097	0.5084393	0.577137	0.5282152	0.6002267	0.5980425	0.5446403	0.6353683	0.6232336	0.4905024	0.6162907	0.5680762
G13	0.6133733	0.5866508	0.6600034	0.7136269	0.7860486	0.5931743	0.6669739	0.677759	0.7431721	0.7603511	0.7022873	0.7164091	0.7655878	0.6180904	0.6526087	0.5984707	0.5919954	0.6271668	0.6911503	0.5589537	0.6321589	0.6455024	0.6978354	0.5968399	0.677643	0.5396888	0.6612681	0.6804022	0.7204004	0.6034049	0.679382	0.703236	0.7268486	0.5762014	0.6048944	0.6293615	0.6841971	0.7221331	0.7255819	0.8355323	0.6035591	0.6417103	0.5180732	0.6121009	0.6554196	0.6062605	0.8138822	0.657648	0.5763426	0.7317713	0.6187044	0.6720789	0.6899828	0.5818477	0.5860259	0.612784	0.6461784	0.6029659	0.556147	0.6141316	0.6547006	0.6286964	0.5353421	0.5864741	0.7308669	0.621137	0.5383429	0.6538629	0.5835057	0.6734094	0.6775425	0.59659	0.6597219	0.6587573	0.6439304	0.6309113	0.5664825	0.5481956	0.6264075	0.688227	0.6698011	0.660438	0.6416535	0.7004869	0.689921	0.720768	0.6378266	0.659784	0.573986	0.5669586	0.6077069	0.6864857	0.6020085	0.6155487	0.8161075	0.734667	0.6685625	0.7573152	0.8589096	0.6904813	0.7092226	0.7147694	0.7207422	0.543761	0.7287048	0.6124235	0.6655115	0.6222517	0.5776017	0.5895388	0.6096409	0.6381041	0.6174667	0.6749301	0.6595129	0.611367	0.5477769	0.7404759	0.6379005	0.7427663	0.6273571	0.7501306	0.7230953	0.7079563	0.6219391	0.7830148	0.5695268	0.6651364	0.5539094	0.6328326	0.6920634	0.6781749	0.6029057	0.6784279	0.7973892	0.6880541	0.7372561	0.6617639	0.6330988	0.5867189	0.550002	0.6168452	0.5989532	0.5830114	0.5932165	0.6800343	0.6443018	0.673657	0.6811417	0.5984805	0.579907	0.7303565	0.7419064	0.73191	0.6650736	0.5432854	0.6044777	0.6319813	0.5686962	0.6510598	0.6518431	0.6305054	0.7037537	0.6801125	0.6779628	0.577687	0.5577877	0.5511999	0.5822931	0.5482044	0.6743192	0.7491229	0.6835417	0.5899577	0.7147517	0.7536588	0.6328235	0.5755526	0.7155176	0.6706502	0.5956925	0.7032403	0.5741749	0.6328725	0.591288	0.6012496	0.8051113	0.6916987	0.7477443	0.6803977	0.6316203	0.6220233	0.6217311	0.6690629	0.7259412	0.6432696	0.704338	0.6206446	0.588156	0.5204514	0.6525979	0.5860467	0.6915025	0.5840202	0.581767	0.6001317	0.5936213	0.6617851	0.6415585	0.6790046
G14	0.5514623	0.4341075	0.6165683	0.7202165	0.7692301	0.5532193	0.6421216	0.6197781	0.562414	0.5300995	0.5819006	0.6140435	0.5371562	0.5989979	0.6423868	0.4769542	0.5128282	0.6134462	0.5899224	0.6948295	0.5359368	0.4859974	0.5475425	0.5466886	0.5897056	0.6400942	0.7050205	0.5988051	0.513014	0.630381	0.5461099	0.5056567	0.5398537	0.5366001	0.576212	0.4850664	0.5275331	0.6001934	0.5964583	0.6652628	0.5604345	0.570102	0.5878919	0.6737651	0.6571187	0.5922337	0.6575176	0.6298166	0.5887261	0.712477	0.6096166	0.6145148	0.7502748	0.5173793	0.6032549	0.611794	0.5940517	0.5615882	0.5649545	0.5135481	0.5505031	0.5263591	0.6178919	0.496073	0.5433538	0.5662191	0.5619659	0.7128406	0.5235888	0.6215067	0.4875387	0.5340933	0.4711359	0.4271255	0.2710593	0.3152437	0.5651061	0.5876468	0.5450243	0.6272	0.6270726	0.6745706	0.6337128	0.5786799	0.5027397	0.6341363	0.7002555	0.6559958	0.6088388	0.6074327	0.5706103	0.435251	0.4682641	0.5867157	0.6205345	0.551768	0.4839934	0.5662594	0.535709	0.4814927	0.7098971	0.5973726	0.5728282	0.4488474	0.4948364	0.6137289	0.6370772	0.5185741	0.5426747	0.6325388	0.6366315	0.5671323	0.5532899	0.6328914	0.583264	0.6106816	0.662879	0.6809935	0.5700269	0.769501	0.6660164	0.6408543	0.5618432	0.5472281	0.5556556	0.5639639	0.5162125	0.5231325	0.5581595	0.7405617	0.772951	0.6581677	0.6821406	0.6083981	0.6478528	0.6572829	0.5473486	0.5463613	0.4754014	0.6180097	0.498809	0.6370341	0.5666461	0.6763779	0.6060406	0.5836318	0.6267977	0.577928	0.5964285	0.6332483	0.5542303	0.5873855	0.585165	0.6238648	0.5351087	0.5810193	0.6382329	0.537833	0.664631	0.5250758	0.6632745	0.5416001	0.5275669	0.6090497	0.5718695	0.6070822	0.5456455	0.6120048	0.6262689	0.5607724	0.6248841	0.6014722	0.6841487	0.6354088	0.5943055	0.6780433	0.5782139	0.6229399	0.5744015	0.5802383	0.5495886	0.5482432	0.6428405	0.6396997	0.6524326	0.6892426	0.6400837	0.5922124	0.5531042	0.5886283	0.6590282	0.5687962	0.5650193	0.5437385	0.5422734	0.708457	0.6509686	0.4771153	0.5703792	0.4963798	0.4913291	0.5517374	0.5602386	0.6300608	0.5510163	0.5049974	0.5139099	0.6335682	0.6127438	0.6105466
G15	0.7131852	0.6802484	0.6582011	0.6852058	0.6030575	0.6766702	0.6923252	0.760922	0.6487116	0.6186897	0.6953867	0.6346137	0.608505	0.6915075	0.7136773	0.7183251	0.577748	0.7269665	0.65594	0.6396681	0.6487975	0.6419993	0.7367688	0.6611927	0.7472821	0.6246367	0.6410038	0.7099022	0.601324	0.6176446	0.6962653	0.8416418	0.7380542	0.6476878	0.6845051	0.731009	0.7319724	0.7036458	0.6019597	0.6292843	0.6160237	0.6556882	0.6808827	0.6968675	0.6170758	0.6850073	0.6422011	0.7151066	0.6221621	0.5820222	0.6642089	0.7093697	0.6635331	0.620475	0.6533769	0.5385561	0.6184769	0.6207446	0.5953997	0.6644341	0.7676548	0.7507433	0.8258704	0.7084324	0.705929	0.705255	0.5809032	0.5516234	0.5826185	0.2416497	0.1741476	0.2046598	0.1790896	0.0619522	0.3098271	0.5663632	0.5798204	0.5148756	0.6510937	0.5741094	0.692378	0.7311094	0.6510932	0.6273034	0.7018713	0.6766915	0.6571752	0.6869291	0.469224	0.4439627	0.1292622	0.1024486	0.2327108	0.3377239	0.1446651	0.4081607	0.5888855	0.6774255	0.5815513	0.6734648	0.5810951	0.6168848	0.5499338	0.58223	0.7122465	0.7280437	0.660703	0.7212096	0.7355045	0.5863049	0.7760282	0.7212105	0.6503956	0.7507464	0.6696588	0.6863932	0.6631484	0.6642814	0.742748	0.7065964	0.6824911	0.7399493	0.7249999	0.6106874	0.7930885	0.7219773	0.6185632	0.5635043	0.8683617	0.6299178	0.7216095	0.6756705	0.8029509	0.6004443	0.6394444	0.689286	0.654434	0.6885155	0.6492408	0.6927617	0.7722185	0.7818049	0.7363265	0.7419565	0.5416356	0.6103156	0.6143566	0.6495132	0.6850291	0.5882073	0.6447165	0.6898221	0.7239331	0.7111227	0.5031734	0.5618565	0.5317855	0.6177728	0.5281123	0.581439	0.7316174	0.6973835	0.646714	0.6973678	0.4910137	0.6904127	0.6863545	0.5925808	0.6614077	0.7193642	0.6620832	0.7228971	0.6399965	0.5471044	0.7507842	0.6641766	0.6471457	0.6585531	0.7353634	0.5905026	0.8013974	0.6407769	0.6023845	0.706189	0.6803067	0.7233171	0.7236648	0.7301184	0.6237662	0.6541359	0.7029046	0.7028154	0.8532591	0.6477058	0.7902928	0.6189735	0.6958003	0.6247042	0.7027853	0.65855	0.6837004	0.7334444	0.7315369	0.6914589	0.6857879	0.7701814	0.6745895	0.6983872	0.66294	0.6566619
G16	0.059799	0.1062527	0.0588478	0.0754879	0.0509717	0.0780849	0.065081	0.0609291	0.0650775	0.0647455	0.0716196	0.1217565	0.1011444	0.0816017	0.0670821	0.0522978	0.0768674	0.0987772	0.0478838	0.0613543	0.0882689	0.0704085	0.0181637	0.0021429	0.0029441	0.00154	0.00027	0.0004061	0.006624	0.0010281	0.0087118	0.0021017	0.0200398	0.049338	0.0399973	0.1029566	0.0645353	0.0780603	0.0752111	0.0835445	0.0414206	0.0793027	0.0584045	0.0607283	0.0784303	0.0376888	0.0566211	0.0599525	0.0646882	0.0574829	0.0713057	0.0993467	0.0647824	0.0660458	0.0846597	0.0692285	0.0527823	0.0822946	0.0780501	0.0765585	0.0669586	0.0616011	0.086616	0.0874109	0.048169	0.053234	0.0896165	0.0975814	0.0780833	0.0511796	0.0908415	0.0928172	0.0557553	0.1106933	0.1223935	0.0737532	0.0807657	0.1300454	0.0721407	0.0810272	0.0422003	0.050949	0.0479975	0.0890946	0.0980264	0.0150444	0.0048175	0.0	0.0031709	0.0050863	0.0007065	0.0097917	0.0152947	0.0074341	0.010175	0.0393209	0.0883497	0.0751157	0.0533017	0.0713014	0.0686774	0.0570489	0.0649462	0.0692542	0.0868521	0.0895774	0.0101176	0.0002689	0.0002424	0.0005762	0.0009861	0.0013714	0.0008171	0.0042747	4.4e-05	0.0	0.0415896	0.0814839	0.0573335	0.0660598	0.0946442	0.06914	0.0630021	0.0813972	0.084114	0.0557649	0.0662269	0.0127897	0.0045993	0.0001367	0.0009041	0.0035663	0.0013172	0.0039215	0.0006592	0.0006036	0.0006844	0.037402	0.0680158	0.0657928	0.0754836	0.0788564	0.0646244	0.0515443	0.0665265	0.0567303	0.0405846	0.0346882	0.0700922	0.1200823	0.0459379	0.0818483	0.1082521	0.0605174	0.0656532	0.0699261	0.0873692	0.0431834	0.0320611	0.0620008	0.0883505	0.0444576	0.0660694	0.0658196	0.0504245	0.0422299	0.0823242	0.0541536	0.0764697	0.0468444	0.0369272	0.0708877	0.0885203	0.0719148	0.1104058	0.1315768	0.0573933	0.0548301	0.1140134	0.0610842	0.0947943	0.0544648	0.075793	0.0625081	0.0542172	0.0576276	0.0674654	0.0506497	0.0453777	0.078712	0.0427578	0.0688866	0.0708085	0.0805334	0.0596891	0.0406459	0.072947	0.0957169	0.0753094	0.1084926	0.0486409	0.0461334	0.0694085	0.0713693	0.071582	0.0767238	0.0896027	0.055744	0.0826062	0.0789426
G17	0.6451119	0.7387319	0.6987857	0.7282198	0.6377909	0.7439512	0.608897	0.6192907	0.6727578	0.5919248	0.6918645	0.6747264	0.6844164	0.5805056	0.6846206	0.611421	0.7329674	0.5914734	0.6922595	0.5682123	0.6057413	0.6441966	0.7584366	0.6813181	0.5633455	0.6204248	0.665424	0.696119	0.7932613	0.7019294	0.5724041	0.7908547	0.6568018	0.7246855	0.6582616	0.5492181	0.6186184	0.584044	0.7097888	0.7786595	0.7636831	0.5822821	0.7180273	0.609277	0.7245735	0.6371478	0.6508285	0.7812597	0.7843143	0.6770737	0.672973	0.7096052	0.6982387	0.6554115	0.6013245	0.6596101	0.5991259	0.6734565	0.6647722	0.5808781	0.7538335	0.5891356	0.7078957	0.7418766	0.6096854	0.6975511	0.5886992	0.6169256	0.6344037	0.6164288	0.7071058	0.5762339	0.6152311	0.7114645	0.6317108	0.6648957	0.6537542	0.5221673	0.6998526	0.6659662	0.6967703	0.5917599	0.7029456	0.6484648	0.6360913	0.5971956	1.0	0.6906768	0.5471716	0.6256323	0.5973169	0.5412089	0.6212304	0.7129918	0.6019673	0.7004822	0.6328203	0.5855462	0.6652863	0.5853568	0.7311694	0.6831272	0.7723347	0.7335235	0.6950608	0.7247657	0.6057494	0.6450145	0.6432666	0.71907	0.6910544	0.7560076	0.6473622	0.6511658	0.7035005	0.5581543	0.7745548	0.5657029	0.7556779	0.7248771	0.7084163	0.7508494	0.7379396	0.7433654	0.692877	0.6329591	0.7008846	0.6801503	0.7193281	0.7226119	0.6904343	0.575409	0.6787211	0.6657879	0.593248	0.5813195	0.7339521	0.7614106	0.699243	0.7116224	0.5196298	0.7211222	0.6672044	0.6522177	0.6098616	0.6777427	0.6360501	0.71478	0.6907493	0.8180018	0.5915076	0.6535712	0.7256096	0.6572678	0.7425347	0.6844295	0.5893895	0.6676576	0.6348082	0.7241575	0.6748548	0.6795799	0.6888155	0.7959967	0.6503707	0.7257628	0.6809313	0.7095331	0.7306876	0.7073816	0.741342	0.7422178	0.6429586	0.6624083	0.732663	0.6010925	0.6844542	0.6838172	0.7970968	0.6600093	0.6338712	0.7834697	0.68306	0.7347564	0.5804425	0.6739762	0.4507437	0.6084428	0.653853	0.6662324	0.6875979	0.7278359	0.6306576	0.5991435	0.6576598	0.5873431	0.6032797	0.682823	0.6555907	0.7431568	0.6024938	0.7441468	0.5890736	0.6888054	0.6646773	0.6159563	0.6968347	0.5729606	0.5118033	0.5628875
G18	0.0723432	0.0556866	0.0518091	0.0332703	0.0180653	0.0504154	0.0383454	0.0182185	0.0437043	0.0515192	0.0548963	0.0328015	0.0301575	0.0242699	0.0375524	0.0639026	0.0706236	0.078045	0.0783033	0.0467616	0.0465577	0.0510858	0.0392057	0.0215727	0.0469599	0.0397677	0.0226219	0.0417767	0.0445007	0.0317686	0.0531341	0.0507644	0.0431067	0.0361208	0.0363138	0.0545881	0.040967	0.0413947	0.0785901	0.0614114	0.038849	0.0436238	0.0394014	0.0341495	0.0408015	0.0427769	0.0178218	0.0281925	0.0322852	0.031987	0.056165	0.0484243	0.0271765	0.0201899	0.0512497	0.0582887	0.0288986	0.0415254	0.059376	0.0275793	0.0165656	0.0649084	0.0483857	0.0339002	0.0016614	0.0020486	0.0059036	1.92e-05	0.0001884	4.42e-05	0.0002379	0.0001633	0.0010317	0.0019399	0.0223249	0.0370634	0.0390305	0.039789	0.0464877	0.0540504	0.065166	0.055851	0.0397712	0.0665721	0.0684616	0.0108957	0.0051151	0.0009958	0.0001746	8.34e-05	0.0	0.000614	0.0003153	9.1e-06	0.0001672	0.0532355	0.0339523	0.0219996	0.0436962	0.0396564	0.0271495	0.0396989	0.0585196	0.0503058	0.039891	0.0558554	0.0533432	0.0352398	0.0267303	0.0576867	0.0707806	0.0509475	0.0392052	0.0232913	0.0979028	0.0535937	0.0411599	0.0214763	0.0211849	0.0282644	0.0255863	0.0532066	0.0330265	0.0598671	0.0579195	0.0542454	0.0394554	0.029346	0.020746	0.0268256	0.0305876	0.0437586	0.0366314	0.0332284	0.0166613	0.0352103	0.0188319	0.0259829	0.0507966	0.0228894	0.0322711	0.0179785	0.0550839	0.0347095	0.0397763	0.0330194	0.0452227	0.0889265	0.0189557	0.0063824	0.0003184	0.0002109	0.0001382	0.0007976	3.83e-05	0.0002933	0.0011354	8.96e-05	0.0255533	0.0301218	0.0331376	0.0439864	0.0488868	0.0510171	0.0789865	0.0719056	0.0423184	0.0609567	0.0544061	0.0119497	0.0256249	0.004913	0.0	9.38e-05	0.0002137	0.0014709	0.0014343	0.0012599	0.0005794	0.0268118	0.023101	0.0204372	0.0394965	0.0321503	0.0423506	0.0353129	0.0524135	0.0521211	0.0294252	0.0386245	0.0118372	0.0049946	0.0034019	0.0016632	0.0007591	6.96e-05	0.0006148	0.0001276	0.0001366	0.0004131	0.018668	0.0326538	0.026233	0.0430016	0.0126722	0.0375162	0.0408041	0.0791652	0.037344	0.0466528
G19	0.6641736	0.6589111	0.6294117	0.6149996	0.7255664	0.701411	0.7862521	0.5884374	0.6486808	0.6821916	0.6264746	0.6368752	0.7279307	0.7031161	0.6096249	0.6316558	0.6831157	0.7477649	0.6464176	0.6751615	0.6514339	0.6667088	0.6465171	0.6107301	0.6398547	0.7539097	0.6908101	0.6582765	0.564772	0.6641263	0.6409829	0.766198	0.7244933	0.6914042	0.6380512	0.6356638	0.6781254	0.6449696	0.6327863	0.7117676	0.5901155	0.6733744	0.8057444	0.6276021	0.6278526	0.683786	0.6980485	0.5139204	0.5465845	0.6864369	0.8803837	0.7767879	0.6928211	0.7427485	0.7164491	0.6003215	0.6430129	0.6826372	0.6325567	0.6051314	0.6993674	0.735795	0.7655592	0.7364739	0.652985	0.6557634	0.6253819	0.5635457	0.581057	0.7130368	0.7026626	0.6518187	0.770904	0.7412517	0.6151784	0.7064819	0.6012107	0.6252384	0.7165388	0.6443479	0.6787669	0.6183437	0.5799824	0.7827402	0.6616052	0.6320754	0.6657005	0.6161081	0.7063477	0.5440785	0.6778861	0.7375779	0.6858454	0.6238757	0.6269411	0.6133907	0.6315332	0.7337727	0.5941881	0.7682463	0.7519118	0.6702478	0.5937556	0.6897042	0.5747484	0.6680067	0.661842	0.6091562	0.6557144	0.6137483	0.5948538	0.6685599	0.7519654	0.6613811	0.7260738	0.8479614	0.6228507	0.7636927	0.764013	0.6990295	0.6039553	0.8184624	0.6715655	0.650989	0.6368033	0.64707	0.6690839	0.7088219	0.7103602	0.6931196	0.6357172	0.6756354	0.702175	0.593214	0.586075	0.5881546	0.666145	0.7352376	0.7268494	0.6324525	0.6051897	0.7279825	0.6702939	0.7982854	0.6399879	0.7564826	0.6427376	0.734303	0.5422996	0.6542027	0.6716636	0.6920518	0.6980676	0.6553371	0.670488	0.6594701	0.57634	0.7336168	0.6974099	0.5974242	0.722352	0.6878236	0.5598783	0.6190672	0.6742455	0.5106046	0.5853902	0.6702515	0.5809164	0.7670353	0.6717804	0.6605018	0.6170385	0.7086878	0.628651	0.9172644	0.6759206	0.6624021	0.6294279	0.699409	0.7198496	0.5287141	0.6943876	0.6734281	0.6871259	0.6092624	0.580542	0.6067342	0.6522285	0.6982535	0.5877993	0.6351448	0.6109379	0.6311897	0.7037292	0.6474747	0.4963435	0.6022638	0.6720463	0.5973213	0.5802725	0.6968538	0.6076147	0.6838334	0.6597627	0.5341989	0.6040773	0.5742873	0.5953259	0.7007346
G20	0.4737358	0.5017745	0.4486072	0.5036477	0.399577	0.4043507	0.5155156	0.5455054	0.5116012	0.4215791	0.4154035	0.4381197	0.5865286	0.5560628	0.465502	0.5078146	0.4405369	0.4311199	0.3959941	0.498811	0.4348834	0.4906743	0.4267498	0.53226	0.4359918	0.4972892	0.4993994	0.435328	0.4467909	0.517563	0.4112842	0.446828	0.423083	0.3881671	0.4047597	0.3595154	0.4405351	0.5313733	0.4320325	0.5208874	0.5157273	0.4407038	0.4175034	0.4639808	0.4434217	0.4207973	0.4196263	0.454914	0.460686	0.4250115	0.4929643	0.4448525	0.4723926	0.4679655	0.4509688	0.4298132	0.487842	0.4404803	0.350525	0.486313	0.491366	0.4151361	0.4389831	0.4813357	0.3851096	0.4664588	0.4226671	0.4846217	0.5072267	0.4535504	0.4449128	0.3847937	0.5066325	0.4940312	0.5140915	0.4097254	0.4183326	0.4992469	0.4487883	0.5179057	0.4358942	0.4795868	0.4970431	0.391535	0.4606772	0.4195692	0.4890362	0.3729234	0.4578055	0.5640519	0.4548129	0.3760782	0.4818839	0.384733	0.4006045	0.3924689	0.4163255	0.4367598	0.4396137	0.3946689	0.3190084	0.419559	0.5574549	0.4685109	0.4046334	0.524611	0.4223303	0.4027988	0.3820048	0.5146063	0.4814315	0.6188525	0.5003393	0.662854	0.5939984	0.5637017	0.6710949	0.5667033	0.6126064	0.4757696	0.4321328	0.3976111	0.4395003	0.4797413	0.3837208	0.3975994	0.4801974	0.5732885	0.4251729	0.4224753	0.4685843	0.4434554	0.371708	0.353614	0.5145886	0.4448668	0.4075648	0.4507839	0.4857807	0.5680723	0.4396666	0.3926242	0.5621579	0.5251123	0.4144252	0.3740104	0.5693664	0.5021953	0.4738757	0.4870116	0.507961	0.479928	0.4430291	0.365947	0.5190907	0.4052742	0.3973492	0.421076	0.4818653	0.5266855	0.4288611	0.3853578	0.4347813	0.3626452	0.4112515	0.4017025	0.4944747	0.4871863	0.463592	0.543273	0.3733614	0.3318873	0.4224729	0.5033325	0.587738	0.7132833	0.6822186	0.6878505	0.8122151	0.6614283	0.6069038	0.6933074	0.5736528	0.5077999	0.5332733	0.4723387	0.5298286	0.5420917	0.4381478	0.4848384	0.4079608	0.4476028	0.3911058	0.4374882	0.4021604	0.3976174	0.3674744	0.3363148	0.4251468	0.4493785	0.4792707	0.4362039	0.4934834	0.4192443	0.4661839	0.4935302	0.4777278	0.3553216	0.4148141	0.3977922
