,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
malS,0.5971882,0.6485023,0.6545796,0.5805673,0.4988804,0.5303885,0.6300935,0.5870022,0.6712082,0.5184481,0.5915398,0.5186683,0.6342059,0.5087791,0.5299908,0.7079735,0.5581004,0.5715945,0.5284296,0.6520699,0.5318343,0.6109942,0.5850718,0.576006,0.6530608,0.6379525,0.6566411,0.690402,0.6681829,0.5980485,0.5343637,0.5697942,0.6845125,0.5355713,0.5421401,0.581411,0.6571498,0.5714043,0.5325687,0.5107939,0.6293271,0.6410055,0.5793398,0.6539876,0.6043943,0.7939304,0.6542778,0.6439523,0.6217472,0.6813577,0.7253417,0.6412042,0.5933114,0.5284404,0.5698159,0.5004432,0.6833204,0.5654528,0.6408116,0.5108788,0.5747712,0.5714908,0.505271,0.6069898,0.6335319,0.6287647,0.6111287,0.5310418,0.4835156,0.488437,0.4816344,0.5690884,0.4772458,0.5382884,0.4155871,0.4873985,0.5326544,0.5295936,0.4621921,0.5982433,0.5468225,0.5906907,0.622152,0.5213347,0.5814262,0.4677758,0.6554442,0.5961406,0.5602552,0.5654302,0.4949218,0.5328967,0.5568222,0.5958692,0.688626,0.6020689,0.6246774,0.5576826,0.568861,0.5545456,0.5903559,0.6545027,0.6012798,0.6159378,0.5731824,0.5803913,0.7530123,0.8721567,0.5704783,0.6988503,0.6586997,0.7081298,0.6406672,0.8194588,0.7100729,0.7624599,0.5137121,0.4441968,0.614051,0.5802834,0.532671,0.5983683,0.5720396,0.6617693,0.5953891,0.6204975,0.6885013,0.7911792,0.7084619,0.5982945,0.7068839,0.6349187,0.6730277,0.622707,0.8496922,0.5651319,0.6662346,0.5856451,0.5561277,0.5721603,0.5235444,0.7676391,0.6122407,0.5685974,0.5461223,0.6844982,0.6347378,0.5547057,0.5967359,0.6355238,0.6527497,0.4521413,0.5826061,0.6084064,0.5721134,0.7474565,0.497311,0.4798636,0.5846249,0.561327,0.5402308,0.5674664,0.6599683,0.4839478,0.4863421,0.5604178,0.6702777,0.6418097,0.5958589,0.5659373,0.637317,0.5872678,0.678772,0.5850964,0.6029763,0.6245969,0.5295733,0.5556364,0.6818407,0.6602308,0.6413195,0.6759373,0.5550583,0.7828983,0.6990448,0.5454034,0.5929485,0.599917,0.572977,0.6383446,0.6561265,0.6083274,0.6214074,0.4938369,0.6394935,0.5995923,0.573017,0.6244475,0.5876781,0.6038073,0.6591739,0.5172185,0.4999601,0.5942956,0.6311215,0.5425212,0.5425552,0.5033805,0.5104761,0.4936367
dgsA,0.463691,0.4124647,0.5114801,0.5589299,0.5725219,0.4064672,0.5104564,0.4817186,0.4991293,0.4717875,0.4151846,0.4832879,0.6308771,0.3952233,0.4641704,0.3583471,0.4482341,0.5012181,0.6138181,0.458076,0.4466023,0.6016174,0.4771607,0.4988749,0.5922348,0.463146,0.4217333,0.5377598,0.4897603,0.5321806,0.439032,0.4256422,0.4258631,0.4239329,0.4831383,0.4621106,0.3632327,0.5268725,0.4054937,0.4291028,0.4698295,0.4927471,0.4314687,0.3924465,0.4551664,0.4785353,0.5010846,0.4627485,0.5275276,0.4765043,0.4535818,0.4640217,0.4609583,0.3816904,0.5343783,0.4388548,0.4519528,0.5454291,0.4663007,0.5802556,0.4826194,0.464616,0.4806039,0.5551762,0.4997472,0.3196144,0.2453944,0.1951429,0.1963989,0.1710324,0.1865488,0.103339,0.1949905,0.2293082,0.0888033,0.1761618,0.2518672,0.3995879,0.4243784,0.3825359,0.4203092,0.5510853,0.5429647,0.462547,0.525076,0.4825462,0.4316994,0.448712,0.4837611,0.3799549,0.5201784,0.4358365,0.5239365,0.4760704,0.5021396,0.4160803,0.4054967,0.4446435,0.513516,0.4404611,0.4369525,0.5165883,0.4984741,0.5931862,0.4649623,0.6274077,0.7780919,0.6072922,0.5113921,0.6859872,0.7109428,0.5775524,0.8321927,0.7327701,0.6082985,0.5897774,0.4775852,0.4143918,0.4840462,0.4921825,0.4722084,0.4960403,0.460462,0.4183765,0.5111476,0.4995707,0.4972602,0.4839888,0.5202751,0.4754242,0.4637537,0.4713694,0.4319196,0.4429866,0.4353836,0.4405829,0.5141844,0.4882285,0.3938053,0.4491309,0.6268029,0.3888123,0.3946324,0.4169494,0.4827912,0.3988375,0.457268,0.5169836,0.5174856,0.6015204,0.4241539,0.4343083,0.4423874,0.4805679,0.4584739,0.3970235,0.4566091,0.4704709,0.4866893,0.5467207,0.5080064,0.3734268,0.590206,0.532275,0.4217953,0.4188693,0.3370304,0.5377,0.4366077,0.5028139,0.458688,0.413,0.4046686,0.3489302,0.3717969,0.4145552,0.3231648,0.2658481,0.4235936,0.3166362,0.3536473,0.4983045,0.4267298,0.4235292,0.4321864,0.5068416,0.4645429,0.47541,0.5777145,0.464633,0.3894134,0.3169526,0.5328678,0.4482194,0.5487579,0.4845419,0.4683337,0.4602658,0.4679106,0.4279281,0.4596598,0.5605432,0.5554619,0.417319,0.4693679,0.4220904,0.4200505,0.4401027,0.455764,0.3344828
ynfK,0.4469967,0.4203837,0.4725537,0.3913091,0.3488844,0.4492918,0.3837222,0.5060913,0.4077347,0.4824323,0.4612258,0.3741787,0.4274436,0.4082685,0.4958805,0.4664555,0.3390275,0.4418346,0.3191957,0.4747077,0.6182002,0.5006625,0.3735002,0.4137785,0.4370821,0.3820272,0.3869793,0.4151538,0.3546516,0.4691764,0.437565,0.4094356,0.3950957,0.3883719,0.4524886,0.3191588,0.4911598,0.464236,0.3868064,0.3742442,0.4332414,0.4089752,0.4253725,0.6045435,0.55606,0.5454585,0.578926,0.6578969,0.481029,0.6680499,0.6068858,0.5450483,0.5864385,0.4625104,0.3856701,0.4145611,0.4760774,0.4732975,0.3823433,0.4566379,0.4928233,0.499831,0.4781131,0.4534642,0.4885665,0.4745709,0.4843952,0.4537681,0.4586057,0.432552,0.4396812,0.3688557,0.4358309,0.4705574,0.470169,0.552438,0.6170522,0.5618631,0.5127479,0.4716442,0.4196907,0.3336249,0.3541895,0.3737013,0.5519137,0.3855342,0.3878674,0.4130655,0.4033843,0.3845927,0.4023072,0.428909,0.4711171,0.4082913,0.3678016,0.3881048,0.4064351,0.5271272,0.4849723,0.4572756,0.3991709,0.4417453,0.4731834,0.4488489,0.3316342,0.4716795,0.3900049,0.3366884,0.3850692,0.4138574,0.3926882,0.3384551,0.3553685,0.3040648,0.4490652,0.3797508,0.4085352,0.3712996,0.4418778,0.4159539,0.4398869,0.3335309,0.4025849,0.3601954,0.3701279,0.4241408,0.4251404,0.3992011,0.2919075,0.2992567,0.4257454,0.2699003,0.364225,0.4193966,0.361092,0.4738918,0.3289248,0.3775995,0.4306321,0.4152395,0.4939006,0.4105664,0.5441878,0.4029988,0.4111292,0.4733526,0.4326343,0.4243579,0.4101496,0.3253462,0.5048336,0.3653714,0.4343832,0.3982778,0.4128176,0.4795845,0.417881,0.4209822,0.4495634,0.3323356,0.3735532,0.3895221,0.4226854,0.3479266,0.4214026,0.6015868,0.5160277,0.4096691,0.498451,0.3829885,0.405958,0.4343275,0.4759413,0.4868908,0.4115873,0.4458657,0.3421908,0.5340689,0.5513543,0.5286011,0.5092795,0.3980597,0.415562,0.4295339,0.5359766,0.4940674,0.3695246,0.3902694,0.4661511,0.3695233,0.3857284,0.3378585,0.2918727,0.4029871,0.404111,0.3139396,0.3371335,0.2679885,0.2853643,0.2632624,0.3695806,0.3687341,0.4470595,0.3704613,0.3479633,0.4516223,0.4324527,0.3690342,0.4034248,0.5454857
ptsI,0.0735937,0.0540601,0.0381683,0.0467769,0.0578688,0.1294321,0.091154,0.0976041,0.1061911,0.056291,0.0953911,0.1383714,0.1026984,0.0793488,0.1022436,0.1075302,0.0898279,0.105932,0.1188273,0.1224446,0.1214016,0.0649015,0.1014531,0.0643134,0.077419,0.0733111,0.0895642,0.0720853,0.0766856,0.0881821,0.0961881,0.0944731,0.1411515,0.0958772,0.11646,0.1182511,0.0823149,0.0804174,0.1178199,0.1177526,0.0763855,0.093956,0.143319,0.0750096,0.0910719,0.1465311,0.2344965,0.3248613,0.2846918,0.267171,0.3174403,0.4268698,0.350535,0.3872788,0.1655723,0.1185207,0.115773,0.1596775,0.1380177,0.108626,0.139041,0.1001192,0.0925039,0.1009784,0.0882756,0.1064271,0.0922876,0.2137004,0.2861677,0.2420474,0.2793618,0.2940525,0.2611772,0.2905475,0.3935148,0.4114002,0.2424417,0.2170085,0.2112645,0.1790128,0.1236572,0.1362983,0.0896154,0.1177299,0.0841655,0.0725533,0.0444052,0.0395845,0.0625766,0.115203,0.0922602,0.0721191,0.0411933,0.0712621,0.0633521,0.1356365,0.119783,0.1132693,0.1260989,0.0741885,0.1237629,0.084642,0.0578249,0.1164323,0.0717919,0.0871137,0.2389583,0.201334,0.3046003,0.2440119,0.3010253,0.3132215,0.2588029,0.2485961,0.2109309,0.2262301,0.0802936,0.0882347,0.0529165,0.0738409,0.1199861,0.0569964,0.0536241,0.0783589,0.1053089,0.0517151,0.1319337,0.0609506,0.0726227,0.0836319,0.1251392,0.0835866,0.1173564,0.1145589,0.1389427,0.0914824,0.1515,0.1059905,0.1106679,0.0400888,0.0856164,0.0787717,0.1020964,0.1241821,0.1427596,0.0775886,0.1238243,0.0959173,0.0597199,0.1151303,0.0798881,0.0897205,0.1106363,0.0678698,0.0846713,0.0764887,0.0533421,0.1180459,0.0815804,0.096692,0.0697275,0.1040062,0.1100795,0.1157405,0.083639,0.1230361,0.1360151,0.1553467,0.0957327,0.0807079,0.0682866,0.0699034,0.1441779,0.0941938,0.0787294,0.1671546,0.1748155,0.1031972,0.1910863,0.1986386,0.2066195,0.1334639,0.0697781,0.1216425,0.1340043,0.0905837,0.1703116,0.1295507,0.1352889,0.0751338,0.228867,0.208479,0.3983521,0.4223091,0.2954733,0.4707455,0.4522915,0.3678817,0.4195922,0.5381853,0.3542676,0.2946426,0.147117,0.0959772,0.0639277,0.0833708,0.1468261,0.0577641,0.1335783,0.130966
crr,0.5668638,0.356,0.2131545,0.1511593,0.2084635,0.1871089,0.1287477,0.197384,0.1359411,0.2055531,0.146862,0.3346567,0.5356423,0.4419084,0.5357312,0.4741181,0.5691088,0.5998106,0.5779681,0.464102,0.5706639,0.6967548,0.6224837,0.5264665,0.5876938,0.6013512,0.5762935,0.4711024,0.5756152,0.5365015,0.5708021,0.4560595,0.4685843,0.4460192,0.4748314,0.6067053,0.624747,0.5628423,0.5121756,0.4730346,0.5219379,0.4404286,0.6992822,0.4637782,0.4539476,0.6411751,0.5306731,0.4969648,0.4691372,0.4309955,0.4951164,0.4659771,0.3801765,0.51108,0.5405035,0.4312456,0.5388272,0.5628312,0.6455724,0.5506076,0.5492265,0.5072802,0.5480104,0.5580697,0.6465756,0.502613,0.3094559,0.236414,0.2522137,0.2640818,0.30473,0.2918171,0.3716959,0.2422217,0.4089386,0.4582898,0.6105469,0.5227478,0.5693111,0.5907977,0.6669045,0.5200235,0.5405299,0.5245682,0.6850115,0.6102173,0.4971013,0.574752,0.6458426,0.5842991,0.5632399,0.5855319,0.5971081,0.6153589,0.6176341,0.6540249,0.4779375,0.4994807,0.5599755,0.5243515,0.5973424,0.4957158,0.5430542,0.5962473,0.6639716,0.5704133,0.5340983,0.6185564,0.5301966,0.4983902,0.554335,0.6035396,0.6620507,0.5490009,0.6312527,0.5694413,0.4777768,0.6322463,0.6056279,0.6276603,0.6523976,0.5698038,0.5815192,0.4438479,0.3934356,0.4818467,0.6099702,0.6302857,0.5697416,0.6071409,0.5530597,0.5162488,0.6059823,0.6443882,0.6003621,0.5834001,0.5110005,0.5059575,0.6676604,0.5674776,0.5021492,0.6330328,0.4773092,0.5796677,0.5147306,0.4979429,0.6153073,0.5925986,0.5923895,0.7338055,0.670974,0.5394466,0.6585307,0.7644183,0.6448399,0.5614246,0.55882,0.7001319,0.6211581,0.5400159,0.610735,0.5351286,0.4944598,0.4969029,0.5242602,0.5070364,0.5272678,0.5759962,0.6420418,0.5975439,0.5533206,0.5372549,0.4581583,0.4922894,0.6859057,0.4417329,0.5307715,0.4898058,0.4786435,0.5604454,0.5517225,0.4959549,0.5254618,0.5001551,0.4979256,0.6225529,0.5339705,0.5844526,0.5681891,0.5877356,0.4663753,0.5655178,0.4720541,0.5765219,0.5571766,0.4676266,0.6059419,0.5478778,0.5089711,0.471154,0.4037778,0.6018168,0.6226371,0.4590396,0.6342863,0.6886004,0.5996984,0.6065729,0.6602629,0.5318739
fruR,0.7459463,0.3113355,0.29896,0.2500639,0.2223504,0.2528969,0.2339168,0.2428339,0.3261851,0.2217934,0.269304,0.5106182,0.5718891,0.6638975,0.6513873,0.7046094,0.714911,0.6094573,0.6413257,0.642916,0.631048,0.6073138,0.7774613,0.6785016,0.58158,0.7813624,0.6545853,0.747628,0.6758252,0.7007052,0.6461812,0.634867,0.7044849,0.7575946,0.9320525,0.6921134,0.7747066,0.6661792,0.7115227,0.651541,0.7182256,0.5715683,0.6819092,0.3544765,0.171723,0.1079653,0.0890409,0.0910766,0.1184007,0.1373238,0.0624329,0.1655372,0.1206529,0.4788295,0.5607692,0.5596051,0.6792948,0.5952926,0.6231089,0.7567868,0.6797064,0.9063178,0.6275207,0.6808742,0.751233,0.7185557,0.5718249,0.676284,0.6899133,0.709641,0.7716166,0.7574907,0.7303207,0.7682665,0.7855346,0.8019683,0.6102491,0.7537574,0.6919866,0.7039835,0.6202817,0.6571262,0.6646988,0.6663313,0.8117999,0.7397647,0.6758564,0.8097289,0.6727777,0.6459013,0.6363308,0.6665748,0.7400428,0.7645939,0.7240628,0.7025553,0.5884016,0.6930377,0.7158987,0.6508765,0.6976289,0.7347838,0.821456,0.7492919,0.7449779,0.7520106,0.721684,0.7396039,0.7833006,0.7874592,0.6207934,0.7248503,0.5751139,0.6455361,0.6106392,0.712385,0.7735393,0.6388906,0.6472632,0.7177535,0.6783355,0.6541303,0.7258702,0.6461478,0.6879155,0.685783,0.6698204,0.614585,0.6137777,0.7110218,0.6621472,0.8676269,0.7007075,0.6568667,0.664071,0.7965351,0.8487245,0.7100922,0.8148853,0.7249739,0.6024579,0.686985,0.7003135,0.6780188,0.6219162,0.6802014,0.6788733,0.7010448,0.6192089,0.6272724,0.7611162,0.6610033,0.7420554,0.6165778,0.7597089,0.8757272,0.6768729,0.5967945,0.6442766,0.8580806,0.719035,0.720941,0.6309234,0.6803709,0.6758114,0.7652852,0.8465977,0.7924301,0.6698539,0.7469915,0.7277687,0.7890933,0.5959223,0.5956923,0.5805796,0.6648819,0.7410059,0.7713045,0.7470087,0.5789721,0.7634435,0.6636378,0.7051532,0.5770874,0.6517975,0.7419963,0.7701993,0.6478592,0.7500062,0.60581,0.2024539,0.0818632,0.0814085,0.0395148,0.0282403,0.0344633,0.0196852,0.0248055,0.0127813,0.0163378,0.5784366,0.5767723,0.7132518,0.6733068,0.7660886,0.7302197,0.6804562,0.5560351,0.6265605,0.7610013
ptsH,0.3649335,0.3822432,0.3158475,0.1818488,0.2104896,0.2208275,0.1348446,0.1895724,0.1534137,0.1883659,0.2026461,0.2121042,0.2331415,0.2639823,0.2630068,0.2887116,0.2876734,0.3756234,0.3736756,0.2544397,0.2722906,0.3585458,0.3194615,0.4350643,0.2512487,0.268833,0.2999586,0.292763,0.3396827,0.3132785,0.3007131,0.3813812,0.281804,0.2626379,0.3640799,0.3328576,0.346787,0.2806498,0.337087,0.3350419,0.2699643,0.3683266,0.2956777,0.3030828,0.3301534,0.1880888,0.2260276,0.1684294,0.1699218,0.1189712,0.1673923,0.1522857,0.0855243,0.1386574,0.1932796,0.2171071,0.3360257,0.2773081,0.38652,0.2467081,0.43124,0.3595446,0.4469766,0.3287791,0.309961,0.3316378,0.574484,0.4922212,0.4749585,0.5333761,0.4959979,0.5623059,0.5258654,0.535934,0.6264311,0.5834488,0.5824745,0.4807812,0.4040748,0.3556141,0.3396547,0.3343549,0.2631172,0.306282,0.3392851,0.2787916,0.2766466,0.3092039,0.2572809,0.2711285,0.2935633,0.3265894,0.3150262,0.4217096,0.3268937,0.3354468,0.2302596,0.3624105,0.3495222,0.3327417,0.3525214,0.386239,0.3340824,0.3643548,0.3774402,0.3354068,0.2761369,0.3303328,0.2509337,0.3147527,0.2145087,0.2057564,0.2257578,0.3328354,0.1396391,0.2515642,0.2755105,0.2606713,0.2554255,0.3033331,0.3205274,0.2318912,0.2181987,0.3393902,0.3370388,0.312309,0.2618889,0.2883845,0.2468702,0.294094,0.2966269,0.2917734,0.3664111,0.2770978,0.341915,0.2699513,0.3374503,0.2941609,0.2816677,0.2954564,0.3272367,0.3407986,0.3693329,0.2944186,0.2790845,0.3737488,0.4052798,0.2890108,0.4140953,0.3476749,0.2668475,0.3943466,0.4346802,0.3546789,0.3073688,0.2819382,0.29506,0.27878,0.3217233,0.3121171,0.4173456,0.2635886,0.3102428,0.4489701,0.3512567,0.3081712,0.3634145,0.4298786,0.297969,0.4053343,0.3433758,0.3733794,0.3367288,0.3776407,0.284161,0.4282233,0.4587552,0.3455228,0.3950022,0.3239562,0.2622156,0.2767555,0.2863011,0.3797594,0.3183376,0.4275036,0.3496643,0.3005652,0.3862688,0.2957798,0.295086,0.2202847,0.1990636,0.145199,0.1584385,0.1280295,0.068864,0.115179,0.0684042,0.1060936,0.0886754,0.1892026,0.3024712,0.3160041,0.2512234,0.2653819,0.3655051,0.3374195,0.3271205,0.3609515
manY,0.7761456,0.8061586,0.7117746,0.7040463,0.6590893,0.6799483,0.8137188,0.6542722,0.6054201,0.6604041,0.7970619,0.6743223,0.6671208,0.770046,0.6031847,0.6997321,0.7304331,0.7801003,0.7334603,0.6513822,0.686334,0.8072869,0.7466207,0.6126264,0.6287647,0.5292815,0.6026882,0.7055231,0.6668772,0.6801375,0.7076277,0.7826343,0.6931892,0.749556,0.7512446,0.7811757,0.672637,0.5713971,0.600641,0.691164,0.718656,0.6757938,0.7836312,0.7051641,0.6752583,0.6490232,0.7248386,0.6981181,0.7658725,0.7389847,0.6322292,0.7339065,0.6953394,0.5500805,0.6966557,0.7418635,0.7657861,0.6994144,0.6844348,0.734948,0.6133836,0.5831729,0.6508687,0.8225813,0.7383357,0.7039647,0.5738759,0.7085109,0.7270745,0.6978038,0.7192336,0.8870606,0.6406466,0.7656672,0.6244299,0.6096737,0.6787224,0.6052787,0.8153057,0.6408955,0.5880108,0.7044468,0.5825565,0.7400597,0.7440354,0.6714152,0.71893,0.6359371,0.7167366,0.7256929,0.6955412,0.6221596,0.7997201,0.6847263,0.7513718,0.7488693,0.7484896,0.6947108,0.7258078,0.7195418,0.6501258,0.7046861,0.713834,0.719971,0.7262522,0.8499854,0.4959189,0.562281,0.6501561,0.5196038,0.4845428,0.569571,0.4208945,0.4718562,0.5405167,0.5723124,0.6498864,0.6861365,0.7064665,0.7711966,0.7225009,0.6998228,0.6263718,0.6222685,0.5818519,0.6576967,0.6887878,0.3498179,0.2893909,0.2079964,0.1804796,0.1728375,0.1300658,0.1733229,0.2016143,0.1865783,0.1416752,0.59494,0.5936371,0.7306739,0.6136892,0.7117392,0.793701,0.7334882,0.5584287,0.6389771,0.6940639,0.8155704,0.7667325,0.7257207,0.7138308,0.6244669,0.6470024,0.7002542,0.7638908,0.7152845,0.6555833,0.782768,0.6565312,0.6907936,0.6912908,0.6620267,0.9040064,0.7407812,0.7591683,0.6906213,0.6933334,0.8332682,0.7563472,0.6785611,0.7017674,0.7516324,0.7134591,0.7839423,0.7337588,0.7288469,0.7202778,0.6986893,0.643323,0.770461,0.7315288,0.7247659,0.6715437,0.7030201,0.7364598,0.6640461,0.790967,0.6292322,0.6891461,0.7193802,0.6340414,0.7911608,0.7783863,0.7042037,0.8114924,0.7133422,0.7270785,0.7335013,0.7869377,0.6705992,0.7018271,0.8128363,0.7688447,0.7486482,0.8566511,0.7162459,0.7232661,0.8537067,0.6679106,0.6941555
manX,0.0719862,0.107266,0.123684,0.1208938,0.0883068,0.1350065,0.215424,0.1336372,0.0765235,0.175091,0.1668927,0.1188933,0.1775779,0.1047631,0.0665952,0.0932158,0.1685365,0.0793685,0.1141884,0.0679092,0.0837558,0.0635961,0.0495229,0.0814179,0.05911,0.0793515,0.1452424,0.0655833,0.0791408,0.0574456,0.1193717,0.0985471,0.0858296,0.1167285,0.0692945,0.0836746,0.1088862,0.1094023,0.0751994,0.0794469,0.10587,0.0815476,0.1013974,0.0552071,0.1063641,0.2120404,0.160557,0.1672474,0.1691405,0.1353248,0.143615,0.1733217,0.1381128,0.160303,0.1316996,0.1063288,0.1109047,0.0987669,0.0875526,0.1016683,0.0783129,0.0524788,0.0646985,0.0687551,0.0943221,0.0531656,0.06781,0.0313175,0.0097439,0.021707,0.0091042,0.0089186,0.0089932,0.0166559,0.0172238,0.0402995,0.0920922,0.0864615,0.0893831,0.0606884,0.0547336,0.0616958,0.0433709,0.0525046,0.0739922,0.0796671,0.063317,0.0958681,0.0912217,0.0841667,0.0693661,0.1107241,0.0724898,0.0767708,0.0712309,0.0718145,0.1014339,0.1026527,0.069158,0.1834057,0.0887967,0.0677013,0.0658427,0.0726592,0.0515601,0.0666441,0.092022,0.1137192,0.0982687,0.0316025,0.064606,0.0693689,0.0773526,0.0601544,0.0965427,0.1011912,0.0953873,0.1002279,0.1121719,0.1192597,0.0764404,0.0654275,0.0927796,0.0798982,0.1238984,0.0430368,0.0842968,0.0562135,0.0720731,0.0731517,0.0953046,0.0751248,0.0322128,0.0376275,0.0528726,0.0507294,0.1132546,0.0527575,0.099413,0.0616822,0.0625922,0.0640585,0.0994117,0.1576643,0.0684366,0.0821073,0.1130763,0.0694233,0.0839976,0.1095914,0.1453668,0.1208193,0.0283979,0.060537,0.0816724,0.0645754,0.0702742,0.0662796,0.0700071,0.0975152,0.1035729,0.0683538,0.0505327,0.0699084,0.0469291,0.0463008,0.0669909,0.1357283,0.0770811,0.0568906,0.0545072,0.0593308,0.0652064,0.0886152,0.0452422,0.0596358,0.0767734,0.082693,0.1046408,0.1260679,0.0836096,0.0770339,0.0915419,0.0836784,0.0854947,0.056279,0.091919,0.0716853,0.0690177,0.0696183,0.0211006,0.0160525,0.0434358,0.0237267,0.0405276,0.0733704,0.0666962,0.0645364,0.0180539,0.0456701,0.1339077,0.2088101,0.1445567,0.1146588,0.1181284,0.0489408,0.0931091,0.0851904,0.0824308,0.0772589
manZ,0.184917,0.1066157,0.1019342,0.1425028,0.1751289,0.175524,0.1113985,0.1311002,0.1293103,0.1317152,0.2437854,0.1489115,0.1667967,0.0937306,0.1807936,0.1163008,0.1066497,0.1202185,0.1055419,0.1659538,0.1384803,0.165288,0.1568487,0.1673353,0.1682383,0.0827742,0.1198689,0.1263683,0.100053,0.1547015,0.1557582,0.110086,0.1753757,0.1607579,0.1417795,0.241356,0.1385048,0.1146732,0.1184642,0.082162,0.1129703,0.1337282,0.1427828,0.1126124,0.1917939,0.1396632,0.1109529,0.2746422,0.1854944,0.129521,0.1519591,0.1948606,0.1737629,0.181513,0.1479418,0.1674366,0.1546032,0.1433154,0.1663269,0.1611034,0.1902204,0.1615691,0.1915813,0.1455615,0.1461759,0.1243159,0.2138918,0.3455175,0.4800081,0.4997774,0.4322158,0.4494361,0.5137209,0.47395,0.3286471,0.3973262,0.4607477,0.3627347,0.3267915,0.2634222,0.1886448,0.2028399,0.1419444,0.1391623,0.1645724,0.0074121,0.004178,0.0026445,0.0006722,0.0001599,0.0003828,0.0007605,0.0068723,0.0034312,0.0064053,0.0859318,0.1762109,0.1690155,0.144125,0.1210294,0.1825728,0.1916122,0.1662574,0.1558235,0.2149523,0.124551,0.1628085,0.1182198,0.1121264,0.0648088,0.0703954,0.0676127,0.0588254,0.0528583,0.0941788,0.0781875,0.0685272,0.076818,0.1133843,0.1590827,0.0718816,0.1528146,0.096218,0.1169004,0.1221044,0.1128945,0.1358658,0.1774412,0.1293397,0.207323,0.2068395,0.1700964,0.1537203,0.1503214,0.1195056,0.1788559,0.1467767,0.1509246,0.1847867,0.1435651,0.0984529,0.1871119,0.154853,0.1289369,0.192777,0.149057,0.2144867,0.1165478,0.141837,0.0992585,0.1089751,0.1240844,0.132711,0.151015,0.1732166,0.16728,0.1535772,0.1061618,0.1272727,0.1072328,0.1244333,0.1607063,0.207231,0.1699681,0.1448715,0.1535966,0.2227596,0.2013098,0.0994015,0.175554,0.2513434,0.2590204,0.3645967,0.3102984,0.3716101,0.4304086,0.2767534,0.3636555,0.3860511,0.2971752,0.2187253,0.2354654,0.1886843,0.1681678,0.1368527,0.1662008,0.1930307,0.2030511,0.1650566,0.1505486,0.0426316,0.0215615,0.0313487,0.0416843,0.0432984,0.0596277,0.0399593,0.0466767,0.0478778,0.0225065,0.1111566,0.1257598,0.1653616,0.1601314,0.1325971,0.1013687,0.2250028,0.1900938,0.1304522,0.2061065
